SourceGENES,TargetGENES,Interaction,Edges
G32,G38,3.31800846192169e-36,repression
G90,G73,3.31800846192169e-36,activation
G85,G38,3.31800846192169e-36,repression
G94,G73,3.31800846192169e-36,repression
G78,G38,3.31800846192169e-36,repression
G90,G97,3.31800846192169e-36,repression
G96,G13,3.29361134087815e-36,repression
G99,G28,3.29268015305206e-36,repression
G94,G11,3.29228746609284e-36,repression
G100,G8,3.27704539449055e-36,repression
G93,G88,3.27255629121043e-36,repression
G31,G33,3.27127594837349e-36,repression
G74,G3,3.2706083410371e-36,repression
G90,G80,3.2653416609388e-36,repression
G31,G90,3.25910890342604e-36,activation
G15,G44,3.25694082151822e-36,repression
G32,G18,3.25480830074223e-36,repression
G100,G42,3.25294947247224e-36,repression
G100,G93,3.23708142626506e-36,repression
G12,G3,3.2232082201525e-36,repression
G29,G24,3.22221294202369e-36,activation
G31,G34,3.22041997774752e-36,repression
G51,G60,3.21461443053036e-36,activation
G85,G22,3.21020313283398e-36,activation
G15,G95,3.19511925962829e-36,repression
G31,G79,3.17007177890607e-36,repression
G84,G89,3.16000805897304e-36,activation
G70,G72,3.15884200433873e-36,repression
G45,G69,3.1484751828454e-36,repression
G26,G21,3.13779713970869e-36,repression
G96,G7,3.13367465848159e-36,activation
G45,G79,3.12780415518732e-36,repression
G90,G61,3.11892795420639e-36,activation
G90,G23,3.11382332580343e-36,activation
G45,G70,3.09923867322356e-36,repression
G99,G2,3.0884607066944e-36,activation
G51,G43,3.07522735495181e-36,activation
G96,G9,3.04326890774983e-36,repression
G29,G86,3.03456050286305e-36,repression
G12,G1,3.01750958235142e-36,repression
G100,G99,3.01637132901972e-36,repression
G94,G95,3.0107854561882e-36,repression
G45,G100,3.00498879570266e-36,repression
G45,G93,2.99430031929518e-36,repression
G85,G40,2.98333902051748e-36,repression
G51,G24,2.97836980046514e-36,repression
G83,G66,2.97135086142241e-36,repression
G66,G51,2.96765974233989e-36,repression
G99,G23,2.96068447371474e-36,activation
G26,G23,2.96068447371474e-36,repression
G29,G54,2.9582244118338e-36,repression
G32,G56,2.95735536823455e-36,activation
G26,G50,2.9493408550415e-36,activation
G94,G89,2.9493408550415e-36,activation
G31,G37,2.92973087595213e-36,activation
G32,G51,2.92644224591851e-36,activation
G29,G45,2.92611769870259e-36,repression
G66,G16,2.91646603659359e-36,repression
G90,G55,2.91247409435348e-36,repression
G70,G49,2.90991116446608e-36,activation
G70,G88,2.90893892552038e-36,repression
G100,G11,2.90647252866008e-36,repression
G83,G99,2.90325740418148e-36,repression
G96,G33,2.89741583998795e-36,repression
G90,G56,2.88522474949712e-36,activation
G83,G39,2.8830635324563e-36,repression
G66,G14,2.88046888452542e-36,repression
G51,G68,2.86555276256873e-36,repression
G51,G58,2.85166478472107e-36,repression
G26,G33,2.85068332643976e-36,activation
G29,G85,2.85008419165068e-36,repression
G93,G44,2.84982321882845e-36,repression
G94,G98,2.84400725307573e-36,activation
G83,G15,2.83730758934646e-36,repression
G90,G16,2.83193078915609e-36,repression
G29,G29,2.8245610496359e-36,activation
G86,G83,2.82278331835129e-36,activation
G94,G12,2.81476296255567e-36,repression
G90,G15,2.81385876629401e-36,repression
G90,G44,2.80911145855947e-36,repression
G20,G14,2.80754562162605e-36,activation
G70,G14,2.80754562162604e-36,activation
G51,G55,2.80187381228943e-36,repression
G45,G99,2.79014347934324e-36,repression
G90,G6,2.76936139341495e-36,repression
G74,G32,2.76500705160141e-36,repression
G99,G73,2.76500705160141e-36,activation
G93,G73,2.76500705160141e-36,repression
G94,G8,2.76500705160141e-36,repression
G93,G29,2.75649933759648e-36,repression
G51,G56,2.74096351202226e-36,activation
G32,G14,2.73462235872667e-36,activation
G31,G64,2.7302469629527e-36,repression
G96,G48,2.72932954125817e-36,repression
G26,G87,2.72882938924401e-36,repression
G65,G10,2.67933077676305e-36,activation
G26,G96,2.67735553123364e-36,activation
G90,G93,2.67059217666868e-36,activation
G94,G42,2.66741856742724e-36,repression
G100,G6,2.66485718988986e-36,repression
G99,G70,2.66169909582729e-36,repression
G99,G48,2.65797452057168e-36,repression
G65,G59,2.65440676953735e-36,repression
G65,G55,2.65440676953735e-36,repression
G20,G19,2.64003920921509e-36,repression
G26,G89,2.6333400491442e-36,repression
G66,G89,2.63334004914419e-36,repression
G84,G57,2.62022985834159e-36,repression
G93,G13,2.61049195165898e-36,repression
G26,G74,2.60804158578997e-36,activation
G20,G25,2.59883421401748e-36,activation
G83,G92,2.595538877471e-36,repression
G99,G93,2.58966514101205e-36,repression
G29,G93,2.58966514101205e-36,repression
G32,G31,2.58546113915976e-36,repression
G20,G9,2.57832504684361e-36,repression
G65,G83,2.57517074656609e-36,repression
G85,G41,2.56242237653358e-36,repression
G31,G45,2.56035298636477e-36,repression
G51,G19,2.55922168240239e-36,activation
G31,G29,2.55231420147822e-36,repression
G100,G47,2.54861519538913e-36,activation
G90,G72,2.54666332132735e-36,repression
G26,G1,2.51667811640098e-36,repression
G94,G81,2.5136427741831e-36,repression
G90,G94,2.50977563145359e-36,repression
G94,G23,2.50126791744866e-36,repression
G32,G84,2.48850634644127e-36,repression
G70,G75,2.48850634644127e-36,repression
G29,G15,2.48557524355971e-36,repression
G32,G49,2.48407050625153e-36,repression
G86,G45,2.48197483372095e-36,repression
G20,G11,2.46921559956963e-36,repression
G29,G63,2.46679163137633e-36,repression
G20,G15,2.46212642050726e-36,repression
G15,G8,2.45778404586792e-36,repression
G65,G71,2.44270561613867e-36,repression
G90,G30,2.43009070450603e-36,activation
G20,G33,2.43009070450602e-36,activation
G29,G99,2.41309706321578e-36,repression
G93,G31,2.41309706321577e-36,repression
G51,G16,2.40925455196862e-36,repression
G26,G92,2.40823194816897e-36,activation
G99,G47,2.40435395791427e-36,activation
G83,G45,2.40359668107713e-36,repression
G31,G87,2.3877257155885e-36,repression
G70,G28,2.38086103374534e-36,repression
G15,G27,2.38031041833512e-36,activation
G78,G49,2.37761034169789e-36,activation
G78,G99,2.37539242160303e-36,repression
G78,G68,2.37539242160303e-36,repression
G78,G14,2.37000604422978e-36,repression
G74,G86,2.36762412860743e-36,activation
G100,G37,2.36496347817823e-36,repression
G65,G57,2.36390302437339e-36,activation
G99,G57,2.36390302437339e-36,activation
G51,G51,2.34939729601909e-36,activation
G83,G34,2.34212362018002e-36,repression
G78,G20,2.34212362018002e-36,activation
G93,G32,2.33050594349262e-36,repression
G26,G28,2.33020441600607e-36,activation
G32,G4,2.32966551581735e-36,repression
G85,G82,2.32333196458411e-36,repression
G65,G40,2.31400013770907e-36,repression
G29,G81,2.31255135224845e-36,repression
G20,G27,2.3081797995977e-36,activation
G85,G68,2.29998313837753e-36,repression
G20,G94,2.2970827813304e-36,activation
G45,G13,2.29332937809293e-36,repression
G20,G17,2.28573916265716e-36,repression
G31,G24,2.28167511029785e-36,repression
G74,G44,2.27985857506276e-36,repression
G31,G42,2.27706463073057e-36,activation
G66,G36,2.27099245838196e-36,repression
G51,G35,2.26622146582233e-36,activation
G99,G26,2.2544276672783e-36,activation
G85,G23,2.24603649730083e-36,repression
G74,G9,2.24018405709363e-36,repression
G66,G65,2.23685963725058e-36,repression
G32,G20,2.23566345562638e-36,repression
G12,G28,2.22889118052755e-36,repression
G15,G14,2.22415951843102e-36,repression
G12,G12,2.21769203110447e-36,activation
G84,G50,2.21200564128113e-36,activation
G90,G50,2.21200564128113e-36,activation
G70,G73,2.21200564128112e-36,activation
G29,G12,2.20063286163444e-36,repression
G83,G96,2.19925632922763e-36,repression
G51,G46,2.19277080961781e-36,activation
G26,G14,2.18769788698133e-36,activation
G94,G68,2.1868692135393e-36,activation
G99,G51,2.18452731033353e-36,repression
G51,G40,2.18013236114739e-36,repression
G65,G29,2.17797478526142e-36,activation
G20,G39,2.16229764934223e-36,repression
G96,G60,2.16187520181866e-36,activation
G51,G64,2.16144551233756e-36,activation
G90,G52,2.14394392924171e-36,repression
G85,G51,2.14330981391215e-36,activation
G45,G45,2.1423361722644e-36,activation
G31,G57,2.13605694973499e-36,repression
G20,G21,2.12013320250587e-36,repression
G26,G19,2.1192151475332e-36,repression
G99,G16,2.11338118593738e-36,repression
G65,G16,2.11338118593738e-36,repression
G99,G9,2.11338118593738e-36,repression
G96,G8,2.1095979727033e-36,activation
G45,G89,2.10667203931535e-36,activation
G51,G17,2.10140535921707e-36,activation
G32,G62,2.09748763805404e-36,repression
G90,G32,2.09350533906963e-36,repression
G65,G56,2.09178794338541e-36,activation
G26,G56,2.09178794338541e-36,repression
G32,G65,2.08773566143387e-36,repression
G66,G30,2.08738560515261e-36,repression
G29,G60,2.08667954262497e-36,activation
G31,G13,2.07375528870106e-36,activation
G83,G100,2.06592979704558e-36,repression
G51,G62,2.06132405808759e-36,repression
G31,G76,2.05623059612048e-36,activation
G70,G57,2.05061467174559e-36,activation
G83,G63,2.04986910212963e-36,repression
G85,G64,2.04768522221453e-36,activation
G31,G66,2.04693059342433e-36,repression
G26,G94,2.04185136118258e-36,activation
G84,G68,2.03605064708831e-36,activation
G90,G71,2.03558801344889e-36,repression
G90,G9,2.02884593849989e-36,activation
G12,G79,2.02884593849989e-36,activation
G20,G58,2.02618287335444e-36,repression
G96,G42,2.01682867293279e-36,repression
G12,G60,2.01148388343128e-36,repression
G84,G81,2.01091421934648e-36,activation
G20,G99,1.99834600547556e-36,repression
G84,G43,1.99620021286345e-36,activation
G66,G23,1.99080507715301e-36,repression
G12,G9,1.98657831478114e-36,repression
G99,G66,1.9809005742816e-36,repression
G51,G53,1.98038201392185e-36,activation
G29,G17,1.95393831646499e-36,repression
G66,G40,1.95064474418451e-36,repression
G90,G63,1.94563846981795e-36,repression
G31,G48,1.9444243137068e-36,repression
G12,G83,1.93137805992457e-36,repression
G51,G81,1.91036850837916e-36,activation
G31,G82,1.90222804600324e-36,repression
G26,G24,1.89849303070585e-36,repression
G31,G98,1.89600483538382e-36,activation
G65,G3,1.89600483538382e-36,repression
G94,G14,1.89600483538382e-36,activation
G85,G80,1.89600483538382e-36,activation
G78,G98,1.89600483538382e-36,repression
G96,G96,1.89327283994379e-36,activation
G51,G39,1.88890369367827e-36,activation
G20,G35,1.8867106940339e-36,repression
G83,G72,1.88551034367506e-36,repression
G32,G10,1.86930054192771e-36,repression
G32,G12,1.85944947223375e-36,repression
G20,G24,1.8462409289433e-36,activation
G45,G17,1.84333803440094e-36,activation
G78,G80,1.84333803440094e-36,activation
G93,G52,1.83766622506432e-36,activation
G26,G43,1.8343461415502e-36,repression
G45,G12,1.82533113329368e-36,repression
G15,G28,1.82363823861345e-36,repression
G12,G70,1.82308157248445e-36,activation
G99,G88,1.81808682845024e-36,activation
G94,G32,1.8170046339095e-36,repression
G85,G27,1.8032654684357e-36,activation
G51,G18,1.80120459361463e-36,activation
G78,G91,1.79725458354092e-36,activation
G20,G22,1.79675548479514e-36,activation
G96,G24,1.79398882718075e-36,activation
G100,G89,1.79067123341805e-36,repression
G85,G89,1.79067123341805e-36,activation
G51,G33,1.77583551483133e-36,activation
G20,G16,1.7752401961874e-36,repression
G51,G87,1.76753721803305e-36,repression
G83,G37,1.76489811804345e-36,repression
G90,G42,1.75659271513501e-36,activation
G31,G71,1.75060569156605e-36,repression
G85,G94,1.74408137101012e-36,activation
G90,G13,1.73219559409147e-36,repression
G84,G91,1.72812940725088e-36,repression
G78,G95,1.72044883210754e-36,repression
G32,G8,1.72044883210754e-36,repression
G85,G48,1.71252049647571e-36,activation
G84,G64,1.70640435184544e-36,repression
G65,G68,1.69670887257359e-36,activation
G26,G68,1.69670887257359e-36,repression
G45,G9,1.69070494874991e-36,repression
G70,G65,1.69007172592266e-36,activation
G65,G7,1.68972653153419e-36,activation
G20,G46,1.68785647845582e-36,activation
G20,G30,1.68237048773494e-36,repression
G99,G41,1.6754300154258e-36,repression
G78,G11,1.67186472887527e-36,repression
G66,G71,1.66918217102809e-36,repression
G26,G71,1.66918217102809e-36,activation
G29,G71,1.66918217102809e-36,repression
G99,G71,1.66918217102809e-36,repression
G51,G84,1.65900423096085e-36,repression
G94,G84,1.65900423096085e-36,repression
G93,G75,1.65900423096085e-36,repression
G96,G97,1.65900423096084e-36,repression
G85,G84,1.65900423096084e-36,activation
G100,G4,1.65900423096084e-36,activation
G70,G97,1.65900423096084e-36,repression
G100,G97,1.65900423096084e-36,activation
G51,G77,1.65231469777149e-36,repression
G51,G5,1.65110421081341e-36,repression
G90,G66,1.650750478568e-36,repression
G78,G51,1.6486998568555e-36,repression
G29,G48,1.64116547578922e-36,repression
G12,G72,1.6406388704705e-36,repression
G15,G12,1.6376802691233e-36,activation
G99,G37,1.62370626859998e-36,repression
G26,G37,1.62370626859998e-36,activation
G86,G85,1.61646566093621e-36,activation
G96,G39,1.61550973801431e-36,repression
G85,G65,1.61550973801431e-36,repression
G26,G62,1.60927930850698e-36,activation
G90,G81,1.60873137547718e-36,repression
G15,G51,1.60748236043411e-36,repression
G70,G80,1.60633742997796e-36,activation
G93,G70,1.60431178378631e-36,repression
G20,G53,1.59820302877903e-36,activation
G65,G76,1.58890546063856e-36,activation
G70,G44,1.58775865049013e-36,activation
G99,G40,1.58728935065994e-36,repression
G20,G55,1.58527070958481e-36,repression
G26,G82,1.58276990087293e-36,activation
G12,G8,1.57707809609858e-36,repression
G84,G90,1.57065489321737e-36,repression
G15,G65,1.5658017460754e-36,repression
G65,G1,1.56509833109514e-36,activation
G66,G26,1.56355467246721e-36,activation
G85,G20,1.56141574678668e-36,activation
G66,G11,1.54325974973102e-36,repression
G100,G76,1.54217294709036e-36,repression
G96,G76,1.54217294709036e-36,repression
G78,G47,1.53878653306513e-36,activation
G32,G95,1.53611502866745e-36,repression
G83,G23,1.53138852088693e-36,activation
G32,G96,1.52991744641922e-36,repression
G32,G40,1.52991744641922e-36,repression
G100,G61,1.52628389248398e-36,repression
G31,G8,1.51563349495188e-36,repression
G29,G74,1.50686847178976e-36,repression
G85,G71,1.50633512995218e-36,repression
G66,G2,1.50249439785133e-36,activation
G31,G100,1.50249439785133e-36,activation
G29,G53,1.49397239646736e-36,repression
G85,G5,1.47730376756989e-36,activation
G83,G67,1.47467042752075e-36,activation
G65,G50,1.47467042752075e-36,repression
G83,G50,1.47467042752075e-36,repression
G20,G50,1.47467042752075e-36,repression
G96,G3,1.46940374742246e-36,repression
G32,G3,1.46940374742246e-36,repression
G85,G28,1.46904191443861e-36,repression
G29,G8,1.45418889380518e-36,repression
G94,G36,1.44517701897034e-36,repression
G32,G26,1.43628859447569e-36,activation
G78,G52,1.42929595282781e-36,repression
G26,G5,1.42200362653787e-36,repression
G99,G69,1.40470431234641e-36,repression
G20,G8,1.39274429265849e-36,repression
G65,G92,1.39142290338652e-36,repression
G51,G13,1.39063589948188e-36,repression
G31,G23,1.37824966879824e-36,repression
G66,G100,1.37728653136372e-36,activation
G31,G72,1.37128024994549e-36,repression
G31,G39,1.3669697783198e-36,activation
G100,G51,1.36017738190579e-36,repression
G29,G66,1.35361539242576e-36,activation
G74,G14,1.34908036363849e-36,repression
G85,G14,1.34908036363849e-36,repression
G94,G71,1.34348808887627e-36,repression
G83,G71,1.34348808887627e-36,activation
G51,G37,1.34132256971303e-36,activation
G90,G57,1.3385956885006e-36,repression
G20,G62,1.33805245875861e-36,activation
G74,G83,1.33710788764008e-36,repression
G31,G60,1.33472295068805e-36,activation
G26,G35,1.33370928371362e-36,repression
G74,G74,1.3329990327371e-36,activation
G74,G59,1.32720338476868e-36,activation
G96,G64,1.32720338476868e-36,activation
G84,G59,1.32720338476868e-36,activation
G32,G64,1.32720338476868e-36,repression
G31,G78,1.32720338476868e-36,activation
G86,G63,1.3202546759479e-36,repression
G29,G80,1.3166700245721e-36,activation
G20,G1,1.31468259811992e-36,activation
G26,G49,1.31300869616152e-36,repression
G66,G48,1.3022291275284e-36,activation
G15,G86,1.30052592979845e-36,repression
G86,G29,1.29317252874897e-36,repression
G78,G35,1.29033662408066e-36,repression
G96,G30,1.27735537031727e-36,repression
G26,G25,1.27489980310291e-36,activation
G96,G32,1.26400322358922e-36,repression
G32,G32,1.26400322358921e-36,activation
G31,G54,1.25924417530763e-36,activation
G26,G13,1.24425317322063e-36,activation
G12,G91,1.24425317322063e-36,activation
G51,G42,1.23612079953945e-36,repression
G65,G96,1.22393395713538e-36,activation
G100,G17,1.21660310270462e-36,activation
G74,G17,1.21660310270462e-36,repression
G32,G55,1.21660310270462e-36,repression
G74,G12,1.21120103237244e-36,repression
G20,G41,1.18265648147704e-36,repression
G20,G88,1.18175643849265e-36,repression
G45,G71,1.18064104780036e-36,repression
G51,G8,1.16744742178726e-36,repression
G45,G94,1.1485413906652e-36,repression
G84,G60,1.14673380270381e-36,activation
G74,G65,1.14328381459474e-36,repression
G96,G90,1.13872479758259e-36,activation
G31,G18,1.13760290123029e-36,activation
G78,G58,1.13637769616704e-36,activation
G99,G86,1.13379183623455e-36,repression
G83,G82,1.13262433273475e-36,activation
G12,G4,1.12953479554781e-36,repression
G29,G21,1.12367059732811e-36,repression
G100,G33,1.12158032515663e-36,repression
G51,G36,1.12074952491577e-36,repression
G94,G96,1.10919014865394e-36,repression
G20,G47,1.10600282064056e-36,repression
G93,G81,1.10600282064056e-36,activation
G74,G15,1.10209468346516e-36,repression
G29,G72,1.10192162942049e-36,activation
G51,G74,1.10117311400021e-36,repression
G90,G58,1.09349551895319e-36,repression
G100,G60,1.09033705830854e-36,repression
G32,G2,1.08513484289263e-36,repression
G83,G7,1.07528052006721e-36,repression
G83,G86,1.06709819880899e-36,activation
G83,G32,1.0665027199034e-36,repression
G90,G25,1.06241650258576e-36,repression
G99,G64,1.06176270781494e-36,activation
G84,G61,1.06176270781494e-36,activation
G29,G90,1.06019205292172e-36,activation
G99,G4,1.05893887082607e-36,activation
G31,G89,1.05333601965768e-36,repression
G20,G60,1.0527392287117e-36,repression
G84,G8,1.04455821949386e-36,activation
G78,G10,1.02811529806024e-36,activation
G45,G57,1.0253073358728e-36,activation
G26,G60,1.01514139911485e-36,repression
G90,G35,1.0084143364664e-36,repression
G32,G41,1.00197285236249e-36,activation
G94,G65,9.94159838778035e-37,activation
G51,G6,9.92789933488379e-37,repression
G65,G58,9.86290075918564e-37,activation
G93,G8,9.83113618347168e-37,repression
G26,G67,9.83113618347165e-37,repression
G31,G94,9.78387110566652e-37,repression
G15,G36,9.73282482163698e-37,repression
G84,G30,9.65805279995985e-37,repression
G51,G28,9.62475737045986e-37,activation
G29,G87,9.61292171210956e-37,repression
G51,G1,9.51579785305843e-37,activation
G26,G77,9.4991371288887e-37,activation
G20,G18,9.48002417691912e-37,activation
G99,G98,9.48002417691911e-37,repression
G90,G98,9.4800241769191e-37,repression
G51,G65,9.44451846839133e-37,repression
G70,G36,9.43789073613281e-37,repression
G29,G19,9.24911695745423e-37,activation
G78,G25,9.1531267915081e-37,activation
G26,G10,9.03495261931728e-37,activation
G99,G10,9.03495261931728e-37,repression
G100,G56,9.0163273421785e-37,repression
G78,G74,8.98325435105434e-37,repression
G100,G12,8.87076812441789e-37,repression
G26,G26,8.72681677656113e-37,activation
G83,G64,8.72162224276557e-37,repression
G20,G54,8.59484119654413e-37,repression
G78,G3,8.53202175922724e-37,repression
G100,G18,8.5320217592272e-37,repression
G45,G42,8.45766862842786e-37,repression
G31,G9,8.45352474374951e-37,activation
G31,G83,8.41882744069682e-37,repression
G99,G53,8.33845058493409e-37,repression
G78,G84,8.29502115480424e-37,repression
G99,G84,8.29502115480424e-37,activation
G51,G75,8.29502115480424e-37,repression
G29,G84,8.29502115480423e-37,activation
G66,G75,8.29502115480422e-37,repression
G85,G75,8.29502115480422e-37,repression
G99,G97,8.29502115480422e-37,repression
G31,G97,8.29502115480421e-37,repression
G94,G75,8.29502115480421e-37,repression
G12,G57,8.25942020564198e-37,activation
G93,G11,8.23071866523211e-37,repression
G100,G25,8.17243463527508e-37,activation
G45,G23,8.16740544473032e-37,repression
G90,G20,8.16194594911217e-37,repression
G93,G100,8.13851132169472e-37,repression
G78,G4,8.11853134299989e-37,activation
G20,G56,8.11469460796066e-37,repression
G90,G17,8.11068735136413e-37,activation
G15,G10,8.10030234835343e-37,repression
G20,G6,8.09907577319467e-37,repression
G99,G43,8.09270356566266e-37,activation
G70,G58,8.04040822759699e-37,repression
G20,G92,8.0274398272299e-37,repression
G100,G24,8.01198893692376e-37,repression
G94,G27,7.93436806111709e-37,repression
G90,G46,7.93436806111708e-37,activation
G83,G77,7.89364916344272e-37,repression
G84,G21,7.84449284927173e-37,activation
G32,G29,7.82709688453322e-37,repression
G100,G74,7.82412475736992e-37,repression
G65,G13,7.80707873393337e-37,activation
G96,G46,7.79010682364222e-37,repression
G100,G19,7.72256367321421e-37,activation
G90,G41,7.72011869853067e-37,activation
G94,G9,7.60817226937458e-37,repression
G83,G9,7.60817226937457e-37,repression
G85,G91,7.60376939190388e-37,repression
G29,G82,7.55082888489838e-37,activation
G90,G77,7.49227717208123e-37,repression
G90,G33,7.47720216771085e-37,repression
G12,G76,7.47720216771083e-37,repression
G86,G90,7.4606107427825e-37,repression
G20,G65,7.45619879083525e-37,repression
G78,G62,7.41353389312203e-37,repression
G74,G60,7.33157677138504e-37,repression
G96,G71,7.32811684841602e-37,activation
G85,G44,7.328116848416e-37,repression
G31,G53,7.29614426181731e-37,activation
G31,G93,7.28343320909639e-37,repression
G31,G88,7.27234731380099e-37,repression
G31,G15,7.26913514625953e-37,repression
G94,G69,7.26571196041247e-37,activation
G65,G21,7.20845288851997e-37,repression
G31,G30,7.16565207738956e-37,repression
G20,G82,7.11520414153886e-37,repression
G93,G3,7.11001813268934e-37,repression
G29,G20,7.09734430357581e-37,activation
G65,G20,7.0973443035758e-37,repression
G26,G2,7.09511243429794e-37,repression
G65,G2,7.09511243429793e-37,repression
G94,G43,7.0136764235743e-37,activation
G100,G21,6.99643956826938e-37,repression
G83,G24,6.96694690167284e-37,activation
G29,G83,6.93315200998563e-37,repression
G51,G14,6.9277099754409e-37,repression
G74,G10,6.85410198706829e-37,activation
G84,G87,6.82207347311002e-37,activation
G70,G85,6.80617120394192e-37,activation
G29,G46,6.78027816131824e-37,repression
G26,G8,6.75890612613677e-37,activation
G31,G7,6.75890612613677e-37,repression
G86,G49,6.74247708839701e-37,repression
G100,G39,6.71057891175173e-37,repression
G84,G96,6.69338882808409e-37,repression
G78,G56,6.67208223321211e-37,repression
G85,G54,6.59604091827805e-37,repression
G84,G13,6.5872226817563e-37,repression
G66,G25,6.53794770822007e-37,repression
G70,G35,6.50589894494449e-37,repression
G84,G93,6.47416285253011e-37,repression
G65,G95,6.45168312040328e-37,repression
G12,G35,6.39746729586209e-37,repression
G83,G54,6.39616089045145e-37,activation
G100,G16,6.34014355781214e-37,activation
G12,G18,6.32001611794608e-37,activation
G84,G44,6.10676404034666e-37,activation
G83,G74,6.08543036684327e-37,repression
G94,G28,6.07879412871148e-37,repression
G83,G28,6.07879412871147e-37,repression
G94,G76,6.07522676126506e-37,repression
G85,G19,6.01641588494596e-37,repression
G85,G66,5.94270172284482e-37,repression
G31,G63,5.90640249766163e-37,repression
G32,G1,5.88476972491771e-37,activation
G66,G70,5.83386103195022e-37,activation
G12,G46,5.77044949899423e-37,repression
G99,G24,5.74773119388009e-37,activation
G83,G57,5.69615186595997e-37,activation
G83,G52,5.61509124325207e-37,repression
G83,G87,5.5816964779991e-37,repression
G94,G87,5.5816964779991e-37,repression
G32,G73,5.53001410320281e-37,repression
G31,G73,5.53001410320281e-37,repression
G26,G17,5.5300141032028e-37,repression
G90,G1,5.50914612545488e-37,activation
G90,G82,5.37270516810075e-37,activation
G90,G49,5.32300822768184e-37,activation
G66,G7,5.22279109746933e-37,activation
G70,G11,5.14419916577008e-37,activation
G65,G35,5.09628750687318e-37,repression
G29,G9,5.07211484624971e-37,repression
G32,G25,5.06690947387054e-37,repression
G93,G36,5.01387945357055e-37,activation
G45,G48,4.99485144805415e-37,repression
G84,G66,4.95225143570401e-37,activation
G93,G83,4.95225143570401e-37,repression
G94,G72,4.89742946409105e-37,activation
G84,G62,4.88208329547061e-37,repression
G65,G69,4.84380797360831e-37,repression
G31,G77,4.81646389633793e-37,activation
G20,G5,4.74001208845956e-37,activation
G84,G25,4.74001208845955e-37,activation
G70,G56,4.68849021793282e-37,repression
G90,G21,4.66429304551292e-37,activation
G100,G87,4.65141373166592e-37,repression
G20,G20,4.61327379732427e-37,activation
G51,G22,4.55178056148103e-37,activation
G31,G92,4.5488825687636e-37,repression
G83,G60,4.51173955162157e-37,repression
G84,G58,4.50262860745431e-37,activation
G78,G21,4.45227972526234e-37,repression
G26,G6,4.44142864981642e-37,repression
G99,G18,4.42401128256225e-37,repression
G29,G18,4.42401128256223e-37,activation
G65,G77,4.41509190497644e-37,repression
G100,G40,4.39851265845526e-37,repression
G100,G27,4.32783712424566e-37,repression
G93,G43,4.31610856835343e-37,activation
G94,G48,4.28130124118928e-37,activation
G66,G41,4.2707039608893e-37,activation
G29,G94,4.2538570024637e-37,repression
G94,G6,4.1801681410037e-37,activation
G65,G19,4.13067359264946e-37,activation
G65,G81,4.02182843869298e-37,repression
G20,G77,4.01371991361494e-37,repression
G45,G86,4.0016182455337e-37,repression
G74,G90,3.92663723304343e-37,repression
G99,G22,3.83307836756297e-37,repression
G100,G62,3.79717589647714e-37,repression
G12,G68,3.77046416127466e-37,repression
G26,G58,3.75219050621191e-37,activation
G29,G92,3.74613858604061e-37,activation
G93,G76,3.73860108385542e-37,repression
G85,G77,3.61234792225345e-37,activation
G84,G19,3.59189008056475e-37,activation
G32,G48,3.56775103432439e-37,repression
G70,G90,3.53397350973908e-37,repression
G96,G37,3.52979623608689e-37,repression
G99,G65,3.47955943572312e-37,repression
G70,G18,3.47600886487034e-37,repression
G93,G63,3.4743544103892e-37,activation
G31,G96,3.44231425444326e-37,activation
G15,G69,3.39066558152582e-37,repression
G90,G7,3.37945306306837e-37,repression
G93,G51,3.297399713711e-37,repression
G78,G71,3.25694082151823e-37,activation
G84,G65,3.23101947602862e-37,activation
G20,G37,3.17681661247824e-37,repression
G26,G90,3.14130978643475e-37,activation
G70,G45,3.13512610575278e-37,repression
G29,G30,3.11550090321286e-37,repression
G26,G30,3.11550090321284e-37,repression
G90,G87,3.10094248777727e-37,repression
G90,G11,3.08651949946204e-37,activation
G70,G62,3.07390429714816e-37,activation
G84,G12,3.07065050460619e-37,activation
G85,G52,3.06277704177387e-37,repression
G99,G60,3.0078263677477e-37,activation
G26,G54,2.99820041739911e-37,activation
G78,G65,2.98247951633411e-37,activation
G29,G79,2.95873366031231e-37,activation
G78,G1,2.87978092921506e-37,repression
G66,G8,2.86741472017923e-37,activation
G84,G35,2.81922287614261e-37,activation
G83,G19,2.78371481243768e-37,activation
G85,G63,2.77948352831135e-37,activation
G45,G91,2.7650070516014e-37,repression
G94,G26,2.72713024267536e-37,activation
G15,G13,2.6836833147896e-37,repression
G93,G86,2.66774549702246e-37,activation
G74,G61,2.65440676953737e-37,activation
G26,G99,2.63932491289226e-37,activation
G78,G22,2.63524137769953e-37,activation
G31,G25,2.61517908328803e-37,activation
G45,G24,2.6126050881273e-37,repression
G66,G12,2.55887542050515e-37,repression
G85,G12,2.38828372580481e-37,repression
G26,G29,2.38215992137969e-37,repression
G31,G19,2.33472855236709e-37,repression
G84,G24,2.26425774304367e-37,activation
G31,G17,2.21200564128112e-37,repression
G31,G46,2.16391856212283e-37,activation
G85,G58,2.14410886069253e-37,repression
G32,G58,2.14410886069253e-37,repression
G20,G49,2.12920329107275e-37,repression
G90,G4,2.11787774165216e-37,repression
G31,G44,2.03558801344889e-37,repression
G31,G86,2.00080912276686e-37,activation
G26,G57,1.99365315308599e-37,repression
G83,G5,1.81700463390949e-37,activation
G84,G56,1.8032654684357e-37,activation
G66,G53,1.73717720519459e-37,activation
