Parent - Child Weight Probability Score
G96 -> G31 0.167972 0.999297 0.284957
G99 -| G31 -0.128456 0.894624 -0.195093
G3 -> G32 0.131575 0.745108 0.166433
G5 -| G32 -0.128242 0.743485 -0.161863
G9 -> G32 0.193576 0.985362 0.323812
G16 -> G32 0.098702 0.600762 0.100664
G18 -| G32 -0.204840 0.940352 -0.327004
G25 -> G32 0.091369 0.622849 0.096611
G32 -> G32 0.149214 0.902603 0.228641
G35 -> G32 0.143280 0.819437 0.199319
G36 -| G32 -0.122482 0.626392 -0.130246
G38 -> G32 0.140707 0.633106 0.151230
G41 -| G32 -0.147795 0.984133 -0.246923
G42 -| G32 -0.176261 0.946399 -0.283189
G45 -| G32 -0.144979 0.897451 -0.220883
G46 -| G32 -0.136460 0.944655 -0.218839
G47 -> G32 0.085003 0.545252 0.078683
G48 -| G32 -0.213288 0.999379 -0.361863
G50 -| G32 -0.118225 0.690020 -0.138490
G51 -| G32 -0.107279 0.518816 -0.094487
G56 -> G32 0.124572 0.813532 0.172044
G57 -> G32 0.143978 0.663394 0.162149
G58 -| G32 -0.137156 0.740120 -0.172331
G61 -> G32 0.206002 0.991549 0.346763
G62 -| G32 -0.124557 0.752213 -0.159058
G65 -| G32 -0.150301 0.754398 -0.192491
G66 -> G32 0.182734 0.920204 0.285463
G72 -> G32 0.133596 0.826142 0.187368
G74 -> G32 0.131858 0.558662 0.125056
G76 -| G32 -0.189928 0.994675 -0.320713
G84 -| G32 -0.099556 0.624845 -0.105606
G85 -> G32 0.146178 0.676001 0.167755
G87 -| G32 -0.175873 0.961438 -0.287057
G88 -> G32 0.158009 0.823276 0.220839
G98 -> G32 0.140219 0.905919 0.215647
G100 -> G32 0.179212 0.987854 0.300543
G16 -> G33 0.071821 0.913482 0.111378
G18 -> G33 0.076279 0.726017 0.094016
G21 -> G33 0.073182 0.875618 0.108785
G26 -> G33 0.043359 0.719780 0.052981
G27 -> G33 0.097636 0.994782 0.164886
G32 -| G33 -0.092425 0.992720 -0.155763
G33 -> G33 0.147850 1.000000 0.250996
G38 -| G33 -0.099734 0.963029 -0.163053
G40 -> G33 0.135908 0.999999 0.230723
G41 -> G33 0.048638 0.721836 0.059602
G42 -| G33 -0.068239 0.752353 -0.087156
G43 -> G33 0.128403 0.998976 0.217760
G46 -> G33 0.151686 1.000000 0.257509
G47 -> G33 0.137512 0.999988 0.233443
G51 -> G33 0.113955 0.998646 0.193193
G52 -| G33 -0.064295 0.824297 -0.089972
G53 -> G33 0.045950 0.548055 0.042752
G64 -> G33 0.054555 0.566364 0.052454
G67 -> G33 0.066231 0.704420 0.079203
G69 -| G33 -0.053829 0.605879 -0.055367
G72 -> G33 0.119360 0.999781 0.202586
G73 -> G33 0.049974 0.582174 0.049391
G80 -> G33 0.091546 0.979084 0.152162
G87 -> G33 0.048471 0.556221 0.045770
G90 -| G33 -0.068036 0.897724 -0.103688
G91 -| G33 -0.074652 0.785217 -0.099513
G93 -> G33 0.073571 0.820574 0.102488
G2 -> G34 0.221966 0.999772 0.376734
G3 -| G34 -0.153009 0.931432 -0.241944
G15 -> G34 0.208045 0.998714 0.352732
G21 -| G34 -0.103067 0.527291 -0.092261
G25 -| G34 -0.409984 1.000000 -0.696008
G26 -| G34 -0.146044 0.970978 -0.240735
G27 -| G34 -0.211046 0.996631 -0.357075
G31 -| G34 -0.209193 0.989297 -0.351335
G33 -> G34 0.073643 0.587202 0.073412
G34 -| G34 -0.095311 0.523633 -0.084726
G36 -> G34 0.182141 0.969846 0.299888
G40 -> G34 0.338283 1.000000 0.574284
G41 -> G34 0.247542 0.999998 0.420238
G42 -> G34 0.158318 0.908926 0.244290
G43 -| G34 -0.123199 0.600233 -0.125538
G46 -> G34 0.107127 0.894442 0.162666
G47 -| G34 -0.307429 0.999999 -0.521905
G49 -> G34 0.182186 0.889962 0.275253
G52 -> G34 0.145559 0.900313 0.222474
G53 -> G34 0.144883 0.937904 0.230687
G54 -| G34 -0.113316 0.532819 -0.102499
G56 -> G34 0.258899 0.999992 0.439516
G59 -> G34 0.304137 1.000000 0.516316
G67 -> G34 0.151821 0.852583 0.219744
G69 -> G34 0.105518 0.550989 0.098700
G70 -| G34 -0.130350 0.745996 -0.165081
G73 -| G34 -0.127792 0.767400 -0.166484
G75 -| G34 -0.325660 0.999998 -0.552853
G76 -> G34 0.183268 0.992404 0.308761
G77 -| G34 -0.177784 0.991868 -0.299360
G84 -> G34 0.116564 0.796810 0.157676
G96 -> G34 0.308594 1.000000 0.523883
G97 -| G34 -0.162122 0.852761 -0.234702
G98 -| G34 -0.112666 0.689395 -0.131858
G99 -> G34 0.301719 1.000000 0.512212
G100 -| G34 -0.133235 0.858272 -0.194129
G1 -> G35 0.100744 0.513777 0.087870
G2 -> G35 0.174635 0.991270 0.293879
G3 -| G35 -0.200641 0.998358 -0.340058
G6 -> G35 0.121864 0.546235 0.113006
G8 -| G35 -0.226718 0.999922 -0.384856
G10 -| G35 -0.276629 1.000000 -0.469617
G13 -| G35 -0.162158 0.943685 -0.259785
G18 -| G35 -0.177004 0.863591 -0.259501
G19 -| G35 -0.268670 0.999921 -0.456070
G21 -| G35 -0.119562 0.677327 -0.137480
G22 -> G35 0.097924 0.671490 0.111629
G25 -> G35 0.072668 0.507654 0.062626
G26 -| G35 -0.090392 0.654837 -0.100487
G27 -> G35 0.079961 0.521397 0.070778
G32 -| G35 -0.094582 0.559989 -0.089915
G33 -> G35 0.271345 0.999997 0.460647
G34 -> G35 0.249791 0.999990 0.424052
G35 -> G35 0.316167 1.000000 0.536739
G46 -| G35 -0.210919 0.999542 -0.357902
G47 -| G35 -0.130564 0.840163 -0.186223
G50 -> G35 0.111155 0.681721 0.128641
G51 -| G35 -0.286789 0.999994 -0.486863
G52 -> G35 0.160383 0.959383 0.261214
G59 -> G35 0.139463 0.807778 0.191248
G61 -| G35 -0.196557 0.993479 -0.331507
G65 -> G35 0.147097 0.789874 0.197246
G67 -> G35 0.192490 0.975867 0.318894
G68 -> G35 0.140728 0.834760 0.199430
G75 -> G35 0.150621 0.739727 0.189149
G76 -| G35 -0.225561 0.999629 -0.382781
G77 -> G35 0.081179 0.650050 0.089586
G83 -| G35 -0.135139 0.680709 -0.156167
G87 -| G35 -0.113962 0.647649 -0.125299
G88 -| G35 -0.223490 0.996590 -0.378113
G90 -| G35 -0.113204 0.791792 -0.152166
G92 -> G35 0.119888 0.528423 0.107549
G93 -> G35 0.111555 0.524460 0.099323
G94 -> G35 0.203199 0.999575 0.344814
G96 -| G35 -0.221396 0.999999 -0.375851
G97 -> G35 0.171198 0.921167 0.267721
G4 -> G36 0.162969 0.996287 0.275636
G5 -| G36 -0.097435 0.624196 -0.103248
G6 -> G36 0.153216 0.872453 0.226930
G7 -| G36 -0.109110 0.546637 -0.101253
G9 -| G36 -0.113603 0.692309 -0.133517
G15 -> G36 0.101561 0.654097 0.112776
G17 -> G36 0.153255 0.937207 0.243835
G19 -> G36 0.173355 0.975631 0.287123
G22 -> G36 0.156530 0.994769 0.264343
G23 -> G36 0.084534 0.519457 0.074546
G24 -> G36 0.109894 0.535612 0.099924
G25 -| G36 -0.391837 1.000000 -0.665200
G26 -| G36 -0.117100 0.972052 -0.193238
G27 -| G36 -0.111698 0.854570 -0.162047
G29 -> G36 0.164300 0.930725 0.259601
G30 -| G36 -0.161797 0.994746 -0.273231
G34 -| G36 -0.156768 0.983995 -0.261876
G38 -> G36 0.155617 0.894458 0.236301
G39 -> G36 0.113445 0.614469 0.118340
G40 -> G36 0.148628 0.948425 0.239305
G41 -> G36 0.332327 1.000000 0.564174
G43 -| G36 -0.210906 0.992364 -0.355310
G46 -| G36 -0.062146 0.652458 -0.068835
G47 -| G36 -0.197265 0.998923 -0.334525
G50 -| G36 -0.141845 0.953867 -0.229694
G51 -> G36 0.121920 0.755142 0.156297
G52 -> G36 0.177304 0.998500 0.300548
G53 -> G36 0.137910 0.942122 0.220571
G56 -> G36 0.209985 0.999904 0.356446
G57 -| G36 -0.104816 0.508678 -0.090515
G63 -> G36 0.160782 0.873131 0.238322
G64 -| G36 -0.205012 0.997184 -0.347058
G65 -| G36 -0.191440 0.972295 -0.315993
G66 -| G36 -0.119290 0.675355 -0.136767
G69 -| G36 -0.121715 0.817997 -0.169022
G73 -> G36 0.169774 0.986583 0.284349
G76 -> G36 0.191170 0.998124 0.323931
G77 -> G36 0.106039 0.844328 0.151993
G78 -| G36 -0.122705 0.712965 -0.148517
G79 -| G36 -0.131730 0.801999 -0.179352
G80 -| G36 -0.210388 0.998945 -0.356787
G82 -> G36 0.184761 0.985099 0.308985
G88 -> G36 0.132288 0.796473 0.178870
G90 -| G36 -0.223985 0.999996 -0.380246
G91 -| G36 -0.150144 0.889275 -0.226668
G92 -> G36 0.136676 0.738017 0.171241
G94 -| G36 -0.187419 0.999352 -0.317965
G97 -| G36 -0.153475 0.911351 -0.237449
G98 -> G36 0.102856 0.770506 0.134540
G2 -> G37 0.132407 0.950480 0.213649
G7 -> G37 0.193317 0.981448 0.322095
G8 -| G37 -0.121846 0.857976 -0.177474
G10 -> G37 0.108207 0.652752 0.119909
G12 -| G37 -0.090838 0.507104 -0.078201
G17 -| G37 -0.117394 0.644547 -0.128454
G19 -> G37 0.217945 0.999244 0.369713
G22 -| G37 -0.106198 0.814258 -0.146800
G25 -| G37 -0.117307 0.898052 -0.178843
G26 -| G37 -0.147057 0.991368 -0.247495
G29 -> G37 0.104251 0.509143 0.090108
G40 -| G37 -0.212558 0.999873 -0.360802
G41 -> G37 0.168926 0.999606 0.286664
G46 -> G37 0.096647 0.877955 0.144048
G47 -| G37 -0.127768 0.905789 -0.196470
G48 -| G37 -0.150394 0.946439 -0.241642
G51 -| G37 -0.098964 0.577732 -0.097063
G52 -> G37 0.126542 0.879833 0.189009
G55 -| G37 -0.129289 0.827570 -0.181641
G58 -| G37 -0.157545 0.961593 -0.257183
G59 -> G37 0.145624 0.929195 0.229714
G61 -> G37 0.101633 0.576693 0.099500
G62 -> G37 0.112145 0.762086 0.145088
G68 -| G37 -0.135344 0.870164 -0.199935
G70 -| G37 -0.123902 0.820536 -0.172594
G71 -> G37 0.186195 0.996049 0.314844
G73 -| G37 -0.091317 0.562419 -0.087188
G76 -> G37 0.131029 0.916910 0.203958
G78 -> G37 0.138792 0.836868 0.197182
G86 -| G37 -0.085397 0.533329 -0.077319
G88 -| G37 -0.131185 0.771924 -0.171912
G89 -> G37 0.121753 0.729663 0.150817
G92 -> G37 0.143970 0.806794 0.197189
G95 -| G37 -0.140546 0.970542 -0.231568
G98 -| G37 -0.104560 0.726271 -0.128918
G99 -> G37 0.149717 0.978883 0.248800
G1 -| G38 -0.094238 0.506974 -0.081107
G2 -> G38 0.111480 0.766199 0.145006
G6 -> G38 0.115243 0.530893 0.103865
G8 -| G38 -0.131016 0.890477 -0.198059
G10 -> G38 0.104174 0.570041 0.100812
G16 -| G38 -0.139537 0.891367 -0.211150
G20 -| G38 -0.133862 0.879736 -0.199920
G21 -| G38 -0.099766 0.554298 -0.093880
G22 -> G38 0.103069 0.705782 0.123494
G24 -> G38 0.121526 0.548693 0.113200
G25 -| G38 -0.129258 0.931514 -0.204406
G26 -| G38 -0.210722 0.999881 -0.357690
G27 -| G38 -0.268446 0.999987 -0.455719
G31 -> G38 0.122372 0.613308 0.127411
G32 -> G38 0.116943 0.740130 0.146936
G33 -> G38 0.092796 0.712752 0.112284
G34 -| G38 -0.128864 0.839762 -0.183710
G38 -> G38 0.169747 0.883373 0.254563
G43 -| G38 -0.150365 0.794937 -0.202921
G46 -| G38 -0.219112 0.999921 -0.371944
G47 -| G38 -0.152552 0.951070 -0.246308
G48 -| G38 -0.136339 0.840783 -0.194604
G51 -> G38 0.126706 0.737568 0.158652
G53 -| G38 -0.132246 0.912884 -0.204949
G56 -| G38 -0.103256 0.647468 -0.113496
G60 -> G38 0.109341 0.573168 0.106393
G65 -> G38 0.186648 0.933096 0.295662
G71 -> G38 0.130052 0.834900 0.184332
G72 -| G38 -0.126578 0.801096 -0.172143
G79 -| G38 -0.158672 0.916158 -0.246785
G80 -| G38 -0.175935 0.969614 -0.289600
G83 -| G38 -0.142159 0.731347 -0.176500
G87 -> G38 0.122161 0.755001 0.156577
G88 -| G38 -0.116739 0.584174 -0.115772
G96 -> G38 0.129282 0.914698 0.200753
G2 -> G39 0.110034 0.732279 0.136788
G6 -> G39 0.127858 0.587246 0.127466
G10 -| G39 -0.134914 0.802369 -0.183771
G12 -| G39 -0.206507 0.999843 -0.350520
G13 -> G39 0.141725 0.859832 0.206875
G15 -| G39 -0.105877 0.554154 -0.099604
G17 -> G39 0.199076 0.986600 0.333432
G22 -> G39 0.127026 0.912359 0.196745
G26 -| G39 -0.104741 0.784823 -0.139551
G30 -> G39 0.188384 0.998341 0.319279
G33 -> G39 0.288721 0.999999 0.490146
G40 -| G39 -0.215654 0.999186 -0.365806
G41 -> G39 0.200366 0.999255 0.339898
G46 -| G39 -0.149282 0.977747 -0.247788
G47 -| G39 -0.284922 0.999991 -0.483692
G51 -| G39 -0.310833 0.999999 -0.527684
G53 -> G39 0.132483 0.918821 0.206651
G55 -> G39 0.110043 0.558208 0.104282
G56 -> G39 0.114890 0.768993 0.149986
G59 -> G39 0.136216 0.793989 0.183607
G68 -> G39 0.094634 0.506058 0.081301
G70 -| G39 -0.200760 0.994336 -0.338889
G71 -> G39 0.131659 0.847078 0.189331
G72 -| G39 -0.173888 0.952251 -0.281105
G73 -> G39 0.122479 0.751822 0.156323
G75 -| G39 -0.193226 0.944801 -0.309922
G77 -| G39 -0.260409 0.999981 -0.442073
G79 -| G39 -0.113869 0.587469 -0.113563
G84 -> G39 0.140387 0.905616 0.215833
G88 -> G39 0.115213 0.533000 0.104250
G1 -> G40 0.087542 0.788087 0.117122
G4 -> G40 0.131198 0.994986 0.221611
G5 -> G40 0.164252 0.999431 0.278683
G6 -> G40 0.136939 0.913760 0.212425
G10 -| G40 -0.081169 0.589333 -0.081208
G11 -> G40 0.092303 0.712119 0.111588
G12 -> G40 0.117836 0.974686 0.194980
G13 -> G40 0.100993 0.808346 0.138591
G17 -> G40 0.085555 0.529707 0.076936
G22 -> G40 0.103763 0.918120 0.161729
G23 -> G40 0.081201 0.675350 0.093098
G27 -> G40 0.090238 0.740226 0.113397
G28 -| G40 -0.143483 0.989627 -0.241057
G33 -> G40 0.248914 1.000000 0.422568
G36 -| G40 -0.134417 0.963634 -0.219894
G37 -| G40 -0.171742 0.993115 -0.289549
G40 -> G40 0.187635 0.999911 0.318509
G41 -> G40 0.244832 1.000000 0.415638
G43 -| G40 -0.089726 0.615307 -0.093725
G47 -| G40 -0.207570 0.999976 -0.352372
G52 -| G40 -0.083579 0.596587 -0.084649
G54 -> G40 0.091014 0.610209 0.094284
G57 -| G40 -0.089918 0.533834 -0.081489
G60 -| G40 -0.113933 0.864577 -0.167225
G61 -> G40 0.074614 0.525095 0.066513
G62 -| G40 -0.116561 0.924901 -0.183019
G64 -| G40 -0.150332 0.988442 -0.252261
G65 -> G40 0.126585 0.863665 0.185599
G68 -> G40 0.080952 0.579162 0.079593
G69 -| G40 -0.077170 0.512561 -0.067149
G70 -| G40 -0.132038 0.973882 -0.218300
G72 -| G40 -0.153986 0.993977 -0.259840
G73 -> G40 0.142199 0.980292 0.236646
G75 -| G40 -0.126700 0.849616 -0.182745
G76 -> G40 0.104486 0.862710 0.153028
G78 -| G40 -0.227455 0.999999 -0.386138
G79 -| G40 -0.112194 0.842443 -0.160457
G80 -> G40 0.073928 0.527090 0.066152
G84 -> G40 0.153793 0.996654 0.260213
G85 -| G40 -0.085952 0.517795 -0.075554
G86 -> G40 0.106477 0.931931 0.168456
G87 -> G40 0.203899 0.999950 0.346130
G89 -| G40 -0.102631 0.761118 -0.132610
G91 -| G40 -0.118325 0.870156 -0.174791
G99 -> G40 0.092078 0.827701 0.129383
G100 -| G40 -0.104459 0.843180 -0.149525
G5 -| G41 -0.059704 0.572604 -0.058037
G6 -> G41 0.071113 0.584537 0.070568
G8 -| G41 -0.142955 0.999999 -0.242687
G13 -> G41 0.060545 0.547817 0.056307
G15 -| G41 -0.056220 0.504815 -0.048181
G16 -| G41 -0.056575 0.641998 -0.061660
G17 -> G41 0.064076 0.545725 0.059363
G19 -> G41 0.104611 0.970393 0.172334
G21 -| G41 -0.058700 0.564005 -0.056204
G22 -> G41 0.351375 1.000000 0.596511
G25 -| G41 -0.153290 0.999999 -0.260231
G26 -> G41 0.238119 1.000000 0.404242
G27 -> G41 0.080343 0.906949 0.123703
G30 -| G41 -0.148054 1.000000 -0.251343
G31 -> G41 0.072419 0.635073 0.078077
G33 -> G41 0.204262 1.000000 0.346764
G38 -> G41 0.070709 0.581941 0.069855
G40 -> G41 0.138541 0.999980 0.235190
G42 -> G41 0.115348 0.995544 0.194948
G45 -| G41 -0.057374 0.567223 -0.055248
G46 -> G41 0.090901 0.993036 0.153244
G47 -| G41 -0.076724 0.890429 -0.115979
G51 -> G41 0.100533 0.960532 0.163933
G52 -> G41 0.087531 0.955419 0.141972
G56 -> G41 0.076530 0.908890 0.118084
G61 -> G41 0.087970 0.898169 0.134134
G63 -> G41 0.082227 0.674606 0.094169
G64 -> G41 0.104071 0.970501 0.171463
G68 -> G41 0.072699 0.754256 0.093088
G72 -> G41 0.062209 0.698635 0.073782
G77 -| G41 -0.074870 0.941911 -0.119719
G78 -| G41 -0.081583 0.788910 -0.109263
G82 -> G41 0.061844 0.551905 0.057944
G84 -| G41 -0.130754 0.999748 -0.221918
G85 -| G41 -0.141929 0.995762 -0.239924
G88 -| G41 -0.074615 0.694571 -0.087982
G90 -| G41 -0.070019 0.783739 -0.093162
G96 -| G41 -0.101635 0.998599 -0.172299
G98 -> G41 0.075550 0.884515 0.113446
G100 -| G41 -0.087581 0.956214 -0.142171
G2 -| G42 -0.114350 0.804431 -0.156161
G4 -> G42 0.101873 0.571277 0.098799
G13 -> G42 0.132456 0.819151 0.184197
G15 -| G42 -0.144351 0.935600 -0.229275
G16 -| G42 -0.139220 0.908600 -0.214743
G17 -| G42 -0.133412 0.798852 -0.180929
G19 -| G42 -0.192313 0.990163 -0.323268
G22 -| G42 -0.163422 0.995077 -0.276067
G25 -> G42 0.149367 0.985099 0.249793
G26 -| G42 -0.235183 0.999982 -0.399251
G27 -> G42 0.209558 0.997479 0.354859
G28 -| G42 -0.107867 0.671657 -0.122994
G31 -| G42 -0.107562 0.520036 -0.094959
G32 -| G42 -0.121745 0.802438 -0.165848
G33 -| G42 -0.264903 0.999995 -0.449710
G36 -| G42 -0.156415 0.918749 -0.243962
G38 -> G42 0.213193 0.989594 0.358160
G39 -| G42 -0.237404 0.999744 -0.402924
G41 -> G42 0.250580 1.000000 0.425395
G43 -| G42 -0.246320 0.998407 -0.417498
G46 -> G42 0.523042 1.000000 0.887940
G47 -> G42 0.090937 0.630766 0.097377
G51 -| G42 -0.130748 0.779558 -0.173034
G53 -> G42 0.086824 0.547037 0.080631
G54 -| G42 -0.140692 0.859952 -0.205395
G55 -> G42 0.109008 0.618005 0.114366
G56 -| G42 -0.154865 0.974656 -0.256243
G63 -| G42 -0.128705 0.615087 -0.134394
G66 -> G42 0.135062 0.757987 0.173796
G68 -> G42 0.104305 0.601426 0.106496
G70 -> G42 0.192477 0.996018 0.325456
G71 -> G42 0.122188 0.820072 0.170110
G74 -> G42 0.135025 0.660179 0.151329
G76 -| G42 -0.104415 0.675148 -0.119676
G77 -| G42 -0.072623 0.501615 -0.061843
G79 -> G42 0.150175 0.907533 0.231370
G83 -> G42 0.191441 0.964167 0.313354
G86 -| G42 -0.147117 0.962668 -0.240429
G99 -> G42 0.197140 0.999048 0.334356
G2 -> G43 0.146610 0.992528 0.247032
G4 -| G43 -0.107269 0.842081 -0.153347
G16 -> G43 0.155909 0.992930 0.262807
G19 -> G43 0.109773 0.813713 0.151640
G20 -> G43 0.101502 0.766436 0.132068
G21 -> G43 0.136951 0.965850 0.224554
G22 -> G43 0.112568 0.962603 0.183953
G26 -> G43 0.238793 1.000000 0.405386
G31 -> G43 0.099330 0.626366 0.105622
G33 -| G43 -0.054908 0.523120 -0.048763
G34 -> G43 0.124821 0.951224 0.201566
G41 -| G43 -0.190081 0.999975 -0.322681
G42 -> G43 0.146064 0.982861 0.243714
G43 -> G43 0.157247 0.962436 0.256921
G46 -| G43 -0.116822 0.983087 -0.194968
G48 -| G43 -0.158419 0.997183 -0.268181
G50 -| G43 -0.080399 0.526900 -0.071916
G51 -> G43 0.090369 0.628632 0.096441
G54 -> G43 0.122732 0.912974 0.190223
G55 -| G43 -0.089653 0.628087 -0.095595
G64 -> G43 0.182145 0.998912 0.308881
G68 -| G43 -0.080004 0.539427 -0.073264
G70 -| G43 -0.119013 0.888345 -0.179483
G73 -| G43 -0.085597 0.645743 -0.093835
G74 -| G43 -0.157907 0.958694 -0.256997
G77 -> G43 0.113036 0.943144 0.180984
G78 -> G43 0.109243 0.732079 0.135769
G87 -> G43 0.104220 0.824775 0.145927
G88 -| G43 -0.092570 0.584643 -0.091877
G92 -> G43 0.099977 0.576947 0.097923
G93 -> G43 0.140094 0.964440 0.229373
G97 -| G43 -0.093411 0.571790 -0.090674
G1 -> G44 0.189281 0.948016 0.304627
G2 -> G44 0.121534 0.661133 0.136406
G3 -| G44 -0.141907 0.635393 -0.153071
G7 -> G44 0.239485 0.958508 0.389691
G8 -| G44 -0.199962 0.980343 -0.332792
G10 -| G44 -0.179707 0.895508 -0.273201
G16 -> G44 0.217917 0.982663 0.363532
G17 -| G44 -0.151310 0.633283 -0.162672
G20 -| G44 -0.248456 0.999300 -0.421495
G21 -| G44 -0.141016 0.678455 -0.162419
G22 -> G44 0.170888 0.961786 0.279021
G26 -> G44 0.315785 0.999994 0.536087
G28 -> G44 0.128484 0.602112 0.131332
G31 -| G44 -0.212116 0.913395 -0.328911
G33 -| G44 -0.275033 0.999535 -0.466691
G35 -> G44 0.253777 0.998318 0.430098
G36 -> G44 0.158135 0.709723 0.190531
G40 -| G44 -0.136759 0.629853 -0.146232
G43 -| G44 -0.213640 0.924761 -0.335397
G44 -| G44 -0.126358 0.592780 -0.127158
G46 -| G44 -0.286740 0.999980 -0.486773
G51 -| G44 -0.231833 0.983308 -0.387001
G53 -| G44 -0.231996 0.997736 -0.392955
G54 -| G44 -0.288539 0.999962 -0.489818
G55 -| G44 -0.131321 0.571168 -0.127334
G56 -> G44 0.185943 0.941080 0.297066
G60 -> G44 0.163360 0.766822 0.212661
G62 -> G44 0.132944 0.629001 0.141961
G63 -> G44 0.180982 0.704377 0.216415
G65 -| G44 -0.331632 0.998261 -0.562015
G66 -| G44 -0.134665 0.526061 -0.120264
G69 -| G44 -0.276673 0.999642 -0.469524
G70 -| G44 -0.194804 0.926832 -0.306510
G72 -| G44 -0.375682 0.999999 -0.637774
G73 -> G44 0.174350 0.883471 0.261494
G76 -| G44 -0.243033 0.998252 -0.411862
G77 -| G44 -0.191944 0.993131 -0.323615
G80 -> G44 0.350086 0.999985 0.594314
G84 -| G44 -0.189515 0.961264 -0.309267
G85 -> G44 0.141519 0.520893 0.125144
G92 -| G44 -0.332945 0.999800 -0.565110
G94 -> G44 0.137743 0.719450 0.168235
G97 -> G44 0.178275 0.770391 0.233158
G98 -| G44 -0.216277 0.995998 -0.365692
G99 -> G44 0.170149 0.902162 0.260592
G100 -> G44 0.208235 0.990232 0.350057
G2 -> G45 0.105112 0.617310 0.110155
G7 -> G45 0.147425 0.660652 0.165345
G11 -> G45 0.113444 0.558645 0.107588
G13 -| G45 -0.128977 0.661152 -0.144764
G21 -| G45 -0.182160 0.969553 -0.299827
G22 -| G45 -0.109341 0.686496 -0.127429
G23 -| G45 -0.148183 0.883213 -0.222183
G25 -> G45 0.115026 0.766165 0.149612
G26 -| G45 -0.184021 0.997747 -0.311699
G33 -| G45 -0.162940 0.979907 -0.271056
G34 -> G45 0.247808 0.999992 0.420686
G35 -> G45 0.165593 0.922367 0.259295
G46 -> G45 0.100028 0.773821 0.131404
G51 -| G45 -0.138864 0.748394 -0.176427
G53 -| G45 -0.300928 1.000000 -0.510870
G56 -> G45 0.109199 0.657487 0.121886
G57 -> G45 0.153632 0.701600 0.182986
G61 -> G45 0.121870 0.625066 0.129321
G64 -| G45 -0.171754 0.904742 -0.263802
G67 -> G45 0.151346 0.750860 0.192919
G71 -| G45 -0.168813 0.948324 -0.271776
G72 -| G45 -0.254300 0.999613 -0.431545
G76 -| G45 -0.103165 0.547763 -0.095934
G80 -| G45 -0.136191 0.788479 -0.182300
G83 -| G45 -0.250587 0.993853 -0.422793
G85 -| G45 -0.211077 0.954146 -0.341902
G93 -> G45 0.127824 0.639370 0.138743
G94 -| G45 -0.122255 0.697932 -0.144853
G95 -> G45 0.194844 0.997185 0.329846
G97 -> G45 0.172137 0.849640 0.248288
G99 -| G45 -0.128419 0.753233 -0.164212
G100 -> G45 0.108416 0.581100 0.106953
G2 -| G46 -0.051273 0.787855 -0.068578
G8 -> G46 0.080855 0.963363 0.132234
G18 -> G46 0.078559 0.749974 0.100020
G21 -> G46 0.051448 0.501890 0.043835
G26 -> G46 0.252137 1.000000 0.428039
G27 -> G46 0.162833 0.999999 0.276433
G31 -> G46 0.068577 0.724284 0.084320
G32 -| G46 -0.091446 0.979360 -0.152039
G33 -| G46 -0.080294 0.993334 -0.135402
G39 -| G46 -0.132395 0.999905 -0.224739
G41 -> G46 0.194360 1.000000 0.329954
G43 -> G46 0.066870 0.652457 0.074068
G46 -> G46 0.085162 0.984245 0.142297
G47 -| G46 -0.049500 0.760844 -0.063936
G49 -| G46 -0.091248 0.905088 -0.140204
G52 -| G46 -0.094486 0.994738 -0.159560
G53 -> G46 0.172315 1.000000 0.292531
G54 -| G46 -0.061854 0.672476 -0.070614
G57 -| G46 -0.086460 0.872724 -0.128096
G65 -| G46 -0.070618 0.780474 -0.093567
G68 -> G46 0.103074 0.983340 0.172068
G70 -| G46 -0.105216 0.999168 -0.178470
G78 -| G46 -0.057623 0.516506 -0.050526
G79 -| G46 -0.055695 0.521546 -0.049312
G80 -> G46 0.070798 0.795117 0.095564
G84 -> G46 0.122390 0.999682 0.207708
G85 -> G46 0.070412 0.652079 0.077946
G86 -| G46 -0.071761 0.866819 -0.105599
G90 -| G46 -0.063116 0.713170 -0.076415
G92 -| G46 -0.093449 0.912569 -0.144773
G95 -| G46 -0.068539 0.785335 -0.091377
G96 -| G46 -0.085421 0.983894 -0.142679
G97 -> G46 0.057065 0.507157 0.049131
G99 -> G46 0.048611 0.637760 0.052631
G100 -| G46 -0.056672 0.577119 -0.055524
G2 -| G47 -0.088118 0.917683 -0.137279
G5 -> G47 0.117779 0.993385 0.198625
G8 -> G47 0.082773 0.847284 0.119060
G10 -| G47 -0.134866 0.999510 -0.228842
G22 -> G47 0.074306 0.806834 0.101779
G25 -> G47 0.151150 0.999995 0.256598
G26 -> G47 0.312049 1.000000 0.529748
G27 -> G47 0.204049 1.000000 0.346403
G28 -> G47 0.102530 0.960713 0.167222
G30 -> G47 0.111450 0.993329 0.187940
G32 -| G47 -0.105203 0.966189 -0.172559
G33 -| G47 -0.111842 0.993896 -0.188709
G36 -| G47 -0.106164 0.952588 -0.171684
G38 -| G47 -0.083950 0.617957 -0.088069
G39 -| G47 -0.073763 0.554678 -0.069459
G40 -| G47 -0.070519 0.629032 -0.075305
G45 -> G47 0.114571 0.989139 0.192389
G47 -> G47 0.074919 0.780591 0.099280
G48 -> G47 0.067222 0.506658 0.057820
G49 -> G47 0.088321 0.666534 0.099938
G51 -| G47 -0.086282 0.783297 -0.114735
G52 -| G47 -0.148746 0.999982 -0.252514
G53 -> G47 0.151766 0.999993 0.257644
G54 -| G47 -0.093002 0.854931 -0.134980
