Parent - Child Weight Probability Score
G63 -> G28 0.025683 0.526229 0.044284
G64 -| G28 -0.055341 0.789336 -0.143130
G66 -> G28 0.074521 0.879884 0.214845
G70 -| G28 -0.118678 0.914600 -0.355650
G75 -> G28 0.032031 0.558932 0.058660
G76 -| G28 -0.088917 0.977252 -0.284718
G77 -| G28 -0.067749 0.795182 -0.176519
G80 -| G28 -0.053171 0.616861 -0.107469
G82 -> G28 0.026348 0.522050 0.045069
G83 -| G28 -0.033692 0.612732 -0.067643
G84 -> G28 0.047430 0.647467 0.100622
G90 -> G28 0.169938 0.999998 0.556814
G91 -| G28 -0.034643 0.635497 -0.072136
G95 -> G28 0.036548 0.629531 0.075387
G96 -| G28 -0.049328 0.819762 -0.132495
G97 -> G28 0.027397 0.552381 0.049587
G99 -> G28 0.157412 0.999989 0.515769
G100 -> G28 0.068925 0.940059 0.212301
G3 -> G29 0.052202 0.811142 0.138741
G4 -| G29 -0.029318 0.539343 -0.051811
G6 -> G29 0.021877 0.518213 0.037147
G9 -> G29 0.030117 0.512192 0.050543
G11 -> G29 0.042153 0.576552 0.079633
G12 -> G29 0.089166 0.949210 0.277321
G15 -> G29 0.068041 0.675521 0.150603
G18 -> G29 0.036875 0.613146 0.074083
G19 -> G29 0.139137 0.960402 0.437842
G20 -> G29 0.068655 0.683606 0.153780
G21 -> G29 0.131452 0.989194 0.426060
G22 -> G29 0.058042 0.729831 0.138798
G25 -| G29 -0.055251 0.662702 -0.119971
G27 -> G29 0.023418 0.509068 0.039061
G28 -> G29 0.027797 0.501551 0.045680
G29 -> G29 0.076193 0.883137 0.220477
G30 -> G29 0.032062 0.568896 0.059764
G32 -> G29 0.021228 0.517778 0.036015
G33 -> G29 0.106131 0.939739 0.326792
G34 -> G29 0.035592 0.541287 0.063125
G35 -> G29 0.022225 0.529729 0.038576
G37 -| G29 -0.076577 0.929678 -0.233266
G38 -> G29 0.058904 0.673872 0.130060
G39 -> G29 0.078170 0.805663 0.206354
G40 -> G29 0.055084 0.863442 0.155841
G41 -> G29 0.060808 0.689929 0.137463
G42 -> G29 0.083170 0.971141 0.264649
G44 -| G29 -0.073292 0.908086 -0.218074
G47 -| G29 -0.063325 0.872700 -0.181077
G51 -| G29 -0.083126 0.962465 -0.262145
G56 -> G29 0.043501 0.610929 0.087078
G57 -> G29 0.031257 0.528406 0.054117
G58 -> G29 0.031681 0.556617 0.057781
G59 -> G29 0.027293 0.516164 0.046160
G61 -> G29 0.072050 0.727581 0.171765
G62 -| G29 -0.151848 0.998997 -0.497043
G63 -| G29 -0.042141 0.697788 -0.096349
G65 -> G29 0.084158 0.952898 0.262762
G69 -> G29 0.023947 0.511962 0.040171
G70 -> G29 0.049185 0.580177 0.093501
G71 -> G29 0.145667 0.998944 0.476786
G72 -> G29 0.036879 0.533154 0.064425
G74 -> G29 0.166121 0.999931 0.544272
G75 -> G29 0.046446 0.692383 0.105371
G76 -> G29 0.096854 0.987538 0.313395
G79 -> G29 0.064564 0.754735 0.159665
G80 -> G29 0.060651 0.651086 0.129389
G81 -| G29 -0.028175 0.540309 -0.049880
G82 -> G29 0.036911 0.565273 0.068365
G84 -> G29 0.103301 0.933681 0.316028
G86 -| G29 -0.047231 0.620114 -0.095967
G87 -> G29 0.043352 0.606545 0.086157
G88 -| G29 -0.033871 0.520895 -0.057809
G89 -> G29 0.095587 0.957396 0.299856
G90 -| G29 -0.058518 0.839244 -0.160916
G91 -> G29 0.072821 0.941071 0.224544
G92 -> G29 0.046075 0.719091 0.108560
G96 -> G29 0.063547 0.913123 0.190128
G97 -> G29 0.029057 0.559478 0.053266
G99 -| G29 -0.099105 0.986557 -0.320360
G1 -> G30 0.052162 0.702514 0.120069
G2 -> G30 0.094603 0.949704 0.294385
G5 -> G30 0.069345 0.957481 0.217553
G6 -> G30 0.020487 0.518320 0.034793
G9 -> G30 0.060061 0.681479 0.134111
G16 -> G30 0.031575 0.505252 0.052272
G18 -> G30 0.056781 0.852816 0.158663
G19 -> G30 0.029463 0.530907 0.051252
G21 -> G30 0.073450 0.815517 0.196266
G22 -> G30 0.023464 0.512834 0.039427
G24 -| G30 -0.063913 0.833491 -0.174548
G25 -| G30 -0.063130 0.741995 -0.153481
G26 -> G30 0.033178 0.628957 0.068374
G32 -> G30 0.024767 0.530657 0.043063
G33 -> G30 0.067308 0.811728 0.179019
G34 -> G30 0.044830 0.614109 0.090207
G36 -> G30 0.075380 0.965997 0.238589
G37 -> G30 0.049354 0.766282 0.123916
G38 -> G30 0.017951 0.503250 0.029601
G40 -> G30 0.053055 0.881395 0.153220
G42 -> G30 0.075359 0.969209 0.239317
G43 -| G30 -0.079051 0.971960 -0.251754
G44 -| G30 -0.043780 0.711380 -0.102047
G46 -> G30 0.040193 0.677549 0.089231
G47 -> G30 0.023632 0.523196 0.040512
G48 -> G30 0.047351 0.782507 0.121405
G49 -> G30 0.043229 0.683419 0.096802
G53 -> G30 0.035063 0.593458 0.068181
G55 -> G30 0.089693 0.986424 0.289896
G56 -> G30 0.074925 0.928286 0.227893
G59 -> G30 0.036316 0.572600 0.068136
G62 -| G30 -0.072500 0.887504 -0.210830
G64 -| G30 -0.092812 0.979646 -0.297916
G65 -> G30 0.150082 0.999961 0.491736
G66 -> G30 0.038633 0.615281 0.077884
G67 -> G30 0.052555 0.785340 0.135236
G69 -> G30 0.101138 0.989726 0.327982
G70 -| G30 -0.047034 0.589603 -0.090864
G71 -> G30 0.034126 0.537646 0.060118
G73 -| G30 -0.085662 0.877222 -0.246219
G75 -> G30 0.129349 0.999303 0.423527
G76 -> G30 0.036308 0.579210 0.068906
G77 -| G30 -0.039994 0.572952 -0.075082
G79 -> G30 0.029140 0.514052 0.049082
G83 -| G30 -0.032304 0.605402 -0.064080
G84 -> G30 0.048224 0.672485 0.106259
G87 -> G30 0.023592 0.505498 0.039076
G88 -| G30 -0.034573 0.533433 -0.060428
G89 -> G30 0.043617 0.592217 0.084637
G90 -> G30 0.033945 0.623712 0.069371
G96 -> G30 0.036185 0.707482 0.083882
G97 -> G30 0.018638 0.514563 0.031423
G100 -> G30 0.061872 0.926334 0.187794
G1 -> G31 0.057861 0.775984 0.147117
G4 -| G31 -0.054883 0.828249 -0.148943
G6 -> G31 0.013544 0.504842 0.022404
G10 -> G31 0.040491 0.661330 0.087740
G12 -> G31 0.064659 0.892053 0.188992
G16 -> G31 0.103678 0.980296 0.333017
G17 -| G31 -0.032879 0.614132 -0.066161
G18 -> G31 0.062649 0.908856 0.186565
G24 -| G31 -0.100440 0.992126 -0.326509
G26 -| G31 -0.045534 0.794014 -0.118464
G28 -| G31 -0.126532 0.998443 -0.413947
G39 -> G31 0.101588 0.961181 0.319940
G40 -> G31 0.015740 0.504012 0.025993
G41 -> G31 0.033138 0.533497 0.057927
G42 -| G31 -0.047294 0.809671 -0.125468
G44 -> G31 0.029225 0.577754 0.055325
G47 -> G31 0.066094 0.944105 0.204456
G48 -> G31 0.056489 0.882443 0.163333
G49 -> G31 0.080573 0.963908 0.254474
G50 -> G31 0.077493 0.907687 0.230473
G51 -> G31 0.040658 0.720176 0.095940
G52 -> G31 0.062592 0.937816 0.192335
G53 -> G31 0.041675 0.685167 0.093561
G54 -| G31 -0.036026 0.615404 -0.072644
G55 -> G31 0.049010 0.834661 0.134035
G56 -> G31 0.073235 0.938892 0.225297
G59 -> G31 0.042923 0.626365 0.088093
G60 -> G31 0.020187 0.503193 0.033284
G65 -> G31 0.124185 0.999431 0.406671
G67 -| G31 -0.019237 0.513136 -0.032343
G69 -> G31 0.046867 0.762905 0.117155
G71 -| G31 -0.029477 0.514785 -0.049720
G73 -| G31 -0.045888 0.632864 -0.095154
G75 -> G31 0.025852 0.530822 0.044965
G83 -| G31 -0.131403 0.999971 -0.430542
G85 -| G31 -0.045346 0.799781 -0.118831
G87 -> G31 0.022006 0.506402 0.036514
G88 -> G31 0.045071 0.631448 0.093252
G91 -> G31 0.045643 0.814921 0.121875
G92 -> G31 0.024588 0.562243 0.045297
G93 -> G31 0.026253 0.581708 0.050039
G94 -> G31 0.077185 0.958968 0.242526
G95 -> G31 0.076590 0.963486 0.241790
G97 -> G31 0.028229 0.579664 0.053617
G3 -> G33 0.016271 0.529810 0.028246
G4 -> G33 0.020011 0.510968 0.033503
G5 -> G33 0.019650 0.550948 0.035473
G7 -> G33 0.042740 0.872922 0.122246
G8 -> G33 0.015977 0.504799 0.026426
G17 -> G33 0.022253 0.538577 0.039270
G22 -> G33 0.028947 0.583078 0.055303
G27 -> G33 0.018284 0.505180 0.030264
G29 -> G33 0.048947 0.821123 0.131692
G35 -> G33 0.034235 0.778354 0.087310
G40 -> G33 0.035003 0.798622 0.091594
G46 -> G33 0.027522 0.577645 0.052091
G50 -> G33 0.046309 0.735688 0.111631
G56 -> G33 0.032027 0.589399 0.061852
G58 -> G33 0.024516 0.553356 0.044451
G64 -> G33 0.028325 0.600831 0.055763
G65 -> G33 0.027989 0.602074 0.055214
G68 -> G33 0.041396 0.808515 0.109666
G74 -> G33 0.032541 0.599298 0.063899
G81 -> G33 0.030843 0.644428 0.065125
G88 -> G33 0.036581 0.591567 0.070906
G89 -> G33 0.032811 0.535648 0.057587
G91 -> G33 0.022217 0.564485 0.041092
G93 -> G33 0.018239 0.517010 0.030897
G94 -> G33 0.021008 0.522989 0.036000
G95 -> G33 0.041410 0.799779 0.108516
G96 -> G33 0.019496 0.567283 0.036238
G97 -> G33 0.015928 0.515609 0.026909
G100 -> G33 0.031757 0.733272 0.076301
G1 -| G34 -0.096495 0.971064 -0.307026
G2 -| G34 -0.030131 0.585546 -0.057808
G3 -> G34 0.047051 0.830895 0.128096
G4 -> G34 0.022079 0.509155 0.036834
G7 -> G34 0.043185 0.797657 0.112868
G8 -> G34 0.034865 0.670186 0.076560
G13 -> G34 0.009332 0.500531 0.015305
G17 -> G34 0.058320 0.853753 0.163143
G18 -| G34 -0.069735 0.949024 -0.216846
G22 -> G34 0.032510 0.584443 0.062256
G24 -> G34 0.035831 0.592747 0.069590
G25 -> G34 0.038793 0.600063 0.076274
G27 -> G34 0.020307 0.503380 0.033494
G28 -> G34 0.037065 0.618617 0.075129
G29 -> G34 0.032086 0.593541 0.062401
G30 -> G34 0.023363 0.521410 0.039914
G32 -| G34 -0.011706 0.503760 -0.019322
G35 -> G34 0.032159 0.678995 0.071546
G36 -| G34 -0.036534 0.602732 -0.072151
G43 -> G34 0.026247 0.537505 0.046225
G44 -> G34 0.030407 0.591913 0.058973
G45 -> G34 0.019814 0.531788 0.034526
G48 -| G34 -0.029508 0.599641 -0.057977
G50 -> G34 0.057376 0.780967 0.146819
G51 -| G34 -0.057927 0.890952 -0.169106
G54 -> G34 0.024116 0.536496 0.042393
G55 -| G34 -0.019753 0.533706 -0.034543
G58 -> G34 0.037876 0.646277 0.080206
G63 -> G34 0.023530 0.540866 0.041699
G64 -> G34 0.076589 0.961946 0.241400
G65 -| G34 -0.062725 0.902325 -0.185450
G66 -| G34 -0.054548 0.792066 -0.141567
G68 -> G34 0.046104 0.790181 0.119369
G69 -| G34 -0.030529 0.596223 -0.059641
G71 -| G34 -0.107066 0.989982 -0.347295
G72 -> G34 0.038486 0.584323 0.073684
G73 -> G34 0.127712 0.992595 0.415361
G74 -> G34 0.032361 0.555717 0.058925
G75 -| G34 -0.090183 0.982554 -0.290337
G77 -> G34 0.047764 0.671957 0.105162
G78 -> G34 0.037914 0.585285 0.072708
G81 -> G34 0.096337 0.992510 0.313294
G83 -> G34 0.042618 0.774050 0.108090
G84 -| G34 -0.058556 0.766734 -0.147110
G85 -> G34 0.054068 0.887823 0.157286
G88 -> G34 0.108666 0.974574 0.347002
G92 -> G34 0.018112 0.507797 0.030136
G93 -> G34 0.039148 0.745096 0.095575
G99 -> G34 0.035864 0.676487 0.079496
G1 -> G35 0.037318 0.593734 0.072600
G3 -> G35 0.068715 0.961564 0.216496
G5 -> G35 0.051141 0.883046 0.147970
G7 -> G35 0.044603 0.819369 0.119748
G8 -> G35 0.038483 0.716172 0.090304
G9 -> G35 0.031371 0.532141 0.054698
G12 -> G35 0.027807 0.570637 0.051991
G17 -> G35 0.039439 0.687380 0.088828
G18 -> G35 0.063539 0.924239 0.192417
G21 -> G35 0.074318 0.858092 0.208952
G22 -> G35 0.039802 0.648906 0.084627
G33 -> G35 0.031479 0.588218 0.060671
G34 -> G35 0.048489 0.661958 0.105171
G35 -> G35 0.039581 0.777186 0.100795
G39 -> G35 0.040911 0.586235 0.078585
G40 -> G35 0.124562 0.999970 0.408126
G42 -> G35 0.048503 0.841746 0.133775
G45 -> G35 0.024647 0.588142 0.047497
G47 -> G35 0.052750 0.872930 0.150876
G48 -> G35 0.079008 0.983682 0.254650
G52 -> G35 0.044702 0.815816 0.119492
G53 -> G35 0.041776 0.693340 0.094907
G55 -> G35 0.053084 0.875654 0.152305
G57 -> G35 0.035503 0.617096 0.071785
G59 -> G35 0.044952 0.645242 0.095037
G63 -> G35 0.030643 0.630277 0.063283
G65 -> G35 0.074207 0.957567 0.232827
G66 -> G35 0.048101 0.738925 0.116459
G67 -> G35 0.034067 0.644590 0.071952
G68 -> G35 0.028676 0.605905 0.056931
G69 -> G35 0.049469 0.798126 0.129367
G71 -> G35 0.062659 0.842118 0.172894
G73 -| G35 -0.032020 0.531361 -0.055749
G75 -> G35 0.121015 0.999615 0.396364
G78 -> G35 0.022247 0.504169 0.036751
G79 -> G35 0.035213 0.575974 0.066454
G81 -> G35 0.028104 0.576957 0.053128
G84 -> G35 0.023997 0.520315 0.040912
G85 -> G35 0.019132 0.521702 0.032704
G87 -> G35 0.039832 0.619057 0.080794
G91 -> G35 0.024488 0.557949 0.044767
G92 -> G35 0.044082 0.763760 0.110317
G96 -> G35 0.068825 0.973042 0.219433
G97 -> G35 0.019269 0.525169 0.033157
G100 -> G35 0.037921 0.747663 0.092897
G1 -| G36 -0.037027 0.540338 -0.065555
G4 -> G36 0.136408 0.996429 0.445358
G5 -> G36 0.067722 0.906084 0.201058
G7 -| G36 -0.060696 0.860085 -0.171049
G10 -> G36 0.287053 1.000000 0.940552
G11 -| G36 -0.015159 0.504117 -0.025039
G12 -> G36 0.143620 0.996937 0.469143
G14 -| G36 -0.024734 0.513787 -0.041639
G16 -> G36 0.128338 0.978790 0.411592
G18 -> G36 0.070542 0.878176 0.202979
G21 -| G36 -0.283300 1.000000 -0.928256
G22 -| G36 -0.037237 0.573198 -0.069936
G24 -> G36 0.107994 0.969379 0.343018
G28 -> G36 0.128932 0.992787 0.419409
G29 -| G36 -0.027462 0.508346 -0.045743
G33 -| G36 -0.043935 0.619455 -0.089174
G34 -| G36 -0.064173 0.694276 -0.145985
G36 -| G36 -0.079851 0.925465 -0.242136
G38 -| G36 -0.032630 0.542717 -0.058024
G39 -| G36 -0.077146 0.768306 -0.194209
G42 -| G36 -0.041175 0.660551 -0.089116
G43 -> G36 0.204070 0.999999 0.668652
G44 -> G36 0.034751 0.592154 0.067425
G45 -| G36 -0.019508 0.506308 -0.032363
G46 -> G36 0.034213 0.539197 0.060446
G47 -| G36 -0.027846 0.524728 -0.047876
G49 -> G36 0.131587 0.996322 0.429572
G50 -> G36 0.030022 0.518442 0.050998
G51 -> G36 0.049646 0.726761 0.118222
G52 -> G36 0.023577 0.510533 0.039440
G53 -| G36 -0.062206 0.772852 -0.157526
G55 -> G36 0.019412 0.508233 0.032326
G56 -| G36 -0.121830 0.990343 -0.395333
G57 -> G36 0.031609 0.524181 0.054288
G58 -| G36 -0.119465 0.978587 -0.383055
G60 -> G36 0.056642 0.713664 0.132449
G62 -> G36 0.210974 0.999989 0.691265
G63 -| G36 -0.042888 0.684459 -0.096184
G64 -| G36 -0.068400 0.843896 -0.189134
G66 -| G36 -0.088672 0.914159 -0.265602
G68 -| G36 -0.023146 0.514148 -0.038993
G73 -| G36 -0.034087 0.505283 -0.056435
G75 -| G36 -0.061953 0.798677 -0.162128
G76 -| G36 -0.056884 0.741752 -0.138253
G82 -> G36 0.021640 0.501471 0.035557
G83 -| G36 -0.043953 0.687048 -0.098945
G85 -| G36 -0.028789 0.565448 -0.053338
G86 -> G36 0.177235 0.994479 0.577520
G87 -| G36 -0.033243 0.537358 -0.058531
G89 -| G36 -0.130510 0.996645 -0.426192
G90 -> G36 0.174291 0.999974 0.571063
G91 -| G36 -0.045198 0.720743 -0.106737
G92 -| G36 -0.047658 0.710971 -0.111022
G93 -| G36 -0.046312 0.731585 -0.111015
G94 -| G36 -0.106062 0.975997 -0.339180
G95 -| G36 -0.093395 0.961254 -0.294161
G96 -| G36 -0.055294 0.832347 -0.150802
G97 -| G36 -0.051695 0.692449 -0.117288
G98 -> G36 0.143608 0.999557 0.470334
G99 -> G36 0.041215 0.664577 0.089747
G100 -> G36 0.045081 0.738710 0.109117
G2 -> G37 0.061961 0.745916 0.151437
G3 -| G37 -0.082527 0.945910 -0.255779
G4 -> G37 0.066768 0.823346 0.180125
G6 -| G37 -0.023257 0.517299 -0.039420
G10 -> G37 0.055592 0.713542 0.129972
G11 -| G37 -0.026812 0.525136 -0.046135
G12 -| G37 -0.031533 0.551359 -0.056966
G15 -| G37 -0.070338 0.663788 -0.152982
G16 -> G37 0.137105 0.989609 0.444567
G18 -> G37 0.029318 0.528129 0.050734
G19 -| G37 -0.064351 0.665187 -0.140256
G20 -| G37 -0.045559 0.569954 -0.085081
G21 -| G37 -0.159180 0.996647 -0.519820
G22 -| G37 -0.042745 0.600359 -0.084084
G25 -> G37 0.058507 0.659225 0.126376
G26 -| G37 -0.040199 0.645064 -0.084964
G29 -| G37 -0.048152 0.659977 -0.104127
G30 -| G37 -0.057833 0.771739 -0.146241
G31 -| G37 -0.050109 0.614941 -0.100966
G32 -| G37 -0.020750 0.513633 -0.034921
G33 -| G37 -0.100452 0.900700 -0.296456
G37 -> G37 0.248046 1.000000 0.812743
G38 -| G37 -0.060474 0.658876 -0.130556
G40 -| G37 -0.058779 0.853318 -0.164344
G41 -| G37 -0.110914 0.915538 -0.332723
G42 -| G37 -0.034077 0.572648 -0.063940
G43 -> G37 0.040690 0.639784 0.085298
G44 -> G37 0.144363 0.999106 0.472595
G47 -> G37 0.068823 0.877392 0.197855
G49 -> G37 0.043177 0.614740 0.086970
G51 -> G37 0.209387 1.000000 0.686075
G53 -| G37 -0.049075 0.654175 -0.105190
G59 -| G37 -0.029161 0.512545 -0.048973
G60 -> G37 0.033693 0.550465 0.060771
G62 -> G37 0.164826 0.999256 0.539663
G63 -> G37 0.088746 0.966051 0.280913
G66 -> G37 0.047062 0.634967 0.097914
G67 -| G37 -0.048298 0.687285 -0.108765
G70 -| G37 -0.051755 0.574514 -0.097426
G71 -| G37 -0.039550 0.529830 -0.068660
G73 -| G37 -0.091255 0.829444 -0.248008
G74 -| G37 -0.055546 0.679457 -0.123662
G79 -| G37 -0.033023 0.506206 -0.054772
G82 -| G37 -0.037107 0.552919 -0.067226
G84 -| G37 -0.065647 0.730747 -0.157183
G86 -> G37 0.076580 0.767414 0.192559
G87 -| G37 -0.033527 0.532842 -0.058535
G89 -| G37 -0.141602 0.998952 -0.463484
G90 -> G37 0.085393 0.954260 0.267000
G91 -| G37 -0.083104 0.952879 -0.259465
G92 -| G37 -0.046958 0.696298 -0.107134
G96 -| G37 -0.059013 0.850042 -0.164365
G97 -| G37 -0.032531 0.565053 -0.060229
G98 -> G37 0.031436 0.578165 0.059552
G99 -> G37 0.208331 0.999999 0.682614
G100 -> G37 0.048837 0.760090 0.121629
G1 -> G38 0.025232 0.520556 0.043037
G2 -> G38 0.036017 0.689204 0.081336
G4 -> G38 0.040223 0.782928 0.103186
G5 -> G38 0.022355 0.600535 0.043988
G10 -> G38 0.029026 0.590791 0.056188
G16 -> G38 0.027431 0.512060 0.046024
G18 -> G38 0.035798 0.748048 0.087743
G25 -> G38 0.020867 0.507332 0.034688
G35 -> G38 0.017663 0.547817 0.031704
G37 -| G38 -0.026337 0.553437 -0.047759
G47 -> G38 0.019647 0.528667 0.034034
G48 -> G38 0.019892 0.535659 0.034913
G49 -> G38 0.052655 0.897793 0.154894
G50 -> G38 0.029565 0.587408 0.056904
G52 -> G38 0.029365 0.699528 0.067307
G55 -> G38 0.014417 0.512913 0.024230
G57 -| G38 -0.022392 0.514767 -0.037767
G60 -> G38 0.042301 0.741747 0.102809
G61 -> G38 0.044098 0.651272 0.094102
G72 -> G38 0.045482 0.733213 0.109268
G88 -> G38 0.038618 0.626440 0.079267
G97 -> G38 0.025269 0.592274 0.049038
G100 -> G38 0.018049 0.544464 0.032200
G2 -> G39 0.033773 0.604925 0.066940
G3 -> G39 0.018754 0.522301 0.032096
G6 -| G39 -0.022597 0.525667 -0.038921
G7 -> G39 0.082210 0.984234 0.265121
G8 -> G39 0.037854 0.685540 0.085029
G10 -| G39 -0.110764 0.995209 -0.361189
G12 -| G39 -0.030574 0.587284 -0.058834
G17 -> G39 0.050704 0.771837 0.128229
G21 -> G39 0.114863 0.983151 0.370018
G25 -> G39 0.060373 0.732015 0.144805
G26 -| G39 -0.106376 0.997960 -0.347839
G27 -| G39 -0.039511 0.688368 -0.089118
G28 -| G39 -0.071937 0.893978 -0.210717
G30 -| G39 -0.065964 0.905465 -0.195705
G34 -> G39 0.149640 0.995250 0.487979
G37 -| G39 -0.029705 0.523960 -0.050998
G38 -> G39 0.028109 0.541915 0.049911
G39 -> G39 0.185522 0.999987 0.607869
G40 -> G39 0.022273 0.559461 0.040829
G42 -> G39 0.143320 0.999980 0.469591
G45 -> G39 0.021468 0.541410 0.038084
G47 -> G39 0.041905 0.719056 0.098731
G49 -| G39 -0.112671 0.996608 -0.367924
G53 -> G39 0.041198 0.654099 0.088297
G55 -| G39 -0.027693 0.598892 -0.054343
G58 -> G39 0.061590 0.833884 0.168283
G61 -> G39 0.053273 0.652751 0.113940
G63 -> G39 0.040252 0.723906 0.095476
G64 -> G39 0.076783 0.946200 0.238050
G66 -> G39 0.073972 0.907073 0.219853
G68 -> G39 0.025490 0.559849 0.046759
G74 -> G39 0.030837 0.532206 0.053773
G76 -> G39 0.074228 0.954755 0.232211
G77 -> G39 0.065078 0.826415 0.176219
G82 -| G39 -0.052246 0.673511 -0.115298
G83 -> G39 0.043435 0.759066 0.108029
G84 -| G39 -0.045636 0.660923 -0.098828
G85 -> G39 0.039090 0.721117 0.092363
G86 -| G39 -0.048729 0.661413 -0.105604
G87 -> G39 0.060614 0.749127 0.148781
G89 -| G39 -0.038333 0.540969 -0.067947
G90 -| G39 -0.158124 0.999990 -0.518100
G91 -> G39 0.030425 0.610996 0.060911
G92 -> G39 0.043247 0.731104 0.103600
G93 -> G39 0.065322 0.938818 0.200937
G94 -> G39 0.048456 0.761335 0.120879
G95 -> G39 0.028126 0.575874 0.053071
G96 -> G39 0.052925 0.876756 0.152040
G97 -> G39 0.044179 0.690666 0.099978
G98 -| G39 -0.103868 0.997345 -0.339430
G99 -| G39 -0.022418 0.521057 -0.038274
G100 -| G39 -0.037738 0.722194 -0.089300
G3 -> G40 0.039103 0.762784 0.097732
G5 -> G40 0.069431 0.975518 0.221928
G6 -> G40 0.011280 0.500954 0.018516
G7 -> G40 0.100970 0.999206 0.330574
G8 -> G40 0.042637 0.768536 0.107368
G9 -> G40 0.025660 0.508127 0.042723
G17 -> G40 0.063948 0.906701 0.189983
G22 -> G40 0.052053 0.758447 0.129358
G26 -> G40 0.039267 0.748114 0.096255
G27 -> G40 0.038224 0.706795 0.088522
G28 -> G40 0.031736 0.576585 0.059957
G29 -> G40 0.039491 0.676793 0.087575
G33 -> G40 0.036326 0.627492 0.074688
G34 -> G40 0.030700 0.536707 0.053988
G35 -> G40 0.050807 0.893820 0.148796
G38 -> G40 0.027022 0.545201 0.048271
G40 -> G40 0.069624 0.979651 0.223487
G41 -> G40 0.038108 0.579261 0.072329
G45 -> G40 0.053401 0.905363 0.158413
G46 -> G40 0.035628 0.658178 0.076835
G48 -> G40 0.037632 0.714559 0.088109
G49 -> G40 0.052023 0.816328 0.139150
G50 -> G40 0.032882 0.580944 0.062591
G52 -> G40 0.029725 0.638148 0.062154
G54 -> G40 0.023460 0.538237 0.041374
G55 -> G40 0.058345 0.916036 0.175122
G56 -> G40 0.053545 0.806810 0.141549
G58 -> G40 0.085480 0.968378 0.271226
G59 -> G40 0.024826 0.521996 0.042461
G60 -> G40 0.019899 0.501179 0.032678
G62 -| G40 -0.027807 0.529412 -0.048236
G63 -> G40 0.020789 0.520816 0.035477
G64 -> G40 0.029287 0.580592 0.055714
G65 -> G40 0.041466 0.725824 0.098615
G67 -> G40 0.022606 0.545656 0.040416
G68 -> G40 0.046916 0.812142 0.124846
G69 -> G40 0.035874 0.664704 0.078133
G75 -> G40 0.030208 0.585114 0.057913
G76 -> G40 0.028578 0.515027 0.048226
G78 -> G40 0.023409 0.511133 0.039204
G79 -> G40 0.045758 0.676459 0.101421
G81 -> G40 0.078851 0.967209 0.249891
G85 -> G40 0.043182 0.803013 0.113617
G87 -> G40 0.038483 0.615692 0.077634
G88 -> G40 0.032932 0.540348 0.058306
G91 -> G40 0.056901 0.920960 0.171704
G92 -> G40 0.049410 0.823047 0.133249
G93 -> G40 0.020313 0.520917 0.034671
G96 -> G40 0.058393 0.941474 0.180133
G97 -> G40 0.072267 0.901714 0.213517
G98 -> G40 0.035152 0.700301 0.080660
G100 -> G40 0.046840 0.856324 0.131424
G1 -> G41 0.041276 0.625325 0.084571
G3 -> G41 0.020148 0.537656 0.035494
G6 -> G41 0.015809 0.509568 0.026395
G7 -| G41 -0.024043 0.555208 -0.043739
G8 -| G41 -0.024700 0.558974 -0.045238
G9 -> G41 0.024695 0.504124 0.040791
G10 -> G41 0.067633 0.900903 0.199645
G12 -> G41 0.056370 0.830536 0.153401
G14 -| G41 -0.029606 0.539119 -0.052299
G17 -| G41 -0.054429 0.815062 -0.145360
G18 -> G41 0.085997 0.983934 0.277249
G19 -> G41 0.041492 0.599473 0.081499
G21 -> G41 0.149535 0.999814 0.489874
G24 -| G41 -0.040663 0.638860 -0.085118
G25 -| G41 -0.066361 0.781823 -0.169996
G29 -> G41 0.040021 0.661692 0.086768
G30 -> G41 0.047859 0.779170 0.122186
G31 -> G41 0.097584 0.956870 0.305951
G33 -> G41 0.030087 0.572475 0.056437
G36 -| G41 -0.131054 0.999995 -0.429407
G39 -> G41 0.053626 0.688162 0.120916
G41 -> G41 0.118807 0.987812 0.384535
G42 -| G41 -0.069734 0.955995 -0.218434
G45 -> G41 0.021875 0.550190 0.039434
G48 -> G41 0.105923 0.998452 0.346527
G49 -> G41 0.024964 0.513992 0.042043
G50 -> G41 0.044148 0.663091 0.095918
G51 -| G41 -0.041939 0.724437 -0.099549
G52 -> G41 0.019030 0.510249 0.031816
G53 -> G41 0.033514 0.593270 0.065148
G54 -| G41 -0.017893 0.503739 -0.029533
G55 -> G41 0.108623 0.997918 0.355171
G58 -> G41 0.023567 0.521495 0.040270
G59 -> G41 0.022563 0.505336 0.037359
G61 -> G41 0.049295 0.636265 0.102769
G62 -| G41 -0.060734 0.831284 -0.165427
G65 -> G41 0.128641 0.999440 0.421267
G66 -| G41 -0.028579 0.537803 -0.050360
G69 -> G41 0.056809 0.843712 0.157049
G73 -| G41 -0.028422 0.507741 -0.047285
G75 -> G41 0.080110 0.962139 0.252548
G78 -| G41 -0.022400 0.503953 -0.036988
G81 -| G41 -0.032097 0.607600 -0.063900
G82 -> G41 0.029556 0.550578 0.053320
G83 -| G41 -0.153208 0.999999 -0.502000
G84 -> G41 0.146960 0.996380 0.479783
G85 -| G41 -0.043718 0.781758 -0.111982
G89 -> G41 0.044232 0.623565 0.090374
G90 -| G41 -0.080138 0.978939 -0.257050
G91 -> G41 0.060139 0.921084 0.181499
G97 -> G41 0.018325 0.515658 0.030961
