Parent - Child Weight Probability Score
G4 -| G29 -0.048990 0.664833 -0.096305
G6 -> G29 0.025822 0.520502 0.039741
G11 -> G29 0.049069 0.581688 0.084397
G12 -> G29 0.146854 0.998347 0.433507
G15 -> G29 0.089541 0.725173 0.191996
G18 -> G29 0.051382 0.716844 0.108908
G19 -> G29 0.172403 0.984835 0.502039
G20 -> G29 0.064135 0.635881 0.120586
G21 -> G29 0.112901 0.950595 0.317339
G22 -> G29 0.075598 0.807309 0.180458
G24 -| G29 -0.035677 0.505213 -0.053296
G25 -| G29 -0.080165 0.766310 -0.181642
G29 -> G29 0.072092 0.833020 0.177570
G30 -> G29 0.044258 0.639214 0.083650
G32 -> G29 0.026895 0.523555 0.041635
G33 -> G29 0.152698 0.986772 0.445531
G34 -> G29 0.041154 0.538311 0.065505
G37 -| G29 -0.079542 0.927450 -0.218131
G38 -> G29 0.061390 0.654791 0.118858
G39 -> G29 0.093230 0.862562 0.237780
G40 -> G29 0.051724 0.802877 0.122792
G41 -> G29 0.064436 0.675045 0.128614
G42 -> G29 0.096684 0.988378 0.282556
G44 -| G29 -0.099238 0.976048 -0.286403
G45 -| G29 -0.039125 0.647592 -0.074917
G47 -| G29 -0.063461 0.848549 -0.159224
G48 -> G29 0.034166 0.560743 0.056648
G51 -| G29 -0.111084 0.995505 -0.326981
G53 -> G29 0.036326 0.527536 0.056663
G56 -> G29 0.052656 0.646688 0.100687
G57 -> G29 0.036268 0.521318 0.055906
G58 -> G29 0.038020 0.565927 0.063620
G61 -> G29 0.063284 0.644457 0.120592
G62 -| G29 -0.173367 0.999751 -0.512491
G63 -| G29 -0.064592 0.868711 -0.165913
G65 -> G29 0.067596 0.847622 0.169415
G69 -> G29 0.035129 0.561087 0.058281
G70 -> G29 0.069499 0.645472 0.132644
G71 -> G29 0.163101 0.999768 0.482151
G74 -> G29 0.202667 1.000000 0.599254
G75 -> G29 0.075452 0.884105 0.197243
G76 -> G29 0.113458 0.997412 0.334610
G79 -> G29 0.077716 0.806367 0.185299
G80 -> G29 0.059645 0.612165 0.107963
G81 -| G29 -0.045397 0.639615 -0.085857
G82 -> G29 0.050971 0.608280 0.091676
G84 -> G29 0.146464 0.986867 0.427384
G86 -| G29 -0.053424 0.623777 -0.098536
G87 -> G29 0.053461 0.636188 0.100566
G88 -| G29 -0.038367 0.516108 -0.058549
G89 -> G29 0.087630 0.904949 0.234478
G90 -| G29 -0.079887 0.943885 -0.222958
G91 -> G29 0.062115 0.857409 0.157475
G92 -> G29 0.049872 0.712053 0.105001
G93 -> G29 0.037783 0.608585 0.067990
G96 -> G29 0.063921 0.895960 0.169341
G97 -> G29 0.031295 0.546580 0.050578
G99 -| G29 -0.123104 0.997768 -0.363188
G2 -> G30 0.131187 0.988334 0.383373
G3 -| G30 -0.022066 0.500857 -0.032678
G5 -> G30 0.077300 0.973130 0.222423
G6 -> G30 0.026119 0.525392 0.040577
G9 -> G30 0.063582 0.669052 0.125782
G18 -> G30 0.046225 0.718574 0.098214
G19 -> G30 0.029077 0.509413 0.043797
G21 -> G30 0.087759 0.886850 0.230128
G22 -> G30 0.031279 0.535154 0.049495
G24 -| G30 -0.095598 0.965809 -0.273005
G25 -| G30 -0.071665 0.755583 -0.160110
G26 -> G30 0.057872 0.867735 0.148484
G32 -> G30 0.027895 0.530742 0.043777
G33 -> G30 0.108188 0.943362 0.301777
G34 -> G30 0.046477 0.588054 0.080813
G36 -> G30 0.074148 0.955861 0.209568
G37 -> G30 0.061625 0.860957 0.156880
G38 -> G30 0.023433 0.509849 0.035326
G40 -> G30 0.048509 0.813413 0.116670
G42 -> G30 0.099455 0.996496 0.293043
G43 -| G30 -0.094634 0.992546 -0.277733
G44 -| G30 -0.057993 0.814993 -0.139752
G46 -> G30 0.063821 0.908719 0.171484
G48 -> G30 0.047024 0.745527 0.103660
G49 -> G30 0.044753 0.656087 0.086819
G53 -> G30 0.036304 0.560770 0.060197
G55 -> G30 0.132797 0.999661 0.392526
G56 -> G30 0.085588 0.959689 0.242870
G59 -> G30 0.037809 0.555038 0.062050
G62 -| G30 -0.086988 0.932582 -0.239869
G64 -| G30 -0.116159 0.996171 -0.342150
G65 -> G30 0.147969 0.999936 0.437493
G67 -> G30 0.060297 0.807393 0.143948
G69 -> G30 0.110503 0.993302 0.324550
G70 -| G30 -0.045908 0.550660 -0.074749
G73 -| G30 -0.093741 0.888527 -0.246280
G75 -> G30 0.150728 0.999934 0.445648
G77 -| G30 -0.052625 0.650191 -0.101173
G79 -> G30 0.034125 0.507307 0.051189
G83 -| G30 -0.052308 0.798992 -0.123578
G84 -> G30 0.056141 0.691682 0.114818
G88 -| G30 -0.036122 0.511871 -0.054671
G89 -> G30 0.059492 0.716386 0.126019
G90 -> G30 0.030322 0.522450 0.046841
G96 -> G30 0.033664 0.630500 0.062760
G100 -> G30 0.074746 0.966131 0.213526
G1 -> G31 0.070925 0.872591 0.182994
G4 -| G31 -0.066676 0.910771 -0.179558
G6 -> G31 0.013740 0.503419 0.020453
G10 -> G31 0.045154 0.705393 0.094180
G12 -> G31 0.067208 0.907789 0.180400
G14 -| G31 -0.018893 0.502136 -0.028051
G16 -> G31 0.134014 0.999520 0.396067
G17 -| G31 -0.063140 0.881432 -0.164559
G18 -> G31 0.059510 0.894590 0.157414
G24 -| G31 -0.110822 0.998426 -0.327166
G26 -| G31 -0.071629 0.973962 -0.206281
G28 -| G31 -0.122910 0.998578 -0.362907
G39 -> G31 0.105969 0.974227 0.305257
G41 -> G31 0.039325 0.565711 0.065779
G42 -| G31 -0.050175 0.841929 -0.124908
G47 -> G31 0.074834 0.979249 0.216681
G48 -> G31 0.045344 0.783911 0.105102
G49 -> G31 0.083250 0.975218 0.240056
G50 -> G31 0.088990 0.954037 0.251035
G51 -> G31 0.037263 0.660544 0.072780
G52 -> G31 0.071645 0.976010 0.206759
G54 -| G31 -0.047638 0.689107 -0.097066
G55 -> G31 0.055965 0.891567 0.147536
G56 -> G31 0.071789 0.940106 0.199556
G59 -> G31 0.065287 0.764203 0.147523
G60 -> G31 0.033264 0.581364 0.057180
G65 -> G31 0.129582 0.999886 0.383109
G67 -| G31 -0.026014 0.538835 -0.041447
G69 -> G31 0.048176 0.771110 0.109844
G73 -| G31 -0.048473 0.637991 -0.091441
G75 -> G31 0.028424 0.526819 0.044277
G83 -| G31 -0.123830 0.999978 -0.366139
G85 -| G31 -0.069893 0.962963 -0.199008
G88 -> G31 0.041211 0.590263 0.071926
G91 -> G31 0.047323 0.832895 0.116545
G92 -> G31 0.023284 0.526067 0.036218
G93 -> G31 0.035796 0.682930 0.072283
G94 -> G31 0.087854 0.984842 0.255833
G95 -> G31 0.096926 0.994402 0.284990
G96 -| G31 -0.021651 0.522219 -0.033432
G97 -> G31 0.024852 0.542470 0.039862
G7 -> G33 0.047732 0.926412 0.130750
G17 -> G33 0.023220 0.511991 0.035152
G22 -> G33 0.029992 0.580228 0.051456
G29 -> G33 0.051595 0.854922 0.130425
G35 -> G33 0.031532 0.724307 0.067532
G40 -> G33 0.033518 0.773242 0.076634
G46 -> G33 0.034585 0.696198 0.071194
G50 -> G33 0.052896 0.799369 0.125026
G56 -> G33 0.028299 0.507556 0.042471
G58 -> G33 0.023023 0.516474 0.035159
G64 -> G33 0.038549 0.727249 0.082894
G65 -> G33 0.033777 0.656559 0.065574
G68 -> G33 0.043625 0.830310 0.107104
G71 -| G33 -0.029848 0.514777 -0.045432
G74 -> G33 0.035794 0.636393 0.067354
G81 -> G33 0.035617 0.688497 0.072509
G88 -> G33 0.037684 0.592387 0.066008
G89 -> G33 0.043678 0.684216 0.088365
G91 -> G33 0.024863 0.564410 0.041494
G94 -> G33 0.021943 0.509214 0.033039
G95 -> G33 0.046214 0.854552 0.116772
G100 -> G33 0.034687 0.770055 0.078981
G1 -| G34 -0.110745 0.991992 -0.324832
G2 -| G34 -0.046800 0.711307 -0.098432
G3 -> G34 0.058137 0.903451 0.155304
G7 -> G34 0.048107 0.820109 0.116657
G8 -> G34 0.037959 0.669188 0.075110
G13 -> G34 0.009816 0.500078 0.014515
G17 -> G34 0.079585 0.955264 0.224792
G18 -| G34 -0.073711 0.971106 -0.211654
G22 -> G34 0.038089 0.608559 0.068539
G24 -> G34 0.045693 0.668967 0.090381
G25 -> G34 0.037757 0.575911 0.064296
G28 -> G34 0.049713 0.725106 0.106585
G29 -> G34 0.042134 0.665550 0.082917
G32 -| G34 -0.010890 0.501585 -0.016152
G34 -| G34 -0.030573 0.506572 -0.045794
G35 -> G34 0.029574 0.586724 0.051306
G36 -| G34 -0.038264 0.627730 -0.071022
G37 -| G34 -0.029011 0.509657 -0.043718
G43 -> G34 0.030775 0.538652 0.049015
G44 -> G34 0.039791 0.668732 0.078681
G45 -> G34 0.022844 0.505361 0.034135
G48 -| G34 -0.037200 0.696546 -0.076617
G49 -| G34 -0.025378 0.500667 -0.037569
G50 -> G34 0.062666 0.808039 0.149724
G51 -| G34 -0.064954 0.947422 -0.181960
G54 -> G34 0.028075 0.541105 0.044919
G55 -| G34 -0.043148 0.787492 -0.100469
G58 -> G34 0.035832 0.598102 0.063368
G64 -> G34 0.087067 0.984237 0.253387
G65 -| G34 -0.062145 0.908965 -0.167025
G66 -| G34 -0.052380 0.770176 -0.119284
G68 -> G34 0.052829 0.830193 0.129682
G69 -| G34 -0.040235 0.694597 -0.082634
G71 -| G34 -0.139159 0.999830 -0.411400
G72 -> G34 0.046513 0.636838 0.087586
G73 -> G34 0.147708 0.998787 0.436221
G74 -> G34 0.048662 0.702574 0.101091
G75 -| G34 -0.109028 0.997993 -0.321732
G77 -> G34 0.059677 0.778760 0.137417
G78 -> G34 0.041023 0.585953 0.071074
G81 -> G34 0.107188 0.997716 0.316215
G83 -> G34 0.039118 0.693408 0.080204
G84 -| G34 -0.080606 0.891553 -0.212492
G85 -> G34 0.063404 0.938368 0.175920
G88 -> G34 0.112124 0.980096 0.324934
G93 -> G34 0.041772 0.744339 0.091936
G99 -> G34 0.033552 0.601422 0.059666
G3 -> G35 0.092496 0.990330 0.270852
G5 -> G35 0.060104 0.906517 0.161105
G7 -> G35 0.036516 0.642976 0.069423
G8 -> G35 0.045118 0.721783 0.096292
G9 -> G35 0.033156 0.512181 0.050213
G10 -| G35 -0.040882 0.586398 -0.070885
G12 -> G35 0.026226 0.501728 0.038906
G17 -> G35 0.043259 0.650987 0.083268
G18 -> G35 0.070820 0.928371 0.194405
G21 -> G35 0.089015 0.903073 0.237693
G22 -> G35 0.048354 0.664983 0.095076
G33 -> G35 0.033530 0.561394 0.055658
G34 -> G35 0.053017 0.634627 0.099486
G35 -> G35 0.038933 0.697430 0.080288
G39 -> G35 0.045573 0.564361 0.076050
G40 -> G35 0.138598 0.999990 0.409807
G42 -> G35 0.049491 0.791604 0.115840
G43 -| G35 -0.040145 0.632882 -0.075125
G44 -| G35 -0.032296 0.540474 -0.051611
G47 -> G35 0.060831 0.893519 0.160715
G48 -> G35 0.087046 0.985580 0.253670
G52 -> G35 0.069134 0.951833 0.194573
G53 -> G35 0.055463 0.767110 0.125802
G55 -> G35 0.061217 0.888396 0.160809
G57 -> G35 0.048405 0.685117 0.098059
G59 -> G35 0.064344 0.718675 0.136731
G63 -> G35 0.045138 0.736948 0.098357
G65 -> G35 0.073601 0.924871 0.201275
G66 -> G35 0.064439 0.818040 0.155867
G67 -> G35 0.037496 0.613434 0.068012
G69 -> G35 0.054149 0.779716 0.124841
G71 -> G35 0.087766 0.944944 0.245222
G73 -| G35 -0.060007 0.680985 -0.120828
G75 -> G35 0.155010 0.999988 0.458334
G78 -> G35 0.036464 0.541499 0.058384
G79 -> G35 0.046160 0.608471 0.083049
G81 -> G35 0.031296 0.543957 0.050337
G84 -> G35 0.026703 0.501071 0.039562
G87 -> G35 0.051665 0.649964 0.099292
G92 -> G35 0.054403 0.797210 0.128239
G96 -> G35 0.068016 0.952392 0.191538
G100 -> G35 0.040572 0.703391 0.084381
G1 -| G36 -0.055618 0.619297 -0.101845
G4 -> G36 0.163275 0.999259 0.482421
G5 -> G36 0.106470 0.990557 0.311841
G7 -| G36 -0.085760 0.957866 -0.242895
G8 -> G36 0.032761 0.545547 0.052847
G10 -> G36 0.277503 1.000000 0.820532
G11 -| G36 -0.014307 0.500520 -0.021173
G12 -> G36 0.188886 0.999791 0.558388
G14 -| G36 -0.031537 0.520545 -0.048541
G16 -> G36 0.139233 0.983170 0.404761
G18 -> G36 0.093013 0.948964 0.260988
G21 -| G36 -0.320761 1.000000 -0.948441
G22 -| G36 -0.036895 0.540429 -0.058957
G24 -> G36 0.134212 0.991352 0.393411
G28 -> G36 0.138795 0.993923 0.407901
G29 -| G36 -0.037205 0.530082 -0.058314
G33 -| G36 -0.063560 0.694087 -0.130444
G34 -| G36 -0.080205 0.739112 -0.175284
G36 -| G36 -0.093784 0.964669 -0.267508
G38 -| G36 -0.032860 0.527526 -0.051256
G39 -| G36 -0.088492 0.791654 -0.207143
G42 -| G36 -0.035311 0.543599 -0.056757
G43 -> G36 0.247015 1.000000 0.730386
G44 -> G36 0.065547 0.803757 0.155778
G46 -> G36 0.048559 0.627438 0.090089
G47 -| G36 -0.076654 0.894328 -0.202703
G49 -> G36 0.121130 0.985517 0.352976
G50 -> G36 0.054752 0.630095 0.102008
G51 -> G36 0.101177 0.973546 0.291251
G53 -| G36 -0.073777 0.808560 -0.176384
G56 -| G36 -0.140030 0.996394 -0.412553
G57 -> G36 0.043090 0.556747 0.070935
G58 -| G36 -0.146179 0.992444 -0.428963
G59 -| G36 -0.034518 0.514748 -0.052537
G60 -> G36 0.053218 0.647644 0.101912
G61 -| G36 -0.034340 0.501569 -0.050929
G62 -> G36 0.194064 0.999804 0.573705
G63 -| G36 -0.042082 0.616568 -0.076720
G64 -| G36 -0.074355 0.844231 -0.185610
G66 -| G36 -0.122019 0.976355 -0.352261
G73 -| G36 -0.046062 0.529143 -0.072068
G75 -| G36 -0.086046 0.908208 -0.231069
G76 -| G36 -0.056670 0.676459 -0.113350
G82 -> G36 0.025993 0.500924 0.038499
G83 -| G36 -0.064725 0.836451 -0.160082
G85 -| G36 -0.028594 0.514426 -0.043493
G86 -> G36 0.221316 0.998510 0.653421
G87 -| G36 -0.048807 0.584824 -0.084399
G89 -| G36 -0.150527 0.999268 -0.444759
G90 -> G36 0.181163 0.999988 0.535663
G91 -| G36 -0.058197 0.793120 -0.136479
G92 -| G36 -0.046233 0.653591 -0.089348
G93 -| G36 -0.034906 0.562846 -0.058091
G94 -| G36 -0.102990 0.960199 -0.292405
G95 -| G36 -0.106415 0.974554 -0.306646
G96 -| G36 -0.052318 0.767367 -0.118708
G97 -| G36 -0.102273 0.908799 -0.274827
G98 -> G36 0.165321 0.999925 0.488792
G99 -> G36 0.045621 0.654600 0.088302
G100 -> G36 0.073876 0.917610 0.200442
G2 -> G37 0.099283 0.887908 0.260659
G3 -| G37 -0.126211 0.994840 -0.371261
G4 -> G37 0.079725 0.860863 0.202934
G6 -| G37 -0.031367 0.525957 -0.048780
G7 -> G37 0.031119 0.504601 0.046430
G10 -> G37 0.060682 0.702584 0.126062
G11 -| G37 -0.025523 0.515250 -0.038885
G12 -| G37 -0.035879 0.534753 -0.056731
G15 -| G37 -0.077696 0.653735 -0.150186
G16 -> G37 0.177474 0.999480 0.524489
G18 -> G37 0.038024 0.549442 0.061775
G19 -| G37 -0.069123 0.648569 -0.132558
G20 -| G37 -0.042182 0.538002 -0.067102
G21 -| G37 -0.186654 0.999453 -0.551605
G22 -| G37 -0.055527 0.638869 -0.104893
G25 -> G37 0.072837 0.690254 0.148659
G26 -| G37 -0.057835 0.767153 -0.131191
G29 -| G37 -0.060102 0.701681 -0.124698
G30 -| G37 -0.084113 0.903356 -0.224672
G31 -| G37 -0.062331 0.644841 -0.118845
G32 -| G37 -0.026886 0.518343 -0.041207
G33 -| G37 -0.142209 0.963230 -0.405027
G35 -> G37 0.032826 0.543160 0.052719
G37 -> G37 0.259141 1.000000 0.766238
G38 -| G37 -0.063805 0.637445 -0.120261
G40 -| G37 -0.064385 0.857853 -0.163314
G41 -| G37 -0.144637 0.967581 -0.413805
G42 -| G37 -0.037025 0.535639 -0.058639
G43 -> G37 0.044076 0.610775 0.079601
G44 -> G37 0.189223 0.999983 0.559494
G47 -> G37 0.061145 0.783593 0.141670
G51 -> G37 0.208902 1.000000 0.617689
G53 -| G37 -0.061606 0.700629 -0.127626
G55 -> G37 0.025947 0.502962 0.038588
G59 -| G37 -0.033106 0.504657 -0.049401
G60 -> G37 0.046903 0.593626 0.082327
G62 -> G37 0.159747 0.997444 0.471141
G63 -> G37 0.129335 0.997751 0.381564
G64 -| G37 -0.034003 0.508318 -0.051107
G66 -> G37 0.039397 0.520557 0.060640
G67 -| G37 -0.076489 0.831031 -0.187951
G69 -> G37 0.040374 0.567494 0.067747
G70 -| G37 -0.055891 0.553715 -0.091507
G73 -| G37 -0.110914 0.878006 -0.287946
G74 -| G37 -0.049948 0.583492 -0.086174
G82 -| G37 -0.047105 0.568208 -0.079142
G84 -| G37 -0.080870 0.768534 -0.183771
G86 -> G37 0.080271 0.737119 0.174954
G87 -| G37 -0.040196 0.532664 -0.063309
G89 -| G37 -0.152891 0.999392 -0.451800
G90 -> G37 0.094528 0.965960 0.269991
G91 -| G37 -0.074047 0.893908 -0.195716
G92 -| G37 -0.053980 0.705211 -0.112559
G96 -| G37 -0.057953 0.801729 -0.137383
G97 -| G37 -0.056914 0.673861 -0.113401
G98 -> G37 0.029852 0.503869 0.044476
G99 -> G37 0.228953 1.000000 0.676979
G100 -> G37 0.066150 0.859883 0.168189
G1 -> G38 0.031537 0.575184 0.053636
G2 -> G38 0.048576 0.813320 0.116819
G4 -> G38 0.038537 0.765166 0.087189
G5 -> G38 0.026008 0.645922 0.049672
G10 -> G38 0.026058 0.538932 0.041524
G18 -> G38 0.035360 0.753323 0.078763
G20 -| G38 -0.017760 0.500919 -0.026305
G25 -> G38 0.027352 0.543456 0.043953
G35 -> G38 0.021161 0.570121 0.035672
G37 -| G38 -0.032361 0.650999 -0.062291
G49 -> G38 0.057591 0.949764 0.161733
G50 -> G38 0.032575 0.614797 0.059216
G52 -> G38 0.029821 0.705328 0.062192
G57 -| G38 -0.024001 0.512890 -0.036398
G60 -> G38 0.048851 0.816269 0.117907
G61 -> G38 0.043633 0.647623 0.083554
G72 -> G38 0.047993 0.787928 0.111813
G88 -> G38 0.032845 0.571655 0.055517
G97 -> G38 0.028602 0.618726 0.052326
G100 -> G38 0.017680 0.502509 0.026270
G2 -> G39 0.048986 0.707556 0.102484
G3 -> G39 0.026334 0.561218 0.043699
G6 -| G39 -0.026782 0.533741 -0.042268
G7 -> G39 0.088167 0.993619 0.259033
G8 -> G39 0.042681 0.721731 0.091082
G10 -| G39 -0.136061 0.999824 -0.402241
G12 -| G39 -0.031722 0.575863 -0.054015
G16 -| G39 -0.043269 0.573702 -0.073399
G17 -> G39 0.064285 0.870934 0.165548
G21 -> G39 0.114389 0.987221 0.333907
G23 -| G39 -0.028056 0.512309 -0.042500
G24 -> G39 0.033008 0.527811 0.051514
G25 -> G39 0.075717 0.813713 0.182176
G26 -| G39 -0.103491 0.998522 -0.305556
G27 -| G39 -0.040393 0.683154 -0.081592
G28 -| G39 -0.077250 0.922792 -0.210780
G30 -| G39 -0.068021 0.920459 -0.185130
G34 -> G39 0.162050 0.998653 0.478510
G38 -> G39 0.034918 0.564312 0.058264
G39 -> G39 0.173649 0.999954 0.513429
G40 -> G39 0.021153 0.508922 0.031831
G42 -> G39 0.146441 0.999998 0.433002
G45 -> G39 0.021303 0.502237 0.031636
G47 -> G39 0.046517 0.768081 0.105644
G49 -| G39 -0.117443 0.998441 -0.346720
G53 -> G39 0.050017 0.729262 0.107851
G55 -| G39 -0.048849 0.811436 -0.117204
G58 -> G39 0.058029 0.801148 0.137462
G60 -> G39 0.028204 0.532947 0.044446
G61 -> G39 0.058684 0.671563 0.116529
G63 -> G39 0.042206 0.733556 0.091545
G64 -> G39 0.093034 0.985622 0.271131
G66 -> G39 0.069630 0.880605 0.181303
G74 -> G39 0.036579 0.567469 0.061377
G76 -> G39 0.093541 0.996156 0.275523
G77 -> G39 0.093716 0.971497 0.269207
G82 -| G39 -0.058818 0.698418 -0.121465
G83 -> G39 0.035462 0.648108 0.067959
G84 -| G39 -0.053200 0.703664 -0.110689
G85 -> G39 0.043144 0.755918 0.096433
G86 -| G39 -0.051816 0.669865 -0.102630
G87 -> G39 0.080281 0.855810 0.203150
G89 -| G39 -0.054644 0.713200 -0.115235
G90 -| G39 -0.157090 0.999998 -0.464490
G91 -> G39 0.030648 0.576798 0.052270
G92 -> G39 0.049090 0.777813 0.112900
G93 -> G39 0.078518 0.983371 0.228306
G94 -> G39 0.041931 0.682525 0.084622
G96 -> G39 0.059305 0.924808 0.162169
G97 -> G39 0.065882 0.833795 0.162425
G98 -| G39 -0.113858 0.999606 -0.336528
G99 -| G39 -0.025454 0.520031 -0.039139
G100 -| G39 -0.074576 0.977132 -0.215466
G3 -> G40 0.021843 0.514108 0.033204
G5 -> G40 0.082028 0.988580 0.239774
G6 -> G40 0.014519 0.502432 0.021569
G7 -> G40 0.110887 0.999570 0.327735
G8 -> G40 0.044553 0.728215 0.095932
G17 -> G40 0.093285 0.980391 0.270420
G22 -> G40 0.074478 0.860358 0.189468
G26 -> G40 0.049263 0.811000 0.118133
G27 -> G40 0.045709 0.728090 0.098405
G28 -> G40 0.034496 0.540794 0.055161
G29 -> G40 0.046691 0.691554 0.095475
G33 -> G40 0.037062 0.589791 0.064633
G34 -> G40 0.033910 0.510997 0.051237
G35 -> G40 0.037021 0.686585 0.075156
G38 -> G40 0.029904 0.536649 0.047451
G40 -> G40 0.049718 0.851320 0.125150
G41 -> G40 0.048123 0.609439 0.086719
G45 -> G40 0.064290 0.938283 0.178362
G46 -> G40 0.060839 0.903365 0.162509
G48 -> G40 0.049039 0.791382 0.114751
G49 -> G40 0.094742 0.987005 0.276496
G50 -> G40 0.031369 0.524551 0.048654
G54 -> G40 0.029208 0.540407 0.046672
G55 -> G40 0.061174 0.898227 0.162472
G56 -> G40 0.066470 0.868501 0.170697
G58 -> G40 0.131424 0.998453 0.387999
G59 -> G40 0.027209 0.509429 0.040984
G60 -> G40 0.028169 0.521913 0.043471
G62 -| G40 -0.045818 0.647773 -0.087759
G64 -> G40 0.044857 0.690826 0.091629
G65 -> G40 0.033481 0.557585 0.055201
G68 -> G40 0.039287 0.666827 0.077463
G69 -> G40 0.037994 0.629462 0.070716
G72 -> G40 0.044458 0.591958 0.077816
G75 -> G40 0.040001 0.628258 0.074308
G76 -> G40 0.034654 0.513987 0.052667
G78 -> G40 0.032433 0.526712 0.050512
G79 -> G40 0.062456 0.765404 0.141348
G81 -> G40 0.100374 0.989361 0.293632
G85 -> G40 0.046826 0.788279 0.109144
G87 -> G40 0.042494 0.598497 0.075201
G88 -> G40 0.038134 0.533319 0.060135
G91 -> G40 0.067312 0.948598 0.188800
G92 -> G40 0.060373 0.861692 0.153824
G96 -> G40 0.042281 0.764219 0.095541
G97 -> G40 0.112833 0.977456 0.326109
G98 -> G40 0.037898 0.663391 0.074338
G100 -> G40 0.046337 0.796079 0.109072
G1 -> G41 0.041536 0.618499 0.075961
G6 -> G41 0.013846 0.504322 0.020647
G7 -| G41 -0.041754 0.771489 -0.095248
G8 -| G41 -0.028184 0.575771 -0.047982
G9 -> G41 0.026778 0.506864 0.040132
G10 -> G41 0.064446 0.896074 0.170753
G12 -> G41 0.059400 0.859924 0.151033
G14 -| G41 -0.030839 0.540563 -0.049292
G17 -| G41 -0.083668 0.970446 -0.240082
G18 -> G41 0.060843 0.912365 0.164138
G19 -> G41 0.036793 0.566632 0.061645
G21 -> G41 0.149501 0.999975 0.442039
G24 -| G41 -0.041211 0.635928 -0.077491
G25 -| G41 -0.066967 0.784176 -0.155275
G29 -> G41 0.043819 0.699999 0.090697
G30 -> G41 0.058045 0.875997 0.150348
G31 -> G41 0.104707 0.978322 0.302892
G33 -> G41 0.041983 0.648161 0.080461
G36 -| G41 -0.120118 0.999998 -0.355169
G39 -> G41 0.050068 0.657479 0.097336
G41 -> G41 0.109525 0.981384 0.317820
G42 -| G41 -0.076068 0.983931 -0.221306
G45 -> G41 0.022289 0.525630 0.034642
G46 -> G41 0.033423 0.593823 0.058685
G48 -> G41 0.122549 0.999961 0.362344
G49 -> G41 0.031032 0.556831 0.051094
G50 -> G41 0.043269 0.649873 0.083144
G51 -| G41 -0.043800 0.745712 -0.096576
G53 -> G41 0.033330 0.580370 0.057196
G55 -> G41 0.128288 0.999903 0.379290
G58 -> G41 0.026930 0.529913 0.042196
G59 -> G41 0.025496 0.510130 0.038457
G61 -> G41 0.038354 0.562707 0.063815
G62 -| G41 -0.064283 0.866666 -0.164731
G65 -> G41 0.125673 0.999750 0.371501
G69 -> G41 0.053933 0.832624 0.132781
G75 -> G41 0.098826 0.995373 0.290861
G81 -| G41 -0.036216 0.636512 -0.068161
G82 -> G41 0.030178 0.547841 0.048885
G83 -| G41 -0.133940 0.999999 -0.396038
G84 -> G41 0.163617 0.999283 0.483442
G85 -| G41 -0.051025 0.865261 -0.130544
G89 -> G41 0.042132 0.589557 0.073446
G90 -| G41 -0.091016 0.996343 -0.268135
G91 -> G41 0.053116 0.888548 0.139551
G93 -| G41 -0.021993 0.500928 -0.032576
G98 -| G41 -0.037168 0.708396 -0.077852
G99 -| G41 -0.026532 0.549192 -0.043084
G2 -> G42 0.043853 0.641841 0.083225
G3 -> G42 0.022018 0.504437 0.032841
G5 -> G42 0.165020 0.999999 0.487939
G7 -> G42 0.053836 0.836111 0.133097
G9 -> G42 0.163743 0.985727 0.477251
G10 -> G42 0.118065 0.996362 0.347830
G11 -| G42 -0.015370 0.504618 -0.022932
G12 -> G42 0.119428 0.994354 0.351136
G15 -| G42 -0.019027 0.500298 -0.028147
G17 -| G42 -0.038172 0.595545 -0.067218
G20 -| G42 -0.023548 0.502941 -0.035019
G24 -> G42 0.087237 0.943490 0.243368
G26 -| G42 -0.060501 0.878162 -0.157097
G27 -> G42 0.041396 0.650469 0.079619
G28 -> G42 0.092693 0.952976 0.261191
G29 -| G42 -0.032174 0.531298 -0.050545
G30 -| G42 -0.032289 0.545347 -0.052065
G31 -> G42 0.074535 0.814287 0.179460
G36 -> G42 0.092155 0.992440 0.270429
G37 -> G42 0.058571 0.820071 0.142024
G39 -| G42 -0.076305 0.799939 -0.180483
G42 -> G42 0.083096 0.976762 0.239994
G43 -> G42 0.144860 0.999977 0.428319
G44 -> G42 0.092225 0.976273 0.266224
G45 -> G42 0.082773 0.978638 0.239520
G46 -| G42 -0.108848 0.997926 -0.321178
G47 -| G42 -0.040992 0.663895 -0.080468
G49 -> G42 0.078632 0.917121 0.213232
G51 -> G42 0.064392 0.881636 0.167862
G52 -| G42 -0.040330 0.674888 -0.080480
G53 -| G42 -0.054435 0.737234 -0.118663
G55 -| G42 -0.038424 0.663328 -0.075363
G56 -| G42 -0.055597 0.719675 -0.118309
G57 -> G42 0.146863 0.999646 0.434098
G58 -| G42 -0.051245 0.698133 -0.105783
G61 -| G42 -0.117292 0.920181 -0.319132
G62 -> G42 0.061373 0.783622 0.142205
G63 -> G42 0.070399 0.934485 0.194521
G64 -| G42 -0.120390 0.994822 -0.354132
G67 -> G42 0.082993 0.930376 0.228312
G68 -> G42 0.035340 0.603770 0.063091
G70 -| G42 -0.040572 0.524766 -0.062953
G73 -| G42 -0.042407 0.548887 -0.068826
G75 -> G42 0.038150 0.586674 0.066178
G76 -| G42 -0.043463 0.601731 -0.077330
G78 -| G42 -0.042062 0.567686 -0.070603
G81 -> G42 0.096200 0.976184 0.277674
G83 -| G42 -0.086392 0.983507 -0.251234
