Parent - Child Weight Probability Score
G53 -> G25 0.036899 0.577878 0.064074
G54 -| G25 -0.071853 0.972377 -0.209946
G58 -> G25 0.026475 0.565557 0.044993
G59 -> G25 0.046478 0.889735 0.124261
G60 -> G25 0.037246 0.774618 0.086694
G66 -> G25 0.018401 0.504062 0.027871
G69 -> G25 0.018168 0.509385 0.027808
G71 -> G25 0.023782 0.515268 0.036822
G74 -> G25 0.040460 0.751919 0.091416
G75 -> G25 0.022624 0.532183 0.036180
G77 -> G25 0.182950 1.000000 0.549744
G79 -> G25 0.027290 0.579847 0.047549
G84 -> G25 0.072439 0.871326 0.189664
G86 -| G25 -0.072223 0.993732 -0.215661
G87 -| G25 -0.064673 0.860525 -0.167230
G88 -> G25 0.022009 0.540729 0.035761
G90 -| G25 -0.059263 0.949050 -0.169007
G94 -| G25 -0.040640 0.804123 -0.098198
G96 -| G25 -0.152246 1.000000 -0.457484
G97 -> G25 0.107268 0.996786 0.321294
G98 -> G25 0.023197 0.500310 0.034874
G100 -> G25 0.023569 0.557962 0.039516
G3 -| G26 -0.032872 0.667156 -0.065899
G9 -> G26 0.033020 0.734595 0.072887
G12 -| G26 -0.038334 0.785478 -0.090479
G18 -| G26 -0.020619 0.528964 -0.032773
G24 -> G26 0.039468 0.773679 0.091757
G28 -| G26 -0.020825 0.546406 -0.034192
G29 -| G26 -0.034135 0.741851 -0.076092
G30 -> G26 0.022533 0.513267 0.034752
G32 -> G26 0.023292 0.604370 0.042300
G33 -> G26 0.028983 0.565478 0.049248
G34 -| G26 -0.025645 0.608861 -0.046919
G35 -| G26 -0.063211 0.971831 -0.184591
G36 -| G26 -0.022989 0.502981 -0.034745
G43 -> G26 0.021129 0.523774 0.033254
G48 -| G26 -0.041592 0.781795 -0.097709
G55 -> G26 0.018602 0.516514 0.028872
G59 -> G26 0.025419 0.628724 0.048022
G61 -> G26 0.026164 0.640606 0.050364
G62 -| G26 -0.031317 0.708243 -0.066649
G65 -> G26 0.017142 0.513288 0.026440
G70 -> G26 0.032332 0.578957 0.056248
G72 -> G26 0.051772 0.783700 0.121918
G74 -> G26 0.035183 0.718240 0.075933
G75 -| G26 -0.048200 0.866882 -0.125554
G76 -> G26 0.118578 0.999885 0.356271
G78 -> G26 0.022690 0.552104 0.037643
G79 -> G26 0.022038 0.529123 0.035040
G83 -> G26 0.022871 0.588908 0.040473
G86 -| G26 -0.021706 0.513212 -0.033473
G88 -> G26 0.022640 0.568682 0.038688
G89 -> G26 0.033765 0.658484 0.066810
G91 -> G26 0.027414 0.583295 0.048049
G94 -| G26 -0.043224 0.884129 -0.114834
G95 -| G26 -0.063105 0.991479 -0.188008
G98 -> G26 0.043170 0.882480 0.114475
G99 -> G26 0.033856 0.765728 0.077900
G6 -| G27 -0.020131 0.505509 -0.030579
G9 -> G27 0.055755 0.955054 0.160006
G11 -> G27 0.023279 0.519320 0.036326
G12 -> G27 0.038919 0.743754 0.086981
G16 -> G27 0.028748 0.545523 0.047125
G18 -| G27 -0.038145 0.718014 -0.082299
G20 -| G27 -0.031933 0.682547 -0.065495
G23 -| G27 -0.022646 0.516221 -0.035128
G27 -> G27 0.037410 0.609069 0.068468
G30 -> G27 0.039040 0.795758 0.093352
G34 -> G27 0.031382 0.681149 0.064231
G41 -| G27 -0.036215 0.538240 -0.058572
G43 -| G27 -0.020046 0.502469 -0.030266
G45 -> G27 0.020340 0.514705 0.031458
G49 -> G27 0.037908 0.747094 0.085100
G50 -> G27 0.051495 0.912939 0.141266
G52 -> G27 0.037179 0.752636 0.084084
G55 -> G27 0.042831 0.857834 0.110406
G57 -> G27 0.029654 0.611956 0.054530
G76 -| G27 -0.045403 0.671082 -0.091557
G78 -> G27 0.034448 0.702116 0.072678
G83 -> G27 0.022754 0.567627 0.038811
G89 -> G27 0.039117 0.704551 0.082815
G91 -> G27 0.028521 0.572776 0.049089
G95 -| G27 -0.043381 0.853650 -0.111278
G100 -> G27 0.055399 0.966660 0.160918
G3 -| G28 -0.085325 0.963280 -0.246978
G4 -> G28 0.070275 0.867757 0.183244
G5 -> G28 0.071473 0.801786 0.172198
G10 -> G28 0.074555 0.875859 0.196218
G11 -| G28 -0.029747 0.514765 -0.046013
G13 -> G28 0.126908 0.999607 0.381195
G15 -> G28 0.113410 0.999147 0.340492
G17 -> G28 0.044931 0.632504 0.085397
G19 -> G28 0.045386 0.620691 0.084650
G21 -> G28 0.031328 0.509905 0.048001
G24 -> G28 0.075446 0.913214 0.207032
G25 -| G28 -0.069806 0.718154 -0.150639
G26 -| G28 -0.030972 0.520320 -0.048424
G27 -| G28 -0.039992 0.564773 -0.067869
G30 -| G28 -0.051980 0.775674 -0.121155
G32 -> G28 0.035162 0.646319 0.068288
G33 -> G28 0.057401 0.640448 0.110467
G34 -| G28 -0.033028 0.574979 -0.057064
G35 -| G28 -0.033313 0.529007 -0.052955
G36 -> G28 0.048170 0.670979 0.097122
G38 -> G28 0.114240 0.995639 0.341782
G39 -> G28 0.029099 0.513941 0.044939
G40 -> G28 0.136165 0.996839 0.407867
G41 -> G28 0.050041 0.567157 0.085283
G42 -> G28 0.057082 0.708890 0.121592
G48 -| G28 -0.038643 0.560490 -0.065084
G49 -> G28 0.035756 0.606400 0.065153
G50 -| G28 -0.058342 0.801687 -0.140545
G51 -> G28 0.037499 0.553766 0.062399
G52 -> G28 0.131351 0.999873 0.394645
G53 -| G28 -0.036148 0.503421 -0.054682
G54 -> G28 0.100443 0.984116 0.297026
G55 -> G28 0.027454 0.534019 0.044054
G56 -> G28 0.089248 0.900807 0.241578
G58 -| G28 -0.077575 0.931415 -0.217118
G59 -> G28 0.035125 0.626895 0.066166
G60 -| G28 -0.045171 0.733493 -0.099559
G62 -> G28 0.045631 0.731154 0.100253
G65 -> G28 0.028058 0.536891 0.045266
G69 -> G28 0.032854 0.613506 0.060567
G70 -> G28 0.059156 0.693141 0.123211
G71 -> G28 0.035623 0.540987 0.057910
G73 -> G28 0.066321 0.714134 0.142318
G74 -> G28 0.059560 0.812245 0.145369
G75 -| G28 -0.050566 0.714191 -0.108517
G76 -> G28 0.104692 0.949513 0.298704
G77 -| G28 -0.040983 0.514850 -0.063404
G86 -| G28 -0.064334 0.900303 -0.174044
G89 -> G28 0.040890 0.584828 0.071859
G91 -> G28 0.068261 0.869788 0.178408
G92 -> G28 0.057291 0.782664 0.134739
G93 -> G28 0.072485 0.919707 0.200320
G96 -> G28 0.159576 1.000000 0.479509
G97 -| G28 -0.106191 0.966771 -0.308490
G98 -> G28 0.073114 0.955009 0.209816
G99 -> G28 0.133910 0.999939 0.402361
G5 -| G29 -0.037656 0.540662 -0.061177
G6 -> G29 0.031893 0.603233 0.057810
G8 -| G29 -0.039230 0.534742 -0.063036
G15 -> G29 0.043420 0.756701 0.098728
G23 -> G29 0.039597 0.720544 0.085733
G24 -> G29 0.023643 0.510283 0.036252
G28 -> G29 0.022293 0.508770 0.034081
G30 -> G29 0.029985 0.536019 0.048297
G31 -> G29 0.029780 0.567489 0.050783
G32 -> G29 0.059469 0.942753 0.168469
G37 -> G29 0.067827 0.933766 0.190312
G38 -> G29 0.108954 0.998490 0.326899
G40 -| G29 -0.030586 0.503027 -0.046232
G44 -| G29 -0.040233 0.716206 -0.086586
G45 -> G29 0.050901 0.868157 0.132787
G46 -| G29 -0.044143 0.583261 -0.077366
G48 -> G29 0.040784 0.642663 0.078758
G52 -> G29 0.044626 0.769130 0.103137
G54 -> G29 0.047238 0.713222 0.101238
G55 -| G29 -0.049749 0.828242 -0.123815
G56 -> G29 0.032744 0.523670 0.051524
G58 -> G29 0.094523 0.995008 0.282613
G59 -> G29 0.052993 0.883145 0.140630
G60 -> G29 0.066871 0.959879 0.192878
G61 -> G29 0.028949 0.593632 0.051639
G62 -> G29 0.079137 0.990835 0.235618
G63 -> G29 0.071658 0.919109 0.197906
G69 -> G29 0.024627 0.552865 0.040913
G70 -| G29 -0.063163 0.772322 -0.146585
G75 -> G29 0.043896 0.708333 0.093431
G76 -> G29 0.084216 0.913198 0.231094
G81 -> G29 0.034589 0.608610 0.063256
G83 -> G29 0.053093 0.853087 0.136100
G88 -| G29 -0.025476 0.533409 -0.040833
G92 -> G29 0.024726 0.509159 0.037830
G93 -> G29 0.036973 0.637338 0.070808
G94 -> G29 0.033142 0.598525 0.059606
G96 -| G29 -0.077215 0.980932 -0.227598
G97 -> G29 0.035359 0.571685 0.060742
G99 -> G29 0.106261 0.999793 0.319236
G100 -> G29 0.077999 0.991242 0.232325
G3 -| G30 -0.106058 0.987079 -0.314573
G5 -> G30 0.097187 0.910950 0.266030
G6 -| G30 -0.044572 0.641195 -0.085877
G7 -> G30 0.030698 0.510146 0.047058
G10 -> G30 0.054090 0.642393 0.104411
G11 -> G30 0.055006 0.758625 0.125391
G13 -| G30 -0.049366 0.664540 -0.098577
G16 -> G30 0.059261 0.655400 0.116708
G17 -> G30 0.093554 0.937055 0.263424
G18 -| G30 -0.095967 0.945392 -0.272623
G20 -> G30 0.039133 0.599941 0.070547
G24 -| G30 -0.043514 0.624687 -0.081681
G28 -> G30 0.108490 0.995825 0.324640
G29 -> G30 0.070951 0.878745 0.187347
G30 -> G30 0.036311 0.534261 0.058294
G34 -> G30 0.085701 0.971979 0.250306
G35 -> G30 0.116079 0.994642 0.346936
G37 -> G30 0.036308 0.565242 0.061668
G38 -| G30 -0.065946 0.828503 -0.164177
G40 -> G30 0.080793 0.828832 0.201219
G50 -> G30 0.283316 1.000000 0.851333
G51 -| G30 -0.045149 0.568358 -0.077108
G52 -> G30 0.052749 0.734043 0.116350
G53 -| G30 -0.054399 0.585485 -0.095705
G57 -> G30 0.061294 0.770606 0.141932
G60 -> G30 0.077981 0.934768 0.219039
G62 -> G30 0.065714 0.872624 0.172311
G64 -> G30 0.092572 0.877998 0.244232
G65 -| G30 -0.022809 0.500024 -0.034271
G67 -> G30 0.110238 0.956252 0.316760
G70 -> G30 0.054894 0.613979 0.101276
G75 -> G30 0.102424 0.961036 0.295780
G76 -| G30 -0.273357 1.000000 -0.821407
G79 -> G30 0.096016 0.974039 0.281028
G82 -| G30 -0.046889 0.610367 -0.085998
G83 -> G30 0.029441 0.539340 0.047713
G87 -| G30 -0.068771 0.718445 -0.148467
G91 -> G30 0.084612 0.916256 0.232957
G98 -> G30 0.049298 0.694839 0.102931
G100 -> G30 0.178555 0.999999 0.536538
G1 -> G31 0.031387 0.540346 0.050962
G4 -> G31 0.050534 0.729031 0.110704
G6 -> G31 0.056551 0.851922 0.144766
G8 -> G31 0.056786 0.716401 0.122244
G9 -> G31 0.038280 0.684747 0.078764
G11 -> G31 0.044344 0.748075 0.099680
G15 -> G31 0.037013 0.652332 0.072552
G16 -| G31 -0.074463 0.832374 -0.186247
G18 -> G31 0.034930 0.609465 0.063970
G22 -> G31 0.042565 0.528823 0.067638
G24 -> G31 0.088028 0.974932 0.257885
G30 -| G31 -0.033191 0.579427 -0.057789
G31 -| G31 -0.027630 0.534847 -0.044405
G32 -> G31 0.031122 0.627364 0.058670
G37 -> G31 0.027655 0.544562 0.045254
G38 -> G31 0.054018 0.841780 0.136636
G41 -> G31 0.057768 0.670407 0.116373
G42 -> G31 0.040287 0.604975 0.073236
G43 -> G31 0.030206 0.552439 0.050142
G44 -> G31 0.027972 0.546315 0.045919
G46 -> G31 0.023549 0.502080 0.035528
G50 -| G31 -0.114963 0.999700 -0.345346
G51 -> G31 0.109837 0.981105 0.323813
G53 -> G31 0.041326 0.559064 0.069424
G57 -> G31 0.048908 0.759649 0.111640
G58 -| G31 -0.039138 0.653143 -0.076814
G59 -> G31 0.037832 0.706484 0.080314
G63 -> G31 0.082656 0.955816 0.237399
G65 -> G31 0.081419 0.907402 0.222000
G67 -| G31 -0.044149 0.642402 -0.085222
G71 -> G31 0.041002 0.600532 0.073989
G73 -> G31 0.082225 0.847145 0.209309
G75 -| G31 -0.024898 0.511999 -0.038306
G76 -> G31 0.206133 1.000000 0.619406
G78 -> G31 0.067003 0.934680 0.188186
G79 -> G31 0.029744 0.558128 0.049883
G82 -> G31 0.115081 0.994690 0.343970
G83 -> G31 0.020276 0.503126 0.030654
G86 -| G31 -0.071047 0.965425 -0.206107
G88 -> G31 0.084621 0.986496 0.250842
G90 -> G31 0.093771 0.997334 0.281019
G94 -| G31 -0.041401 0.713348 -0.088745
G96 -> G31 0.123949 0.999992 0.372450
G98 -> G31 0.047057 0.798510 0.112909
G3 -> G32 0.035180 0.549983 0.058139
G7 -> G32 0.026345 0.513700 0.040666
G9 -> G32 0.074580 0.966993 0.216708
G11 -> G32 0.083201 0.984311 0.246088
G13 -> G32 0.028030 0.509903 0.042948
G15 -> G32 0.045988 0.754976 0.104330
G16 -> G32 0.034990 0.547930 0.057610
G17 -> G32 0.045339 0.659813 0.089892
G20 -> G32 0.025275 0.500924 0.038044
G22 -> G32 0.043162 0.519826 0.067420
G31 -> G32 0.033184 0.583297 0.058164
G32 -> G32 0.060502 0.929615 0.169004
G33 -> G32 0.038510 0.566209 0.065520
G35 -> G32 0.065363 0.894135 0.175615
G38 -> G32 0.050660 0.788552 0.120040
G39 -> G32 0.028663 0.522254 0.044982
G45 -| G32 -0.030651 0.582268 -0.053628
G47 -> G32 0.039592 0.569729 0.067780
G48 -| G32 -0.094939 0.982683 -0.280341
G50 -> G32 0.038010 0.596053 0.068079
G52 -> G32 0.029858 0.523242 0.046946
G55 -> G32 0.032234 0.612510 0.059327
G56 -> G32 0.070724 0.832100 0.176835
G57 -> G32 0.071991 0.913608 0.197636
G59 -> G32 0.035646 0.658931 0.070579
G60 -> G32 0.022501 0.502010 0.033942
G61 -> G32 0.116832 0.999631 0.350939
G64 -> G32 0.060052 0.754467 0.136144
G66 -> G32 0.101762 0.996225 0.304629
G67 -> G32 0.074130 0.874697 0.194842
G69 -> G32 0.053307 0.877684 0.140587
G72 -> G32 0.067457 0.773832 0.156856
G74 -> G32 0.041557 0.665390 0.083090
G78 -> G32 0.045459 0.736117 0.100554
G79 -> G32 0.080081 0.969839 0.233377
G83 -> G32 0.065555 0.918180 0.180869
G85 -> G32 0.037816 0.605764 0.068834
G86 -> G32 0.043256 0.719895 0.093571
G88 -> G32 0.062246 0.901239 0.168571
G89 -> G32 0.061761 0.838212 0.155558
G91 -> G32 0.063556 0.865235 0.165243
G94 -> G32 0.035448 0.609301 0.064902
G96 -> G32 0.037697 0.609308 0.069020
G98 -> G32 0.069333 0.959785 0.199959
G100 -> G32 0.086010 0.994789 0.257104
G1 -> G33 0.032894 0.740811 0.073224
G6 -| G33 -0.024639 0.594817 -0.044039
G10 -> G33 0.025284 0.511271 0.038844
G16 -> G33 0.021440 0.513006 0.033050
G17 -> G33 0.036507 0.705931 0.077440
G26 -| G33 -0.018654 0.501517 -0.028112
G34 -| G33 -0.022366 0.559443 -0.037598
G37 -| G33 -0.026703 0.627743 -0.050370
G38 -| G33 -0.023872 0.590084 -0.042328
G40 -> G33 0.040779 0.714115 0.087505
G42 -| G33 -0.030878 0.600312 -0.055700
G43 -> G33 0.023231 0.547052 0.038187
G47 -> G33 0.021545 0.513017 0.033213
G48 -| G33 -0.023752 0.511177 -0.036483
G50 -> G33 0.027803 0.588734 0.049186
G53 -| G33 -0.033553 0.572075 -0.057679
G55 -> G33 0.024547 0.627262 0.046268
G61 -> G33 0.016900 0.505102 0.025650
G67 -> G33 0.031342 0.615315 0.057950
G70 -> G33 0.048147 0.776609 0.112357
G72 -> G33 0.029346 0.570410 0.050300
G88 -> G33 0.017350 0.502455 0.026195
G94 -> G33 0.048315 0.954425 0.138565
G96 -> G33 0.049241 0.958058 0.141758
G97 -| G33 -0.040993 0.732608 -0.090243
G99 -| G33 -0.021693 0.556951 -0.036305
G100 -> G33 0.027174 0.679339 0.055470
G2 -> G34 0.053625 0.621086 0.100080
G3 -| G34 -0.120086 0.998433 -0.360280
G4 -> G34 0.086369 0.953980 0.247585
G6 -> G34 0.032863 0.575881 0.056868
G8 -| G34 -0.041916 0.528833 -0.066608
G10 -> G34 0.036055 0.521847 0.056538
G11 -| G34 -0.044356 0.687751 -0.091667
G12 -| G34 -0.058354 0.813013 -0.142558
G13 -> G34 0.111922 0.997311 0.335407
G14 -| G34 -0.052456 0.707213 -0.111474
G15 -> G34 0.162762 0.999999 0.489080
G17 -> G34 0.064991 0.814263 0.159018
G23 -> G34 0.031880 0.563452 0.053976
G25 -| G34 -0.136706 0.988759 -0.406167
G26 -| G34 -0.024322 0.500906 -0.036608
G27 -| G34 -0.045116 0.589802 -0.079959
G31 -| G34 -0.059054 0.817590 -0.145082
G32 -> G34 0.038024 0.681454 0.077862
G33 -> G34 0.055984 0.633710 0.106606
G35 -| G34 -0.048455 0.687636 -0.100121
G36 -> G34 0.043542 0.622725 0.081477
G38 -> G34 0.062977 0.859374 0.162627
G40 -> G34 0.185940 0.999983 0.558719
G41 -> G34 0.114339 0.949101 0.326088
G42 -> G34 0.039366 0.562357 0.066522
G47 -| G34 -0.058124 0.661362 -0.115510
G49 -> G34 0.069260 0.893597 0.185975
G52 -> G34 0.114610 0.998750 0.343959
G56 -> G34 0.103289 0.948599 0.294418
G57 -> G34 0.027227 0.513335 0.041997
G58 -| G34 -0.039396 0.614541 -0.072750
G59 -> G34 0.115590 0.998717 0.346889
G67 -> G34 0.061525 0.752417 0.139104
G69 -> G34 0.025981 0.532098 0.041541
G71 -> G34 0.035128 0.542325 0.057245
G72 -> G34 0.033289 0.517419 0.051758
G74 -> G34 0.052140 0.746537 0.116964
G75 -| G34 -0.098921 0.968772 -0.287963
G76 -> G34 0.103549 0.940881 0.292759
G77 -| G34 -0.047436 0.571751 -0.081497
G79 -| G34 -0.045411 0.688838 -0.093995
G82 -> G34 0.029600 0.504670 0.044888
G84 -> G34 0.051503 0.632337 0.097860
G85 -| G34 -0.025714 0.503532 -0.038907
G89 -> G34 0.056337 0.747728 0.126581
G90 -| G34 -0.049481 0.718187 -0.106784
G91 -> G34 0.081027 0.935450 0.227762
G92 -> G34 0.060953 0.807467 0.147893
G96 -> G34 0.201923 1.000000 0.606755
G97 -| G34 -0.139525 0.995705 -0.417458
G99 -> G34 0.198874 1.000000 0.597593
G100 -| G34 -0.025802 0.504546 -0.039118
G1 -> G35 0.092840 0.989601 0.276072
G3 -| G35 -0.114545 0.997137 -0.343211
G6 -> G35 0.037774 0.626124 0.071070
G8 -| G35 -0.155436 0.999747 -0.466949
G10 -| G35 -0.082804 0.910748 -0.226608
G13 -| G35 -0.046669 0.698732 -0.097986
G15 -> G35 0.031819 0.550267 0.052612
G16 -> G35 0.032215 0.529607 0.051268
G17 -> G35 0.037914 0.564621 0.064326
G18 -| G35 -0.061143 0.816965 -0.150099
G19 -| G35 -0.084785 0.894592 -0.227915
G20 -| G35 -0.045901 0.739709 -0.102025
G23 -> G35 0.076125 0.967684 0.221354
G28 -> G35 0.030902 0.583315 0.054165
G30 -> G35 0.059240 0.864562 0.153900
G31 -| G35 -0.028251 0.524870 -0.044557
G33 -> G35 0.021931 0.505128 0.033287
G34 -> G35 0.127581 0.999891 0.383325
G35 -> G35 0.220335 1.000000 0.662081
G42 -| G35 -0.056720 0.709779 -0.120973
G44 -| G35 -0.035568 0.609618 -0.065154
G46 -| G35 -0.094711 0.788837 -0.224501
G47 -| G35 -0.070115 0.736995 -0.155276
G48 -> G35 0.080579 0.942937 0.228314
G50 -> G35 0.115023 0.999159 0.345340
G51 -| G35 -0.149929 0.996622 -0.448997
G52 -> G35 0.147223 0.999992 0.442387
G55 -> G35 0.040320 0.688613 0.083430
G57 -> G35 0.026518 0.514837 0.041023
G58 -> G35 0.076922 0.940841 0.217467
G59 -> G35 0.087651 0.985579 0.259583
G61 -| G35 -0.043076 0.721786 -0.093428
G62 -> G35 0.079784 0.974169 0.233548
G67 -> G35 0.071464 0.834923 0.179291
G75 -> G35 0.099216 0.975018 0.290684
G76 -| G35 -0.136925 0.993534 -0.408784
G78 -| G35 -0.047752 0.732881 -0.105161
G80 -> G35 0.028929 0.508944 0.044242
G81 -| G35 -0.039413 0.619257 -0.073339
G87 -| G35 -0.042018 0.577850 -0.072959
G88 -| G35 -0.085648 0.969778 -0.249584
G90 -| G35 -0.087946 0.984145 -0.260078
G91 -> G35 0.055886 0.769924 0.129294
G92 -> G35 0.036300 0.589855 0.064339
G93 -> G35 0.047336 0.711882 0.101257
G94 -> G35 0.135864 0.999974 0.408244
G95 -> G35 0.044937 0.723837 0.097740
G96 -| G35 -0.123102 0.999738 -0.369812
G97 -> G35 0.060932 0.753283 0.137922
G100 -> G35 0.074216 0.966810 0.215610
G3 -| G36 -0.059121 0.834767 -0.148298
G4 -> G36 0.132112 0.999912 0.396948
G5 -| G36 -0.053624 0.673331 -0.108498
G6 -> G36 0.053869 0.812059 0.131449
G9 -| G36 -0.030027 0.561295 -0.050645
G13 -> G36 0.057742 0.855795 0.148488
G15 -> G36 0.087859 0.989342 0.261193
G16 -| G36 -0.032374 0.533128 -0.051863
G17 -> G36 0.068245 0.870777 0.178569
G18 -> G36 0.041265 0.659088 0.081725
G19 -> G36 0.065914 0.806450 0.159730
G22 -> G36 0.076152 0.837038 0.191537
G23 -> G36 0.095593 0.995956 0.286084
G24 -> G36 0.059388 0.833829 0.148800
G25 -| G36 -0.147248 0.996574 -0.440947
G27 -| G36 -0.045140 0.605211 -0.082091
G28 -> G36 0.022640 0.500826 0.034071
G30 -| G36 -0.146728 0.999997 -0.440898
G31 -> G36 0.038417 0.641776 0.074086
G32 -> G36 0.042749 0.767312 0.098565
G33 -> G36 0.022876 0.510819 0.035113
G35 -| G36 -0.041752 0.647806 -0.081274
G36 -> G36 0.033571 0.547013 0.055181
G38 -> G36 0.088383 0.980024 0.260275
G39 -> G36 0.042050 0.669536 0.084599
G40 -> G36 0.066914 0.815376 0.163948
G41 -> G36 0.262680 1.000000 0.789325
G42 -> G36 0.056981 0.731532 0.125255
G44 -| G36 -0.028288 0.532158 -0.045235
G49 -> G36 0.024207 0.511326 0.037194
G50 -| G36 -0.038799 0.603467 -0.070356
G52 -> G36 0.152676 0.999999 0.458775
G54 -> G36 0.077479 0.933718 0.217385
G55 -| G36 -0.039213 0.694159 -0.081794
G56 -> G36 0.087196 0.911213 0.238750
G58 -| G36 -0.054114 0.805254 -0.130941
G63 -> G36 0.068618 0.877161 0.180862
G64 -| G36 -0.053512 0.704805 -0.113331
G66 -| G36 -0.025855 0.532776 -0.041393
G73 -> G36 0.070548 0.760755 0.161271
G74 -> G36 0.023511 0.507291 0.035840
G76 -> G36 0.110535 0.973394 0.323310
G78 -| G36 -0.032152 0.577770 -0.055820
G79 -| G36 -0.088671 0.984280 -0.262259
G82 -> G36 0.156512 0.999832 0.470224
G83 -| G36 -0.025554 0.540337 -0.041490
G84 -> G36 0.038253 0.575575 0.066160
G85 -| G36 -0.033816 0.575303 -0.058458
G86 -| G36 -0.028999 0.522111 -0.045496
G87 -> G36 0.031849 0.522226 0.049978
G90 -| G36 -0.054931 0.816857 -0.134832
G92 -> G36 0.052517 0.758837 0.119751
G95 -> G36 0.035580 0.617476 0.066017
G96 -> G36 0.034970 0.578401 0.060778
G97 -| G36 -0.125384 0.993735 -0.374403
G98 -> G36 0.034541 0.579655 0.060163
G99 -> G36 0.091750 0.995101 0.274347
G3 -| G37 -0.034518 0.571437 -0.059272
G5 -| G37 -0.052904 0.704577 -0.112007
G6 -> G37 0.048341 0.791736 0.115006
G7 -> G37 0.066227 0.909361 0.180966
G10 -> G37 0.031025 0.503490 0.046939
G12 -| G37 -0.035450 0.582769 -0.062078
G13 -> G37 0.028903 0.537594 0.046690
G15 -> G37 0.028385 0.546537 0.046616
G19 -> G37 0.113214 0.991792 0.337402
G21 -| G37 -0.030791 0.528791 -0.048926
G23 -> G37 0.056519 0.905946 0.153861
G24 -> G37 0.053309 0.815333 0.130606
G29 -> G37 0.023724 0.525719 0.037477
G30 -> G37 0.047641 0.810449 0.116021
G32 -> G37 0.066104 0.969511 0.192579
G33 -> G37 0.019629 0.504984 0.029785
G35 -| G37 -0.035440 0.592248 -0.063070
G36 -> G37 0.036108 0.587615 0.063757
G40 -| G37 -0.040721 0.600666 -0.073498
G41 -> G37 0.046390 0.584535 0.081482
G48 -| G37 -0.033494 0.548642 -0.055219
G50 -> G37 0.056311 0.866177 0.146564
G52 -> G37 0.108773 0.999766 0.326773
G56 -> G37 0.086834 0.935487 0.244092
G58 -| G37 -0.074333 0.956748 -0.213701
G59 -> G37 0.058324 0.919193 0.161094
G60 -> G37 0.055541 0.896490 0.149618
G61 -> G37 0.037642 0.712926 0.080639
G62 -> G37 0.073903 0.982097 0.218094
G67 -> G37 0.027823 0.508358 0.042501
G68 -| G37 -0.048827 0.680585 -0.099855
G69 -> G37 0.022074 0.525937 0.034885
G71 -> G37 0.042644 0.617749 0.079158
G74 -> G37 0.035843 0.635906 0.068491
G75 -> G37 0.040563 0.675941 0.082388
G76 -> G37 0.090179 0.942645 0.255434
G78 -> G37 0.074709 0.968083 0.217326
G82 -> G37 0.038318 0.619858 0.071371
G83 -> G37 0.053385 0.862280 0.138324
G84 -> G37 0.031805 0.531107 0.050758
G86 -| G37 -0.061335 0.936540 -0.172609
G89 -> G37 0.080650 0.967200 0.234396
G90 -| G37 -0.056817 0.876192 -0.149592
G91 -> G37 0.105886 0.997242 0.317299
G92 -> G37 0.076202 0.949462 0.217406
G93 -> G37 0.042469 0.718794 0.091728
G94 -| G37 -0.027210 0.515749 -0.042169
G95 -| G37 -0.043716 0.767581 -0.100832
G96 -> G37 0.039435 0.675050 0.079992
G99 -> G37 0.090074 0.997370 0.269950
G3 -| G38 -0.036738 0.580536 -0.064087
G4 -> G38 0.080262 0.965062 0.232752
G6 -> G38 0.044861 0.736557 0.099289
G10 -> G38 0.077331 0.932653 0.216722
G13 -> G38 0.044194 0.725716 0.096373
G15 -> G38 0.087786 0.994700 0.262389
G16 -| G38 -0.033928 0.543920 -0.055452
G17 -> G38 0.067692 0.882102 0.179426
G20 -| G38 -0.040176 0.703935 -0.084982
G22 -> G38 0.074855 0.851866 0.191611
G24 -> G38 0.063476 0.877369 0.167348
G25 -| G38 -0.050292 0.602504 -0.091052
G26 -| G38 -0.023583 0.501988 -0.035573
G27 -| G38 -0.076633 0.788844 -0.181650
G28 -> G38 0.041326 0.748798 0.092986
G31 -> G38 0.034481 0.606511 0.062842
G32 -> G38 0.050420 0.866262 0.131244
G33 -> G38 0.021317 0.506988 0.032475
G36 -> G38 0.049330 0.724790 0.107436
G38 -> G38 0.114264 0.998767 0.342926
G39 -> G38 0.077326 0.956778 0.222312
G40 -> G38 0.077053 0.898121 0.207948
G41 -> G38 0.138209 0.997177 0.414130
G48 -| G38 -0.034390 0.538310 -0.055628
G49 -> G38 0.022382 0.500362 0.033652
G51 -> G38 0.033222 0.540431 0.053950
G53 -| G38 -0.049618 0.611020 -0.091101
G54 -> G38 0.062262 0.863137 0.161484
G59 -> G38 0.029620 0.590453 0.052553
G60 -> G38 0.060447 0.919150 0.166951
G61 -> G38 0.032889 0.632805 0.062539
G63 -> G38 0.054618 0.786815 0.129133
G65 -> G38 0.047753 0.692428 0.099358
G69 -> G38 0.022525 0.517170 0.035005
G73 -> G38 0.043890 0.590777 0.077914
G74 -> G38 0.050615 0.770895 0.117248
G76 -> G38 0.102569 0.966750 0.297961
G79 -| G38 -0.036523 0.620077 -0.068052
G82 -> G38 0.039749 0.621454 0.074227
G84 -> G38 0.031923 0.533967 0.051220
G86 -| G38 -0.035379 0.609320 -0.064777
G87 -> G38 0.028420 0.501224 0.042804
G88 -| G38 -0.024886 0.519987 -0.038885
G96 -> G38 0.105132 0.999572 0.315775
G97 -| G38 -0.061376 0.790839 -0.145854
G98 -> G38 0.035456 0.610741 0.065069
G99 -> G38 0.067659 0.963800 0.195947
