Parent - Child Weight Probability Score
G89 -> G28 0.142396 0.861597 0.216045
G90 -> G28 0.168942 0.967117 0.287712
G91 -| G28 -0.175375 0.979002 -0.302339
G93 -| G28 -0.148935 0.916923 -0.240475
G96 -| G28 -0.256287 0.999903 -0.451260
G97 -> G28 0.202788 0.830057 0.296409
G98 -| G28 -0.228082 0.999427 -0.401406
G99 -> G28 0.265004 0.999922 0.466616
G100 -> G28 0.110581 0.624892 0.121682
G2 -| G29 -0.194876 0.851023 -0.292039
G3 -> G29 0.177702 0.963961 0.301643
G4 -| G29 -0.124806 0.559767 -0.123023
G6 -| G29 -0.085989 0.797044 -0.120689
G9 -| G29 -0.164951 0.989513 -0.287420
G10 -> G29 0.114311 0.542659 0.109233
G12 -> G29 0.322844 0.999993 0.568502
G13 -| G29 -0.449261 1.000000 -0.791117
G15 -> G29 0.306377 0.999966 0.539490
G17 -| G29 -0.149132 0.744297 -0.195460
G19 -> G29 0.300840 0.999916 0.529712
G20 -| G29 -0.145642 0.981088 -0.251615
G25 -| G29 -0.294640 0.999945 -0.518812
G26 -| G29 -0.164652 0.928575 -0.269231
G32 -| G29 -0.138556 0.980548 -0.239242
G33 -> G29 0.342187 0.999829 0.602464
G37 -| G29 -0.132562 0.813511 -0.189900
G39 -> G29 0.314199 1.000000 0.553282
G42 -> G29 0.130080 0.866226 0.198419
G44 -| G29 -0.207502 0.987327 -0.360765
G45 -| G29 -0.188172 0.964732 -0.319671
G47 -| G29 -0.251751 0.999827 -0.443239
G51 -| G29 -0.177401 0.970493 -0.303174
G52 -| G29 -0.117979 0.592784 -0.123152
G57 -> G29 0.109407 0.516494 0.099506
G59 -| G29 -0.085809 0.542239 -0.081934
G62 -| G29 -0.290895 0.999993 -0.512242
G63 -| G29 -0.203674 0.994931 -0.356838
G70 -> G29 0.150695 0.855063 0.226903
G71 -> G29 0.151431 0.845386 0.225430
G72 -> G29 0.114053 0.582909 0.117071
G74 -> G29 0.228307 0.999284 0.401744
G76 -> G29 0.195896 0.999603 0.344821
G78 -| G29 -0.107695 0.695210 -0.131842
G81 -| G29 -0.136617 0.637228 -0.153300
G84 -> G29 0.197302 0.949972 0.330053
G86 -| G29 -0.301342 0.999977 -0.530631
G88 -| G29 -0.224122 0.998874 -0.394219
G89 -> G29 0.139283 0.825586 0.202489
G90 -| G29 -0.139859 0.789460 -0.194430
G98 -> G29 0.146394 0.926198 0.238765
G99 -| G29 -0.210732 0.992034 -0.368127
G100 -> G29 0.132078 0.884406 0.205695
G3 -| G30 -0.143438 0.827835 -0.209098
G6 -> G30 0.110452 0.855453 0.166384
G9 -> G30 0.097224 0.736542 0.126100
G11 -| G30 -0.128848 0.950454 -0.215650
G12 -| G30 -0.160410 0.810316 -0.228891
G13 -| G30 -0.077047 0.677494 -0.091918
G15 -| G30 -0.212035 0.999374 -0.373145
G16 -> G30 0.211626 0.999013 0.372290
G17 -| G30 -0.181970 0.941601 -0.301724
G21 -> G30 0.216431 0.999532 0.380940
G24 -| G30 -0.177678 0.977197 -0.305744
G25 -| G30 -0.248583 0.999214 -0.437394
G26 -> G30 0.213923 0.998976 0.376317
G30 -| G30 -0.155781 0.878605 -0.241017
G32 -> G30 0.064381 0.594280 0.067373
G33 -> G30 0.213057 0.964505 0.361861
G35 -| G30 -0.112008 0.674700 -0.133076
G37 -> G30 0.093181 0.503288 0.082582
G41 -> G30 0.114607 0.749143 0.151189
G42 -> G30 0.227865 0.999937 0.401229
G43 -| G30 -0.113231 0.720511 -0.143664
G46 -> G30 0.122818 0.838428 0.181329
G50 -| G30 -0.123957 0.697217 -0.152188
G53 -> G30 0.117277 0.629894 0.130084
G55 -> G30 0.284482 0.999979 0.500943
G56 -> G30 0.128534 0.755884 0.171086
G59 -> G30 0.105810 0.645676 0.120304
G64 -| G30 -0.171210 0.944761 -0.284834
G65 -> G30 0.121563 0.629146 0.134677
G69 -> G30 0.130443 0.714166 0.164044
G70 -| G30 -0.164150 0.976248 -0.282191
G73 -| G30 -0.171266 0.978878 -0.295218
G75 -> G30 0.191121 0.988360 0.332633
G77 -| G30 -0.201196 0.998314 -0.353694
G78 -| G30 -0.086023 0.517383 -0.078373
G80 -| G30 -0.097846 0.641405 -0.110514
G83 -| G30 -0.166033 0.983872 -0.287657
G84 -> G30 0.149919 0.809187 0.213623
G89 -> G30 0.109818 0.644731 0.124680
G92 -| G30 -0.193351 0.944756 -0.321669
G100 -> G30 0.125025 0.819095 0.180332
G1 -> G31 0.112365 0.915265 0.181101
G2 -| G31 -0.115277 0.751671 -0.152586
G3 -| G31 -0.074177 0.523519 -0.068382
G4 -| G31 -0.133638 0.958997 -0.225678
G6 -> G31 0.053022 0.590147 0.055101
G9 -| G31 -0.172860 0.999934 -0.304373
G12 -> G31 0.081132 0.522919 0.074708
G13 -| G31 -0.034683 0.539552 -0.032953
G14 -| G31 -0.143603 0.998890 -0.252595
G16 -> G31 0.309141 1.000000 0.544375
G17 -| G31 -0.174979 0.999085 -0.307843
G18 -> G31 0.076196 0.599114 0.080387
G19 -| G31 -0.106036 0.972309 -0.181552
G20 -| G31 -0.107045 0.990718 -0.186749
G24 -| G31 -0.179244 0.999992 -0.315634
G26 -| G31 -0.168111 0.999992 -0.296028
G28 -| G31 -0.193739 0.999988 -0.341157
G35 -| G31 -0.083659 0.710266 -0.104635
G37 -> G31 0.104331 0.969696 0.178153
G38 -| G31 -0.142045 0.994746 -0.248816
G39 -> G31 0.087603 0.769139 0.118649
G41 -> G31 0.196235 0.999999 0.345556
G45 -| G31 -0.076471 0.591071 -0.079594
G47 -> G31 0.102136 0.918803 0.165250
G50 -> G31 0.110935 0.898351 0.175491
G52 -> G31 0.090408 0.877578 0.139711
G59 -> G31 0.287914 1.000000 0.506996
G60 -> G31 0.114301 0.832124 0.167487
G62 -> G31 0.127014 0.966446 0.216158
G67 -| G31 -0.094150 0.562580 -0.093270
G72 -> G31 0.084612 0.693514 0.103331
G73 -| G31 -0.144037 0.998395 -0.253231
G77 -| G31 -0.179130 0.999999 -0.315435
G78 -> G31 0.099809 0.861313 0.151382
G83 -| G31 -0.160039 0.999902 -0.281790
G85 -| G31 -0.199943 0.999991 -0.352082
G93 -> G31 0.059172 0.510771 0.053221
G94 -> G31 0.183004 0.999659 0.322146
G95 -> G31 0.120067 0.922800 0.195107
G100 -| G31 -0.079267 0.639387 -0.089248
G3 -| G32 -0.045625 0.614142 -0.049342
G4 -> G32 0.046991 0.542314 0.044875
G6 -> G32 0.144071 1.000000 0.253699
G7 -| G32 -0.049332 0.791312 -0.068741
G8 -| G32 -0.050538 0.652754 -0.058091
G11 -> G32 0.116680 0.999999 0.205465
G13 -> G32 0.201127 1.000000 0.354171
G14 -> G32 0.097209 0.999941 0.171167
G15 -> G32 0.076325 0.998466 0.134196
G20 -> G32 0.025103 0.572280 0.025298
G21 -| G32 -0.037055 0.511287 -0.033362
G25 -> G32 0.096085 0.999105 0.169047
G32 -> G32 0.119025 0.999999 0.209594
G33 -| G32 -0.057476 0.719134 -0.072784
G34 -| G32 -0.058836 0.883116 -0.091496
G35 -| G32 -0.040028 0.560299 -0.039493
G38 -> G32 0.045312 0.784374 0.062586
G40 -| G32 -0.052279 0.857209 -0.078914
G42 -| G32 -0.048269 0.810891 -0.068924
G45 -> G32 0.042408 0.592217 0.044226
G52 -| G32 -0.047480 0.757381 -0.063324
G59 -| G32 -0.062071 0.915904 -0.100111
G60 -> G32 0.055479 0.708581 0.069225
G61 -> G32 0.047451 0.777358 0.064954
G62 -> G32 0.105773 0.999990 0.186257
G71 -| G32 -0.073265 0.993811 -0.128216
G74 -| G32 -0.054333 0.883548 -0.084535
G78 -> G32 0.037881 0.571097 0.038095
G80 -| G32 -0.070575 0.986257 -0.122569
G81 -> G32 0.078736 0.975990 0.135320
G82 -> G32 0.048756 0.785177 0.067412
G86 -> G32 0.091380 0.997250 0.160471
G88 -> G32 0.035258 0.512906 0.031845
G89 -> G32 0.060265 0.976055 0.103581
G90 -> G32 0.038577 0.533310 0.036229
G91 -| G32 -0.048425 0.784303 -0.066880
G93 -| G32 -0.055219 0.927892 -0.090226
G95 -| G32 -0.050445 0.659056 -0.058544
G96 -| G32 -0.062712 0.953652 -0.105313
G98 -| G32 -0.066549 0.973475 -0.114080
G2 -| G33 -0.088753 0.565258 -0.088343
G3 -| G33 -0.137586 0.993755 -0.240766
G6 -> G33 0.059847 0.743240 0.078327
G11 -> G33 0.068379 0.851853 0.102571
G13 -| G33 -0.036946 0.536740 -0.034920
G15 -> G33 0.136191 0.999515 0.239706
G18 -| G33 -0.109549 0.929756 -0.179358
G19 -| G33 -0.078442 0.834711 -0.115299
G23 -| G33 -0.099635 0.838092 -0.147043
G26 -| G33 -0.069178 0.577162 -0.070308
G27 -> G33 0.093813 0.761820 0.125851
G30 -| G33 -0.107937 0.892773 -0.169689
G33 -| G33 -0.077659 0.571373 -0.078137
G34 -| G33 -0.100855 0.892568 -0.158519
G36 -| G33 -0.074969 0.841093 -0.111036
G41 -| G33 -0.105689 0.962038 -0.179045
G46 -> G33 0.065661 0.559529 0.064695
G47 -| G33 -0.129872 0.994244 -0.227379
G50 -> G33 0.093109 0.798974 0.130998
G52 -| G33 -0.068286 0.572956 -0.068897
G55 -| G33 -0.095203 0.807024 -0.135294
G59 -| G33 -0.114335 0.951564 -0.191584
G61 -> G33 0.121096 0.984493 0.209934
G63 -| G33 -0.088314 0.804723 -0.125146
G65 -> G33 0.077520 0.570312 0.077852
G70 -| G33 -0.104888 0.957906 -0.176925
G71 -| G33 -0.103396 0.927518 -0.168877
G78 -> G33 0.065155 0.587166 0.067368
G79 -| G33 -0.120895 0.970515 -0.206610
G81 -> G33 0.116525 0.915617 0.187878
G82 -> G33 0.109001 0.949416 0.182233
G88 -> G33 0.123118 0.992529 0.215183
G89 -> G33 0.125675 0.999850 0.221271
G95 -> G33 0.102937 0.858020 0.155528
G96 -| G33 -0.088750 0.860360 -0.134459
G98 -| G33 -0.064851 0.537968 -0.061435
G2 -| G34 -0.167248 0.916253 -0.269847
G5 -| G34 -0.078066 0.510752 -0.070212
G6 -| G34 -0.088293 0.893592 -0.138933
G9 -| G34 -0.064045 0.647537 -0.073029
G10 -| G34 -0.099026 0.638089 -0.111269
G11 -> G34 0.126924 0.985532 0.220270
G13 -> G34 0.140364 0.992537 0.245326
G14 -> G34 0.087831 0.804377 0.124408
G15 -> G34 0.157522 0.998054 0.276845
G16 -| G34 -0.114889 0.893538 -0.180772
G17 -> G34 0.171263 0.991942 0.299151
G18 -| G34 -0.166300 0.996172 -0.291721
G21 -| G34 -0.117087 0.934983 -0.192776
G22 -> G34 0.150604 0.958700 0.254250
G24 -> G34 0.129904 0.923241 0.211192
G25 -> G34 0.119639 0.862204 0.181645
G26 -| G34 -0.109004 0.812017 -0.155865
G28 -> G34 0.149206 0.976695 0.256618
G31 -> G34 0.092426 0.608467 0.099031
G33 -| G34 -0.122920 0.789939 -0.170984
G34 -| G34 -0.237004 0.999998 -0.417345
G38 -> G34 0.138603 0.966341 0.235854
G39 -| G34 -0.098570 0.808728 -0.140374
G42 -| G34 -0.111871 0.856288 -0.168687
G44 -> G34 0.124113 0.903964 0.197565
G45 -> G34 0.086904 0.669400 0.102439
G50 -> G34 0.080596 0.518911 0.073646
G51 -| G34 -0.101543 0.773345 -0.138281
G55 -| G34 -0.151325 0.969928 -0.258460
G61 -> G34 0.128917 0.947561 0.215109
G73 -> G34 0.199816 0.999953 0.351846
G74 -> G34 0.079514 0.505740 0.070813
G75 -| G34 -0.142294 0.940854 -0.235749
G76 -> G34 0.144480 0.997700 0.253834
G77 -> G34 0.151248 0.988211 0.263197
G78 -> G34 0.183514 0.996154 0.321912
G79 -| G34 -0.147284 0.971684 -0.252012
G80 -| G34 -0.117858 0.953106 -0.197807
G81 -> G34 0.172943 0.990218 0.301560
G82 -> G34 0.120480 0.887009 0.188185
G84 -| G34 -0.276923 0.999998 -0.487640
G88 -> G34 0.240019 0.999999 0.422656
G91 -| G34 -0.119514 0.916144 -0.192807
G96 -| G34 -0.116767 0.896937 -0.184426
G98 -| G34 -0.099640 0.722443 -0.126759
G2 -| G35 -0.194981 0.847607 -0.291024
G3 -> G35 0.206694 0.990028 0.360344
G6 -| G35 -0.168956 0.988670 -0.294148
G11 -| G35 -0.180276 0.996515 -0.316347
G15 -| G35 -0.270076 0.999996 -0.475583
G21 -> G35 0.147847 0.950337 0.247419
G22 -> G35 0.103586 0.516824 0.094273
G25 -| G35 -0.110202 0.606220 -0.117641
G31 -| G35 -0.192131 0.975942 -0.330189
G32 -| G35 -0.081692 0.714538 -0.102788
G39 -> G35 0.100513 0.562938 0.099638
G40 -> G35 0.169182 0.980456 0.292095
G41 -> G35 0.124302 0.773511 0.169312
G47 -> G35 0.105836 0.574295 0.107031
G52 -> G35 0.153410 0.948980 0.256361
G54 -| G35 -0.159339 0.759635 -0.213141
G55 -> G35 0.110814 0.551289 0.107577
G59 -> G35 0.203112 0.981514 0.351053
G63 -> G35 0.140326 0.852267 0.210599
G70 -| G35 -0.115637 0.728056 -0.148253
G71 -> G35 0.167633 0.949595 0.280311
G73 -| G35 -0.173952 0.983774 -0.301346
G74 -| G35 -0.125400 0.793896 -0.175308
G75 -> G35 0.234060 0.999483 0.411950
G76 -| G35 -0.106351 0.608118 -0.113886
G78 -> G35 0.176178 0.940210 0.291688
G80 -| G35 -0.173164 0.971868 -0.296351
G83 -| G35 -0.120677 0.738777 -0.156993
G87 -> G35 0.161504 0.895198 0.254591
G88 -| G35 -0.238203 0.999428 -0.419219
G96 -> G35 0.109588 0.625193 0.120648
G100 -> G35 0.095966 0.505479 0.085421
G1 -| G36 -0.210589 0.969170 -0.359399
G4 -> G36 0.225098 0.980906 0.388813
G5 -> G36 0.139068 0.782595 0.191648
G7 -| G36 -0.167212 0.949301 -0.279520
G9 -> G36 0.081009 0.553946 0.079021
G10 -> G36 0.353157 1.000000 0.621883
G11 -> G36 0.130129 0.914540 0.209565
G12 -> G36 0.373704 0.999996 0.658064
G13 -> G36 0.067691 0.576279 0.068691
G14 -| G36 -0.153903 0.939562 -0.254633
G15 -> G36 0.211086 0.997386 0.370736
G16 -> G36 0.186845 0.964624 0.317382
G18 -> G36 0.244631 0.994942 0.428600
G19 -> G36 0.076590 0.504931 0.068099
G20 -> G36 0.074735 0.584373 0.076905
G21 -| G36 -0.482546 1.000000 -0.849729
G24 -> G36 0.229159 0.992862 0.400653
G28 -> G36 0.171834 0.838767 0.253801
G32 -> G36 0.165126 0.980785 0.285188
G33 -| G36 -0.258241 0.978017 -0.444747
G34 -| G36 -0.191808 0.958376 -0.323700
G36 -| G36 -0.167543 0.976970 -0.288237
G37 -| G36 -0.166185 0.927822 -0.271517
G39 -| G36 -0.166803 0.918576 -0.269811
G40 -> G36 0.142109 0.820190 0.205247
G43 -> G36 0.386126 1.000000 0.679941
G44 -> G36 0.203148 0.953370 0.341048
G46 -> G36 0.251365 0.999937 0.442608
G47 -| G36 -0.248848 0.998412 -0.437508
G48 -| G36 -0.163067 0.851929 -0.244631
G49 -> G36 0.223014 0.981491 0.385443
G50 -> G36 0.283138 0.999247 0.498211
G51 -> G36 0.244082 0.999238 0.429484
G56 -| G36 -0.191730 0.968792 -0.327087
G57 -> G36 0.213823 0.969058 0.364877
G58 -| G36 -0.342083 0.999856 -0.602297
G60 -> G36 0.202837 0.878293 0.313711
G62 -> G36 0.335775 0.999983 0.591266
G64 -| G36 -0.210658 0.955973 -0.354621
G66 -| G36 -0.209743 0.957562 -0.353668
G73 -| G36 -0.124031 0.679390 -0.148385
G75 -| G36 -0.162964 0.802413 -0.230267
G79 -| G36 -0.117700 0.542177 -0.112373
G82 -> G36 0.136632 0.777419 0.187047
G87 -| G36 -0.148512 0.780590 -0.204139
G88 -> G36 0.109511 0.585568 0.112922
G89 -| G36 -0.170279 0.959822 -0.287801
G90 -> G36 0.244799 0.999754 0.430967
G91 -| G36 -0.128922 0.699263 -0.158748
G95 -| G36 -0.144193 0.663873 -0.168566
G97 -| G36 -0.379524 0.999398 -0.667912
G98 -> G36 0.220822 0.996684 0.387562
G100 -> G36 0.114902 0.602592 0.121925
G1 -> G37 0.160490 0.618783 0.174875
G5 -| G37 -0.184822 0.885182 -0.288089
G9 -> G37 0.287168 0.998853 0.505102
G10 -> G37 0.176035 0.731600 0.226785
G11 -> G37 0.185395 0.968473 0.316175
G13 -> G37 0.350308 0.999956 0.616840
G14 -> G37 0.081630 0.517852 0.074438
G15 -| G37 -0.182100 0.934543 -0.299674
G16 -> G37 0.370370 1.000000 0.652196
G20 -> G37 0.099915 0.656829 0.115565
G21 -| G37 -0.341318 0.999959 -0.601013
G26 -| G37 -0.222203 0.973029 -0.380730
G33 -| G37 -0.449953 0.999920 -0.792273
G34 -| G37 -0.128399 0.527185 -0.119197
G36 -> G37 0.160269 0.759049 0.214221
G37 -> G37 0.409691 1.000000 0.721436
G38 -| G37 -0.116066 0.599790 -0.122588
G39 -| G37 -0.202475 0.922914 -0.329060
G41 -| G37 -0.238565 0.988458 -0.415246
G42 -| G37 -0.169891 0.852295 -0.254977
G44 -> G37 0.432287 1.000000 0.761227
G47 -> G37 0.200502 0.906076 0.319908
G51 -> G37 0.221294 0.970328 0.378121
G54 -| G37 -0.213484 0.766275 -0.288065
G59 -| G37 -0.199739 0.871188 -0.306420
G60 -> G37 0.242722 0.892693 0.381551
G62 -> G37 0.340155 0.999615 0.598757
G63 -> G37 0.334090 0.999981 0.588298
G64 -| G37 -0.183293 0.716498 -0.231262
G69 -> G37 0.202351 0.830271 0.295847
G70 -| G37 -0.135328 0.588409 -0.140219
G73 -| G37 -0.150237 0.654285 -0.173095
G77 -> G37 0.178333 0.806896 0.253391
G78 -> G37 0.283162 0.994270 0.495771
G80 -| G37 -0.116899 0.519045 -0.106845
G82 -| G37 -0.227172 0.937909 -0.375195
G84 -| G37 -0.160498 0.620109 -0.175258
G89 -| G37 -0.211961 0.981975 -0.366520
G90 -> G37 0.187684 0.882258 0.291585
G91 -| G37 -0.136751 0.606496 -0.146049
G92 -| G37 -0.155683 0.529371 -0.145125
G96 -| G37 -0.143331 0.665966 -0.168088
G97 -| G37 -0.267970 0.851368 -0.401740
G99 -> G37 0.406122 1.000000 0.715151
G2 -> G38 0.172100 0.999975 0.303048
G6 -> G38 0.172114 1.000000 0.303080
G7 -| G38 -0.064901 0.824617 -0.094242
G9 -> G38 0.083464 0.984391 0.144680
G13 -> G38 0.112781 0.999767 0.198553
G20 -| G38 -0.041594 0.807509 -0.059145
G25 -> G38 0.174442 1.000000 0.307180
G29 -| G38 -0.093982 0.968092 -0.160214
G31 -| G38 -0.062274 0.712467 -0.078129
G32 -> G38 0.097445 0.998650 0.171362
G33 -| G38 -0.141209 0.998578 -0.248306
G37 -| G38 -0.063346 0.827073 -0.092258
G45 -> G38 0.050028 0.620566 0.054670
G48 -| G38 -0.056055 0.632373 -0.062420
G49 -> G38 0.085538 0.973120 0.146577
G50 -> G38 0.092723 0.980720 0.160130
G58 -| G38 -0.077586 0.824627 -0.112663
G59 -> G38 0.112998 0.994563 0.197899
G60 -> G38 0.156530 0.999992 0.275637
G61 -> G38 0.175840 1.000000 0.309641
G62 -> G38 0.075697 0.863891 0.115154
G68 -| G38 -0.102249 0.989545 -0.178172
G69 -> G38 0.078642 0.885035 0.122562
G70 -| G38 -0.053117 0.739233 -0.069144
G72 -> G38 0.063426 0.786686 0.087864
G79 -| G38 -0.106507 0.998306 -0.187234
G80 -| G38 -0.179431 1.000000 -0.315965
G82 -> G38 0.101280 0.992929 0.177085
G88 -> G38 0.071922 0.916058 0.116018
G90 -> G38 0.049652 0.625585 0.054697
G93 -| G38 -0.082902 0.980890 -0.143195
G97 -> G38 0.075672 0.663368 0.088395
G98 -| G38 -0.100192 0.999489 -0.176342
G2 -> G39 0.231021 0.998611 0.406246
G6 -| G39 -0.204962 0.999984 -0.360917
G9 -> G39 0.101658 0.907591 0.162470
G10 -| G39 -0.247573 1.000000 -0.435959
G12 -| G39 -0.099370 0.602577 -0.105441
G14 -> G39 0.173288 0.999054 0.304860
G15 -| G39 -0.091660 0.939691 -0.151672
G16 -| G39 -0.182013 0.999853 -0.320464
G17 -> G39 0.126169 0.862969 0.191730
G20 -| G39 -0.064710 0.794935 -0.090582
G21 -> G39 0.209508 1.000000 0.368928
G25 -> G39 0.238103 0.999996 0.419281
G26 -| G39 -0.166616 0.999530 -0.293261
G28 -| G39 -0.175340 0.999370 -0.308567
G29 -| G39 -0.109740 0.798161 -0.154240
G33 -| G39 -0.190482 0.989776 -0.331996
G34 -> G39 0.220502 0.999978 0.388279
G36 -| G39 -0.089586 0.732535 -0.115561
G38 -> G39 0.241636 0.999965 0.425489
G39 -> G39 0.168889 0.998551 0.296970
G45 -> G39 0.080628 0.656339 0.093187
G46 -| G39 -0.107277 0.918794 -0.173566
G47 -> G39 0.104193 0.858371 0.157490
G48 -| G39 -0.077990 0.541166 -0.074321
G49 -| G39 -0.179918 0.999545 -0.316678
G50 -| G39 -0.162952 0.992356 -0.284753
G55 -| G39 -0.142844 0.963935 -0.242466
G56 -| G39 -0.094460 0.691259 -0.114982
G60 -> G39 0.177561 0.987860 0.308877
G61 -> G39 0.225861 0.999990 0.397721
G63 -> G39 0.088668 0.766128 0.119622
G64 -> G39 0.145436 0.976820 0.250167
G66 -> G39 0.162025 0.995023 0.283894
G67 -| G39 -0.124535 0.733771 -0.160914
G70 -| G39 -0.107557 0.928480 -0.175854
G74 -> G39 0.089699 0.659796 0.104217
G77 -> G39 0.101564 0.797729 0.142671
G80 -| G39 -0.131964 0.989489 -0.229937
G82 -| G39 -0.144608 0.985560 -0.250967
G84 -| G39 -0.152047 0.972516 -0.260385
G85 -> G39 0.110795 0.887021 0.173059
G87 -> G39 0.205124 0.999405 0.360993
G89 -| G39 -0.123042 0.985944 -0.213622
G90 -| G39 -0.199988 0.999998 -0.352165
G97 -> G39 0.208276 0.986628 0.361855
G98 -| G39 -0.154472 0.997885 -0.271438
G100 -| G39 -0.148745 0.995757 -0.260817
G2 -| G40 -0.203880 0.925614 -0.332312
G5 -> G40 0.090301 0.528571 0.084050
G6 -> G40 0.101147 0.844732 0.150457
G7 -> G40 0.123761 0.848566 0.184931
G10 -| G40 -0.128535 0.791502 -0.179149
G11 -| G40 -0.116358 0.943820 -0.193388
G13 -| G40 -0.158333 0.992673 -0.276771
G15 -| G40 -0.405224 1.000000 -0.713570
G17 -> G40 0.173183 0.946734 0.288719
G19 -| G40 -0.147530 0.958110 -0.248908
G22 -> G40 0.245358 0.997905 0.431153
G31 -| G40 -0.095548 0.501505 -0.084380
G32 -| G40 -0.157169 0.993960 -0.275092
G33 -| G40 -0.117908 0.609656 -0.126582
G42 -| G40 -0.120876 0.818605 -0.174243
G45 -> G40 0.116001 0.745849 0.152354
G46 -> G40 0.105330 0.648694 0.120318
G47 -| G40 -0.115660 0.706131 -0.143818
G49 -> G40 0.276510 0.999993 0.486910
G55 -> G40 0.145274 0.865501 0.221409
G58 -> G40 0.241162 0.996658 0.423249
G62 -| G40 -0.123627 0.707268 -0.153971
G64 -> G40 0.127855 0.716193 0.161247
G70 -| G40 -0.166103 0.985960 -0.288389
G72 -> G40 0.182257 0.994763 0.319261
G74 -| G40 -0.151292 0.949164 -0.252871
G80 -> G40 0.135418 0.914442 0.218059
G82 -| G40 -0.131575 0.863538 -0.200076
G83 -> G40 0.139053 0.941343 0.230499
G88 -> G40 0.121904 0.810336 0.173950
G91 -> G40 0.119399 0.812590 0.170850
G92 -> G40 0.135660 0.699709 0.167151
G97 -> G40 0.271129 0.989636 0.472491
G98 -> G40 0.100186 0.593661 0.104734
G99 -| G40 -0.175126 0.980714 -0.302436
G1 -> G41 0.075312 0.520717 0.069057
G7 -| G41 -0.119200 0.981994 -0.206123
G8 -| G41 -0.099774 0.763936 -0.134220
G10 -> G41 0.083674 0.663374 0.097744
G11 -| G41 -0.171273 0.999957 -0.301586
G14 -| G41 -0.211118 0.999999 -0.371764
G16 -> G41 0.090549 0.802142 0.127901
G17 -| G41 -0.206383 0.999990 -0.363422
G19 -> G41 0.207020 0.999943 0.364526
G21 -> G41 0.190214 1.000000 0.334953
G24 -| G41 -0.079223 0.580805 -0.081026
G25 -| G41 -0.172676 0.999373 -0.303879
G26 -| G41 -0.091321 0.817564 -0.131472
G29 -> G41 0.094777 0.726817 0.121302
G31 -> G41 0.131459 0.980029 0.226867
G32 -> G41 0.065930 0.737419 0.085613
G33 -> G41 0.082353 0.578730 0.083926
G35 -| G41 -0.072833 0.541777 -0.069485
G36 -| G41 -0.194480 1.000000 -0.342465
G38 -| G41 -0.144420 0.994918 -0.253020
G39 -> G41 0.104009 0.910369 0.166736
G40 -| G41 -0.088501 0.771606 -0.120250
G41 -> G41 0.200032 0.999994 0.352240
G42 -| G41 -0.083185 0.724119 -0.106071
G45 -> G41 0.064331 0.551397 0.062464
G46 -> G41 0.121748 0.994905 0.213297
G50 -> G41 0.101829 0.832641 0.149304
G59 -> G41 0.112495 0.917728 0.181799
G61 -> G41 0.173208 0.999638 0.304897
G70 -| G41 -0.090155 0.895749 -0.142206
G72 -> G41 0.073673 0.564684 0.073258
G74 -| G41 -0.133512 0.993393 -0.233552
G75 -> G41 0.145135 0.997180 0.254851
G77 -| G41 -0.112363 0.947457 -0.187467
G80 -| G41 -0.148748 0.998950 -0.261660
G83 -| G41 -0.179655 0.999999 -0.316359
G84 -> G41 0.336611 1.000000 0.592748
G85 -| G41 -0.114085 0.922717 -0.185370
G87 -| G41 -0.166183 0.996592 -0.291640
G90 -| G41 -0.144346 0.998959 -0.253918
G92 -| G41 -0.106361 0.775994 -0.145339
G5 -> G42 0.180313 0.997536 0.316735
G9 -> G42 0.395745 1.000000 0.696879
G10 -> G42 0.140777 0.852779 0.211402
G11 -| G42 -0.052544 0.556272 -0.051469
G15 -| G42 -0.057741 0.547752 -0.055695
G16 -> G42 0.096094 0.575162 0.097326
G17 -| G42 -0.136692 0.751099 -0.180794
G20 -| G42 -0.200364 0.999663 -0.352709
G22 -| G42 -0.115513 0.657872 -0.133817
G24 -> G42 0.139766 0.884095 0.217592
G26 -| G42 -0.159777 0.979721 -0.275650
G27 -> G42 0.141020 0.838400 0.208197
G28 -> G42 0.140438 0.844196 0.208771
G29 -| G42 -0.100460 0.549793 -0.097260
G33 -| G42 -0.225535 0.986663 -0.391855
G39 -| G42 -0.118706 0.820561 -0.171525
G42 -> G42 0.088411 0.547750 0.085277
G43 -> G42 0.258947 1.000000 0.455987
G44 -> G42 0.170181 0.960749 0.287915
G45 -> G42 0.137269 0.909576 0.219863
G46 -| G42 -0.190164 0.999603 -0.334731
G49 -> G42 0.212907 0.997900 0.374127
G50 -| G42 -0.101078 0.587428 -0.104557
G51 -> G42 0.151190 0.962083 0.256140
G52 -| G42 -0.102896 0.667258 -0.120902
G53 -| G42 -0.118968 0.662920 -0.138878
G54 -| G42 -0.205571 0.966898 -0.350014
G55 -| G42 -0.191227 0.985293 -0.331785
G57 -> G42 0.231441 0.999755 0.407451
G58 -| G42 -0.175283 0.922963 -0.284882
G61 -| G42 -0.204666 0.998710 -0.359937
G62 -> G42 0.165308 0.951922 0.277100
G63 -> G42 0.158338 0.976605 0.272300
G67 -> G42 0.240594 0.994567 0.421368
G70 -| G42 -0.127791 0.894110 -0.201202
G73 -| G42 -0.122108 0.839174 -0.180442
G78 -| G42 -0.107944 0.730986 -0.138947
G79 -> G42 0.094793 0.504846 0.084271
G80 -| G42 -0.159566 0.984920 -0.276747
G81 -> G42 0.117769 0.612871 0.127099
G83 -| G42 -0.100719 0.663960 -0.117760
G84 -| G42 -0.154284 0.886786 -0.240925
G85 -| G42 -0.134737 0.858675 -0.203731
