Parent - Child Weight Probability Score
G59 -| G53 -0.267825 0.999745 -0.743080
G64 -> G53 0.247430 0.987317 0.677959
G65 -> G53 0.140408 0.553332 0.215612
G69 -> G53 0.164411 0.866334 0.395287
G70 -| G53 -0.147817 0.597358 -0.245050
G71 -> G53 0.159375 0.670817 0.296701
G74 -| G53 -0.178921 0.836037 -0.415127
G78 -> G53 0.166780 0.812410 0.376024
G92 -| G53 -0.169750 0.808576 -0.380913
G93 -> G53 0.140848 0.641552 0.250771
G94 -| G53 -0.243965 0.999406 -0.676651
G99 -| G53 -0.133226 0.643772 -0.238021
G1 -> G54 0.204716 0.973702 0.553189
G6 -> G54 0.150837 0.674967 0.282543
G10 -> G54 0.219892 0.965352 0.589102
G20 -> G54 0.191852 0.940368 0.500678
G21 -> G54 0.254821 0.985714 0.697077
G26 -| G54 -0.158235 0.605691 -0.265981
G32 -| G54 -0.143765 0.687693 -0.274375
G35 -| G54 -0.127763 0.500765 -0.177555
G36 -| G54 -0.147456 0.622518 -0.254747
G41 -| G54 -0.158121 0.632084 -0.277370
G50 -> G54 0.139271 0.611008 0.236158
G52 -> G54 0.202305 0.963100 0.540720
G53 -| G54 -0.294222 0.999661 -0.816248
G55 -| G54 -0.222572 0.982331 -0.606768
G57 -| G54 -0.191757 0.897047 -0.477376
G65 -> G54 0.206139 0.913417 0.522546
G67 -| G54 -0.154519 0.625264 -0.268127
G79 -| G54 -0.188946 0.916942 -0.480810
G86 -> G54 0.249782 0.998838 0.692391
G94 -> G54 0.158920 0.820608 0.361917
G96 -> G54 0.187985 0.942016 0.491447
G99 -| G54 -0.116176 0.500809 -0.161467
G3 -| G55 -0.122783 0.555740 -0.189367
G4 -| G55 -0.135520 0.661915 -0.248943
G7 -> G55 0.209665 0.980181 0.570331
G16 -> G55 0.221273 0.978977 0.601168
G21 -> G55 0.162693 0.738230 0.333315
G29 -> G55 0.169717 0.883820 0.416279
G30 -| G55 -0.128164 0.647114 -0.230167
G31 -> G55 0.165682 0.850629 0.391120
G35 -| G55 -0.136209 0.645726 -0.244090
G39 -| G55 -0.128081 0.585081 -0.207967
G42 -| G55 -0.189561 0.907058 -0.477176
G43 -> G55 0.248816 0.994925 0.687012
G46 -> G55 0.153917 0.645486 0.275720
G50 -> G55 0.182226 0.943744 0.477264
G52 -> G55 0.149296 0.804727 0.333420
G56 -> G55 0.189312 0.908361 0.477235
G60 -> G55 0.175451 0.931290 0.453456
G62 -> G55 0.171726 0.927746 0.442141
G64 -> G55 0.153181 0.686892 0.292003
G74 -> G55 0.166347 0.828062 0.382272
G77 -| G55 -0.151864 0.678908 -0.286128
G82 -| G55 -0.122629 0.513477 -0.174747
G90 -> G55 0.138329 0.705993 0.271025
G93 -> G55 0.148973 0.759093 0.313832
G99 -| G55 -0.202326 0.977913 -0.549094
G100 -| G55 -0.127373 0.666897 -0.235739
G1 -> G56 0.144906 0.750590 0.301845
G4 -> G56 0.197165 0.976344 0.534229
G6 -| G56 -0.164431 0.845849 -0.385987
G13 -> G56 0.137944 0.699286 0.267702
G15 -| G56 -0.149282 0.826837 -0.342549
G19 -> G56 0.148958 0.695208 0.287391
G21 -> G56 0.159343 0.710653 0.314257
G30 -| G56 -0.150815 0.833217 -0.348736
G34 -> G56 0.141555 0.736695 0.289405
G35 -| G56 -0.124957 0.568361 -0.197096
G37 -| G56 -0.137323 0.678523 -0.258585
G39 -> G56 0.169691 0.882816 0.415742
G45 -> G56 0.133729 0.702037 0.260544
G53 -> G56 0.195170 0.932333 0.504987
G54 -| G56 -0.155739 0.791154 -0.341942
G58 -| G56 -0.207385 0.980814 -0.564493
G62 -| G56 -0.108627 0.512192 -0.154406
G66 -> G56 0.165365 0.882741 0.405108
G67 -> G56 0.305879 0.999958 0.848840
G71 -| G56 -0.127795 0.511128 -0.181276
G74 -| G56 -0.130441 0.596453 -0.215917
G75 -| G56 -0.118786 0.500563 -0.165013
G77 -> G56 0.157541 0.721672 0.315521
G78 -> G56 0.149024 0.762315 0.315273
G79 -> G56 0.139049 0.698277 0.269458
G92 -> G56 0.127590 0.569792 0.201756
G2 -> G57 0.198859 0.933619 0.515239
G3 -> G57 0.119137 0.524982 0.173574
G6 -> G57 0.118286 0.513829 0.168674
G7 -| G57 -0.124806 0.542705 -0.187973
G17 -| G57 -0.123357 0.520866 -0.178314
G21 -| G57 -0.142693 0.602071 -0.238421
G23 -> G57 0.192279 0.976715 0.521188
G28 -| G57 -0.221481 0.993472 -0.610642
G29 -| G57 -0.151109 0.757886 -0.317825
G39 -> G57 0.183767 0.930084 0.474335
G43 -> G57 0.141928 0.607375 0.239233
G45 -| G57 -0.186716 0.964676 -0.499872
G46 -| G57 -0.178506 0.794087 -0.393384
G50 -> G57 0.166199 0.869663 0.401121
G52 -> G57 0.145828 0.776182 0.314122
G53 -| G57 -0.234309 0.992017 -0.645065
G61 -> G57 0.122467 0.587334 0.199617
G66 -> G57 0.114126 0.511495 0.162003
G67 -> G57 0.148489 0.664348 0.273770
G72 -> G57 0.141866 0.598210 0.235520
G77 -| G57 -0.152583 0.680791 -0.288280
G79 -| G57 -0.148576 0.773505 -0.318939
G85 -> G57 0.126091 0.524928 0.183688
G86 -> G57 0.119173 0.566939 0.187503
G96 -> G57 0.146191 0.797882 0.323708
G99 -> G57 0.134969 0.713275 0.267168
G100 -> G57 0.135208 0.741985 0.278415
G1 -> G58 0.198271 0.966324 0.531713
G5 -> G58 0.172806 0.819306 0.392917
G7 -> G58 0.153381 0.698929 0.297510
G9 -| G58 -0.133794 0.673826 -0.250196
G18 -| G58 -0.170938 0.833693 -0.395493
G24 -> G58 0.203168 0.948545 0.534821
G25 -> G58 0.161645 0.677638 0.303987
G31 -> G58 0.140583 0.621376 0.242427
G32 -| G58 -0.134282 0.705146 -0.262781
G34 -> G58 0.151766 0.753146 0.317211
G44 -| G58 -0.163055 0.874315 -0.395637
G49 -| G58 -0.135806 0.623081 -0.234833
G51 -| G58 -0.229401 0.978821 -0.623152
G52 -> G58 0.257759 0.999188 0.714751
G53 -| G58 -0.154616 0.671135 -0.287979
G60 -> G58 0.225850 0.991492 0.621447
G65 -| G58 -0.210741 0.953220 -0.557490
G67 -| G58 -0.127334 0.504544 -0.178295
G75 -| G58 -0.127217 0.535713 -0.189135
G77 -| G58 -0.195425 0.907871 -0.492380
G81 -> G58 0.148789 0.640762 0.264582
G84 -| G58 -0.154532 0.661715 -0.283782
G85 -> G58 0.242196 0.988621 0.664495
G92 -> G58 0.180084 0.870017 0.434809
G96 -> G58 0.145433 0.711661 0.287230
G100 -> G58 0.127989 0.595130 0.211388
G1 -> G59 0.210146 0.986255 0.575182
G3 -> G59 0.152536 0.754588 0.319432
G7 -| G59 -0.191539 0.910961 -0.484230
G12 -> G59 0.182528 0.925705 0.468918
G13 -| G59 -0.130201 0.590394 -0.213329
G15 -> G59 0.176582 0.920663 0.451173
G16 -> G59 0.148653 0.607529 0.250632
G21 -> G59 0.185934 0.822158 0.424237
G22 -> G59 0.205120 0.947092 0.539131
G33 -| G59 -0.211762 0.912402 -0.536202
G35 -| G59 -0.206123 0.956970 -0.547418
G36 -| G59 -0.138578 0.591340 -0.227418
G37 -> G59 0.219356 0.981425 0.597450
G44 -| G59 -0.122809 0.540856 -0.184335
G47 -> G59 0.144660 0.570066 0.228859
G50 -> G59 0.168932 0.848396 0.397745
G53 -| G59 -0.176116 0.782296 -0.382353
G54 -> G59 0.131881 0.565836 0.207094
G59 -| G59 -0.133547 0.630388 -0.233635
G61 -| G59 -0.156698 0.791470 -0.344185
G70 -| G59 -0.200932 0.908872 -0.506811
G78 -> G59 0.176971 0.881349 0.432856
G82 -> G59 0.195044 0.919154 0.497526
G87 -> G59 0.139946 0.534898 0.207742
G91 -> G59 0.208884 0.960622 0.556868
G92 -> G59 0.179810 0.880992 0.439624
G100 -> G59 0.158410 0.844183 0.371120
G2 -> G60 0.155104 0.638037 0.274641
G11 -> G60 0.161941 0.829423 0.372759
G13 -> G60 0.125438 0.551652 0.192039
G15 -| G60 -0.136121 0.643388 -0.243048
G17 -> G60 0.170520 0.792806 0.375177
G26 -> G60 0.155214 0.602511 0.259532
G28 -> G60 0.185354 0.938959 0.482996
G30 -> G60 0.167415 0.871142 0.404743
G35 -| G60 -0.131934 0.549003 -0.201013
G40 -| G60 -0.135082 0.510178 -0.191255
G48 -> G60 0.138377 0.608890 0.233828
G50 -> G60 0.125955 0.529702 0.185158
G51 -> G60 0.165458 0.710211 0.326114
G54 -| G60 -0.156224 0.727637 -0.315470
G55 -> G60 0.151832 0.744216 0.313587
G57 -> G60 0.239089 0.990589 0.657276
G61 -> G60 0.135852 0.643420 0.242580
G67 -> G60 0.177374 0.789602 0.388680
G84 -| G60 -0.200107 0.888263 -0.493287
G86 -> G60 0.168705 0.874401 0.409386
G87 -> G60 0.141193 0.532107 0.208500
G88 -> G60 0.162299 0.776067 0.349550
G89 -| G60 -0.161210 0.755385 -0.337951
G93 -> G60 0.166575 0.814173 0.376375
G100 -| G60 -0.197168 0.959575 -0.525063
G5 -| G61 -0.154018 0.644337 -0.275410
G6 -> G61 0.154024 0.697097 0.297973
G8 -| G61 -0.198989 0.883575 -0.487942
G12 -| G61 -0.151150 0.699943 -0.293607
G16 -> G61 0.235788 0.972791 0.636556
G31 -> G61 0.199300 0.930197 0.514491
G32 -> G61 0.246565 0.997143 0.682314
G36 -| G61 -0.134583 0.532392 -0.198847
G43 -> G61 0.183858 0.791016 0.403611
G44 -| G61 -0.198888 0.953384 -0.526225
G45 -> G61 0.199992 0.965569 0.535909
G50 -> G61 0.136847 0.591313 0.224568
G62 -> G61 0.141288 0.685362 0.268733
G64 -> G61 0.179118 0.761494 0.378530
G65 -| G61 -0.205843 0.905007 -0.516992
G66 -> G61 0.195126 0.936996 0.507398
G69 -> G61 0.145291 0.720902 0.290676
G79 -| G61 -0.182031 0.888421 -0.448806
G81 -> G61 0.191979 0.876909 0.467200
G84 -| G61 -0.220854 0.947647 -0.580828
G89 -| G61 -0.133805 0.544633 -0.202242
G92 -> G61 0.132976 0.536076 0.197831
G94 -| G61 -0.156039 0.789208 -0.341759
G98 -> G61 0.152944 0.766346 0.325275
G9 -> G62 0.211828 0.978909 0.575466
G12 -> G62 0.147654 0.697784 0.285930
G13 -> G62 0.223362 0.987543 0.612152
G18 -| G62 -0.169397 0.773784 -0.363765
G20 -| G62 -0.126163 0.586188 -0.205240
G28 -> G62 0.179362 0.912969 0.454444
G30 -| G62 -0.186079 0.929941 -0.480227
G46 -| G62 -0.157251 0.596620 -0.260368
G50 -| G62 -0.140026 0.619075 -0.240573
G59 -> G62 0.156781 0.788606 0.343121
G61 -| G62 -0.170557 0.856831 -0.405564
G68 -| G62 -0.163987 0.660977 -0.300808
G69 -> G62 0.124048 0.578519 0.199160
G72 -| G62 -0.194614 0.857315 -0.463030
G73 -> G62 0.146772 0.569709 0.232055
G74 -> G62 0.176331 0.817203 0.399901
G78 -> G62 0.222893 0.982902 0.607996
G91 -| G62 -0.146712 0.634768 -0.258450
G93 -> G62 0.180147 0.876943 0.438424
G96 -> G62 0.243047 0.998111 0.673231
G98 -> G62 0.146200 0.733234 0.297498
G100 -> G62 0.161639 0.841282 0.377384
G5 -> G63 0.155673 0.772700 0.333824
G6 -> G63 0.140131 0.696522 0.270871
G8 -> G63 0.128931 0.541782 0.193856
G10 -> G63 0.128408 0.570868 0.203433
G16 -| G63 -0.168581 0.802774 -0.375574
G18 -> G63 0.221805 0.990479 0.609693
G22 -| G63 -0.158949 0.781576 -0.344765
G25 -> G63 0.166447 0.772298 0.356743
G29 -> G63 0.181358 0.939430 0.472820
G31 -> G63 0.154319 0.805280 0.344874
G36 -> G63 0.172897 0.888783 0.426459
G38 -> G63 0.183787 0.944169 0.481570
G43 -| G63 -0.205481 0.948542 -0.540907
G55 -> G63 0.148192 0.792685 0.326001
G58 -| G63 -0.149420 0.780424 -0.323618
G60 -| G63 -0.139461 0.744797 -0.288262
G63 -| G63 -0.128910 0.578547 -0.206976
G65 -> G63 0.177477 0.874658 0.430800
G69 -> G63 0.217350 0.996784 0.601250
G78 -| G63 -0.160746 0.835557 -0.372744
G81 -> G63 0.232887 0.994774 0.642933
G83 -> G63 0.128231 0.609763 0.216995
G88 -> G63 0.112916 0.506974 0.158868
G92 -> G63 0.138389 0.676047 0.259642
G95 -> G63 0.134805 0.732347 0.273979
G96 -> G63 0.125374 0.646333 0.224884
G1 -| G64 -0.145789 0.848428 -0.343270
G9 -> G64 0.152026 0.835790 0.352623
G12 -> G64 0.113076 0.521190 0.163554
G18 -| G64 -0.166881 0.874880 -0.405181
G23 -> G64 0.182715 0.966642 0.490156
G26 -> G64 0.165869 0.787644 0.362568
G32 -> G64 0.127461 0.679058 0.240203
G36 -| G64 -0.152500 0.802996 -0.339842
G39 -| G64 -0.169568 0.917976 -0.431986
G41 -| G64 -0.140922 0.644097 -0.251899
G43 -> G64 0.154450 0.734014 0.314622
G44 -| G64 -0.111027 0.560776 -0.172787
G49 -> G64 0.146850 0.758680 0.309191
G52 -> G64 0.109237 0.524055 0.158870
G57 -> G64 0.123063 0.574175 0.196095
G66 -> G64 0.190516 0.976173 0.516124
G71 -> G64 0.165106 0.806298 0.369447
G73 -| G64 -0.135757 0.608248 -0.229160
G74 -> G64 0.163401 0.845532 0.383425
G75 -| G64 -0.213031 0.980510 -0.579682
G76 -| G64 -0.183230 0.919699 -0.467667
G88 -| G64 -0.172168 0.913974 -0.436698
G94 -> G64 0.122977 0.648248 0.221237
G97 -> G64 0.175884 0.895826 0.437265
G99 -| G64 -0.163239 0.922579 -0.417949
G1 -| G65 -0.133712 0.669474 -0.248428
G4 -> G65 0.137045 0.637271 0.242372
G11 -> G65 0.171040 0.901124 0.427737
G23 -> G65 0.169957 0.886025 0.417907
G26 -> G65 0.142817 0.552561 0.219005
G30 -| G65 -0.173435 0.918143 -0.441919
G32 -| G65 -0.136449 0.701061 -0.265474
G43 -> G65 0.130309 0.505558 0.182827
G47 -> G65 0.153669 0.651460 0.277823
G49 -> G65 0.138615 0.627894 0.241541
G53 -| G65 -0.158729 0.703652 -0.309963
G57 -> G65 0.133770 0.593291 0.220253
G61 -| G65 -0.123399 0.586424 -0.200824
G63 -> G65 0.150731 0.697975 0.291969
G65 -| G65 -0.177114 0.835787 -0.410813
G71 -| G65 -0.182072 0.840347 -0.424616
G73 -> G65 0.149033 0.627761 0.259641
G78 -> G65 0.165527 0.836313 0.384179
G82 -> G65 0.159597 0.753321 0.333656
G87 -> G65 0.164006 0.711148 0.323680
G91 -> G65 0.207242 0.960812 0.552601
G93 -> G65 0.208674 0.975825 0.565113
G95 -> G65 0.201726 0.979996 0.548632
G100 -| G65 -0.116961 0.575322 -0.186743
G4 -| G66 -0.125649 0.525676 -0.183304
G10 -| G66 -0.152685 0.680618 -0.288399
G17 -| G66 -0.153887 0.701856 -0.299740
G18 -> G66 0.218708 0.975613 0.592158
G19 -> G66 0.137776 0.570510 0.218138
G24 -> G66 0.155933 0.745357 0.322550
G26 -> G66 0.181195 0.789607 0.397057
G32 -> G66 0.206031 0.980650 0.560714
G36 -> G66 0.235458 0.993057 0.648906
G37 -| G66 -0.138217 0.615732 -0.236182
G50 -> G66 0.138456 0.650187 0.249831
G60 -> G66 0.156151 0.801380 0.347278
G71 -| G66 -0.264758 0.997125 -0.732644
G78 -> G66 0.136136 0.632610 0.239003
G79 -| G66 -0.268304 0.999752 -0.744415
G80 -> G66 0.179087 0.811487 0.403311
G83 -> G66 0.178952 0.873198 0.433655
G86 -> G66 0.137749 0.686945 0.262607
G99 -> G66 0.115837 0.537614 0.172827
G12 -> G67 0.135319 0.750890 0.281988
G15 -| G67 -0.114258 0.582724 -0.184775
G19 -> G67 0.117675 0.523713 0.171030
G20 -> G67 0.158447 0.913931 0.401876
G23 -| G67 -0.146529 0.844679 -0.343487
G25 -| G67 -0.195051 0.944676 -0.511358
G32 -| G67 -0.106982 0.534782 -0.158775
G39 -> G67 0.119440 0.584523 0.193752
G41 -| G67 -0.163523 0.819877 -0.372067
G48 -| G67 -0.140145 0.752789 -0.292783
G55 -> G67 0.131410 0.709591 0.258781
G58 -> G67 0.124150 0.623015 0.214655
G64 -> G67 0.141392 0.657888 0.258150
G78 -> G67 0.163816 0.895895 0.407295
G81 -> G67 0.157243 0.817154 0.356590
G83 -| G67 -0.121577 0.593759 -0.200334
G85 -> G67 0.160351 0.818568 0.364268
G86 -| G67 -0.190255 0.986155 -0.520686
G89 -> G67 0.146576 0.793385 0.322732
G91 -| G67 -0.148622 0.782219 -0.322632
G98 -> G67 0.125064 0.708756 0.245994
G9 -| G68 -0.116755 0.576381 -0.186758
G10 -| G68 -0.145935 0.733436 -0.297040
G18 -> G68 0.160092 0.828873 0.368259
G21 -> G68 0.148023 0.684470 0.281176
G23 -> G68 0.108619 0.524617 0.158140
G38 -> G68 0.116009 0.544663 0.175354
G41 -| G68 -0.130750 0.560298 -0.203308
G54 -> G68 0.176715 0.935056 0.458570
G62 -> G68 0.262444 0.999981 0.728321
G67 -| G68 -0.155250 0.762245 -0.328413
G79 -> G68 0.115798 0.561088 0.180313
G83 -| G68 -0.169690 0.889884 -0.419067
G85 -> G68 0.152540 0.756040 0.320055
G87 -| G68 -0.142965 0.638597 -0.253369
G90 -> G68 0.151400 0.843610 0.354457
G97 -| G68 -0.118458 0.504374 -0.165811
G99 -> G68 0.132790 0.732561 0.269962
G20 -> G69 0.200050 0.976384 0.542068
G21 -| G69 -0.229240 0.966389 -0.614805
G22 -| G69 -0.199780 0.936029 -0.518963
G26 -> G69 0.188983 0.836005 0.438456
G30 -> G69 0.129954 0.634433 0.228807
G31 -> G69 0.140735 0.650622 0.254113
G35 -| G69 -0.136067 0.602140 -0.227376
G39 -> G69 0.139886 0.646561 0.251003
G40 -| G69 -0.138884 0.558119 -0.215116
G46 -> G69 0.199619 0.865435 0.479437
G56 -> G69 0.151441 0.642280 0.269938
G60 -> G69 0.146810 0.749383 0.305320
G69 -> G69 0.256923 0.999630 0.712749
G72 -> G69 0.148892 0.606726 0.250702
G76 -| G69 -0.143840 0.584453 -0.233306
G86 -> G69 0.162746 0.859094 0.388012
G95 -> G69 0.211949 0.991245 0.583051
G99 -| G69 -0.113264 0.507132 -0.159408
G100 -> G69 0.129085 0.664386 0.238008
G3 -| G70 -0.209538 0.991267 -0.576432
G13 -| G70 -0.166279 0.890640 -0.410994
G16 -> G70 0.144533 0.603077 0.241899
G22 -| G70 -0.141342 0.614386 -0.240995
G27 -| G70 -0.141994 0.583808 -0.230056
G28 -| G70 -0.117669 0.589500 -0.192504
G30 -> G70 0.134227 0.661385 0.246371
G37 -> G70 0.225681 0.990716 0.620496
G47 -> G70 0.145717 0.603574 0.244083
G48 -> G70 0.190637 0.941702 0.498214
G49 -> G70 0.161774 0.781331 0.350784
G50 -> G70 0.177281 0.898827 0.442214
G53 -> G70 0.135066 0.531970 0.199401
G75 -| G70 -0.173719 0.840770 -0.405339
G80 -| G70 -0.131411 0.532179 -0.194081
G83 -| G70 -0.144092 0.712423 -0.284887
G95 -> G70 0.173738 0.920088 0.443629
G96 -> G70 0.158344 0.837830 0.368174
G98 -| G70 -0.159997 0.908787 -0.403524
G14 -> G71 0.174123 0.872840 0.421780
G23 -> G71 0.162143 0.868441 0.390780
G28 -> G71 0.132532 0.660388 0.242893
G29 -| G71 -0.187060 0.940581 -0.488282
G37 -> G71 0.126474 0.561404 0.197047
G40 -> G71 0.251513 0.997133 0.695998
G41 -> G71 0.161535 0.732067 0.328180
G45 -| G71 -0.200516 0.985083 -0.548172
G52 -| G71 -0.117330 0.559236 -0.182095
G55 -| G71 -0.200201 0.976589 -0.542592
G57 -| G71 -0.144519 0.707321 -0.283685
G59 -> G71 0.159558 0.853114 0.377764
G60 -| G71 -0.117097 0.551863 -0.179337
G61 -| G71 -0.134876 0.691599 -0.258871
G66 -> G71 0.188091 0.955176 0.498594
G73 -| G71 -0.145823 0.626585 -0.253572
G75 -> G71 0.237518 0.991084 0.653284
G90 -> G71 0.194966 0.969504 0.524570
G99 -| G71 -0.126610 0.654586 -0.230001
G13 -| G72 -0.200371 0.977829 -0.543741
G14 -> G72 0.127129 0.552420 0.194899
G15 -| G72 -0.155285 0.847714 -0.365321
G36 -> G72 0.126370 0.537975 0.188670
G37 -| G72 -0.129628 0.600463 -0.216013
G41 -> G72 0.155292 0.690665 0.297653
G45 -| G72 -0.155066 0.849834 -0.365717
G58 -> G72 0.159921 0.812638 0.360659
G67 -> G72 0.140971 0.604049 0.236317
G69 -> G72 0.149696 0.818583 0.340069
G72 -| G72 -0.138479 0.571437 -0.219608
G79 -> G72 0.251934 0.999587 0.698879
G82 -> G72 0.225986 0.987839 0.619530
G85 -> G72 0.146651 0.660099 0.268651
G90 -> G72 0.144721 0.735961 0.295585
G92 -> G72 0.161716 0.812901 0.364827
G98 -> G72 0.135442 0.701790 0.263789
G99 -| G72 -0.221625 0.995217 -0.612112
G13 -| G73 -0.166015 0.858679 -0.395614
G14 -> G73 0.136492 0.605221 0.229254
G18 -> G73 0.145172 0.652403 0.262841
G21 -> G73 0.219946 0.957502 0.584455
G24 -| G73 -0.121111 0.510498 -0.171582
G26 -> G73 0.146664 0.577812 0.235182
G28 -> G73 0.176373 0.910278 0.445554
G29 -| G73 -0.147878 0.723443 -0.296894
G31 -| G73 -0.164498 0.819809 -0.374256
G32 -> G73 0.151500 0.787967 0.331295
G33 -> G73 0.157831 0.648495 0.284050
G34 -| G73 -0.193247 0.966973 -0.518586
G39 -| G73 -0.131465 0.592714 -0.216246
G50 -| G73 -0.164662 0.839703 -0.383719
G52 -> G73 0.115238 0.506960 0.162130
G55 -> G73 0.139227 0.676895 0.261540
G56 -> G73 0.168345 0.766499 0.358102
G59 -| G73 -0.131135 0.648648 -0.236060
G66 -> G73 0.164057 0.842752 0.383698
G70 -> G73 0.200598 0.922392 0.513495
G73 -| G73 -0.201290 0.928747 -0.518817
G75 -| G73 -0.125532 0.515676 -0.179649
G86 -> G73 0.136314 0.675620 0.255586
G88 -| G73 -0.156627 0.776550 -0.337545
G89 -> G73 0.177773 0.880948 0.434622
G91 -> G73 0.184659 0.893543 0.457911
G92 -| G73 -0.134638 0.603017 -0.225316
G99 -> G73 0.198363 0.967185 0.532433
G100 -> G73 0.208340 0.984200 0.569051
G3 -| G74 -0.111087 0.529767 -0.163321
G13 -| G74 -0.143658 0.819078 -0.326551
G15 -| G74 -0.156035 0.911049 -0.394511
G21 -> G74 0.169167 0.800385 0.375760
G25 -> G74 0.158698 0.741551 0.326594
G30 -> G74 0.172078 0.925676 0.442058
G35 -| G74 -0.124089 0.618162 -0.212878
G42 -| G74 -0.122385 0.538184 -0.182791
G44 -| G74 -0.134127 0.778219 -0.289676
G49 -> G74 0.152036 0.759471 0.320444
G57 -| G74 -0.121519 0.596176 -0.201054
G58 -> G74 0.177244 0.916358 0.450746
G67 -> G74 0.146876 0.675644 0.275400
G73 -> G74 0.142739 0.641988 0.254310
G75 -> G74 0.153487 0.743068 0.316515
G79 -> G74 0.200028 0.983087 0.545728
G83 -> G74 0.181643 0.917603 0.462561
G90 -> G74 0.125516 0.597004 0.207956
G91 -> G74 0.183094 0.921655 0.468314
G94 -> G74 0.123820 0.602188 0.206928
G96 -> G74 0.117655 0.545454 0.178099
G3 -> G75 0.119979 0.621562 0.206958
G9 -> G75 0.181701 0.978813 0.493575
G13 -> G75 0.119684 0.635123 0.210955
G20 -| G75 -0.100227 0.598055 -0.166350
G21 -> G75 0.131136 0.622165 0.226424
G24 -| G75 -0.111138 0.583124 -0.179854
G25 -| G75 -0.190008 0.963770 -0.508206
G28 -> G75 0.210597 0.998279 0.583445
G32 -> G75 0.114870 0.611768 0.195025
G35 -| G75 -0.133114 0.769449 -0.284249
G39 -> G75 0.132875 0.720153 0.265561
G50 -> G75 0.119990 0.623586 0.207652
G51 -> G75 0.240002 0.998955 0.665359
G57 -> G75 0.195455 0.982793 0.533092
G69 -| G75 -0.124087 0.792078 -0.272766
G75 -> G75 0.112779 0.525640 0.164517
G79 -| G75 -0.187266 0.992725 -0.515921
G90 -> G75 0.142983 0.819802 0.325302
G91 -> G75 0.156623 0.865772 0.376317
G92 -> G75 0.194449 0.986462 0.532330
G96 -> G75 0.166051 0.957315 0.441154
G97 -| G75 -0.126979 0.659605 -0.232440
G98 -> G75 0.112965 0.600466 0.188246
G4 -| G76 -0.166649 0.898034 -0.415326
G6 -> G76 0.119102 0.501807 0.165864
G10 -> G76 0.176459 0.876864 0.429407
G20 -> G76 0.160723 0.863687 0.385238
G34 -| G76 -0.185545 0.972851 -0.500946
G37 -> G76 0.152924 0.759743 0.322432
G39 -> G76 0.151508 0.758801 0.319050
G47 -| G76 -0.142074 0.611201 -0.240986
G50 -| G76 -0.171928 0.913041 -0.435643
G54 -| G76 -0.197636 0.973060 -0.533705
G58 -| G76 -0.195816 0.973522 -0.529039
G60 -> G76 0.120506 0.543185 0.181657
G65 -| G76 -0.139070 0.614439 -0.237140
G66 -> G76 0.194832 0.966994 0.522852
G69 -> G76 0.127525 0.638329 0.225909
G78 -> G76 0.161176 0.825027 0.369032
G80 -> G76 0.201014 0.937178 0.522810
G83 -| G76 -0.212820 0.981211 -0.579521
G84 -| G76 -0.208403 0.961068 -0.555845
G86 -> G76 0.134556 0.679133 0.253601
G88 -> G76 0.132304 0.611533 0.224536
G92 -> G76 0.167782 0.856586 0.398852
G93 -> G76 0.124644 0.555339 0.192099
G96 -> G76 0.169753 0.906266 0.426942
G97 -| G76 -0.142222 0.656263 -0.259024
G3 -| G77 -0.254317 0.999878 -0.705696
G5 -| G77 -0.143068 0.674594 -0.267843
G7 -| G77 -0.163187 0.842637 -0.381612
G14 -> G77 0.173211 0.885356 0.425587
G30 -| G77 -0.177893 0.958751 -0.473324
G38 -> G77 0.127830 0.584586 0.207384
G39 -> G77 0.243541 0.998689 0.674989
G41 -> G77 0.244947 0.996128 0.677145
G42 -| G77 -0.191519 0.929807 -0.494196
G49 -> G77 0.173150 0.870446 0.418272
G50 -| G77 -0.147479 0.769507 -0.314946
G52 -> G77 0.156459 0.843613 0.366302
G54 -| G77 -0.193867 0.966980 -0.520256
G68 -| G77 -0.139592 0.589459 -0.228354
G75 -> G77 0.120441 0.500711 0.167362
G77 -| G77 -0.145811 0.643449 -0.260376
G82 -> G77 0.129950 0.568106 0.204881
G83 -> G77 0.134952 0.631395 0.236470
G86 -> G77 0.238370 0.999175 0.660978
G88 -| G77 -0.166293 0.863571 -0.398535
G90 -> G77 0.124057 0.574631 0.197836
G91 -| G77 -0.122482 0.554372 -0.188437
G92 -| G77 -0.198671 0.971492 -0.535633
G96 -> G77 0.118388 0.552425 0.181500
G97 -> G77 0.151554 0.704157 0.296163
G99 -| G77 -0.165567 0.910323 -0.418277
G9 -> G78 0.191333 0.984728 0.522880
G12 -> G78 0.206188 0.995860 0.569845
G14 -| G78 -0.152525 0.807879 -0.341966
G15 -> G78 0.117079 0.623850 0.202700
G19 -> G78 0.167101 0.876318 0.406383
G23 -> G78 0.188825 0.987420 0.517434
G29 -> G78 0.147538 0.812509 0.332681
G31 -> G78 0.213300 0.993626 0.588178
G32 -> G78 0.110824 0.584555 0.179786
G37 -| G78 -0.196532 0.980732 -0.534907
G38 -> G78 0.209665 0.992382 0.577430
G39 -| G78 -0.133059 0.702815 -0.259526
G40 -| G78 -0.141380 0.679750 -0.266705
G54 -> G78 0.110868 0.509918 0.156892
G58 -| G78 -0.162863 0.899990 -0.406776
G66 -> G78 0.200352 0.990513 0.550743
G77 -| G78 -0.162409 0.822784 -0.370844
G78 -| G78 -0.162569 0.880426 -0.397215
G80 -> G78 0.156590 0.788336 0.342586
