Parent - Child Weight Probability Score
G38 -> G34 0.149577 0.948512 0.458856
G40 -> G34 0.181610 0.979520 0.575336
G45 -| G34 -0.071573 0.508992 -0.117822
G47 -> G34 0.149002 0.835637 0.402698
G49 -| G34 -0.084307 0.543579 -0.148216
G50 -| G34 -0.081391 0.523916 -0.137913
G61 -> G34 0.073397 0.502786 0.119352
G62 -> G34 0.122001 0.906886 0.357836
G65 -> G34 0.096449 0.567791 0.177114
G66 -| G34 -0.076582 0.527782 -0.130722
G67 -> G34 0.130803 0.805167 0.340620
G68 -| G34 -0.101761 0.575656 -0.189458
G69 -> G34 0.096475 0.745702 0.232675
G74 -> G34 0.087785 0.559852 0.158950
G76 -> G34 0.121346 0.718463 0.281967
G79 -| G34 -0.090916 0.615093 -0.180862
G83 -> G34 0.079142 0.537470 0.137572
G87 -> G34 0.109750 0.636759 0.226021
G89 -> G34 0.102253 0.678006 0.224221
G92 -> G34 0.164613 0.968074 0.515396
G96 -> G34 0.211502 0.999940 0.683999
G97 -| G34 -0.167395 0.951758 -0.515272
G98 -> G34 0.095116 0.699539 0.215196
G99 -> G34 0.123484 0.911893 0.364184
G100 -| G34 -0.096774 0.742431 -0.232371
G1 -> G35 0.176971 0.997668 0.571028
G3 -| G35 -0.091346 0.588326 -0.173811
G6 -> G35 0.196889 0.997266 0.635039
G8 -| G35 -0.107869 0.634833 -0.221475
G10 -| G35 -0.119934 0.765926 -0.297096
G17 -> G35 0.101344 0.636363 0.208579
G18 -| G35 -0.095647 0.623641 -0.192919
G28 -> G35 0.166645 0.992600 0.534976
G31 -| G35 -0.238018 0.999835 -0.769673
G34 -> G35 0.137534 0.956197 0.425331
G35 -> G35 0.121444 0.823228 0.323344
G38 -> G35 0.099079 0.677286 0.217030
G40 -> G35 0.150927 0.903647 0.441095
G43 -> G35 0.084798 0.507920 0.139299
G44 -| G35 -0.091458 0.662900 -0.196081
G51 -| G35 -0.124642 0.743168 -0.299585
G52 -> G35 0.103176 0.762596 0.254473
G57 -| G35 -0.187293 0.988510 -0.598786
G58 -> G35 0.117077 0.822729 0.311527
G64 -| G35 -0.102153 0.591967 -0.195576
G75 -> G35 0.134214 0.864178 0.375118
G76 -| G35 -0.185187 0.977719 -0.585588
G78 -| G35 -0.107661 0.757910 -0.263902
G80 -> G35 0.122809 0.716209 0.284470
G82 -| G35 -0.142615 0.893220 -0.411993
G84 -> G35 0.152561 0.861991 0.425319
G85 -| G35 -0.082903 0.504971 -0.135395
G86 -> G35 0.113205 0.846613 0.309970
G87 -| G35 -0.175476 0.957402 -0.543352
G88 -| G35 -0.107561 0.759189 -0.264102
G97 -> G35 0.137154 0.850252 0.377158
G99 -> G35 0.214069 0.999871 0.692255
G3 -| G36 -0.101769 0.800701 -0.263544
G4 -> G36 0.179841 0.999294 0.581232
G13 -> G36 0.119195 0.930129 0.358566
G17 -> G36 0.151284 0.984219 0.481562
G20 -| G36 -0.103305 0.878650 -0.293567
G22 -> G36 0.147569 0.960142 0.458247
G23 -> G36 0.078502 0.656072 0.166571
G27 -| G36 -0.113271 0.701498 -0.256989
G28 -| G36 -0.075601 0.626281 -0.153132
G34 -| G36 -0.068983 0.555151 -0.123857
G35 -| G36 -0.106452 0.812317 -0.279672
G38 -> G36 0.128238 0.940348 0.390006
G39 -> G36 0.097438 0.756433 0.238378
G40 -> G36 0.113336 0.790787 0.289864
G41 -> G36 0.174574 0.990610 0.559307
G44 -| G36 -0.098384 0.827791 -0.263399
G45 -> G36 0.123203 0.955291 0.380650
G49 -| G36 -0.113291 0.866760 -0.317586
G51 -| G36 -0.080652 0.522209 -0.136216
G52 -> G36 0.103483 0.865987 0.289834
G54 -> G36 0.166112 0.995697 0.534930
G55 -| G36 -0.172206 0.998355 -0.556033
G57 -> G36 0.088864 0.661336 0.190072
G60 -| G36 -0.070084 0.551311 -0.124963
G62 -> G36 0.090575 0.794533 0.232749
G63 -> G36 0.138144 0.952769 0.425684
G73 -| G36 -0.097951 0.617798 -0.195714
G74 -> G36 0.092645 0.700803 0.209985
G76 -> G36 0.094229 0.613280 0.186902
G79 -| G36 -0.170327 0.997681 -0.549595
G82 -> G36 0.185799 0.998399 0.599952
G83 -> G36 0.157575 0.989989 0.504528
G84 -> G36 0.167816 0.970933 0.526977
G88 -> G36 0.072241 0.561639 0.131223
G95 -| G36 -0.083687 0.704262 -0.190616
G96 -> G36 0.090874 0.762776 0.224183
G98 -> G36 0.118559 0.947049 0.363140
G1 -| G37 -0.079554 0.601456 -0.154752
G4 -| G37 -0.112196 0.824363 -0.299134
G5 -> G37 0.111287 0.742685 0.267310
G10 -| G37 -0.108253 0.765375 -0.267968
G12 -| G37 -0.104930 0.815009 -0.276586
G13 -> G37 0.076038 0.563316 0.138532
G24 -> G37 0.115173 0.843294 0.314123
G30 -> G37 0.070063 0.545616 0.123636
G33 -> G37 0.116589 0.687828 0.259361
G34 -> G37 0.203524 0.999946 0.658203
G36 -> G37 0.087630 0.589327 0.167023
G39 -> G37 0.080707 0.587357 0.153314
G40 -| G37 -0.150160 0.943532 -0.458226
G41 -> G37 0.144734 0.912641 0.427207
G42 -> G37 0.092215 0.583913 0.174147
G45 -> G37 0.072220 0.585958 0.136864
G47 -> G37 0.101182 0.614290 0.201023
G48 -| G37 -0.106883 0.783181 -0.270731
G50 -> G37 0.100333 0.789151 0.256078
G52 -> G37 0.116347 0.915895 0.344642
G56 -> G37 0.117445 0.766294 0.291070
G58 -| G37 -0.141450 0.966696 -0.442243
G59 -> G37 0.099976 0.812784 0.262808
G60 -> G37 0.142082 0.983553 0.451966
G62 -> G37 0.149354 0.992320 0.479334
G69 -> G37 0.087417 0.743257 0.210137
G74 -| G37 -0.114460 0.826634 -0.306010
G82 -> G37 0.128338 0.890804 0.369748
G85 -| G37 -0.155191 0.957937 -0.480808
G88 -> G37 0.069016 0.519103 0.115870
G89 -> G37 0.163261 0.990983 0.523258
G90 -| G37 -0.142296 0.983324 -0.452541
G92 -> G37 0.128253 0.908447 0.376820
G93 -> G37 0.077540 0.587764 0.147401
G99 -> G37 0.070865 0.548283 0.125662
G1 -| G38 -0.087350 0.662944 -0.187286
G3 -| G38 -0.091016 0.654761 -0.192738
G5 -| G38 -0.127482 0.837579 -0.345337
G6 -| G38 -0.079805 0.569099 -0.146888
G7 -> G38 0.132197 0.913748 0.390676
G10 -> G38 0.138007 0.935048 0.417353
G11 -| G38 -0.101551 0.798565 -0.262279
G17 -> G38 0.130068 0.907122 0.381595
G19 -> G38 0.101081 0.658848 0.215390
G20 -> G38 0.149752 0.991680 0.480300
G21 -> G38 0.085701 0.532194 0.147511
G23 -> G38 0.125737 0.955988 0.388763
G32 -> G38 0.102828 0.861037 0.286353
G34 -> G38 0.095517 0.795268 0.245677
G35 -| G38 -0.094690 0.673282 -0.206190
G37 -> G38 0.072773 0.515174 0.121252
G39 -> G38 0.074242 0.519212 0.124670
G41 -> G38 0.091847 0.533539 0.158489
G44 -| G38 -0.078763 0.608033 -0.154887
G46 -> G38 0.097562 0.542735 0.171252
G54 -> G38 0.120184 0.878894 0.341626
G55 -> G38 0.081607 0.627795 0.165697
G56 -| G38 -0.095675 0.587823 -0.181892
G57 -> G38 0.123105 0.868050 0.345611
G58 -| G38 -0.099699 0.744436 -0.240041
G59 -> G38 0.102994 0.826851 0.275428
G60 -> G38 0.108463 0.865240 0.303518
G64 -| G38 -0.083061 0.515161 -0.138390
G67 -> G38 0.113454 0.759555 0.278707
G69 -> G38 0.126828 0.956128 0.392192
G70 -> G38 0.144858 0.902381 0.422768
G75 -> G38 0.144093 0.942402 0.439185
G79 -| G38 -0.122201 0.899403 -0.355466
G84 -> G38 0.094692 0.565188 0.173090
G88 -| G38 -0.153063 0.979446 -0.484864
G89 -> G38 0.093961 0.669525 0.203462
G91 -> G38 0.081461 0.559697 0.147458
G95 -| G38 -0.070571 0.529029 -0.120747
G96 -> G38 0.175245 0.999315 0.566389
G3 -| G39 -0.110048 0.807228 -0.287306
G9 -> G39 0.143946 0.980115 0.456295
G11 -> G39 0.091521 0.698622 0.206790
G13 -> G39 0.108093 0.829476 0.289980
G21 -> G39 0.096094 0.594502 0.184764
G22 -> G39 0.156590 0.963786 0.488104
G23 -> G39 0.084206 0.669651 0.182372
G30 -> G39 0.074863 0.573189 0.138782
G31 -| G39 -0.094758 0.679671 -0.208296
G32 -> G39 0.079711 0.647814 0.167007
G39 -| G39 -0.084208 0.582322 -0.158593
G52 -> G39 0.074432 0.544895 0.131172
G53 -> G39 0.176832 0.979496 0.560185
G55 -> G39 0.070001 0.507653 0.114931
G60 -> G39 0.106529 0.837161 0.288434
G65 -> G39 0.141865 0.877020 0.402397
G71 -> G39 0.126363 0.763996 0.312234
G74 -> G39 0.162859 0.982423 0.517461
G77 -| G39 -0.105625 0.643591 -0.219858
G78 -| G39 -0.108057 0.795214 -0.277910
G79 -| G39 -0.116449 0.849630 -0.319987
G81 -| G39 -0.141744 0.899522 -0.412367
G85 -> G39 0.112232 0.754636 0.273920
G91 -> G39 0.177128 0.995536 0.570313
G95 -> G39 0.082050 0.634836 0.168464
G3 -| G40 -0.100404 0.809462 -0.262856
G4 -> G40 0.200426 0.999954 0.648189
G5 -> G40 0.159061 0.980853 0.504588
G6 -| G40 -0.076105 0.594231 -0.146263
G12 -| G40 -0.114020 0.916093 -0.337823
G23 -> G40 0.159463 0.997567 0.514482
G24 -> G40 0.158761 0.985218 0.505878
G25 -| G40 -0.107401 0.679932 -0.236179
G28 -> G40 0.088249 0.731419 0.208759
G32 -| G40 -0.076332 0.692932 -0.171067
G33 -> G40 0.116401 0.708632 0.266776
G36 -> G40 0.107896 0.769089 0.268379
G37 -| G40 -0.170100 0.996526 -0.548228
G40 -> G40 0.120533 0.838996 0.327064
G44 -> G40 0.090314 0.737458 0.215407
G45 -> G40 0.156597 0.995769 0.504325
G46 -| G40 -0.099526 0.587573 -0.189132
G48 -> G40 0.126792 0.922281 0.378202
G53 -> G40 0.101003 0.638426 0.208551
G54 -> G40 0.086024 0.634529 0.176538
G56 -| G40 -0.081120 0.518143 -0.135939
G57 -| G40 -0.082843 0.628778 -0.168469
G62 -> G40 0.096179 0.813237 0.252969
G64 -| G40 -0.086608 0.582094 -0.163049
G67 -| G40 -0.145562 0.941882 -0.443417
G69 -| G40 -0.096038 0.854671 -0.265467
G71 -| G40 -0.128120 0.837135 -0.346881
G74 -> G40 0.135158 0.939988 0.410898
G77 -> G40 0.116135 0.805118 0.302406
G78 -| G40 -0.126987 0.950732 -0.390469
G79 -| G40 -0.164070 0.996800 -0.528937
G88 -> G40 0.073836 0.556326 0.132851
G92 -> G40 0.085346 0.609127 0.168136
G97 -| G40 -0.117538 0.832549 -0.316486
G3 -| G41 -0.185143 0.999436 -0.598454
G4 -> G41 0.093600 0.646261 0.195637
G5 -> G41 0.120528 0.795351 0.310039
G8 -| G41 -0.096851 0.610304 -0.191169
G10 -> G41 0.103581 0.723751 0.242458
G13 -> G41 0.117620 0.899207 0.342064
G19 -> G41 0.187722 0.988415 0.600098
G22 -> G41 0.225106 0.999965 0.728014
G24 -| G41 -0.079490 0.561233 -0.144287
G26 -> G41 0.134399 0.772085 0.335605
G30 -| G41 -0.113795 0.906032 -0.333454
G39 -> G41 0.118252 0.871105 0.333154
G42 -> G41 0.184033 0.993648 0.591422
G43 -> G41 0.119738 0.790017 0.305940
G44 -| G41 -0.129471 0.961330 -0.402543
G45 -> G41 0.116334 0.906372 0.341022
G54 -| G41 -0.106766 0.773130 -0.266964
G55 -| G41 -0.132542 0.955184 -0.409456
G60 -| G41 -0.180832 0.998210 -0.583802
G62 -> G41 0.085780 0.703618 0.195206
G66 -> G41 0.188522 0.998401 0.608744
G69 -> G41 0.079230 0.645755 0.165473
G82 -> G41 0.106088 0.737677 0.253106
G85 -| G41 -0.178987 0.988303 -0.572111
G86 -> G41 0.086398 0.681864 0.190533
G91 -> G41 0.161962 0.985483 0.516213
G92 -| G41 -0.231135 0.999936 -0.747490
G94 -> G41 0.175150 0.999142 0.565985
G95 -> G41 0.083347 0.658296 0.177451
G97 -| G41 -0.213236 0.999037 -0.688987
G99 -| G41 -0.091617 0.740072 -0.219290
G1 -> G42 0.122012 0.936004 0.369360
G4 -> G42 0.101048 0.717905 0.234618
G6 -| G42 -0.079104 0.559698 -0.143193
G7 -> G42 0.093863 0.676395 0.205335
G9 -| G42 -0.068252 0.513817 -0.113421
G11 -> G42 0.080861 0.617935 0.161603
G12 -> G42 0.123514 0.921343 0.368049
G15 -| G42 -0.076969 0.574779 -0.143083
G16 -| G42 -0.102892 0.624713 -0.207889
G20 -> G42 0.182436 0.999545 0.589767
G22 -| G42 -0.097333 0.599898 -0.188846
G30 -> G42 0.105378 0.869256 0.296256
G33 -| G42 -0.107143 0.611931 -0.212048
G36 -| G42 -0.087068 0.570568 -0.160669
G42 -| G42 -0.119638 0.780778 -0.302109
G44 -> G42 0.114169 0.906354 0.334668
G45 -> G42 0.147976 0.988604 0.473131
G49 -| G42 -0.073248 0.502354 -0.119007
G50 -| G42 -0.088472 0.651060 -0.186292
G54 -| G42 -0.099649 0.709942 -0.228805
G57 -> G42 0.080772 0.556202 0.145298
G59 -| G42 -0.102340 0.813714 -0.269330
G67 -> G42 0.091452 0.598031 0.176882
G69 -> G42 0.080389 0.652378 0.169615
G73 -| G42 -0.138649 0.849178 -0.380787
G75 -| G42 -0.143407 0.938613 -0.435335
G78 -> G42 0.081484 0.598057 0.157609
G79 -> G42 0.101505 0.773119 0.253807
G82 -| G42 -0.124224 0.858817 -0.345043
G90 -| G42 -0.144103 0.981332 -0.457360
G91 -> G42 0.109210 0.785559 0.277466
G96 -> G42 0.106062 0.856183 0.293693
G99 -| G42 -0.072525 0.550318 -0.129083
G100 -| G42 -0.079526 0.649164 -0.166967
G1 -| G43 -0.111123 0.942385 -0.338689
G3 -| G43 -0.073694 0.572413 -0.136430
G4 -| G43 -0.097101 0.791475 -0.248559
G6 -> G43 0.090756 0.767685 0.225335
G17 -> G43 0.077213 0.586471 0.146455
G21 -> G43 0.110160 0.819058 0.291815
G22 -> G43 0.142490 0.979994 0.451622
G23 -> G43 0.085092 0.793818 0.218464
G29 -> G43 0.102252 0.868309 0.287152
G31 -> G43 0.135164 0.981038 0.428861
G32 -> G43 0.105000 0.937383 0.318328
G39 -> G43 0.064543 0.504010 0.105211
G44 -> G43 0.083009 0.754997 0.202694
G51 -> G43 0.109534 0.801664 0.283993
G61 -| G43 -0.078702 0.695424 -0.177013
G63 -> G43 0.084211 0.663853 0.180804
G65 -| G43 -0.106601 0.771365 -0.265943
G68 -| G43 -0.080258 0.548799 -0.142452
G69 -| G43 -0.066696 0.604825 -0.130466
G71 -| G43 -0.112636 0.786814 -0.286628
G74 -> G43 0.122932 0.940590 0.373967
G75 -> G43 0.085855 0.700480 0.194504
G76 -> G43 0.090195 0.637071 0.185840
G78 -> G43 0.090681 0.782084 0.229372
G81 -| G43 -0.130560 0.928684 -0.392145
G83 -| G43 -0.065169 0.538939 -0.113593
G88 -| G43 -0.075721 0.642590 -0.157369
G90 -> G43 0.107209 0.934402 0.323990
G91 -> G43 0.090839 0.747399 0.219579
G94 -> G43 0.064055 0.541206 0.112120
G96 -> G43 0.133271 0.993295 0.428136
G97 -| G43 -0.146122 0.972509 -0.459596
G1 -> G44 0.089483 0.560824 0.162307
G5 -| G44 -0.116786 0.631477 -0.238514
G6 -> G44 0.189520 0.988275 0.605761
G17 -| G44 -0.108962 0.626867 -0.220911
G20 -| G44 -0.171650 0.987495 -0.548210
G23 -> G44 0.186635 0.996400 0.601444
G25 -> G44 0.106064 0.515884 0.176965
G28 -> G44 0.087537 0.587712 0.166389
G29 -> G44 0.100355 0.635778 0.206353
G32 -> G44 0.104937 0.747701 0.253761
G34 -> G44 0.079922 0.521916 0.134907
G35 -> G44 0.111882 0.691272 0.250136
G37 -> G44 0.123457 0.781049 0.311862
G46 -> G44 0.117363 0.554478 0.210466
G49 -| G44 -0.132515 0.825518 -0.353800
G50 -> G44 0.226881 0.999877 0.733689
G51 -| G44 -0.146978 0.807753 -0.383971
G57 -| G44 -0.089116 0.515680 -0.148629
G59 -> G44 0.097358 0.645043 0.203109
G62 -> G44 0.216937 0.999598 0.701339
G64 -> G44 0.140189 0.768202 0.348302
G69 -| G44 -0.131383 0.887601 -0.377159
G72 -| G44 -0.114529 0.601654 -0.222858
G74 -> G44 0.140009 0.855798 0.387520
G75 -> G44 0.091231 0.550258 0.162359
G76 -| G44 -0.161617 0.877300 -0.458566
G84 -> G44 0.105129 0.526627 0.179058
G86 -> G44 0.175422 0.993305 0.563553
G88 -| G44 -0.114750 0.742711 -0.275639
G97 -> G44 0.171880 0.935112 0.519825
G99 -> G44 0.123946 0.854759 0.342646
G1 -> G45 0.085455 0.632312 0.174757
G2 -> G45 0.091891 0.531944 0.158091
G3 -| G45 -0.084378 0.568717 -0.155201
G25 -> G45 0.144245 0.860177 0.401289
G29 -> G45 0.085099 0.626869 0.172531
G32 -| G45 -0.088757 0.722515 -0.207405
G34 -> G45 0.121378 0.939683 0.368884
G35 -> G45 0.126030 0.897271 0.365734
G36 -> G45 0.135339 0.894981 0.391745
G37 -> G45 0.124264 0.893844 0.359231
G38 -> G45 0.163016 0.987950 0.520876
G40 -> G45 0.120276 0.800919 0.311555
G41 -| G45 -0.098213 0.565679 -0.179683
G42 -> G45 0.105042 0.662049 0.224915
G47 -> G45 0.155044 0.906118 0.454368
G48 -> G45 0.109013 0.798323 0.281465
G50 -> G45 0.209845 0.999969 0.678660
G53 -| G45 -0.102695 0.596922 -0.198259
G54 -| G45 -0.077076 0.507071 -0.126403
G55 -| G45 -0.115231 0.872670 -0.325227
G58 -| G45 -0.195136 0.998945 -0.630446
G60 -> G45 0.087807 0.685244 0.194600
G62 -> G45 0.068950 0.539724 0.120357
G63 -> G45 0.094995 0.652140 0.200360
G65 -> G45 0.090230 0.564963 0.164870
G67 -| G45 -0.100492 0.648307 -0.210707
G70 -| G45 -0.123783 0.770866 -0.308608
G78 -> G45 0.176585 0.996374 0.569043
G80 -> G45 0.084251 0.500806 0.136462
G82 -> G45 0.122273 0.845708 0.334440
G83 -> G45 0.174155 0.992881 0.559244
G86 -> G45 0.106178 0.849388 0.291680
G88 -| G45 -0.143884 0.959206 -0.446367
G91 -| G45 -0.122874 0.856174 -0.340244
G95 -> G45 0.115122 0.910483 0.338998
G96 -> G45 0.088008 0.682896 0.194377
G3 -> G46 0.072124 0.526896 0.122906
G9 -> G46 0.137419 0.986397 0.438396
G13 -| G46 -0.104453 0.873165 -0.294974
G20 -| G46 -0.099844 0.895978 -0.289326
G23 -> G46 0.086603 0.764625 0.214165
G28 -> G46 0.063266 0.518493 0.106093
G29 -| G46 -0.066578 0.532136 -0.114583
G33 -| G46 -0.087759 0.543576 -0.154284
G36 -> G46 0.107603 0.801982 0.279099
G40 -> G46 0.094091 0.672501 0.204649
G47 -> G46 0.146359 0.925178 0.437937
G51 -| G46 -0.130530 0.904979 -0.382046
G53 -> G46 0.100305 0.666298 0.216153
G54 -| G46 -0.092623 0.746106 -0.223506
G65 -> G46 0.081182 0.556890 0.146216
G66 -> G46 0.068476 0.556856 0.123325
G68 -> G46 0.100737 0.687612 0.224028
G71 -> G46 0.104888 0.702491 0.238305
G72 -| G46 -0.086255 0.575698 -0.160601
G73 -> G46 0.088184 0.568532 0.162148
G74 -> G46 0.120155 0.912990 0.354794
G78 -| G46 -0.073976 0.602030 -0.144039
G79 -| G46 -0.082859 0.692805 -0.185660
G90 -| G46 -0.099710 0.871148 -0.280929
G96 -| G46 -0.133667 0.990684 -0.428278
G98 -> G46 0.071370 0.576226 0.133008
G99 -> G46 0.073690 0.624586 0.148857
G100 -> G46 0.107623 0.928471 0.323176
G9 -> G47 0.187575 0.999728 0.606493
G10 -| G47 -0.138699 0.965513 -0.433111
G11 -> G47 0.095023 0.801804 0.246414
G15 -> G47 0.120056 0.948905 0.368445
G16 -> G47 0.115473 0.774146 0.289115
G18 -> G47 0.155142 0.983392 0.493429
G19 -> G47 0.138164 0.913255 0.408089
G20 -| G47 -0.116568 0.955544 -0.360246
G30 -> G47 0.119381 0.959408 0.370432
G36 -| G47 -0.096716 0.717476 -0.224426
G42 -> G47 0.093578 0.633083 0.191602
G45 -> G47 0.083894 0.715546 0.194149
G52 -| G47 -0.075877 0.640467 -0.157172
G54 -| G47 -0.109503 0.871036 -0.308483
G55 -> G47 0.107054 0.881583 0.305234
G58 -> G47 0.113566 0.894507 0.328549
G61 -> G47 0.070279 0.555538 0.126272
G62 -| G47 -0.095831 0.859260 -0.266317
G63 -| G47 -0.134499 0.950831 -0.413610
G65 -> G47 0.083967 0.564674 0.153346
G67 -| G47 -0.143488 0.945619 -0.438835
G69 -| G47 -0.065994 0.581766 -0.124170
G71 -> G47 0.109561 0.722167 0.255894
G76 -| G47 -0.092556 0.616585 -0.184571
G80 -| G47 -0.139268 0.910484 -0.410103
G81 -> G47 0.140761 0.938719 0.427352
G83 -| G47 -0.071447 0.576710 -0.133264
G86 -> G47 0.108363 0.906832 0.317816
G90 -> G47 0.107284 0.893610 0.310065
G1 -| G48 -0.103421 0.781704 -0.261468
G2 -> G48 0.109203 0.656428 0.231841
G3 -| G48 -0.144605 0.971217 -0.454221
G4 -> G48 0.135879 0.934241 0.410561
G5 -> G48 0.115236 0.739897 0.275758
G6 -| G48 -0.086515 0.607446 -0.169968
G7 -> G48 0.089439 0.626811 0.181314
G9 -| G48 -0.068715 0.503224 -0.111836
G11 -> G48 0.079201 0.584988 0.149846
G13 -> G48 0.098203 0.740598 0.235221
G18 -| G48 -0.113885 0.795790 -0.293113
G19 -| G48 -0.120880 0.762121 -0.297953
G30 -> G48 0.155312 0.993251 0.498922
G31 -| G48 -0.127973 0.900703 -0.372793
G33 -> G48 0.125070 0.709183 0.286865
G34 -> G48 0.068959 0.514572 0.114765
G40 -> G48 0.239310 0.999931 0.773925
G42 -> G48 0.120869 0.765195 0.299125
G45 -> G48 0.075337 0.578836 0.141036
G50 -> G48 0.119543 0.890592 0.344326
G52 -> G48 0.123787 0.932732 0.373423
G56 -> G48 0.136587 0.855546 0.377938
G62 -> G48 0.068666 0.522599 0.116059
G63 -| G48 -0.106971 0.729486 -0.252377
G72 -> G48 0.119914 0.754150 0.292480
G77 -| G48 -0.192635 0.997383 -0.621393
G83 -> G48 0.160854 0.983974 0.511897
G87 -> G48 0.101068 0.611352 0.199836
G89 -> G48 0.087247 0.592768 0.167264
G91 -> G48 0.132315 0.911490 0.390059
G95 -| G48 -0.089923 0.704747 -0.204961
G96 -> G48 0.090159 0.694229 0.202433
G97 -| G48 -0.150451 0.926921 -0.451032
G98 -> G48 0.131939 0.963473 0.411132
G99 -> G48 0.124437 0.938215 0.377590
G100 -| G48 -0.095791 0.782188 -0.242328
G1 -| G49 -0.154530 0.989256 -0.494412
G9 -> G49 0.109524 0.862041 0.305355
G12 -> G49 0.218011 0.999994 0.705088
G15 -| G49 -0.144116 0.980767 -0.457138
G16 -> G49 0.151369 0.911621 0.446293
G17 -> G49 0.093507 0.624922 0.188990
G18 -> G49 0.092347 0.648279 0.193622
G21 -| G49 -0.174312 0.979675 -0.552301
G23 -> G49 0.129212 0.954969 0.399079
G28 -> G49 0.079862 0.628280 0.162278
G31 -> G49 0.102996 0.764745 0.254745
G32 -> G49 0.073343 0.578350 0.137189
G37 -> G49 0.109692 0.806480 0.286112
G43 -> G49 0.110369 0.721910 0.257691
G49 -> G49 0.118850 0.859427 0.330351
G53 -> G49 0.125237 0.769936 0.311856
G54 -> G49 0.154309 0.978872 0.488524
G55 -> G49 0.152301 0.982928 0.484163
G57 -> G49 0.178698 0.991619 0.573104
G60 -> G49 0.086847 0.670887 0.188440
G61 -> G49 0.113856 0.879377 0.323817
G65 -> G49 0.100551 0.634027 0.206188
G68 -| G49 -0.113108 0.692145 -0.253196
G72 -> G49 0.103342 0.634036 0.211913
G79 -| G49 -0.156048 0.981614 -0.495411
G80 -| G49 -0.114215 0.699288 -0.258313
G81 -> G49 0.088731 0.582282 0.167101
G87 -| G49 -0.090268 0.535634 -0.156376
G88 -| G49 -0.073191 0.525145 -0.124310
G93 -> G49 0.142094 0.967032 0.444411
G95 -| G49 -0.074131 0.550038 -0.131874
G99 -| G49 -0.086700 0.672264 -0.188506
G3 -| G50 -0.182262 0.997211 -0.587829
G7 -| G50 -0.088703 0.585841 -0.168068
G9 -> G50 0.152674 0.977719 0.482777
G11 -| G50 -0.108156 0.801586 -0.280395
G13 -> G50 0.182946 0.997379 0.590135
G14 -> G50 0.084133 0.516405 0.140516
G16 -| G50 -0.146943 0.853892 -0.405806
G18 -> G50 0.085822 0.564657 0.156730
G22 -| G50 -0.147774 0.904012 -0.432056
G28 -> G50 0.088945 0.670610 0.192913
G31 -> G50 0.196770 0.997884 0.635049
G33 -| G50 -0.101835 0.541167 -0.178236
G35 -| G50 -0.172124 0.989168 -0.550656
G41 -| G50 -0.168035 0.941670 -0.511760
G43 -> G50 0.111819 0.692583 0.250470
G44 -| G50 -0.075164 0.527887 -0.128327
G48 -| G50 -0.087120 0.569330 -0.160417
G49 -> G50 0.106451 0.733768 0.252625
G52 -| G50 -0.086756 0.619099 -0.173712
G66 -| G50 -0.083867 0.595003 -0.161391
G67 -> G50 0.121306 0.756832 0.296928
G69 -> G50 0.148055 0.977063 0.467858
G74 -> G50 0.149463 0.942855 0.455770
G76 -> G50 0.176357 0.969844 0.553174
G78 -| G50 -0.109087 0.768851 -0.271259
G81 -> G50 0.119122 0.756405 0.291418
G83 -> G50 0.142006 0.937210 0.430439
G84 -| G50 -0.132937 0.767849 -0.330132
G86 -| G50 -0.125733 0.905290 -0.368135
G90 -> G50 0.260627 1.000000 0.842923
G92 -> G50 0.189262 0.993091 0.607883
G93 -> G50 0.101778 0.728398 0.239767
G94 -> G50 0.226711 0.999979 0.733216
G98 -> G50 0.087404 0.640121 0.180952
G99 -> G50 0.173963 0.996574 0.560704
G1 -| G51 -0.128618 0.951986 -0.396006
G3 -> G51 0.104743 0.798056 0.270351
G4 -> G51 0.148844 0.979622 0.471583
G5 -| G51 -0.149931 0.944112 -0.457809
G6 -> G51 0.080204 0.575591 0.149307
G9 -| G51 -0.155032 0.989185 -0.495984
G10 -| G51 -0.121881 0.855081 -0.337063
G12 -> G51 0.071722 0.501062 0.116229
G13 -| G51 -0.105913 0.817168 -0.279915
G19 -| G51 -0.079841 0.505922 -0.130640
G20 -| G51 -0.076137 0.599144 -0.147535
G22 -> G51 0.134794 0.891762 0.388766
G25 -| G51 -0.088746 0.508515 -0.145956
G29 -> G51 0.099425 0.756764 0.243347
G30 -> G51 0.080652 0.639109 0.166709
G37 -| G51 -0.091516 0.668849 -0.197966
G38 -> G51 0.074430 0.534168 0.128586
G39 -> G51 0.112813 0.835336 0.304782
G45 -> G51 0.069416 0.541614 0.121595
G48 -> G51 0.125205 0.901916 0.365220
G49 -> G51 0.092287 0.676977 0.202061
G55 -> G51 0.090858 0.711195 0.208988
G62 -> G51 0.097948 0.817522 0.258979
G66 -> G51 0.097074 0.756837 0.237615
G68 -| G51 -0.149960 0.915964 -0.444245
G70 -| G51 -0.100799 0.628191 -0.204794
G79 -| G51 -0.119601 0.892515 -0.345238
G82 -> G51 0.097839 0.672472 0.212791
G90 -| G51 -0.111383 0.872445 -0.314286
G95 -> G51 0.110212 0.890900 0.317559
G96 -> G51 0.164989 0.998162 0.532629
G98 -| G51 -0.115660 0.913309 -0.341641
G99 -> G51 0.073404 0.563517 0.133781
G100 -> G51 0.150470 0.993584 0.483527
G6 -| G52 -0.123423 0.814414 -0.325093
G7 -| G52 -0.120438 0.761329 -0.296554
G9 -> G52 0.093281 0.657435 0.198341
