Parent - Child Weight Probability Score
G80 -> G28 0.095552 0.774189 0.224223
G81 -> G28 0.085342 0.780315 0.201850
G83 -> G28 0.047664 0.534461 0.077214
G86 -| G28 -0.068207 0.729998 -0.150918
G87 -| G28 -0.073831 0.619013 -0.138526
G90 -> G28 0.076599 0.798447 0.185380
G92 -> G28 0.126360 0.979240 0.375053
G93 -> G28 0.064519 0.663409 0.129737
G96 -> G28 0.155782 0.999939 0.472155
G97 -| G28 -0.134063 0.962587 -0.391147
G98 -> G28 0.101906 0.968618 0.299189
G99 -> G28 0.153216 0.999786 0.464307
G3 -| G29 -0.063703 0.657854 -0.127024
G4 -> G29 0.094512 0.903986 0.258965
G13 -> G29 0.056152 0.597435 0.101683
G18 -| G29 -0.054221 0.589699 -0.096915
G23 -| G29 -0.061249 0.693129 -0.128678
G26 -> G29 0.073686 0.564288 0.126031
G28 -> G29 0.042358 0.525159 0.067425
G29 -| G29 -0.053930 0.592783 -0.096899
G30 -> G29 0.075758 0.842185 0.193388
G31 -> G29 0.078986 0.815024 0.195126
G32 -> G29 0.091707 0.962934 0.267665
G33 -| G29 -0.076493 0.589511 -0.136681
G35 -| G29 -0.107276 0.949489 -0.308735
G36 -| G29 -0.079450 0.764375 -0.184074
G37 -> G29 0.110557 0.972242 0.325801
G44 -> G29 0.046209 0.530060 0.074241
G45 -> G29 0.109426 0.989685 0.328253
G46 -| G29 -0.195284 0.992108 -0.587243
G48 -> G29 0.093132 0.911117 0.257197
G50 -> G29 0.059087 0.622409 0.111470
G51 -| G29 -0.063455 0.566753 -0.109007
G53 -> G29 0.103113 0.814383 0.254529
G56 -> G29 0.128966 0.962310 0.376168
G58 -> G29 0.155586 0.999678 0.471438
G59 -> G29 0.041953 0.514793 0.065462
G60 -> G29 0.094236 0.951337 0.271733
G62 -> G29 0.115767 0.994319 0.348901
G65 -| G29 -0.065290 0.608493 -0.120419
G68 -| G29 -0.066069 0.593075 -0.118768
G71 -| G29 -0.108541 0.844711 -0.277903
G75 -> G29 0.113488 0.958294 0.329642
G76 -> G29 0.077073 0.657997 0.153716
G78 -> G29 0.081399 0.856899 0.211418
G79 -| G29 -0.082556 0.849343 -0.212532
G88 -> G29 0.049335 0.564890 0.084472
G94 -> G29 0.047106 0.528194 0.075415
G95 -| G29 -0.049059 0.532375 -0.079164
G99 -> G29 0.158023 0.999966 0.478960
G100 -> G29 0.057639 0.707928 0.123680
G1 -> G30 0.067049 0.549734 0.111722
G3 -| G30 -0.065245 0.548643 -0.108500
G4 -| G30 -0.174141 0.996665 -0.526071
G5 -> G30 0.141805 0.916362 0.393868
G6 -| G30 -0.069952 0.624021 -0.132309
G8 -| G30 -0.097521 0.677089 -0.200141
G10 -> G30 0.089846 0.658111 0.179222
G11 -> G30 0.086490 0.744574 0.195194
G14 -| G30 -0.072667 0.571758 -0.125933
G21 -| G30 -0.095900 0.671078 -0.195068
G22 -> G30 0.096974 0.639655 0.188016
G24 -| G30 -0.161941 0.984983 -0.483479
G28 -> G30 0.083784 0.762667 0.193683
G30 -> G30 0.074062 0.622054 0.139643
G31 -| G30 -0.149804 0.977215 -0.443718
G35 -> G30 0.089481 0.705025 0.191218
G39 -| G30 -0.120678 0.916723 -0.335319
G40 -> G30 0.184819 0.990831 0.555060
G43 -| G30 -0.072834 0.567187 -0.125215
G44 -> G30 0.074296 0.658065 0.148193
G47 -| G30 -0.171102 0.920416 -0.477344
G48 -| G30 -0.115691 0.883520 -0.309821
G50 -> G30 0.218606 0.999976 0.662591
G51 -| G30 -0.076844 0.554724 -0.129206
G52 -> G30 0.138742 0.980991 0.412541
G55 -| G30 -0.057112 0.560234 -0.096982
G57 -> G30 0.076867 0.606953 0.141413
G59 -> G30 0.076528 0.689275 0.159885
G60 -> G30 0.206321 0.999817 0.625253
G62 -> G30 0.105380 0.890811 0.284536
G64 -> G30 0.226928 0.998778 0.686990
G66 -> G30 0.096371 0.810251 0.236679
G67 -> G30 0.119546 0.831732 0.301377
G69 -| G30 -0.059626 0.597433 -0.107974
G72 -| G30 -0.165731 0.941840 -0.473122
G75 -> G30 0.194737 0.995628 0.587677
G76 -| G30 -0.205094 0.997094 -0.619845
G82 -| G30 -0.125397 0.885799 -0.336678
G83 -> G30 0.131094 0.952081 0.378313
G86 -> G30 0.089357 0.768073 0.208030
G87 -| G30 -0.103245 0.710162 -0.222238
G88 -| G30 -0.059759 0.563070 -0.101990
G89 -| G30 -0.093105 0.738588 -0.208435
G90 -> G30 0.064785 0.503797 0.098929
G91 -> G30 0.084375 0.675041 0.172638
G93 -| G30 -0.087628 0.751608 -0.199630
G94 -> G30 0.192912 0.999830 0.584626
G97 -| G30 -0.066845 0.520031 -0.105363
G99 -> G30 0.075967 0.669651 0.154194
G100 -> G30 0.200337 0.999906 0.607175
G4 -> G31 0.092184 0.854049 0.238634
G5 -> G31 0.066427 0.557304 0.112209
G6 -> G31 0.129633 0.984679 0.386903
G7 -| G31 -0.049327 0.546845 -0.081761
G8 -> G31 0.112871 0.923577 0.315971
G13 -> G31 0.093801 0.903687 0.256932
G14 -| G31 -0.104659 0.948427 -0.300866
G15 -> G31 0.082267 0.832668 0.207629
G16 -| G31 -0.082099 0.690270 -0.171771
G19 -> G31 0.059207 0.535032 0.096017
G23 -> G31 0.063177 0.640559 0.122663
G24 -> G31 0.142939 0.992348 0.429939
G35 -| G31 -0.070526 0.733369 -0.156770
G38 -> G31 0.094445 0.893310 0.255724
G39 -> G31 0.063594 0.615688 0.118677
G40 -> G31 0.070856 0.620680 0.133302
G43 -> G31 0.167303 0.993628 0.503874
G50 -| G31 -0.131556 0.997118 -0.397603
G51 -> G31 0.174497 0.997245 0.527451
G52 -| G31 -0.100382 0.970353 -0.295242
G53 -> G31 0.093995 0.735120 0.209438
G55 -| G31 -0.090086 0.939079 -0.256420
G57 -> G31 0.059658 0.572410 0.103507
G59 -> G31 0.077421 0.813756 0.190962
G62 -> G31 0.059557 0.604300 0.109089
G65 -> G31 0.084330 0.726100 0.185596
G73 -> G31 0.121996 0.883867 0.326833
G74 -> G31 0.127353 0.976295 0.376864
G76 -> G31 0.160361 0.995223 0.483740
G78 -> G31 0.074943 0.755414 0.171596
G81 -| G31 -0.096436 0.871486 -0.254738
G82 -> G31 0.064416 0.586622 0.114537
G83 -> G31 0.096294 0.904090 0.263879
G86 -| G31 -0.104238 0.984655 -0.311101
G88 -> G31 0.128831 0.989233 0.386290
G89 -| G31 -0.057868 0.589937 -0.103476
G90 -> G31 0.098100 0.934417 0.277844
G91 -| G31 -0.106988 0.951998 -0.308718
G93 -> G31 0.079124 0.772977 0.185382
G96 -> G31 0.101930 0.960901 0.296875
G98 -> G31 0.057420 0.563499 0.098072
G1 -| G32 -0.051044 0.571249 -0.088382
G2 -> G32 0.173566 0.998872 0.525494
G6 -| G32 -0.134387 0.993904 -0.404851
G9 -> G32 0.052998 0.639737 0.102766
G10 -> G32 0.078200 0.774241 0.183516
G12 -> G32 0.059570 0.662336 0.119591
G13 -> G32 0.049003 0.544297 0.080845
G15 -> G32 0.051865 0.600579 0.094415
G19 -> G32 0.089791 0.822191 0.223768
G20 -> G32 0.054407 0.678997 0.111975
G22 -> G32 0.122654 0.978076 0.363619
G28 -> G32 0.076832 0.903168 0.210331
G30 -> G32 0.085137 0.939683 0.242488
G31 -> G32 0.119647 0.990479 0.359204
G35 -> G32 0.078411 0.834587 0.198354
G36 -| G32 -0.129717 0.985564 -0.387503
G38 -> G32 0.104235 0.967491 0.305671
G39 -> G32 0.051955 0.574689 0.090501
G42 -| G32 -0.090193 0.829449 -0.226753
G43 -| G32 -0.054688 0.552857 -0.091643
G45 -> G32 0.076900 0.901488 0.210127
G48 -| G32 -0.102730 0.949529 -0.295663
G49 -> G32 0.096110 0.940052 0.273850
G54 -> G32 0.070594 0.737398 0.157783
G57 -> G32 0.072871 0.772001 0.170517
G58 -> G32 0.073699 0.810552 0.181065
G60 -> G32 0.066042 0.801455 0.160432
G64 -> G32 0.127121 0.973158 0.374969
G65 -> G32 0.056486 0.570848 0.097736
G67 -> G32 0.068948 0.688427 0.143870
G71 -> G32 0.073262 0.650021 0.144345
G75 -> G32 0.066218 0.713728 0.143253
G76 -| G32 -0.078778 0.698782 -0.166855
G80 -> G32 0.114356 0.917621 0.318064
G81 -> G32 0.055844 0.590390 0.099934
G83 -> G32 0.083328 0.899586 0.227211
G86 -> G32 0.062705 0.745401 0.141673
G87 -| G32 -0.094736 0.823503 -0.236468
G89 -> G32 0.158688 0.999826 0.480908
G91 -> G32 0.054952 0.600688 0.100052
G94 -> G32 0.080717 0.928469 0.227156
G98 -> G32 0.054038 0.635197 0.104040
G99 -> G32 0.066205 0.807599 0.162061
G100 -> G32 0.105038 0.992943 0.316130
G3 -> G33 0.051428 0.622362 0.097014
G5 -> G33 0.052477 0.546250 0.086887
G6 -| G33 -0.068583 0.861420 -0.179072
G11 -> G33 0.072743 0.905890 0.199737
G16 -> G33 0.056492 0.582382 0.099721
G18 -> G33 0.043017 0.553980 0.072232
G19 -| G33 -0.059737 0.659582 -0.119428
G23 -> G33 0.047083 0.611674 0.087293
G26 -| G33 -0.097251 0.801267 -0.236191
G27 -| G33 -0.054555 0.549376 -0.090844
G28 -| G33 -0.042892 0.655700 -0.085246
G30 -| G33 -0.043513 0.588952 -0.077677
G31 -> G33 0.065931 0.801148 0.160102
G34 -| G33 -0.050397 0.740992 -0.113191
G36 -| G33 -0.049055 0.589885 -0.087709
G37 -| G33 -0.036149 0.503143 -0.055129
G41 -> G33 0.061659 0.584050 0.109153
G44 -> G33 0.049059 0.667616 0.099274
G54 -> G33 0.092080 0.964443 0.269174
G61 -> G33 0.065708 0.865956 0.172467
G66 -> G33 0.043635 0.568589 0.075202
G69 -> G33 0.065858 0.870701 0.173809
G71 -> G33 0.049088 0.515131 0.076645
G72 -> G33 0.081349 0.797050 0.196530
G79 -> G33 0.055816 0.704327 0.119159
G83 -> G33 0.045053 0.590977 0.080703
G85 -| G33 -0.042817 0.516705 -0.067058
G89 -| G33 -0.091569 0.958068 -0.265913
G90 -| G33 -0.046897 0.606675 -0.086237
G2 -> G34 0.123651 0.879913 0.329786
G3 -| G34 -0.147488 0.997683 -0.446007
G4 -> G34 0.143114 0.995771 0.431952
G5 -> G34 0.086205 0.703932 0.183932
G6 -> G34 0.117279 0.961927 0.341943
G7 -| G34 -0.060573 0.587849 -0.107930
G8 -| G34 -0.129901 0.943885 -0.371641
G9 -| G34 -0.064058 0.674060 -0.130877
G10 -> G34 0.092446 0.800094 0.224193
G12 -| G34 -0.070442 0.699594 -0.149372
G13 -> G34 0.126269 0.988802 0.378441
G14 -| G34 -0.149896 0.994465 -0.451828
G15 -> G34 0.090506 0.908179 0.249140
G17 -> G34 0.112191 0.928339 0.315688
G20 -| G34 -0.076228 0.822680 -0.190081
G21 -| G34 -0.072285 0.596950 -0.130791
G23 -> G34 0.099367 0.953400 0.287151
G24 -> G34 0.078991 0.747083 0.178872
G29 -| G34 -0.098010 0.907418 -0.269570
G30 -> G34 0.067109 0.704724 0.143349
G31 -| G34 -0.087848 0.826556 -0.220088
G32 -> G34 0.049916 0.586496 0.088736
G33 -> G34 0.103582 0.700906 0.220057
G37 -| G34 -0.089943 0.850793 -0.231944
G39 -> G34 0.069806 0.677483 0.143346
G40 -> G34 0.178587 0.998818 0.540665
G41 -> G34 0.140358 0.952347 0.405159
G42 -> G34 0.104656 0.845913 0.268339
G43 -> G34 0.064532 0.581323 0.113707
G46 -| G34 -0.106609 0.704818 -0.227753
G47 -| G34 -0.142230 0.917390 -0.395494
G49 -> G34 0.070409 0.697017 0.148752
G50 -> G34 0.057667 0.551936 0.096474
G52 -> G34 0.054723 0.564980 0.093713
G54 -> G34 0.079458 0.742527 0.178831
G55 -> G34 0.048960 0.539981 0.080134
G56 -> G34 0.104520 0.816436 0.258652
G58 -| G34 -0.066365 0.640993 -0.128940
G59 -> G34 0.065577 0.723395 0.143787
G60 -| G34 -0.050891 0.561274 -0.086578
G61 -| G34 -0.083031 0.866710 -0.218125
G63 -| G34 -0.076006 0.701980 -0.161721
G66 -| G34 -0.061976 0.648223 -0.121771
G67 -> G34 0.079892 0.701658 0.169911
G69 -> G34 0.065856 0.729594 0.145636
G78 -> G34 0.237501 1.000000 0.719876
G79 -| G34 -0.081582 0.803425 -0.198671
G82 -> G34 0.094281 0.812105 0.232076
G86 -| G34 -0.065177 0.666865 -0.131743
G87 -> G34 0.077575 0.633520 0.148962
G88 -| G34 -0.059423 0.626452 -0.112833
G92 -> G34 0.103060 0.900488 0.281296
G94 -> G34 0.129302 0.994174 0.389638
G96 -> G34 0.221262 1.000000 0.670655
G97 -| G34 -0.069355 0.608021 -0.127818
G99 -> G34 0.209134 1.000000 0.633896
G1 -> G35 0.077582 0.830265 0.195241
G3 -| G35 -0.180971 0.999970 -0.548517
G6 -> G35 0.080622 0.811130 0.198215
G8 -| G35 -0.099280 0.828311 -0.249257
G11 -> G35 0.067197 0.717768 0.146194
G13 -| G35 -0.058160 0.584133 -0.102975
G15 -> G35 0.059215 0.633726 0.113743
G18 -| G35 -0.092664 0.867544 -0.243668
G21 -> G35 0.079753 0.677567 0.163793
G23 -> G35 0.145135 0.999321 0.439614
G24 -| G35 -0.149532 0.994035 -0.450534
G29 -| G35 -0.133891 0.989305 -0.401491
G30 -> G35 0.066437 0.719295 0.144848
G32 -> G35 0.058246 0.694280 0.122572
G34 -> G35 0.201356 1.000000 0.610320
G35 -> G35 0.211481 1.000000 0.641009
G38 -| G35 -0.129003 0.985231 -0.385239
G42 -| G35 -0.139788 0.973142 -0.412325
G44 -> G35 0.100402 0.963624 0.293253
G46 -| G35 -0.069789 0.535741 -0.113327
G47 -| G35 -0.110886 0.800048 -0.268897
G48 -> G35 0.067463 0.664780 0.135937
G50 -> G35 0.117079 0.984942 0.349528
G51 -| G35 -0.081781 0.687892 -0.170516
G52 -> G35 0.184836 0.999995 0.560245
G54 -> G35 0.116949 0.958765 0.339861
G57 -> G35 0.105189 0.915751 0.291972
G58 -> G35 0.079044 0.800607 0.191815
G59 -> G35 0.077679 0.853237 0.200894
G60 -> G35 0.070816 0.780628 0.167559
G61 -| G35 -0.066108 0.744666 -0.149213
G62 -> G35 0.080478 0.871195 0.212512
G64 -| G35 -0.062879 0.554638 -0.105709
G71 -| G35 -0.087355 0.696406 -0.184392
G72 -| G35 -0.105442 0.813650 -0.260042
G75 -> G35 0.130909 0.976838 0.387602
G76 -| G35 -0.141434 0.974394 -0.417717
G79 -> G35 0.100761 0.934563 0.285426
G81 -| G35 -0.050931 0.514054 -0.079356
G82 -| G35 -0.115896 0.931046 -0.327064
G87 -| G35 -0.113289 0.874958 -0.300447
G88 -| G35 -0.097433 0.922017 -0.272294
G89 -> G35 0.077015 0.731604 0.170783
G90 -| G35 -0.128913 0.996084 -0.389212
G94 -> G35 0.181300 0.999994 0.549527
G96 -| G35 -0.154511 0.999757 -0.468218
G100 -> G35 0.051330 0.608663 0.094698
G4 -> G36 0.138571 0.996061 0.418360
G5 -| G36 -0.073191 0.623480 -0.138317
G10 -> G36 0.130575 0.981791 0.388573
G14 -> G36 0.084463 0.797830 0.204253
G17 -> G36 0.060358 0.564025 0.103188
G19 -> G36 0.173034 0.996265 0.522514
G23 -> G36 0.081807 0.857061 0.212518
G24 -> G36 0.195580 0.999925 0.592768
G27 -| G36 -0.072836 0.585964 -0.129363
G30 -| G36 -0.099886 0.965415 -0.292288
G31 -> G36 0.051241 0.512844 0.079652
G32 -> G36 0.076726 0.843173 0.196089
G33 -> G36 0.097126 0.686372 0.202064
G34 -> G36 0.083613 0.888167 0.225092
G36 -> G36 0.053936 0.510398 0.083441
G38 -> G36 0.098642 0.917790 0.274410
G39 -> G36 0.130173 0.985707 0.388921
G40 -> G36 0.070623 0.616089 0.131881
G41 -> G36 0.143669 0.965083 0.420263
G42 -> G36 0.071041 0.624587 0.134492
G44 -> G36 0.097455 0.939855 0.277626
G47 -| G36 -0.129365 0.888984 -0.348581
G49 -> G36 0.079995 0.783841 0.190058
G51 -| G36 -0.116043 0.897571 -0.315705
G52 -> G36 0.067288 0.704166 0.143616
G53 -> G36 0.128851 0.908669 0.354883
G54 -> G36 0.138379 0.992505 0.416291
G55 -| G36 -0.061439 0.712301 -0.132648
G56 -> G36 0.182460 0.999023 0.552506
G57 -| G36 -0.123924 0.971054 -0.364749
G58 -| G36 -0.065057 0.677468 -0.133590
G59 -> G36 0.072271 0.784594 0.171870
G61 -> G36 0.073003 0.786797 0.174099
G64 -| G36 -0.119386 0.920757 -0.333190
G66 -| G36 -0.151189 0.998353 -0.457506
G69 -| G36 -0.062059 0.750225 -0.141121
G70 -| G36 -0.059058 0.511614 -0.091583
G72 -> G36 0.067727 0.562934 0.115561
G73 -> G36 0.066376 0.550119 0.110678
G76 -> G36 0.061340 0.505231 0.093935
G79 -| G36 -0.151799 0.998812 -0.459563
G84 -> G36 0.111465 0.834714 0.282013
G90 -| G36 -0.145468 0.999043 -0.440499
G91 -> G36 0.078321 0.748182 0.177614
G93 -| G36 -0.073301 0.764122 -0.169771
G94 -| G36 -0.103953 0.969830 -0.305581
G95 -> G36 0.160964 0.999781 0.487783
G97 -| G36 -0.159596 0.991840 -0.479797
G98 -> G36 0.111341 0.980167 0.330786
G5 -| G37 -0.064323 0.595667 -0.116135
G8 -| G37 -0.083791 0.764764 -0.194231
G10 -> G37 0.091397 0.872319 0.241657
G11 -> G37 0.047521 0.552988 0.079651
G17 -| G37 -0.074936 0.757623 -0.172083
G20 -| G37 -0.054623 0.676340 -0.111978
G21 -| G37 -0.123949 0.961175 -0.361108
G23 -> G37 0.049435 0.601638 0.090149
G24 -> G37 0.092440 0.912321 0.255623
G28 -> G37 0.093372 0.971539 0.274959
G29 -| G37 -0.067369 0.762077 -0.155614
G30 -> G37 0.140426 0.999843 0.425571
G31 -| G37 -0.095382 0.934319 -0.270118
G32 -> G37 0.037703 0.513528 0.058686
G35 -| G37 -0.061643 0.654963 -0.122375
G36 -> G37 0.060225 0.630008 0.115004
G37 -> G37 0.085545 0.902521 0.234014
G38 -> G37 0.071589 0.807286 0.175173
G40 -| G37 -0.078663 0.745441 -0.177738
G43 -> G37 0.095587 0.873852 0.253180
G47 -| G37 -0.101469 0.811029 -0.249439
G48 -| G37 -0.074947 0.778143 -0.176770
G49 -> G37 0.046087 0.531464 0.074241
G50 -> G37 0.093930 0.955231 0.271961
G51 -> G37 0.052191 0.509120 0.080539
G55 -> G37 0.046614 0.580851 0.082068
G56 -> G37 0.136352 0.984724 0.406977
G58 -| G37 -0.075968 0.819748 -0.188757
G59 -> G37 0.095148 0.969310 0.279547
G60 -> G37 0.057128 0.704844 0.122050
G61 -> G37 0.079564 0.909018 0.219222
G62 -> G37 0.064119 0.786488 0.152852
G66 -| G37 -0.044407 0.534505 -0.071944
G67 -> G37 0.101744 0.908131 0.280059
G70 -| G37 -0.066045 0.604468 -0.121007
G74 -> G37 0.048655 0.548426 0.080879
G75 -> G37 0.085093 0.861182 0.222118
G77 -> G37 0.067311 0.586372 0.119634
G78 -> G37 0.153013 0.999693 0.463647
G79 -| G37 -0.093065 0.937364 -0.264417
G84 -> G37 0.055606 0.516217 0.087005
G88 -| G37 -0.100549 0.961617 -0.293072
G89 -> G37 0.079524 0.818552 0.197306
G93 -> G37 0.077966 0.854349 0.201899
G96 -> G37 0.049975 0.571429 0.086558
G99 -> G37 0.156311 0.999980 0.473776
G2 -> G38 0.059396 0.512755 0.092313
G3 -| G38 -0.101736 0.951778 -0.293498
G7 -| G38 -0.055945 0.589038 -0.099885
G9 -> G38 0.048566 0.555160 0.081722
G18 -| G38 -0.111263 0.954258 -0.321816
G22 -> G38 0.155681 0.998885 0.471350
G26 -| G38 -0.116861 0.809613 -0.286774
G28 -| G38 -0.064872 0.775381 -0.152463
G29 -| G38 -0.075701 0.808862 -0.185595
G32 -> G38 0.100043 0.981803 0.297719
G34 -> G38 0.151886 0.999931 0.460342
G35 -| G38 -0.058653 0.596922 -0.106121
G37 -> G38 0.066179 0.725855 0.145600
G38 -> G38 0.195546 0.999992 0.592706
G39 -> G38 0.121328 0.985317 0.362352
G43 -> G38 0.091479 0.825484 0.228887
G48 -| G38 -0.053319 0.529667 -0.085600
G49 -> G38 0.096932 0.930943 0.273517
G55 -> G38 0.042655 0.515534 0.066653
G59 -> G38 0.068071 0.808834 0.166884
G60 -> G38 0.072668 0.832547 0.183377
G64 -| G38 -0.171606 0.997680 -0.518940
G66 -| G38 -0.072137 0.793887 -0.173583
G72 -> G38 0.069970 0.609833 0.129334
G74 -> G38 0.060837 0.648526 0.119589
G78 -> G38 0.118452 0.986848 0.354312
G82 -> G38 0.063473 0.624424 0.120132
G83 -| G38 -0.130713 0.992029 -0.393040
G90 -| G38 -0.079205 0.852067 -0.204559
G94 -> G38 0.083889 0.922292 0.234513
G95 -> G38 0.110922 0.990046 0.332864
G96 -> G38 0.127880 0.999000 0.387224
G97 -| G38 -0.094343 0.834481 -0.238628
G100 -> G38 0.045346 0.564313 0.077562
G2 -> G39 0.073601 0.603598 0.134655
G6 -> G39 0.107826 0.955893 0.312409
G8 -> G39 0.064590 0.547144 0.107117
G9 -| G39 -0.057241 0.631904 -0.109635
G12 -| G39 -0.077139 0.810478 -0.189499
G13 -> G39 0.086418 0.874911 0.229173
G17 -> G39 0.080363 0.767869 0.187040
G19 -> G39 0.086910 0.764555 0.201406
G21 -> G39 0.095420 0.813668 0.235331
G23 -> G39 0.163457 0.999977 0.495434
G28 -| G39 -0.137269 0.998289 -0.415356
G30 -> G39 0.152143 0.999867 0.461091
G32 -> G39 0.093839 0.959827 0.273004
G33 -> G39 0.144123 0.904187 0.394988
G34 -| G39 -0.051885 0.579158 -0.091082
G36 -| G39 -0.083055 0.780071 -0.196377
G38 -> G39 0.087695 0.871933 0.231768
G41 -> G39 0.103091 0.791788 0.247414
G45 -> G39 0.136075 0.998717 0.411921
G51 -| G39 -0.108827 0.866268 -0.285748
G53 -> G39 0.101311 0.793678 0.243721
G57 -> G39 0.063077 0.630472 0.120539
G59 -> G39 0.151721 0.999598 0.459688
G62 -| G39 -0.084812 0.902314 -0.231957
G66 -| G39 -0.067049 0.727804 -0.147911
G67 -> G39 0.110986 0.917859 0.308771
G69 -> G39 0.071627 0.819651 0.177951
G71 -> G39 0.074641 0.624055 0.141187
G77 -| G39 -0.116259 0.909943 -0.320653
G78 -> G39 0.125541 0.989061 0.376359
G79 -| G39 -0.140781 0.997039 -0.425451
G81 -| G39 -0.095006 0.844183 -0.243097
G85 -| G39 -0.052141 0.507449 -0.080199
G88 -| G39 -0.077908 0.817224 -0.192983
G89 -> G39 0.088545 0.839969 0.225434
G90 -| G39 -0.063145 0.663551 -0.127001
G92 -> G39 0.171618 0.999477 0.519909
G93 -| G39 -0.083732 0.836212 -0.212228
G94 -> G39 0.086654 0.926824 0.243431
G97 -> G39 0.071089 0.649675 0.139988
G98 -> G39 0.069765 0.758633 0.160421
G99 -> G39 0.053334 0.615135 0.099442
G3 -| G40 -0.073975 0.790379 -0.177221
G4 -> G40 0.156187 0.999897 0.473363
G5 -> G40 0.091910 0.812179 0.226259
G6 -> G40 0.077812 0.831827 0.196189
G7 -| G40 -0.119092 0.978887 -0.353353
G8 -| G40 -0.112194 0.939629 -0.319534
G12 -> G40 0.051187 0.539478 0.083701
G13 -> G40 0.054133 0.589758 0.096768
G15 -> G40 0.048052 0.545471 0.079446
G16 -> G40 0.068967 0.611139 0.127754
G17 -> G40 0.084694 0.833918 0.214075
G18 -> G40 0.075143 0.793344 0.180695
G19 -| G40 -0.053409 0.526900 -0.085298
G20 -| G40 -0.127606 0.998125 -0.386055
G21 -> G40 0.058557 0.544531 0.096649
G22 -> G40 0.110625 0.936168 0.313905
G23 -> G40 0.157212 0.999972 0.476504
G24 -> G40 0.049688 0.535182 0.080602
G29 -| G40 -0.046872 0.540131 -0.076736
G31 -| G40 -0.084677 0.862946 -0.221483
G37 -| G40 -0.105018 0.964067 -0.306877
G39 -> G40 0.057033 0.616906 0.106645
G40 -> G40 0.096239 0.867223 0.252973
G43 -> G40 0.109941 0.920896 0.306876
G45 -| G40 -0.094073 0.963468 -0.274723
G46 -| G40 -0.090576 0.671528 -0.184361
G47 -| G40 -0.076363 0.638216 -0.147722
G48 -> G40 0.053635 0.555568 0.090319
G49 -| G40 -0.082821 0.858449 -0.215500
G54 -> G40 0.166260 0.999830 0.503857
G55 -| G40 -0.043615 0.532426 -0.070386
G57 -| G40 -0.079177 0.798346 -0.191594
G58 -> G40 0.124674 0.991695 0.374753
G60 -| G40 -0.081282 0.899793 -0.221681
G64 -| G40 -0.115236 0.930344 -0.324957
G71 -| G40 -0.061711 0.555488 -0.103903
G73 -> G40 0.075146 0.642835 0.146420
G83 -| G40 -0.144638 0.998360 -0.437687
G84 -> G40 0.182294 0.998440 0.551680
G85 -| G40 -0.048927 0.506594 -0.075127
G88 -> G40 0.060807 0.694937 0.128083
G94 -> G40 0.170445 0.999996 0.516626
G95 -> G40 0.050728 0.585480 0.090022
G96 -> G40 0.122766 0.996920 0.370963
G97 -| G40 -0.108819 0.913983 -0.301463
G98 -> G40 0.051679 0.578510 0.090618
G99 -> G40 0.043221 0.515159 0.067488
G3 -| G41 -0.119869 0.992594 -0.360639
G4 -| G41 -0.075712 0.800517 -0.183708
G6 -> G41 0.091413 0.924098 0.256047
G8 -| G41 -0.071742 0.660567 -0.143642
G9 -| G41 -0.061457 0.731954 -0.136347
G10 -> G41 0.060866 0.601258 0.110924
G11 -> G41 0.115576 0.993141 0.347915
G12 -> G41 0.082952 0.905735 0.227729
G17 -> G41 0.128152 0.991956 0.385312
G19 -> G41 0.129085 0.972860 0.380643
G20 -> G41 0.050703 0.626095 0.096220
G21 -| G41 -0.085848 0.792890 -0.206316
G22 -> G41 0.201838 1.000000 0.611781
G26 -> G41 0.073317 0.585332 0.130078
G29 -> G41 0.112506 0.982826 0.335154
G30 -| G41 -0.081626 0.917746 -0.227061
G31 -> G41 0.102339 0.961172 0.298151
G32 -> G41 0.056354 0.730856 0.124839
G34 -| G41 -0.048764 0.590243 -0.087242
G39 -> G41 0.060575 0.672052 0.123393
G40 -> G41 0.059058 0.568506 0.101767
G43 -| G41 -0.111310 0.933050 -0.314799
G51 -> G41 0.079043 0.725148 0.173734
G52 -> G41 0.088096 0.946626 0.252773
G55 -> G41 0.045442 0.563728 0.077645
G58 -| G41 -0.047583 0.524327 -0.075621
G60 -> G41 0.041856 0.527707 0.066949
G61 -> G41 0.083526 0.930531 0.235584
G66 -| G41 -0.082671 0.890988 -0.223263
G69 -| G41 -0.063183 0.782137 -0.149788
G71 -| G41 -0.118471 0.919204 -0.330077
G77 -| G41 -0.108339 0.916187 -0.300857
G80 -| G41 -0.100720 0.852774 -0.260341
G85 -| G41 -0.186462 0.999931 -0.565138
G89 -| G41 -0.078718 0.808976 -0.193019
G91 -> G41 0.052499 0.567279 0.090270
G92 -| G41 -0.134481 0.994436 -0.405350
G94 -> G41 0.095023 0.973737 0.280455
G97 -| G41 -0.163450 0.998160 -0.494513
G98 -> G41 0.087917 0.951041 0.253433
G99 -> G41 0.042102 0.511115 0.065225
G100 -> G41 0.078285 0.919065 0.218082
G3 -> G42 0.092408 0.922254 0.258317
G4 -> G42 0.143463 0.999542 0.434646
G7 -> G42 0.083899 0.843317 0.214458
G8 -> G42 0.107465 0.914542 0.297894
G9 -| G42 -0.103249 0.971853 -0.304143
G11 -> G42 0.109737 0.984804 0.327563
G13 -> G42 0.060226 0.645154 0.117771
G14 -> G42 0.064521 0.645998 0.126335
G15 -| G42 -0.130290 0.998144 -0.394183
G16 -| G42 -0.085246 0.712138 -0.184007
G19 -| G42 -0.051169 0.500938 -0.077693
