SourceGENES,TargetGENES,Interaction,Edges
G78,G82,5.5032985607467e-36,repression
G31,G69,5.49654604717523e-36,activation
G87,G69,5.40836616406547e-36,activation
G89,G84,5.38999535508427e-36,repression
G98,G11,5.29270302015495e-36,repression
G89,G62,5.27461319151977e-36,activation
G87,G78,5.13090180373664e-36,activation
G54,G18,5.1029541823283e-36,activation
G31,G23,4.9622179459506e-36,repression
G54,G9,4.95796145431742e-36,repression
G89,G49,4.95351738847669e-36,repression
G6,G100,4.88395789280676e-36,repression
G78,G28,4.79110698229713e-36,repression
G65,G30,4.79110698229713e-36,activation
G70,G28,4.79110698229713e-36,repression
G73,G36,4.71807181488406e-36,repression
G73,G65,4.7085016894989e-36,repression
G7,G43,4.70593174705629e-36,activation
G98,G55,4.67703300652815e-36,activation
G65,G53,4.65183061653268e-36,activation
G69,G98,4.43130052908114e-36,activation
G6,G47,4.34689838791196e-36,activation
G73,G55,4.33481107922121e-36,activation
G69,G59,4.27680736272851e-36,activation
G6,G88,4.21247087332404e-36,activation
G73,G97,4.1535071937785e-36,activation
G78,G78,4.09452759834613e-36,activation
G65,G89,4.01950548327549e-36,activation
G89,G93,3.99767525274474e-36,activation
G23,G28,3.99258915191427e-36,repression
G78,G13,3.98570537751442e-36,activation
G87,G53,3.98330406086331e-36,repression
G65,G41,3.97123840778639e-36,activation
G98,G37,3.93116470342329e-36,repression
G65,G55,3.87851517614529e-36,activation
G73,G39,3.87366096441044e-36,repression
G40,G49,3.85724714676463e-36,repression
G23,G39,3.84817635280248e-36,repression
G31,G62,3.8460721188165e-36,activation
G6,G46,3.76736617411398e-36,repression
G73,G89,3.75034216966329e-36,activation
G46,G39,3.72075329476266e-36,activation
G89,G87,3.69110793023911e-36,activation
G65,G81,3.68970307832078e-36,repression
G70,G12,3.68677381261871e-36,activation
G6,G86,3.68546690945933e-36,repression
G65,G61,3.65987338925475e-36,repression
G7,G68,3.6093005933305e-36,activation
G7,G25,3.60567845059475e-36,activation
G87,G84,3.59333023672285e-36,activation
G87,G54,3.58291478676133e-36,repression
G6,G48,3.55844353539544e-36,repression
G69,G18,3.54371818217243e-36,activation
G98,G60,3.50394391242626e-36,activation
G89,G78,3.49988666082698e-36,activation
G70,G23,3.47110811982751e-36,repression
G6,G44,3.43585361280272e-36,repression
G65,G90,3.42001848897094e-36,repression
G31,G24,3.4158818299711e-36,repression
G78,G70,3.41026392189708e-36,repression
G65,G47,3.39502282851518e-36,repression
G46,G40,3.3819578698568e-36,activation
G98,G48,3.37238112831594e-36,activation
G73,G61,3.37151972828317e-36,repression
G78,G68,3.32183417439268e-36,activation
G89,G36,3.30118956707058e-36,activation
G54,G80,3.2800655494188e-36,repression
G6,G27,3.26265567506123e-36,activation
G7,G61,3.26061447406332e-36,repression
G65,G50,3.25366220439581e-36,repression
G89,G14,3.25366220439581e-36,repression
G73,G40,3.21285997636395e-36,repression
G14,G69,3.20386908632139e-36,activation
G6,G26,3.19407132153142e-36,repression
G6,G91,3.19407132153142e-36,repression
G69,G28,3.19407132153142e-36,activation
G31,G34,3.18557645099543e-36,activation
G31,G82,3.1724897585481e-36,activation
G89,G19,3.16335909728592e-36,repression
G23,G98,3.16250935195107e-36,activation
G82,G40,3.15649401186634e-36,activation
G46,G76,3.151483703911e-36,repression
G98,G25,3.13644632346255e-36,activation
G6,G16,3.13144247208963e-36,activation
G6,G45,3.12629261974826e-36,repression
G7,G89,3.1222944379015e-36,activation
G23,G91,3.10193464879494e-36,activation
G98,G4,3.09900967505727e-36,activation
G6,G79,3.08688772013775e-36,repression
G87,G87,3.07999734576244e-36,activation
G87,G50,3.07488955580264e-36,repression
G46,G18,3.06177250939698e-36,activation
G98,G58,3.05367258212344e-36,repression
G87,G93,3.05166049827842e-36,repression
G70,G6,3.04416905734402e-36,repression
G23,G54,3.04131138876253e-36,repression
G23,G81,3.02886073593497e-36,repression
G82,G25,2.98826775699976e-36,activation
G69,G82,2.97825569169822e-36,activation
G6,G37,2.97294330696386e-36,repression
G31,G72,2.93034066195543e-36,activation
G70,G17,2.92959407834729e-36,activation
G14,G93,2.92959407834729e-36,repression
G78,G98,2.91632598922434e-36,activation
G78,G3,2.90888638210897e-36,activation
G40,G93,2.8990774733645e-36,repression
G31,G90,2.89623187354296e-36,activation
G7,G34,2.87976111169987e-36,activation
G40,G67,2.87466418937827e-36,activation
G78,G86,2.85623685483098e-36,repression
G65,G37,2.85009440998188e-36,activation
G7,G35,2.8363353335199e-36,activation
G89,G61,2.81699345718396e-36,activation
G70,G59,2.81511370711244e-36,activation
G73,G37,2.80095485118909e-36,repression
G7,G44,2.78685904149554e-36,activation
G31,G94,2.78055315936887e-36,activation
G65,G73,2.77379877922465e-36,repression
G73,G7,2.7725187613293e-36,activation
G65,G62,2.76917192554788e-36,repression
G87,G77,2.7377754184555e-36,repression
G73,G30,2.7377754184555e-36,repression
G6,G92,2.7377754184555e-36,activation
G7,G30,2.7377754184555e-36,repression
G98,G38,2.73540710061947e-36,activation
G31,G99,2.73242820084133e-36,activation
G31,G64,2.7178643245031e-36,activation
G46,G20,2.70532333914191e-36,activation
G46,G65,2.70532333914191e-36,repression
G98,G43,2.68301991008639e-36,repression
G6,G57,2.66172610127618e-36,activation
G7,G40,2.64920033138782e-36,activation
G6,G22,2.64714130072124e-36,repression
G89,G81,2.64336936954324e-36,activation
G69,G37,2.62896639541432e-36,activation
G73,G96,2.61583427194383e-36,activation
G23,G51,2.60692585801461e-36,repression
G87,G70,2.59431120438796e-36,activation
G6,G54,2.58303159045585e-36,repression
G78,G22,2.58150969822402e-36,repression
G89,G50,2.57432613974174e-36,repression
G98,G3,2.56666445480203e-36,repression
G78,G84,2.56191137247832e-36,repression
G69,G65,2.56076407674502e-36,activation
G98,G5,2.55437471708107e-36,activation
G65,G39,2.54846116079635e-36,repression
G70,G2,2.54113961492002e-36,activation
G31,G65,2.54011275354546e-36,repression
G69,G17,2.53287821357109e-36,activation
G89,G41,2.51084750943914e-36,activation
G89,G99,2.50784506104615e-36,activation
G6,G3,2.50444228620077e-36,activation
G65,G71,2.50310895401646e-36,activation
G40,G58,2.50085254570454e-36,repression
G73,G31,2.49780272552686e-36,activation
G98,G1,2.48858469468831e-36,activation
G23,G8,2.47815878394679e-36,activation
G87,G51,2.46601094677058e-36,repression
G23,G56,2.45094201117512e-36,activation
G7,G39,2.44652271436449e-36,repression
G54,G65,2.41620481434812e-36,activation
G7,G52,2.39555349114856e-36,activation
G46,G13,2.39555349114856e-36,repression
G98,G34,2.39555349114856e-36,repression
G7,G4,2.37654116185373e-36,repression
G73,G56,2.36785923113529e-36,activation
G78,G48,2.34903788937869e-36,repression
G73,G17,2.3192619786916e-36,repression
G65,G86,2.30341681841208e-36,activation
G23,G62,2.28566571632523e-36,activation
G65,G1,2.27926448672388e-36,repression
G23,G76,2.27843754269241e-36,repression
G31,G33,2.2724618097852e-36,repression
G70,G20,2.27164555195122e-36,activation
G14,G73,2.26947172845653e-36,repression
G40,G9,2.2644535488469e-36,repression
G78,G69,2.26328366648392e-36,repression
G7,G45,2.26211417201297e-36,activation
G69,G81,2.25787800315152e-36,repression
G89,G90,2.24920134860251e-36,repression
G6,G51,2.23702421599903e-36,activation
G65,G84,2.2291956098188e-36,repression
G23,G5,2.22349716305502e-36,repression
G65,G56,2.21554080106226e-36,repression
G89,G5,2.21026206089398e-36,repression
G65,G5,2.21026206089398e-36,activation
G70,G68,2.20390921185668e-36,repression
G6,G55,2.19592403355285e-36,repression
G69,G29,2.19294448940963e-36,activation
G7,G76,2.17196849864136e-36,repression
G31,G13,2.16838893595344e-36,activation
G73,G33,2.15883871929594e-36,activation
G98,G100,2.15414112382352e-36,activation
G6,G8,2.14773761275388e-36,repression
G69,G13,2.14773761275388e-36,repression
G65,G33,2.13990153754773e-36,activation
G23,G37,2.13757080748641e-36,activation
G31,G80,2.13757080748641e-36,activation
G31,G89,2.13536228799011e-36,activation
G23,G18,2.12623090930346e-36,activation
G14,G78,2.12371763399695e-36,repression
G82,G62,2.10984527660791e-36,activation
G70,G60,2.10951725339948e-36,repression
G98,G35,2.10808707221074e-36,activation
G98,G63,2.10808707221074e-36,repression
G6,G17,2.10564574381211e-36,repression
G6,G97,2.09497073370407e-36,repression
G70,G69,2.08692390026439e-36,repression
G89,G43,2.08679326340053e-36,repression
G65,G59,2.0842668793044e-36,activation
G65,G99,2.03372509925633e-36,repression
G82,G63,2.03142936049398e-36,activation
G14,G70,2.02942086149704e-36,activation
G31,G19,2.02700680020263e-36,activation
G7,G10,2.01803073466383e-36,repression
G87,G15,2.00516699629472e-36,repression
G6,G76,2.00161802815969e-36,repression
G98,G61,1.99629457595714e-36,activation
G82,G79,1.99361498592229e-36,activation
G23,G17,1.98357932388098e-36,activation
G70,G62,1.95600239185525e-36,activation
G78,G24,1.9519324742692e-36,repression
G87,G8,1.94122438075832e-36,activation
G7,G6,1.9371984910371e-36,repression
G23,G50,1.93074460480631e-36,activation
G6,G58,1.92170774564665e-36,activation
G31,G40,1.91644279291885e-36,activation
G40,G75,1.91644279291885e-36,activation
G31,G83,1.91368928315891e-36,activation
G82,G32,1.90996832402385e-36,activation
G6,G59,1.89478807209491e-36,activation
G40,G38,1.88991763315527e-36,activation
G82,G34,1.88586125898929e-36,activation
G69,G9,1.88307189851479e-36,repression
G54,G82,1.87759597954888e-36,repression
G23,G33,1.87478099307279e-36,repression
G65,G64,1.86417617129379e-36,repression
G78,G45,1.85544196131401e-36,repression
G82,G72,1.84611461703192e-36,repression
G98,G95,1.83229303855556e-36,activation
G70,G51,1.83189384617243e-36,repression
G89,G24,1.81884616920539e-36,activation
G7,G12,1.81790229470139e-36,activation
G82,G13,1.81731644156098e-36,repression
G40,G33,1.79903226607995e-36,activation
G6,G84,1.79666511836142e-36,repression
G70,G25,1.77814279755357e-36,repression
G69,G20,1.77601379516187e-36,activation
G87,G24,1.77448406751745e-36,activation
G82,G42,1.76814662441918e-36,activation
G7,G87,1.75999848329282e-36,activation
G82,G59,1.75944606694527e-36,activation
G70,G34,1.75843820094948e-36,activation
G87,G3,1.75777626298563e-36,activation
G14,G61,1.75230301667349e-36,activation
G6,G9,1.74005377964025e-36,repression
G40,G17,1.7394464840187e-36,repression
G70,G95,1.73728525137119e-36,repression
G89,G8,1.73471114876275e-36,repression
G7,G78,1.73295358934152e-36,repression
G87,G91,1.71988455774769e-36,activation
G69,G56,1.71704412082325e-36,activation
G78,G51,1.7085932988339e-36,activation
G65,G7,1.70242380081624e-36,activation
G70,G9,1.69238107334874e-36,repression
G40,G15,1.68575986414158e-36,repression
G65,G17,1.67841327405313e-36,activation
G40,G62,1.6702941773146e-36,activation
G7,G94,1.66833189562132e-36,repression
G78,G11,1.66045584946038e-36,activation
G31,G42,1.6540726486502e-36,activation
G46,G7,1.65378312079292e-36,activation
G46,G32,1.65098956822401e-36,repression
G54,G50,1.64470836705722e-36,activation
G89,G77,1.64030509985049e-36,activation
G82,G31,1.62138071657006e-36,activation
G14,G23,1.61333194301842e-36,activation
G40,G21,1.61116871971054e-36,activation
G98,G6,1.60856660416474e-36,repression
G46,G62,1.6043615124206e-36,repression
G6,G28,1.59703566076571e-36,activation
G89,G67,1.59703566076571e-36,activation
G40,G28,1.59703566076571e-36,repression
G89,G52,1.59703566076571e-36,repression
G6,G11,1.59127018906619e-36,activation
G6,G69,1.58723789597573e-36,activation
G82,G14,1.57319930761995e-36,repression
G6,G35,1.57148309019346e-36,repression
G54,G64,1.56799864875179e-36,activation
G65,G76,1.55444804314529e-36,activation
G31,G87,1.53999867288122e-36,activation
G46,G9,1.52552660132844e-36,repression
G7,G96,1.51443036796748e-36,activation
G98,G96,1.51443036796748e-36,activation
G89,G73,1.51298115230436e-36,activation
G82,G76,1.51186042552487e-36,repression
G73,G47,1.50713630237823e-36,repression
G82,G39,1.50359208486984e-36,repression
G87,G94,1.49722093196785e-36,activation
G98,G12,1.49509721433385e-36,activation
G54,G63,1.4948253784767e-36,activation
G73,G71,1.48622094144727e-36,activation
G82,G24,1.48613040654587e-36,repression
G98,G39,1.47810747326188e-36,activation
G54,G33,1.47710017636038e-36,activation
G89,G53,1.47632947710318e-36,repression
G7,G60,1.46593571846405e-36,repression
G7,G50,1.46593571846405e-36,activation
G7,G85,1.46593571846405e-36,activation
G87,G64,1.46346540550167e-36,repression
G73,G41,1.46039089834725e-36,activation
G69,G5,1.44262613555355e-36,repression
G6,G56,1.44010152069047e-36,repression
G65,G97,1.43915380837062e-36,activation
G23,G59,1.43462525458615e-36,activation
G70,G74,1.43446316835243e-36,repression
G7,G55,1.42592469711224e-36,repression
G7,G22,1.42201805410645e-36,repression
G89,G33,1.42028863111575e-36,activation
G89,G69,1.41087812975621e-36,activation
G14,G40,1.40914911244033e-36,activation
G46,G59,1.40755685355622e-36,activation
G65,G4,1.40691236781741e-36,activation
G87,G90,1.4018994707043e-36,repression
G40,G80,1.40047742559455e-36,repression
G40,G87,1.39333213260682e-36,repression
G87,G5,1.38968572690939e-36,activation
G40,G7,1.38625938066465e-36,activation
G14,G43,1.38409757266362e-36,repression
G54,G29,1.3825084824539e-36,repression
G69,G54,1.37483939492005e-36,repression
G89,G30,1.36888770922775e-36,activation
G73,G85,1.35867212930814e-36,activation
G73,G50,1.35867212930814e-36,repression
G46,G98,1.34453990412291e-36,repression
G98,G86,1.33598175467901e-36,activation
G7,G84,1.33086305063809e-36,repression
G54,G66,1.32834008750892e-36,activation
G40,G48,1.32569465044144e-36,activation
G69,G33,1.3256027223747e-36,repression
G6,G5,1.32351021610418e-36,activation
G14,G25,1.30891067042138e-36,repression
G31,G18,1.30408829103945e-36,activation
G54,G37,1.30219830800896e-36,repression
G98,G13,1.30103336157207e-36,activation
G7,G49,1.29928324943651e-36,activation
G7,G88,1.29614488409971e-36,activation
G89,G89,1.29198390533855e-36,activation
G40,G12,1.29122032147015e-36,repression
G54,G53,1.28134256503295e-36,repression
G6,G10,1.27671332193018e-36,repression
G82,G81,1.2666144895728e-36,activation
G7,G7,1.26465768060635e-36,activation
G46,G73,1.2608176269203e-36,repression
G98,G73,1.2608176269203e-36,repression
G54,G73,1.2608176269203e-36,repression
G7,G99,1.26016095107294e-36,activation
G78,G55,1.25481373345877e-36,repression
G7,G83,1.2528469407731e-36,activation
G73,G62,1.25272063298595e-36,activation
G7,G46,1.24896378598344e-36,activation
G23,G68,1.24568781539725e-36,activation
G89,G57,1.24213884726222e-36,repression
G54,G20,1.23907939197339e-36,activation
G54,G8,1.23907939197339e-36,activation
G73,G32,1.23014909004926e-36,repression
G98,G66,1.22616008077746e-36,activation
G40,G47,1.20570904190259e-36,repression
G54,G39,1.19777674557428e-36,repression
G6,G33,1.19304245013723e-36,repression
G31,G76,1.19245329337173e-36,repression
G98,G68,1.18180638896662e-36,repression
G31,G32,1.18159057333679e-36,repression
G69,G14,1.17989948071496e-36,activation
G69,G85,1.17989948071496e-36,activation
G31,G39,1.17229213396632e-36,repression
G78,G31,1.16856267860906e-36,repression
G73,G91,1.16706452132879e-36,activation
G73,G19,1.16706452132879e-36,repression
G69,G62,1.16481041312728e-36,repression
G7,G1,1.16289004424688e-36,repression
G7,G81,1.15647409917517e-36,activation
G89,G15,1.15341464388635e-36,activation
G78,G2,1.15145388801064e-36,activation
G54,G99,1.14786938117535e-36,activation
G98,G53,1.1420661992685e-36,repression
G54,G54,1.12486859584367e-36,activation
G40,G57,1.12383990942772e-36,repression
G14,G3,1.11999903482271e-36,repression
G14,G12,1.10433316967842e-36,activation
G65,G49,1.09627024171205e-36,activation
G89,G39,1.09583829914243e-36,activation
G14,G20,1.0945201295765e-36,activation
G89,G32,1.08447353991185e-36,activation
G73,G98,1.07941935964797e-36,repression
G82,G11,1.05508132101128e-36,repression
G89,G68,1.05404353610537e-36,repression
G40,G81,1.04633370877753e-36,activation
G40,G97,1.03837679844462e-36,activation
G46,G56,1.02468762049129e-36,repression
G7,G11,1.02048849081419e-36,repression
G23,G6,1.02048849081419e-36,activation
G98,G79,9.96807492961147e-37,repression
G40,G6,9.85895660617097e-37,repression
G31,G12,9.85404982174587e-37,activation
G54,G77,9.79462757464683e-37,repression
G69,G7,9.7281360046642e-37,repression
G7,G56,9.69299100464736e-37,repression
G87,G35,9.58221396459426e-37,activation
G7,G67,9.58221396459425e-37,repression
G54,G75,9.58221396459425e-37,repression
G7,G75,9.58221396459425e-37,repression
G7,G32,9.54984162011928e-37,repression
G23,G11,9.51302830420008e-37,activation
G40,G99,9.48239923579639e-37,repression
G82,G46,9.41841543528495e-37,activation
G87,G45,9.40429487241345e-37,repression
G87,G48,9.30312035397499e-37,activation
G82,G20,9.29309543980047e-37,activation
G82,G33,9.2792190566229e-37,activation
G87,G46,9.21366727364832e-37,repression
G82,G70,9.20562040266698e-37,repression
G14,G35,9.19892540601048e-37,activation
G69,G53,9.19224014045379e-37,activation
G7,G93,9.15498149483528e-37,repression
G31,G56,9.1391058043818e-37,activation
G98,G97,9.10856840740899e-37,repression
G7,G97,9.10856840740898e-37,repression
G23,G20,9.08658220780489e-37,repression
G23,G65,9.08658220780489e-37,repression
G40,G29,9.05781419538761e-37,activation
G73,G29,9.05781419538761e-37,activation
G78,G5,8.9998694695084e-37,repression
G54,G57,8.87242033758727e-37,repression
G87,G2,8.867518447898e-37,repression
G82,G56,8.86216320424902e-37,repression
G7,G42,8.8407331220959e-37,activation
G31,G81,8.81123123181082e-37,activation
G73,G90,8.78112855276323e-37,activation
G82,G36,8.76422008956791e-37,activation
G73,G86,8.75298390996593e-37,repression
G14,G54,8.74897796767301e-37,activation
G70,G54,8.74897796767299e-37,repression
G89,G31,8.61814975474178e-37,activation
G82,G37,8.59942278873843e-37,repression
G31,G60,8.58108713247247e-37,repression
G6,G90,8.47301877898205e-37,activation
G78,G53,8.35658194586706e-37,activation
G54,G74,8.31988637644412e-37,repression
G31,G43,8.30458543598169e-37,repression
G69,G76,8.30458543598168e-37,repression
G65,G19,8.29230054628346e-37,activation
G98,G7,8.02571220384797e-37,activation
G82,G52,7.98517830382856e-37,repression
G23,G52,7.98517830382856e-37,activation
G98,G28,7.98517830382855e-37,activation
G87,G28,7.98517830382854e-37,activation
G6,G61,7.98517830382854e-37,activation
G65,G28,7.98517830382854e-37,repression
G7,G2,7.94106129662508e-37,repression
G98,G85,7.86599653809976e-37,activation
G7,G14,7.86599653809976e-37,activation
G40,G8,7.84750281583151e-37,repression
G40,G20,7.84750281583151e-37,repression
G14,G2,7.80871027501466e-37,activation
G82,G100,7.79947648280928e-37,activation
G40,G95,7.73634838501234e-37,repression
G14,G81,7.70982732783448e-37,repression
G65,G96,7.70982732783446e-37,repression
G82,G84,7.65246254116903e-37,repression
G23,G12,7.64538348238903e-37,activation
G69,G39,7.64538348238903e-37,repression
G70,G73,7.5649057615218e-37,repression
G69,G73,7.56490576152178e-37,repression
G54,G47,7.45635854860811e-37,repression
G14,G6,7.4374584923746e-37,repression
G7,G100,7.42807284077073e-37,activation
G98,G51,7.39803284031173e-37,repression
G98,G89,7.35713057206675e-37,repression
G87,G17,7.32398519586821e-37,activation
G69,G31,7.30351674130661e-37,activation
G87,G97,7.28685472592718e-37,repression
G82,G66,7.2661338120146e-37,repression
G7,G71,7.23554932020382e-37,repression
G89,G72,7.17933462179079e-37,repression
G70,G88,7.17508775126623e-37,repression
G46,G14,7.15090594372705e-37,repression
G14,G87,7.08888277992943e-37,activation
G70,G8,7.02144988784923e-37,activation
G46,G36,7.01137607165433e-37,activation
G23,G46,6.96143749564541e-37,repression
G98,G16,6.88917343859718e-37,repression
G6,G39,6.88084513415015e-37,activation
G65,G92,6.84443854613876e-37,repression
G40,G30,6.84443854613876e-37,activation
G78,G92,6.84443854613875e-37,repression
G87,G30,6.84443854613875e-37,activation
G89,G92,6.84443854613875e-37,activation
G14,G92,6.84443854613874e-37,repression
G82,G64,6.79466081125775e-37,activation
G40,G14,6.7933606465407e-37,activation
G40,G50,6.79336064654069e-37,repression
G31,G53,6.68526555669365e-37,activation
G46,G61,6.65431525319046e-37,repression
G7,G37,6.6338404370268e-37,repression
G70,G96,6.60842342385811e-37,activation
G31,G31,6.57316506717594e-37,activation
G73,G6,6.57263773744732e-37,activation
G69,G69,6.46652476138264e-37,activation
G54,G86,6.44956709155382e-37,repression
G46,G34,6.37115290199085e-37,repression
G89,G56,6.36967980305398e-37,activation
G89,G55,6.27406866729385e-37,activation
G46,G66,6.24433374470005e-37,repression
G78,G26,6.2106942363111e-37,activation
G98,G27,6.17259181768341e-37,activation
G7,G27,6.1725918176834e-37,repression
G6,G96,6.05772147186994e-37,activation
G69,G8,5.98888372787141e-37,activation
G87,G29,5.95908828643922e-37,repression
G69,G64,5.92355045084008e-37,activation
G6,G4,5.89382208139726e-37,activation
G6,G74,5.88129899024497e-37,repression
G6,G71,5.86666161097606e-37,repression
G40,G90,5.85408570184215e-37,activation
G40,G19,5.83532260664395e-37,activation
G69,G79,5.78791447525828e-37,activation
G82,G35,5.74932837875656e-37,activation
G70,G29,5.72072475498164e-37,activation
G23,G85,5.72072475498162e-37,repression
G87,G72,5.71416429081308e-37,activation
G6,G42,5.70369878844896e-37,activation
G31,G55,5.70369878844895e-37,repression
G82,G77,5.66436293473552e-37,repression
G40,G36,5.55067272339301e-37,repression
G98,G76,5.53639029065445e-37,repression
G7,G58,5.52820036418899e-37,repression
G54,G83,5.50701951988176e-37,activation
G98,G2,5.42639188602713e-37,activation
G89,G59,5.41368020598546e-37,repression
G65,G100,5.38535280955878e-37,repression
G31,G66,5.33606701819823e-37,repression
G78,G74,5.30751372290401e-37,repression
G7,G38,5.30503195271654e-37,repression
G78,G95,5.29329100027161e-37,repression
G40,G53,5.29250189904916e-37,repression
G40,G96,5.23166854388767e-37,repression
G6,G21,5.22923180958684e-37,activation
G46,G19,5.22107812173405e-37,activation
G89,G17,5.18782284707333e-37,repression
G65,G93,5.18782284707332e-37,repression
G54,G87,5.13332890960407e-37,repression
G69,G55,5.13332890960406e-37,activation
G65,G48,5.11671619468625e-37,activation
G82,G98,5.11303907201669e-37,activation
G98,G90,5.08381126738924e-37,activation
G98,G40,5.07293680478519e-37,repression
G23,G73,5.04327050768119e-37,activation
G40,G73,5.04327050768119e-37,repression
G7,G3,4.97777348810091e-37,activation
G14,G97,4.91862694000085e-37,activation
G65,G23,4.8888846758134e-37,repression
G23,G64,4.87821801833889e-37,activation
G87,G99,4.86596802889553e-37,repression
G40,G39,4.84207620551305e-37,repression
G78,G75,4.79110698229713e-37,repression
G14,G13,4.74980433589802e-37,activation
G40,G23,4.64444044202274e-37,activation
G23,G2,4.63228575636463e-37,activation
G70,G91,4.60683363682416e-37,repression
G46,G63,4.59946270300525e-37,repression
G78,G93,4.57749074741764e-37,activation
G46,G33,4.54492361957039e-37,activation
G6,G36,4.52818037961009e-37,activation
G82,G89,4.48605522686996e-37,repression
G98,G56,4.43108160212451e-37,activation
G40,G1,4.41898216813812e-37,repression
G69,G51,4.40359097637604e-37,activation
G65,G87,4.39999620823206e-37,repression
G7,G36,4.38211004478396e-37,repression
G7,G51,4.05130369826595e-37,activation
G78,G90,4.00542705915515e-37,activation
G23,G36,3.94389904030555e-37,repression
G78,G60,3.93299826904989e-37,repression
G78,G14,3.93299826904989e-37,repression
G73,G20,3.92375140791575e-37,repression
G73,G46,3.89021507109595e-37,repression
G98,G22,3.82851014567121e-37,activation
G14,G45,3.81255197530275e-37,activation
G31,G6,3.80521132168004e-37,activation
G87,G65,3.71723817592018e-37,repression
G87,G86,3.68546690945931e-37,activation
G31,G97,3.64342736296362e-37,repression
G46,G89,3.58884418149598e-37,repression
G87,G12,3.56784562511489e-37,activation
G69,G32,3.56095789224786e-37,repression
G54,G21,3.53326473620731e-37,repression
G6,G68,3.51347845368457e-37,activation
G46,G8,3.51072494392462e-37,activation
G89,G76,3.4070094096335e-37,repression
G14,G90,3.38920751159281e-37,activation
G70,G40,3.38195786985679e-37,activation
G87,G61,3.32715762659523e-37,repression
G40,G11,3.28631886872365e-37,repression
G46,G72,3.07685769505321e-37,repression
G7,G41,3.07450715441527e-37,repression
G69,G91,3.07122242454946e-37,activation
G87,G22,3.06280811653697e-37,repression
G14,G34,3.05815339295562e-37,repression
G70,G80,2.94837352756747e-37,activation
G65,G69,2.93932943699211e-37,activation
G54,G85,2.86036237749084e-37,repression
G46,G29,2.86036237749082e-37,repression
G7,G95,2.85023361553087e-37,activation
G54,G40,2.81829822488068e-37,activation
G73,G72,2.78382362885766e-37,activation
G14,G5,2.77937145381878e-37,repression
G70,G5,2.77937145381877e-37,repression
G89,G71,2.7377754184555e-37,activation
G40,G74,2.72548001986962e-37,repression
G31,G46,2.66172610127616e-37,activation
G46,G2,2.64702043220836e-37,activation
G73,G10,2.6083390448036e-37,repression
G40,G10,2.60833904480358e-37,activation
G70,G79,2.57240643344812e-37,repression
G82,G73,2.5216352538406e-37,repression
G40,G5,2.51466941059794e-37,activation
G54,G16,2.50515397767171e-37,repression
G82,G54,2.49970799076373e-37,repression
G14,G38,2.48673372783588e-37,repression
G31,G77,2.47815878394678e-37,activation
G31,G98,2.4618336272673e-37,activation
G70,G11,2.42149811379639e-37,activation
G87,G21,2.40262002062097e-37,activation
G65,G9,2.38363531457567e-37,activation
G23,G95,2.30733197447737e-37,repression
G7,G26,2.30682928777269e-37,repression
G14,G42,2.28147951537959e-37,activation
G31,G4,2.28147951537958e-37,repression
G87,G33,2.27246180978519e-37,repression
G46,G37,2.21128014567559e-37,activation
G40,G66,2.15713347544183e-37,repression
G82,G91,2.14985569718461e-37,repression
G82,G60,2.14527178311811e-37,repression
G82,G85,2.14527178311811e-37,repression
G70,G56,2.07706950099587e-37,repression
G46,G6,2.07556981182547e-37,repression
G98,G83,2.06513231995566e-37,activation
G14,G95,1.90015574368725e-37,repression
G6,G65,1.8586190879601e-37,activation
G78,G66,1.81653345300365e-37,repression
G69,G96,1.78978134396158e-37,repression
G6,G60,1.78772648593177e-37,repression
G6,G85,1.78772648593177e-37,activation
G70,G39,1.78392281255744e-37,activation
G31,G15,1.59703566076572e-37,repression
G65,G6,1.5566773588691e-37,activation
G23,G45,1.5250207901211e-37,repression
G69,G23,1.46666540274403e-37,repression
G6,G72,1.46517033097771e-37,repression
G82,G8,1.44559262396897e-37,repression
G54,G89,1.4355376725984e-37,activation
G46,G79,1.28620321672406e-37,repression
G46,G55,1.1407397576898e-37,activation
G82,G3,1.08888795052207e-37,activation
G54,G2,1.05880817288334e-37,activation
G31,G70,1.04609322757579e-37,repression
G87,G6,1.03778490591273e-37,repression
G69,G36,1.02249234378292e-37,repression
G78,G12,1.01938446431854e-37,repression
G98,G23,9.77776935162671e-38,activation
G7,G16,9.39432741626884e-38,repression
G23,G3,9.33332529018921e-38,activation
G98,G45,8.89595460903967e-38,activation
G82,G12,8.49487053598781e-38,activation
G70,G13,8.26052927982257e-38,repression
G46,G97,7.28685472592721e-38,activation
G70,G85,7.15090594372702e-38,repression
G31,G29,7.15090594372688e-38,activation
G65,G77,7.08045366841936e-38,activation
G6,G64,6.96888288334122e-38,repression
G46,G96,6.88377439985226e-38,activation
G98,G84,6.65431525319037e-38,repression
G31,G2,6.61755108052087e-38,activation
G87,G71,5.8666616109761e-38,repression
G23,G96,5.50701951988181e-38,repression
G78,G59,5.41368020598564e-38,activation
G54,G15,5.32345220255236e-38,repression
G87,G41,5.12417859069205e-38,activation
G23,G29,4.76727062915136e-38,activation
G98,G94,4.27777409133681e-38,repression
G46,G54,4.16617998460616e-38,repression
G46,G85,3.57545297186353e-38,repression
G70,G93,3.05166049827832e-38,activation
G6,G77,2.36015122280644e-38,activation
G7,G73,1.35072928935959e-51,activation
G23,G30,1.23072288031791e-51,repression
G73,G79,9.31449014366964e-52,activation
