Parent - Child Weight Probability Score
G73 -> G50 0.129100 0.600543 0.247677
G74 -| G50 -0.157696 0.699264 -0.352271
G76 -> G50 0.172092 0.901630 0.495683
G78 -> G50 0.181726 0.877258 0.509282
G80 -> G50 0.249774 0.999395 0.797442
G83 -> G50 0.143940 0.655845 0.301577
G86 -> G50 0.148415 0.798932 0.378794
G90 -> G50 0.233762 0.994735 0.742843
G93 -> G50 0.182725 0.937494 0.547245
G97 -| G50 -0.121348 0.633052 -0.245408
G100 -> G50 0.176506 0.933353 0.526283
G7 -> G51 0.150125 0.691774 0.331766
G9 -> G51 0.204945 0.964734 0.631627
G11 -| G51 -0.179454 0.859722 -0.492863
G13 -> G51 0.222462 0.983431 0.698899
G16 -> G51 0.279154 0.999937 0.891728
G22 -> G51 0.144305 0.634055 0.292297
G28 -> G51 0.240512 0.984829 0.756682
G29 -> G51 0.151657 0.687296 0.332982
G32 -| G51 -0.117306 0.518996 -0.194491
G38 -> G51 0.133158 0.673905 0.286670
G43 -> G51 0.129483 0.558551 0.231042
G44 -> G51 0.274615 0.999927 0.877217
G51 -| G51 -0.232731 0.996361 -0.740774
G68 -| G51 -0.155810 0.763930 -0.380246
G72 -> G51 0.150339 0.667828 0.320740
G79 -> G51 0.144043 0.576978 0.265502
G81 -> G51 0.146231 0.604245 0.282273
G82 -> G51 0.173193 0.861179 0.476474
G83 -> G51 0.159440 0.717475 0.365442
G89 -| G51 -0.155881 0.719956 -0.358522
G93 -| G51 -0.160977 0.819334 -0.421348
G97 -> G51 0.168638 0.879942 0.474050
G100 -> G51 0.115405 0.534209 0.196948
G1 -> G52 0.165931 0.839493 0.444999
G7 -| G52 -0.171021 0.854277 -0.466727
G8 -| G52 -0.152179 0.639734 -0.311005
G18 -| G52 -0.186418 0.955968 -0.569308
G19 -| G52 -0.123561 0.544013 -0.214736
G23 -> G52 0.148879 0.703822 0.334744
G28 -> G52 0.127262 0.518078 0.210624
G31 -| G52 -0.141028 0.622471 -0.280440
G46 -| G52 -0.201082 0.968791 -0.622326
G62 -> G52 0.189481 0.960500 0.581403
G63 -> G52 0.124791 0.626981 0.249951
G64 -| G52 -0.186380 0.940044 -0.559708
G68 -> G52 0.158451 0.839940 0.425166
G70 -> G52 0.134667 0.628752 0.270494
G72 -> G52 0.162762 0.801877 0.416942
G73 -> G52 0.182661 0.927715 0.541346
G74 -| G52 -0.139150 0.562562 -0.250074
G76 -> G52 0.137339 0.711987 0.312378
G80 -> G52 0.134286 0.722421 0.309911
G83 -| G52 -0.190937 0.926813 -0.565324
G84 -| G52 -0.185925 0.931550 -0.553297
G85 -> G52 0.160432 0.881071 0.451563
G93 -> G52 0.155892 0.846459 0.421547
G99 -| G52 -0.161740 0.898688 -0.464345
G4 -| G53 -0.141672 0.740335 -0.335063
G5 -| G53 -0.132218 0.667150 -0.281793
G10 -| G53 -0.128784 0.578708 -0.238088
G16 -| G53 -0.133905 0.817312 -0.349623
G20 -> G53 0.133176 0.792366 0.337106
G26 -| G53 -0.119540 0.512955 -0.195889
G33 -> G53 0.136058 0.782460 0.340095
G37 -> G53 0.130845 0.708546 0.296170
G42 -| G53 -0.117214 0.626941 -0.234759
G43 -| G53 -0.132089 0.715713 -0.302009
G45 -> G53 0.162760 0.917782 0.477203
G46 -> G53 0.159296 0.878229 0.446917
G49 -| G53 -0.139665 0.854833 -0.381404
G53 -| G53 -0.147405 0.705888 -0.332403
G59 -| G53 -0.139305 0.682923 -0.303915
G61 -| G53 -0.131550 0.675507 -0.283880
G66 -> G53 0.139334 0.853374 0.379850
G68 -> G53 0.119610 0.641669 0.245186
G73 -> G53 0.137198 0.760272 0.333220
G74 -| G53 -0.131272 0.593248 -0.248786
G83 -| G53 -0.236187 0.999370 -0.754045
G84 -> G53 0.123898 0.634691 0.251213
G88 -> G53 0.118526 0.567502 0.214880
G94 -| G53 -0.120837 0.691259 -0.266843
G98 -| G53 -0.211511 0.979255 -0.661673
G6 -> G54 0.171339 0.914018 0.500295
G10 -| G54 -0.128089 0.549599 -0.224892
G11 -| G54 -0.288398 0.999990 -0.921304
G20 -| G54 -0.160978 0.931639 -0.479103
G21 -> G54 0.130038 0.585480 0.243219
G24 -> G54 0.212457 0.991026 0.672623
G25 -| G54 -0.193493 0.974281 -0.602234
G32 -> G54 0.229120 0.998867 0.731114
G37 -| G54 -0.115321 0.576198 -0.212274
G51 -| G54 -0.112130 0.627351 -0.224722
G56 -> G54 0.127309 0.578990 0.235475
G65 -| G54 -0.146406 0.667601 -0.312242
G66 -> G54 0.207693 0.993814 0.659390
G70 -> G54 0.155796 0.822848 0.409534
G73 -> G54 0.145639 0.768851 0.357713
G76 -> G54 0.173700 0.936048 0.519414
G78 -| G54 -0.119457 0.542172 -0.206902
G89 -> G54 0.153310 0.794779 0.389253
G90 -> G54 0.185518 0.941296 0.557862
G91 -> G54 0.116298 0.579951 0.215466
G93 -> G54 0.131602 0.694351 0.291914
G94 -| G54 -0.120438 0.682774 -0.262697
G96 -> G54 0.147131 0.828952 0.389627
G100 -| G54 -0.133640 0.813210 -0.347179
G1 -> G55 0.214304 0.971919 0.665391
G2 -> G55 0.138655 0.525510 0.232773
G3 -| G55 -0.228205 0.969296 -0.706638
G5 -| G55 -0.159520 0.710226 -0.361933
G6 -> G55 0.150463 0.736909 0.354208
G10 -> G55 0.190050 0.831120 0.504600
G11 -> G55 0.154983 0.716712 0.354848
G17 -> G55 0.162561 0.660364 0.342937
G22 -> G55 0.130314 0.531436 0.221237
G24 -| G55 -0.149185 0.676643 -0.322478
G27 -| G55 -0.136094 0.564566 -0.245453
G29 -> G55 0.158899 0.733007 0.372088
G32 -> G55 0.184143 0.934158 0.549530
G49 -> G55 0.124814 0.587260 0.234159
G54 -> G55 0.165732 0.808123 0.427858
G55 -| G55 -0.142891 0.617807 -0.282016
G58 -| G55 -0.213806 0.925436 -0.632094
G59 -> G55 0.196594 0.876939 0.550751
G63 -| G55 -0.158857 0.819247 -0.415753
G66 -> G55 0.137824 0.708737 0.312052
G71 -| G55 -0.170983 0.777190 -0.424518
G78 -> G55 0.193106 0.883049 0.544749
G80 -> G55 0.215111 0.987825 0.678825
G85 -| G55 -0.158110 0.809030 -0.408639
G93 -| G55 -0.214872 0.980912 -0.673326
G94 -> G55 0.123502 0.554125 0.218624
G1 -| G56 -0.155953 0.810480 -0.403785
G2 -> G56 0.193724 0.924433 0.572102
G5 -| G56 -0.128089 0.581060 -0.237765
G12 -> G56 0.203857 0.989654 0.644502
G15 -| G56 -0.148534 0.775500 -0.367980
G38 -| G56 -0.128286 0.720978 -0.295472
G47 -> G56 0.119370 0.521594 0.198904
G48 -> G56 0.145585 0.684351 0.318280
G50 -> G56 0.153036 0.768069 0.375499
G63 -> G56 0.232318 0.998552 0.741087
G64 -| G56 -0.167784 0.901613 -0.483265
G65 -> G56 0.254866 0.993972 0.809285
G69 -> G56 0.193751 0.961478 0.595112
G76 -> G56 0.148763 0.804663 0.382406
G78 -> G56 0.143962 0.664413 0.305564
G80 -> G56 0.152680 0.848215 0.413716
G84 -| G56 -0.187173 0.955249 -0.571183
G92 -> G56 0.118748 0.589944 0.223797
G93 -> G56 0.122725 0.618631 0.242537
G94 -| G56 -0.164437 0.921419 -0.484030
G100 -| G56 -0.190101 0.982728 -0.596805
G16 -| G57 -0.123705 0.538214 -0.212695
G27 -> G57 0.162246 0.671784 0.348191
G34 -> G57 0.168854 0.804603 0.434018
G38 -| G57 -0.124577 0.540149 -0.214963
G47 -> G57 0.151989 0.620875 0.301462
G55 -> G57 0.187098 0.836549 0.500007
G59 -> G57 0.164884 0.648173 0.341416
G62 -> G57 0.199325 0.923517 0.588060
G74 -| G57 -0.196772 0.806754 -0.507130
G77 -> G57 0.148220 0.505821 0.239507
G78 -> G57 0.176764 0.736338 0.415802
G86 -| G57 -0.185168 0.898545 -0.531522
G96 -> G57 0.147638 0.700736 0.330497
G97 -> G57 0.139358 0.623508 0.277581
G100 -> G57 0.253555 0.997328 0.807841
G1 -> G58 0.174761 0.943320 0.526645
G6 -> G58 0.148801 0.854249 0.406075
G12 -> G58 0.155469 0.916449 0.455163
G13 -> G58 0.138630 0.748334 0.331411
G19 -| G58 -0.228108 0.999361 -0.728245
G20 -| G58 -0.144670 0.870987 -0.402537
G23 -> G58 0.233336 0.999158 0.744785
G31 -| G58 -0.149920 0.779934 -0.373535
G34 -| G58 -0.101877 0.505205 -0.164422
G39 -| G58 -0.120054 0.600209 -0.230195
G40 -| G58 -0.152722 0.864392 -0.421723
G42 -> G58 0.103185 0.508834 0.167729
G46 -> G58 0.155521 0.860244 0.427393
G50 -> G58 0.140439 0.754619 0.338557
G53 -> G58 0.155572 0.765135 0.380263
G61 -| G58 -0.126699 0.643583 -0.260492
G66 -| G58 -0.120218 0.697161 -0.267744
G67 -> G58 0.227925 0.997892 0.726591
G73 -> G58 0.233099 0.999370 0.744188
G74 -> G58 0.187442 0.937217 0.561207
G75 -| G58 -0.175758 0.902997 -0.507010
G84 -> G58 0.143110 0.796183 0.363997
G85 -> G58 0.160818 0.944062 0.485011
G86 -| G58 -0.130800 0.781702 -0.326636
G87 -> G58 0.178096 0.934199 0.531508
G89 -| G58 -0.131433 0.707861 -0.297212
G93 -| G58 -0.099987 0.521214 -0.166485
G98 -| G58 -0.149311 0.725474 -0.346043
G1 -| G59 -0.123530 0.668996 -0.264005
G5 -> G59 0.157141 0.876219 0.439862
G7 -> G59 0.165563 0.935886 0.494997
G12 -> G59 0.114197 0.674372 0.246018
G13 -| G59 -0.113018 0.567841 -0.205018
G14 -> G59 0.174825 0.948655 0.529817
G16 -> G59 0.139616 0.878465 0.391810
G22 -| G59 -0.104824 0.500027 -0.167444
G30 -| G59 -0.166964 0.959753 -0.511914
G32 -| G59 -0.119045 0.713718 -0.271427
G33 -| G59 -0.101159 0.513920 -0.166080
G36 -| G59 -0.130199 0.662912 -0.275726
G39 -> G59 0.113886 0.577421 0.210077
G42 -> G59 0.101580 0.521779 0.169321
G50 -> G59 0.173909 0.955773 0.530997
G52 -> G59 0.132480 0.698306 0.295536
G55 -| G59 -0.112518 0.550065 -0.197720
G56 -> G59 0.121798 0.618443 0.240632
G61 -> G59 0.114169 0.564367 0.205837
G62 -> G59 0.128621 0.746992 0.306933
G64 -> G59 0.191029 0.987549 0.602660
G68 -| G59 -0.149293 0.890235 -0.424581
G71 -> G59 0.121275 0.611606 0.236950
G81 -> G59 0.177090 0.945092 0.534668
G86 -| G59 -0.107957 0.606283 -0.209094
G89 -> G59 0.113442 0.588105 0.213130
G91 -> G59 0.093683 0.502118 0.150274
G92 -> G59 0.223713 0.999918 0.714614
G93 -| G59 -0.117059 0.683988 -0.255781
G95 -> G59 0.107741 0.524245 0.180439
G2 -> G60 0.126662 0.557401 0.225542
G9 -> G60 0.134756 0.709342 0.305365
G12 -| G60 -0.123218 0.717947 -0.282606
G14 -> G60 0.155300 0.808386 0.401055
G15 -| G60 -0.166666 0.923326 -0.491606
G20 -> G60 0.116213 0.612778 0.227495
G21 -| G60 -0.130952 0.623517 -0.260842
G22 -> G60 0.131146 0.653390 0.273743
G24 -| G60 -0.123661 0.625387 -0.247056
G25 -> G60 0.154340 0.816086 0.402375
G27 -| G60 -0.153491 0.820625 -0.402385
G30 -> G60 0.205140 0.993998 0.651403
G31 -| G60 -0.167719 0.868902 -0.465553
G32 -| G60 -0.224235 0.999023 -0.715639
G33 -> G60 0.151376 0.844274 0.408278
G38 -| G60 -0.105496 0.572819 -0.193049
G41 -> G60 0.112694 0.509162 0.183304
G42 -| G60 -0.143395 0.835258 -0.382623
G43 -> G60 0.260184 0.999905 0.831103
G47 -> G60 0.132273 0.663138 0.280214
G52 -| G60 -0.182449 0.934308 -0.544561
G57 -> G60 0.198103 0.977955 0.618907
G61 -| G60 -0.123847 0.601287 -0.237894
G62 -| G60 -0.166464 0.935999 -0.497750
G64 -| G60 -0.176058 0.952480 -0.535707
G71 -> G60 0.147028 0.746020 0.350401
G72 -> G60 0.180405 0.939865 0.541664
G82 -> G60 0.182157 0.962162 0.559898
G83 -| G60 -0.119753 0.542091 -0.207384
G85 -> G60 0.117505 0.634518 0.238187
G87 -> G60 0.150040 0.767232 0.367748
G88 -| G60 -0.126628 0.617485 -0.249788
G98 -| G60 -0.150767 0.713390 -0.343596
G99 -| G60 -0.185804 0.991147 -0.588312
G3 -| G61 -0.148975 0.539300 -0.256660
G5 -| G61 -0.162598 0.670843 -0.348458
G10 -| G61 -0.144804 0.502053 -0.232245
G12 -> G61 0.120381 0.513558 0.197498
G26 -| G61 -0.173310 0.668871 -0.370324
G27 -| G61 -0.149294 0.595480 -0.284005
G34 -> G61 0.225105 0.984782 0.708175
G39 -> G61 0.188709 0.846096 0.510067
G43 -| G61 -0.196960 0.900935 -0.566874
G49 -| G61 -0.183931 0.895295 -0.526062
G51 -> G61 0.207505 0.970583 0.643395
G63 -> G61 0.186475 0.906635 0.540093
G65 -> G61 0.234885 0.925393 0.694379
G77 -> G61 0.187927 0.743265 0.446220
G80 -> G61 0.127061 0.556650 0.225949
G83 -| G61 -0.237198 0.976689 -0.740086
G85 -| G61 -0.145992 0.679579 -0.316945
G86 -> G61 0.134431 0.599180 0.257320
G88 -| G61 -0.188994 0.834458 -0.503811
G96 -> G61 0.207040 0.968097 0.640307
G1 -> G62 0.169217 0.812617 0.439283
G6 -> G62 0.141204 0.666306 0.300564
G14 -> G62 0.197056 0.911493 0.573797
G15 -> G62 0.143340 0.656773 0.300744
G17 -> G62 0.174421 0.728715 0.406043
G18 -> G62 0.208494 0.981850 0.653963
G20 -> G62 0.236267 0.997057 0.752554
G23 -> G62 0.219860 0.972938 0.683354
G31 -| G62 -0.134889 0.526183 -0.226741
G33 -> G62 0.140836 0.658165 0.296118
G35 -> G62 0.152694 0.822998 0.401455
G38 -> G62 0.209739 0.989292 0.662854
G54 -> G62 0.203306 0.952892 0.618883
G66 -> G62 0.156192 0.819513 0.408913
G71 -| G62 -0.154675 0.667937 -0.330043
G72 -> G62 0.162839 0.741950 0.385967
G75 -| G62 -0.222025 0.949648 -0.673566
G82 -| G62 -0.219157 0.984120 -0.688997
G87 -| G62 -0.149430 0.628505 -0.300028
G94 -| G62 -0.190659 0.953491 -0.580751
G99 -> G62 0.171729 0.909860 0.499152
G6 -| G63 -0.268626 0.999034 -0.857320
G7 -| G63 -0.137263 0.584404 -0.256260
G10 -> G63 0.182336 0.787110 0.458483
G11 -> G63 0.190233 0.904841 0.549887
G13 -> G63 0.196971 0.933783 0.587577
G14 -> G63 0.137082 0.549645 0.240701
G18 -| G63 -0.144614 0.713894 -0.329806
G19 -> G63 0.127844 0.532746 0.217578
G23 -> G63 0.135037 0.548115 0.236450
G24 -> G63 0.208182 0.963619 0.640862
G25 -> G63 0.184162 0.874769 0.514647
G29 -> G63 0.162328 0.758138 0.393149
G30 -> G63 0.132207 0.624906 0.263927
G32 -> G63 0.163184 0.849030 0.442604
G41 -> G63 0.143342 0.632419 0.289596
G49 -| G63 -0.143089 0.724826 -0.331325
G52 -> G63 0.161960 0.723028 0.374093
G53 -> G63 0.166927 0.691064 0.368518
G56 -> G63 0.150567 0.652453 0.313829
G59 -| G63 -0.180908 0.797433 -0.460859
G60 -> G63 0.163448 0.711820 0.371676
G65 -> G63 0.185221 0.782524 0.463025
G66 -> G63 0.164573 0.864588 0.454551
G68 -> G63 0.136994 0.634057 0.277489
G72 -> G63 0.166836 0.775305 0.413215
G73 -> G63 0.159075 0.770039 0.391317
G75 -| G63 -0.207332 0.911393 -0.603653
G77 -> G63 0.145802 0.548427 0.255445
G78 -| G63 -0.176642 0.791927 -0.446883
G79 -> G63 0.155482 0.648836 0.322277
G85 -| G63 -0.229354 0.993908 -0.728228
G86 -| G63 -0.187276 0.937097 -0.560637
G87 -> G63 0.138060 0.562084 0.247905
G88 -> G63 0.161066 0.745340 0.383508
G91 -| G63 -0.140693 0.709699 -0.318980
G95 -> G63 0.152103 0.701913 0.341064
G99 -> G63 0.273373 0.999972 0.873292
G100 -> G63 0.151692 0.796717 0.386084
G2 -| G64 -0.162600 0.843564 -0.438181
G3 -| G64 -0.122198 0.555228 -0.216746
G10 -> G64 0.135486 0.640080 0.277041
G15 -> G64 0.164155 0.922964 0.484011
G20 -> G64 0.214625 0.998969 0.684932
G23 -> G64 0.178746 0.951624 0.543397
G27 -> G64 0.203512 0.989348 0.643212
G39 -> G64 0.155266 0.856007 0.424590
G43 -> G64 0.111847 0.565337 0.201998
G47 -> G64 0.154345 0.863772 0.425899
G49 -> G64 0.109026 0.597768 0.208198
G52 -| G64 -0.139900 0.719285 -0.321465
G54 -> G64 0.164501 0.924385 0.485777
G56 -> G64 0.143216 0.753981 0.344959
G57 -> G64 0.133527 0.704590 0.300553
G64 -> G64 0.193749 0.987611 0.611281
G72 -| G64 -0.129570 0.664511 -0.275057
G76 -| G64 -0.127812 0.732371 -0.299033
G77 -> G64 0.127430 0.562546 0.229005
G78 -> G64 0.136475 0.698285 0.304439
G87 -| G64 -0.137521 0.702080 -0.308440
G88 -| G64 -0.217967 0.996779 -0.694071
G89 -> G64 0.134174 0.734162 0.314684
G93 -> G64 0.203329 0.996284 0.647141
G94 -| G64 -0.142719 0.858955 -0.391623
G99 -| G64 -0.100689 0.512947 -0.164994
G3 -| G65 -0.163913 0.919469 -0.481468
G4 -> G65 0.104999 0.529077 0.177467
G6 -| G65 -0.159926 0.959513 -0.490215
G11 -> G65 0.171711 0.968567 0.531303
G14 -| G65 -0.107139 0.537819 -0.184076
G22 -> G65 0.120479 0.686514 0.264227
G27 -> G65 0.099956 0.501889 0.160263
G28 -> G65 0.103928 0.504384 0.167459
G29 -> G65 0.235723 0.999923 0.752980
G30 -| G65 -0.176643 0.987501 -0.557249
G32 -> G65 0.095493 0.552100 0.168424
G33 -> G65 0.117855 0.707810 0.266490
G35 -| G65 -0.118156 0.786603 -0.296911
G36 -| G65 -0.120203 0.644228 -0.247383
G39 -> G65 0.197007 0.994814 0.626093
G48 -| G65 -0.176169 0.977711 -0.550243
G49 -> G65 0.119759 0.797153 0.304977
G58 -> G65 0.157936 0.876807 0.442384
G62 -> G65 0.119659 0.723755 0.276663
G63 -| G65 -0.140286 0.901507 -0.404017
G65 -> G65 0.116936 0.578365 0.216055
G66 -| G65 -0.095111 0.557374 -0.169353
G72 -| G65 -0.191137 0.992439 -0.605988
G80 -> G65 0.181904 0.994420 0.577865
G86 -| G65 -0.104881 0.648007 -0.217117
G98 -| G65 -0.181528 0.960847 -0.557203
G99 -| G65 -0.102306 0.619960 -0.202620
G6 -> G66 0.258752 0.999341 0.826063
G12 -> G66 0.133612 0.679147 0.289884
G18 -> G66 0.238752 0.998562 0.761618
G21 -> G66 0.162290 0.753421 0.390610
G27 -> G66 0.189412 0.909577 0.550378
G30 -| G66 -0.114600 0.508612 -0.186202
G33 -> G66 0.134518 0.653404 0.280788
G41 -| G66 -0.148499 0.689506 -0.327098
G44 -> G66 0.201799 0.980700 0.632223
G45 -> G66 0.138795 0.672385 0.298132
G47 -| G66 -0.207845 0.960190 -0.637548
G66 -> G66 0.230432 0.997401 0.734223
G72 -> G66 0.169599 0.821780 0.445239
G85 -> G66 0.129789 0.658612 0.273076
G86 -| G66 -0.162457 0.856048 -0.444275
G93 -> G66 0.205174 0.980057 0.642374
G94 -| G66 -0.127794 0.611881 -0.249800
G2 -> G67 0.121943 0.502993 0.195946
G6 -| G67 -0.127117 0.660334 -0.268153
G11 -| G67 -0.150325 0.796310 -0.382409
G12 -| G67 -0.127037 0.703573 -0.285532
G16 -> G67 0.111426 0.595652 0.212029
G17 -> G67 0.210115 0.964909 0.647679
G18 -> G67 0.180213 0.969124 0.557932
G19 -> G67 0.169380 0.916111 0.495708
G24 -> G67 0.204314 0.987334 0.644431
G25 -> G67 0.130112 0.605392 0.251634
G32 -> G67 0.127838 0.719339 0.293771
G38 -> G67 0.164785 0.945334 0.497644
G41 -| G67 -0.121767 0.561132 -0.218277
G49 -> G67 0.104759 0.520320 0.174131
G54 -> G67 0.150208 0.804240 0.385916
G59 -| G67 -0.174851 0.865252 -0.483309
G60 -> G67 0.164638 0.829114 0.436074
G61 -> G67 0.168394 0.896397 0.482218
G62 -> G67 0.110929 0.524293 0.185796
G70 -| G67 -0.115730 0.522782 -0.193278
G71 -> G67 0.176353 0.899898 0.506981
G77 -> G67 0.171208 0.816507 0.446581
G83 -> G67 0.149485 0.757999 0.361978
G86 -| G67 -0.125914 0.690992 -0.277947
G89 -| G67 -0.245688 0.998958 -0.784056
G93 -> G67 0.122484 0.664899 0.260167
G97 -> G67 0.109504 0.558342 0.195319
G1 -> G68 0.141944 0.629571 0.285482
G4 -> G68 0.170422 0.808359 0.440093
G8 -| G68 -0.179122 0.749736 -0.429014
G11 -> G68 0.137472 0.601195 0.264025
G15 -> G68 0.190213 0.916821 0.557108
G16 -| G68 -0.141894 0.724112 -0.328235
G18 -> G68 0.224655 0.993709 0.713166
G20 -> G68 0.177817 0.917494 0.521186
G21 -| G68 -0.132159 0.501786 -0.211850
G26 -| G68 -0.172143 0.720646 -0.396303
G35 -> G68 0.124402 0.619120 0.246046
G37 -> G68 0.156795 0.748034 0.374687
G42 -> G68 0.124800 0.545503 0.217483
G53 -| G68 -0.153717 0.609380 -0.299244
G59 -| G68 -0.145948 0.588751 -0.274502
G63 -| G68 -0.166622 0.857697 -0.456544
G64 -> G68 0.153843 0.766519 0.376716
G68 -> G68 0.147212 0.717536 0.337445
G69 -> G68 0.144330 0.632608 0.291680
G73 -> G68 0.234172 0.992004 0.742101
G79 -| G68 -0.193718 0.852019 -0.527273
G84 -> G68 0.134662 0.580124 0.249564
G89 -> G68 0.142340 0.640143 0.291084
G90 -> G68 0.212285 0.960675 0.651495
G93 -> G68 0.163093 0.850132 0.442932
G3 -> G69 0.147397 0.603619 0.284228
G6 -> G69 0.222429 0.987139 0.701432
G9 -| G69 -0.239359 0.995469 -0.761190
G14 -> G69 0.150283 0.654122 0.314038
G16 -> G69 0.226774 0.995357 0.721085
G17 -> G69 0.148863 0.588758 0.279988
G19 -| G69 -0.151897 0.718434 -0.348619
G37 -> G69 0.151009 0.710766 0.342883
G40 -| G69 -0.163322 0.798733 -0.416737
G42 -| G69 -0.184404 0.932881 -0.549555
G46 -> G69 0.140759 0.603457 0.271354
G47 -> G69 0.228765 0.986301 0.720798
G49 -> G69 0.119887 0.551373 0.211170
G50 -> G69 0.126174 0.504376 0.203301
G51 -> G69 0.117004 0.534496 0.199784
G63 -> G69 0.213112 0.984761 0.670431
G64 -> G69 0.284996 0.999840 0.910301
G68 -| G69 -0.176489 0.898205 -0.506418
G75 -| G69 -0.139943 0.574218 -0.256711
G76 -> G69 0.123951 0.566154 0.224181
G80 -> G69 0.174388 0.907243 0.505423
G82 -| G69 -0.173220 0.864520 -0.478396
G83 -> G69 0.165599 0.764055 0.404200
G84 -> G69 0.211267 0.974253 0.657534
G85 -> G69 0.159161 0.835831 0.424982
G88 -> G69 0.214524 0.970278 0.664946
G90 -| G69 -0.172443 0.804968 -0.443444
G94 -> G69 0.117234 0.521418 0.195279
G96 -| G69 -0.126596 0.610927 -0.247072
G98 -| G69 -0.170153 0.723204 -0.393111
G4 -> G70 0.133959 0.511505 0.218896
G5 -> G70 0.217102 0.947076 0.656846
G10 -| G70 -0.153815 0.574486 -0.282289
G11 -| G70 -0.186210 0.852404 -0.507064
G16 -> G70 0.210881 0.984823 0.663455
G36 -> G70 0.162146 0.670729 0.347430
G39 -| G70 -0.135833 0.535100 -0.232196
G44 -> G70 0.154327 0.753933 0.371699
G48 -> G70 0.173387 0.759173 0.420506
G55 -| G70 -0.206904 0.932348 -0.616257
G57 -> G70 0.149584 0.620578 0.296549
G63 -| G70 -0.252654 0.998346 -0.805792
G66 -> G70 0.137886 0.656665 0.289254
G72 -> G70 0.180781 0.817557 0.472156
G82 -> G70 0.251481 0.996468 0.800541
G86 -> G70 0.141521 0.683230 0.308889
G96 -> G70 0.174415 0.889733 0.495747
G7 -> G71 0.174122 0.886945 0.493362
G9 -| G71 -0.137015 0.674761 -0.295348
G11 -> G71 0.119245 0.520343 0.198218
G27 -> G71 0.136917 0.632638 0.276711
G28 -> G71 0.158262 0.736612 0.372418
G31 -> G71 0.189666 0.908102 0.550225
G33 -> G71 0.286274 0.999982 0.914511
G35 -> G71 0.115479 0.571469 0.210819
G48 -| G71 -0.192048 0.944837 -0.579671
G51 -> G71 0.150824 0.839087 0.404290
G56 -> G71 0.172533 0.842982 0.464627
G68 -| G71 -0.130435 0.649204 -0.270514
G73 -| G71 -0.141902 0.730060 -0.330951
G76 -| G71 -0.132903 0.693792 -0.294563
G90 -| G71 -0.137549 0.608088 -0.267202
G94 -| G71 -0.182317 0.968126 -0.563865
G95 -> G71 0.194194 0.964242 0.598188
G96 -| G71 -0.154442 0.873671 -0.431050
G97 -> G71 0.127326 0.650655 0.264656
G100 -> G71 0.122082 0.629854 0.245644
G14 -> G72 0.165160 0.807115 0.425850
G15 -| G72 -0.142018 0.711599 -0.322844
G20 -> G72 0.206193 0.988295 0.650993
G24 -| G72 -0.172899 0.885300 -0.488989
G28 -| G72 -0.130000 0.535683 -0.222467
G30 -> G72 0.111266 0.507483 0.180385
G31 -> G72 0.212563 0.965220 0.655435
G32 -> G72 0.123584 0.626207 0.247226
G40 -> G72 0.165873 0.859268 0.455324
G43 -> G72 0.179371 0.917449 0.525713
G46 -> G72 0.171480 0.862912 0.472709
G50 -> G72 0.186055 0.925541 0.550115
G54 -> G72 0.162826 0.839081 0.436460
G66 -> G72 0.199396 0.988355 0.629571
G68 -> G72 0.148323 0.779219 0.369219
G78 -> G72 0.122175 0.502427 0.196096
G83 -| G72 -0.135027 0.581769 -0.250950
G84 -> G72 0.242679 0.998799 0.774330
G86 -> G72 0.128495 0.672765 0.276162
G90 -> G72 0.186010 0.913429 0.542784
G92 -| G72 -0.119701 0.592913 -0.226728
G93 -| G72 -0.164904 0.888429 -0.468026
G95 -> G72 0.211723 0.986564 0.667282
G96 -| G72 -0.151346 0.841989 -0.407091
G97 -| G72 -0.143342 0.776820 -0.355720
G7 -| G73 -0.170287 0.826726 -0.449737
G16 -> G73 0.177625 0.940740 0.533813
G25 -> G73 0.180454 0.875277 0.504577
G29 -> G73 0.187867 0.911212 0.546870
G34 -> G73 0.131791 0.629684 0.265108
G44 -> G73 0.118893 0.534992 0.203198
G48 -| G73 -0.198163 0.935003 -0.591902
G49 -| G73 -0.116921 0.535910 -0.200170
G52 -| G73 -0.128464 0.509015 -0.208894
G54 -> G73 0.202683 0.962896 0.623463
G55 -> G73 0.150415 0.691446 0.332249
G58 -| G73 -0.184242 0.812317 -0.478110
G59 -> G73 0.188278 0.852687 0.512867
G60 -> G73 0.204640 0.934420 0.610868
G64 -> G73 0.162113 0.825563 0.427547
G67 -> G73 0.244340 0.993839 0.775759
G77 -> G73 0.159618 0.650127 0.331510
G80 -> G73 0.194666 0.972540 0.604801
G83 -| G73 -0.139932 0.587603 -0.262673
G85 -| G73 -0.137469 0.703799 -0.309079
G88 -> G73 0.166712 0.796629 0.424266
G1 -| G74 -0.183574 0.956992 -0.561221
G2 -> G74 0.145243 0.672648 0.312103
G9 -> G74 0.137281 0.702204 0.307957
G17 -> G74 0.134534 0.575923 0.247520
G18 -| G74 -0.120276 0.662926 -0.254718
G19 -> G74 0.176444 0.931907 0.525284
G22 -> G74 0.124996 0.587789 0.234711
G25 -> G74 0.154450 0.794740 0.392129
G35 -> G74 0.171253 0.953729 0.521769
G44 -| G74 -0.104368 0.509909 -0.170010
G46 -> G74 0.154705 0.805334 0.398011
G53 -| G74 -0.213301 0.966871 -0.658836
G54 -> G74 0.214180 0.991663 0.678513
G58 -> G74 0.199314 0.946123 0.602421
