Parent - Child Weight Probability Score
G29 -> G51 0.138216 0.651482 0.263125
G31 -> G51 0.180713 0.834893 0.440881
G33 -> G51 0.186638 0.910180 0.496395
G35 -> G51 0.170667 0.676006 0.337132
G37 -> G51 0.126930 0.501482 0.186003
G38 -> G51 0.189733 0.885539 0.490966
G39 -| G51 -0.123712 0.549643 -0.198697
G43 -> G51 0.182377 0.812343 0.432923
G45 -> G51 0.146826 0.628182 0.269519
G49 -| G51 -0.144914 0.583101 -0.246918
G52 -> G51 0.163428 0.801812 0.382912
G53 -> G51 0.120277 0.517918 0.182031
G54 -> G51 0.256791 0.999721 0.750166
G56 -| G51 -0.207688 0.982711 -0.596400
G58 -> G51 0.168698 0.868689 0.428226
G61 -| G51 -0.196339 0.818924 -0.469840
G70 -| G51 -0.143634 0.741004 -0.311013
G71 -> G51 0.303232 0.999838 0.885942
G77 -> G51 0.136985 0.668141 0.267449
G82 -| G51 -0.207162 0.853179 -0.516477
G84 -> G51 0.158117 0.826210 0.381740
G89 -> G51 0.153959 0.693520 0.312006
G96 -> G51 0.144403 0.721557 0.304473
G99 -| G51 -0.140733 0.701707 -0.288570
G1 -> G52 0.166110 0.811694 0.393993
G2 -> G52 0.174893 0.797005 0.407318
G4 -> G52 0.144334 0.649527 0.273947
G9 -> G52 0.245768 0.993329 0.713375
G14 -> G52 0.194223 0.919462 0.521837
G15 -> G52 0.143135 0.614288 0.256931
G19 -> G52 0.143949 0.691141 0.290720
G21 -> G52 0.116382 0.507078 0.172450
G22 -> G52 0.156223 0.793016 0.362016
G29 -| G52 -0.201279 0.971900 -0.571638
G30 -| G52 -0.123317 0.501455 -0.180699
G35 -> G52 0.191473 0.789938 0.441978
G36 -| G52 -0.174358 0.766989 -0.390779
G46 -| G52 -0.134680 0.601832 -0.236852
G47 -> G52 0.137315 0.679051 0.272470
G52 -> G52 0.175524 0.866649 0.444508
G54 -> G52 0.166853 0.867837 0.423129
G56 -> G52 0.138386 0.689295 0.278739
G59 -> G52 0.136653 0.582798 0.232722
G64 -> G52 0.174906 0.776572 0.396905
G65 -| G52 -0.226292 0.994111 -0.657361
G67 -> G52 0.161400 0.856151 0.403788
G75 -> G52 0.162691 0.750410 0.356749
G76 -> G52 0.225093 0.993462 0.653453
G77 -| G52 -0.132418 0.620409 -0.240063
G79 -| G52 -0.128656 0.599922 -0.225540
G85 -> G52 0.180646 0.820181 0.432949
G87 -| G52 -0.131868 0.541628 -0.208708
G94 -| G52 -0.156184 0.588466 -0.268569
G100 -> G52 0.145004 0.641434 0.271789
G4 -| G53 -0.142435 0.526269 -0.219041
G10 -> G53 0.155120 0.655417 0.297089
G12 -| G53 -0.145017 0.553618 -0.234600
G19 -> G53 0.252730 0.990479 0.731478
G23 -| G53 -0.173821 0.790387 -0.401460
G26 -> G53 0.202760 0.861300 0.510312
G29 -> G53 0.137150 0.529882 0.212361
G30 -| G53 -0.184619 0.817763 -0.441167
G31 -> G53 0.190976 0.780049 0.435311
G34 -| G53 -0.194694 0.766092 -0.435847
G37 -| G53 -0.178622 0.734002 -0.383118
G47 -| G53 -0.159696 0.716614 -0.334410
G48 -| G53 -0.215047 0.860412 -0.540679
G49 -| G53 -0.165412 0.609908 -0.294802
G53 -> G53 0.220493 0.973378 0.627156
G65 -| G53 -0.168143 0.784944 -0.385670
G66 -> G53 0.149445 0.626557 0.273617
G68 -> G53 0.153071 0.653692 0.292393
G70 -> G53 0.193183 0.908597 0.512909
G79 -> G53 0.171814 0.797385 0.400338
G89 -> G53 0.200474 0.851230 0.498660
G91 -> G53 0.270936 0.998432 0.790469
G96 -> G53 0.206736 0.944065 0.570318
G97 -> G53 0.127547 0.511513 0.190645
G4 -> G54 0.182434 0.820340 0.437321
G6 -> G54 0.144152 0.555996 0.234202
G9 -| G54 -0.165666 0.672029 -0.325329
G10 -> G54 0.172225 0.788986 0.397069
G22 -> G54 0.295227 0.999794 0.862513
G26 -> G54 0.207432 0.902986 0.547340
G30 -| G54 -0.256596 0.993598 -0.745007
G31 -| G54 -0.199928 0.851333 -0.497362
G32 -> G54 0.140037 0.513648 0.210189
G33 -| G54 -0.253486 0.994639 -0.736749
G36 -> G54 0.144586 0.508674 0.214914
G47 -> G54 0.240021 0.991631 0.695503
G57 -> G54 0.134714 0.568899 0.223948
G63 -> G54 0.130197 0.549735 0.209149
G66 -> G54 0.196259 0.910239 0.522018
G67 -> G54 0.154454 0.727173 0.328198
G71 -| G54 -0.184687 0.732596 -0.395368
G84 -> G54 0.140069 0.628940 0.257425
G90 -| G54 -0.240936 0.966503 -0.680462
G91 -> G54 0.206835 0.951819 0.575280
G97 -> G54 0.232258 0.987121 0.669948
G99 -| G54 -0.172019 0.819343 -0.411854
G2 -> G55 0.163062 0.658379 0.313711
G3 -> G55 0.241447 0.995205 0.702159
G10 -> G55 0.169945 0.794776 0.394686
G14 -| G55 -0.244006 0.989875 -0.705800
G18 -| G55 -0.170062 0.721520 -0.358554
G19 -| G55 -0.154026 0.700574 -0.315317
G21 -> G55 0.190587 0.915691 0.509967
G30 -> G55 0.152908 0.669099 0.298966
G41 -> G55 0.147386 0.715735 0.308253
G43 -> G55 0.220863 0.925486 0.597301
G45 -> G55 0.235254 0.969185 0.666259
G47 -| G55 -0.166652 0.817718 -0.398211
G52 -| G55 -0.189114 0.881105 -0.486912
G57 -| G55 -0.289822 0.999970 -0.846873
G67 -> G55 0.158030 0.776765 0.358697
G73 -| G55 -0.177039 0.875963 -0.453163
G76 -| G55 -0.134707 0.616168 -0.242543
G78 -> G55 0.230516 0.914578 0.616059
G83 -> G55 0.175686 0.828059 0.425107
G84 -| G55 -0.182452 0.884047 -0.471330
G86 -| G55 -0.145786 0.555642 -0.236707
G87 -| G55 -0.202715 0.915588 -0.542357
G98 -> G55 0.243013 0.985561 0.699864
G100 -> G55 0.173286 0.772350 0.391091
G2 -| G56 -0.181860 0.764617 -0.406331
G3 -| G56 -0.338990 0.999996 -0.990570
G18 -| G56 -0.155723 0.603343 -0.274547
G20 -> G56 0.149472 0.584380 0.255243
G21 -> G56 0.214597 0.967971 0.606997
G23 -> G56 0.151711 0.698136 0.309498
G27 -> G56 0.145505 0.537831 0.228677
G30 -| G56 -0.207721 0.933132 -0.566399
G42 -> G56 0.133834 0.576790 0.225571
G57 -> G56 0.238561 0.996115 0.694399
G60 -> G56 0.203365 0.845489 0.502441
G63 -> G56 0.200777 0.954756 0.560154
G65 -> G56 0.173773 0.856163 0.434749
G73 -> G56 0.217746 0.980404 0.623814
G75 -> G56 0.180437 0.785755 0.414298
G76 -> G56 0.232500 0.989043 0.671951
G81 -> G56 0.217796 0.976249 0.621313
G86 -> G56 0.191341 0.837676 0.468364
G88 -> G56 0.135076 0.528679 0.208675
G90 -> G56 0.160712 0.609152 0.286072
G93 -> G56 0.236593 0.962110 0.665160
G99 -| G56 -0.197900 0.939993 -0.543587
G1 -> G57 0.209724 0.921222 0.564563
G4 -> G57 0.139761 0.514756 0.210226
G5 -| G57 -0.181006 0.725481 -0.383725
G11 -| G57 -0.147926 0.652088 -0.281871
G18 -> G57 0.182377 0.764096 0.407210
G20 -| G57 -0.186262 0.835847 -0.454937
G21 -> G57 0.227389 0.973074 0.646569
G22 -| G57 -0.207681 0.963978 -0.585012
G24 -> G57 0.154945 0.647079 0.292978
G42 -> G57 0.153553 0.666940 0.299258
G46 -| G57 -0.132955 0.558648 -0.217042
G50 -| G57 -0.153194 0.662158 -0.296418
G52 -> G57 0.198515 0.887294 0.514708
G53 -> G57 0.197184 0.924937 0.532947
G56 -> G57 0.147425 0.627295 0.270236
G58 -> G57 0.143866 0.588075 0.247223
G59 -| G57 -0.165067 0.718009 -0.346331
G60 -> G57 0.342233 0.999949 1.000000
G68 -| G57 -0.132558 0.563497 -0.218272
G69 -> G57 0.308232 0.999915 0.900619
G81 -| G57 -0.150688 0.749220 -0.329905
G85 -> G57 0.167502 0.653371 0.319801
G86 -> G57 0.285947 0.998612 0.834417
G88 -| G57 -0.134508 0.546837 -0.214934
G97 -> G57 0.192829 0.889942 0.501457
G99 -| G57 -0.149867 0.740056 -0.324093
G6 -> G58 0.211026 0.958038 0.590771
G13 -| G58 -0.212714 0.967434 -0.601335
G14 -| G58 -0.188620 0.889917 -0.490497
G16 -> G58 0.192205 0.870631 0.488990
G20 -> G58 0.127350 0.504242 0.187646
G23 -> G58 0.156346 0.806964 0.368672
G30 -> G58 0.138465 0.635699 0.257212
G31 -| G58 -0.160209 0.700927 -0.328141
G49 -| G58 -0.171613 0.762080 -0.382165
G51 -> G58 0.195901 0.957757 0.548268
G64 -> G58 0.201589 0.908765 0.535326
G66 -| G58 -0.128474 0.578193 -0.217065
G69 -> G58 0.146385 0.772153 0.330294
G74 -> G58 0.121559 0.582671 0.206971
G76 -| G58 -0.135899 0.679717 -0.269925
G78 -> G58 0.181583 0.749851 0.397879
G92 -> G58 0.134443 0.669690 0.263094
G94 -| G58 -0.156333 0.597318 -0.272870
G95 -| G58 -0.191724 0.859136 -0.481326
G96 -> G58 0.256320 0.999429 0.748575
G98 -> G58 0.162485 0.728259 0.345779
G3 -> G59 0.150318 0.893254 0.392360
G4 -> G59 0.112464 0.540108 0.177499
G6 -| G59 -0.131981 0.670121 -0.258443
G8 -> G59 0.120986 0.567485 0.200626
G9 -> G59 0.110560 0.504741 0.163067
G10 -> G59 0.106928 0.538031 0.168112
G13 -| G59 -0.121145 0.631667 -0.223611
G14 -> G59 0.230630 0.998873 0.673171
G16 -> G59 0.128747 0.597569 0.224815
G18 -> G59 0.200302 0.985509 0.576827
G24 -> G59 0.138341 0.796681 0.322060
G26 -> G59 0.160874 0.878768 0.413105
G37 -| G59 -0.165142 0.896262 -0.432505
G39 -| G59 -0.134129 0.770584 -0.302026
G40 -> G59 0.147528 0.855544 0.368822
G42 -| G59 -0.136079 0.815587 -0.324311
G44 -| G59 -0.145057 0.708702 -0.300402
G56 -> G59 0.213228 0.999323 0.622660
G65 -> G59 0.141851 0.864318 0.358265
G70 -| G59 -0.110412 0.619538 -0.199887
G75 -> G59 0.184518 0.967060 0.521425
G80 -> G59 0.147132 0.768016 0.330200
G84 -| G59 -0.117503 0.663408 -0.227787
G88 -> G59 0.200615 0.991361 0.581158
G94 -> G59 0.164972 0.790375 0.381017
G96 -| G59 -0.157694 0.925775 -0.426599
G1 -| G60 -0.141737 0.710510 -0.294274
G3 -> G60 0.122701 0.627373 0.224944
G8 -| G60 -0.219075 0.984758 -0.630409
G12 -| G60 -0.132265 0.633507 -0.244848
G13 -| G60 -0.140900 0.700837 -0.288554
G17 -> G60 0.151876 0.823034 0.365263
G20 -| G60 -0.133087 0.587547 -0.228495
G21 -> G60 0.167625 0.907444 0.444486
G25 -| G60 -0.129491 0.578854 -0.219033
G48 -| G60 -0.184622 0.877178 -0.473228
G52 -> G60 0.169118 0.888980 0.439321
G54 -| G60 -0.162442 0.897652 -0.426096
G71 -| G60 -0.144889 0.621275 -0.263039
G74 -> G60 0.112195 0.557410 0.182746
G75 -> G60 0.162130 0.809605 0.383562
G79 -| G60 -0.146432 0.793352 -0.339470
G96 -> G60 0.144297 0.789529 0.332909
G1 -> G61 0.186521 0.987353 0.538146
G2 -| G61 -0.118368 0.575957 -0.199215
G5 -> G61 0.187197 0.957063 0.523528
G29 -> G61 0.145574 0.910877 0.387474
G32 -> G61 0.118928 0.636442 0.221178
G36 -| G61 -0.139543 0.745488 -0.303982
G37 -| G61 -0.106507 0.512391 -0.159470
G39 -> G61 0.152913 0.932145 0.416512
G40 -> G61 0.110039 0.597486 0.192120
G45 -> G61 0.114863 0.575025 0.193004
G52 -| G61 -0.218416 0.999531 -0.637942
G58 -> G61 0.168862 0.975492 0.481343
G66 -| G61 -0.165243 0.964120 -0.465538
G83 -| G61 -0.100854 0.500147 -0.147398
G88 -| G61 -0.186185 0.986661 -0.536799
G89 -> G61 0.110041 0.543581 0.174791
G92 -> G61 0.108602 0.630530 0.200098
G94 -> G61 0.170588 0.870307 0.433831
G99 -> G61 0.110566 0.660971 0.213552
G13 -| G62 -0.121799 0.560638 -0.199538
G14 -> G62 0.150805 0.745243 0.328408
G25 -| G62 -0.150985 0.745029 -0.328705
G34 -| G62 -0.146039 0.632716 -0.270009
G36 -> G62 0.179678 0.867362 0.455402
G39 -| G62 -0.176090 0.932202 -0.479672
G41 -| G62 -0.138563 0.781593 -0.316467
G44 -| G62 -0.148563 0.646666 -0.280730
G49 -| G62 -0.188916 0.904838 -0.499504
G50 -> G62 0.188549 0.935092 0.515204
G55 -| G62 -0.151186 0.721922 -0.318934
G56 -> G62 0.203402 0.992734 0.590048
G58 -> G62 0.114545 0.539271 0.180503
G59 -> G62 0.187190 0.922264 0.504474
G62 -| G62 -0.138161 0.590850 -0.238542
G64 -| G62 -0.134721 0.565679 -0.222692
G65 -> G62 0.179619 0.960943 0.504370
G73 -| G62 -0.107091 0.504273 -0.157805
G92 -| G62 -0.137847 0.752099 -0.302951
G96 -> G62 0.109840 0.505587 0.162277
G97 -> G62 0.114425 0.551219 0.184309
G3 -| G63 -0.136509 0.683346 -0.272584
G6 -> G63 0.149397 0.686294 0.299608
G7 -> G63 0.136230 0.517552 0.206028
G9 -| G63 -0.143710 0.626066 -0.262911
G10 -> G63 0.205528 0.974620 0.585337
G11 -> G63 0.147911 0.714157 0.308670
G12 -> G63 0.217608 0.988452 0.628538
G17 -> G63 0.118025 0.524312 0.180827
G22 -> G63 0.245838 0.998856 0.717548
G28 -| G63 -0.171344 0.917579 -0.459422
G35 -| G63 -0.169168 0.684175 -0.338209
G37 -> G63 0.165620 0.795728 0.385103
G47 -> G63 0.132997 0.665379 0.258590
G61 -| G63 -0.206303 0.876786 -0.528566
G69 -> G63 0.140677 0.741182 0.304682
G70 -| G63 -0.147453 0.776791 -0.334702
G72 -> G63 0.189661 0.852110 0.472252
G76 -> G63 0.126325 0.633148 0.233718
G77 -> G63 0.134917 0.669370 0.263896
G82 -> G63 0.212919 0.887905 0.552434
G83 -> G63 0.129346 0.567836 0.214622
G87 -> G63 0.215462 0.981427 0.617914
G92 -> G63 0.177290 0.928520 0.481032
G96 -| G63 -0.118881 0.538552 -0.187086
G98 -> G63 0.129003 0.501478 0.189039
G3 -| G64 -0.132488 0.688744 -0.266646
G6 -| G64 -0.122787 0.514017 -0.184429
G9 -> G64 0.144745 0.660122 0.279208
G10 -| G64 -0.186501 0.937679 -0.511017
G11 -> G64 0.133302 0.644431 0.251022
G12 -| G64 -0.146308 0.732393 -0.313120
G13 -| G64 -0.176872 0.906691 -0.468618
G14 -> G64 0.175779 0.873222 0.448530
G15 -> G64 0.153242 0.732068 0.327815
G17 -> G64 0.115147 0.523711 0.176216
G19 -| G64 -0.198060 0.973597 -0.563478
G36 -| G64 -0.142058 0.603557 -0.250545
G39 -> G64 0.123972 0.589935 0.213712
G43 -| G64 -0.147899 0.648857 -0.280423
G47 -> G64 0.211890 0.990798 0.613473
G59 -| G64 -0.163647 0.799957 -0.382538
G63 -> G64 0.195277 0.980474 0.559483
G65 -> G64 0.163483 0.901045 0.430447
G70 -| G64 -0.201014 0.981001 -0.576229
G73 -> G64 0.201652 0.983421 0.579486
G77 -| G64 -0.202837 0.978835 -0.580171
G83 -> G64 0.137164 0.658851 0.264076
G90 -> G64 0.188315 0.890495 0.490022
G92 -> G64 0.112264 0.518528 0.170103
G94 -> G64 0.175344 0.751560 0.385083
G97 -> G64 0.152131 0.824854 0.366687
G100 -| G64 -0.158196 0.786879 -0.363750
G9 -| G65 -0.207120 0.928036 -0.561678
G15 -| G65 -0.144101 0.588434 -0.247780
G16 -> G65 0.150522 0.580561 0.255358
G20 -| G65 -0.154373 0.652799 -0.294476
G24 -> G65 0.225468 0.991769 0.653426
G26 -> G65 0.246198 0.992316 0.713895
G28 -> G65 0.211767 0.987948 0.611353
G33 -| G65 -0.144409 0.606138 -0.255779
G37 -> G65 0.136936 0.536707 0.214761
G40 -| G65 -0.128217 0.519427 -0.194613
G47 -> G65 0.137616 0.648519 0.260791
G54 -| G65 -0.121865 0.510955 -0.181954
G56 -> G65 0.122281 0.527081 0.188336
G57 -> G65 0.136851 0.634301 0.253655
G63 -> G65 0.164492 0.838145 0.402868
G65 -> G65 0.141256 0.691091 0.285261
G69 -> G65 0.117575 0.519259 0.178402
G73 -> G65 0.117674 0.507270 0.174430
G85 -> G65 0.222324 0.958978 0.623009
G92 -> G65 0.188791 0.939099 0.518075
G8 -| G66 -0.175965 0.851626 -0.437900
G17 -> G66 0.118224 0.546611 0.188836
G18 -| G66 -0.166172 0.792263 -0.384705
G19 -> G66 0.281956 0.999957 0.823877
G22 -> G66 0.129723 0.648644 0.245880
G24 -> G66 0.199312 0.979120 0.570255
G28 -> G66 0.161293 0.895244 0.421946
G31 -| G66 -0.133228 0.542119 -0.211052
G32 -> G66 0.149456 0.713092 0.311428
G39 -> G66 0.297437 0.999993 0.869145
G42 -| G66 -0.137745 0.719125 -0.289455
G43 -> G66 0.162639 0.738483 0.350966
G49 -> G66 0.178491 0.840722 0.438498
G50 -| G66 -0.120556 0.509445 -0.179468
G53 -| G66 -0.125565 0.585870 -0.214965
G65 -| G66 -0.114483 0.538889 -0.180278
G70 -> G66 0.110294 0.536824 0.173015
G83 -> G66 0.145823 0.716807 0.305442
G84 -> G66 0.206440 0.983863 0.593511
G85 -> G66 0.149899 0.657508 0.288005
G87 -> G66 0.144067 0.685111 0.288421
G88 -> G66 0.204844 0.972753 0.582272
G92 -> G66 0.125271 0.618987 0.226585
G94 -> G66 0.173385 0.734716 0.372246
G97 -> G66 0.127081 0.642723 0.238674
G8 -> G67 0.176331 0.698480 0.359901
G31 -> G67 0.239885 0.956110 0.670209
G32 -> G67 0.146766 0.530999 0.227729
G33 -| G67 -0.167610 0.679741 -0.332923
G39 -> G67 0.184946 0.839212 0.453540
G42 -> G67 0.130801 0.509617 0.194785
G46 -> G67 0.158900 0.669782 0.310998
G47 -| G67 -0.135528 0.543211 -0.215128
G50 -> G67 0.206488 0.879944 0.530946
G51 -> G67 0.187378 0.844586 0.462446
G56 -> G67 0.183249 0.854833 0.457743
G58 -> G67 0.168230 0.754281 0.370797
G67 -> G67 0.193661 0.910061 0.515007
G68 -> G67 0.227963 0.984138 0.655571
G71 -| G67 -0.191183 0.727651 -0.406511
G73 -| G67 -0.130901 0.519466 -0.198702
G76 -> G67 0.130628 0.531672 0.202945
G77 -| G67 -0.131480 0.511418 -0.196488
G79 -| G67 -0.244198 0.985655 -0.703341
G81 -> G67 0.175181 0.812411 0.415875
G84 -> G67 0.140817 0.599218 0.246570
G88 -> G67 0.232009 0.960055 0.650879
G91 -> G67 0.292729 0.999715 0.855149
G98 -| G67 -0.204619 0.843270 -0.504212
G99 -| G67 -0.166749 0.759369 -0.370013
G3 -| G68 -0.153305 0.613031 -0.274624
G5 -> G68 0.194233 0.687567 0.390246
G8 -> G68 0.209168 0.826929 0.505432
G19 -> G68 0.318344 0.999646 0.929913
G25 -> G68 0.213987 0.867194 0.542255
G32 -| G68 -0.179290 0.680467 -0.356502
G33 -| G68 -0.184217 0.729255 -0.392564
G34 -| G68 -0.255833 0.946447 -0.707542
G37 -| G68 -0.202750 0.801035 -0.474582
G45 -| G68 -0.158419 0.541328 -0.250592
G53 -> G68 0.162352 0.647433 0.307152
G58 -> G68 0.177075 0.761836 0.394201
G60 -> G68 0.196878 0.711114 0.409105
G65 -| G68 -0.186441 0.822494 -0.448099
G67 -> G68 0.170429 0.746795 0.371916
G70 -> G68 0.251055 0.984114 0.721963
G71 -| G68 -0.246194 0.923299 -0.664233
G73 -| G68 -0.211707 0.926923 -0.573427
G74 -| G68 -0.138851 0.530100 -0.215084
G76 -> G68 0.153486 0.640161 0.287117
G79 -| G68 -0.214170 0.918959 -0.575115
G84 -> G68 0.178470 0.786463 0.410150
G85 -> G68 0.208502 0.799088 0.486860
G89 -> G68 0.167109 0.601577 0.293759
G90 -| G68 -0.173094 0.584195 -0.295488
G95 -> G68 0.263176 0.961922 0.739751
G100 -> G68 0.176421 0.666074 0.343378
G3 -> G69 0.147663 0.811609 0.350201
G7 -> G69 0.164923 0.736142 0.354766
G15 -> G69 0.121778 0.508217 0.180850
G23 -> G69 0.167344 0.898359 0.439298
G32 -| G69 -0.208037 0.983946 -0.598152
G39 -> G69 0.146673 0.776982 0.333013
G40 -> G69 0.148265 0.770269 0.333720
G42 -> G69 0.125760 0.641287 0.235665
G47 -| G69 -0.131881 0.667555 -0.257258
G59 -> G69 0.163171 0.800431 0.381651
G61 -| G69 -0.137742 0.521181 -0.209776
G69 -> G69 0.106754 0.501495 0.156441
G76 -> G69 0.175876 0.948574 0.487503
G89 -| G69 -0.139356 0.622281 -0.253403
G92 -> G69 0.218257 0.996868 0.635779
G2 -| G70 -0.133340 0.543674 -0.211836
G7 -| G70 -0.141570 0.574028 -0.237467
G23 -> G70 0.126876 0.635508 0.235614
G41 -| G70 -0.118151 0.572589 -0.197689
G45 -> G70 0.130834 0.559191 0.213787
G47 -> G70 0.117367 0.568755 0.195062
G58 -> G70 0.155578 0.840566 0.382137
G62 -> G70 0.131903 0.530667 0.204540
G63 -> G70 0.115116 0.553663 0.186244
G70 -> G70 0.109069 0.533428 0.170011
G72 -> G70 0.211210 0.947647 0.584872
G77 -> G70 0.164850 0.887721 0.427627
G81 -> G70 0.124328 0.642397 0.233385
G93 -> G70 0.160542 0.727036 0.341070
G96 -> G70 0.142111 0.766358 0.318244
G97 -> G70 0.164567 0.902039 0.433779
G2 -> G71 0.172944 0.874976 0.442183
G3 -| G71 -0.220448 0.997550 -0.642600
G4 -> G71 0.207429 0.990580 0.600426
G6 -> G71 0.168281 0.869579 0.427606
G10 -> G71 0.144419 0.778089 0.328363
G13 -> G71 0.130596 0.667256 0.254637
G19 -> G71 0.193573 0.971609 0.549586
G20 -> G71 0.178995 0.921394 0.481933
G21 -| G71 -0.123209 0.649420 -0.233813
G22 -> G71 0.147823 0.832062 0.359417
G27 -> G71 0.209057 0.975890 0.596164
G28 -| G71 -0.131379 0.733868 -0.281736
G39 -> G71 0.201214 0.986283 0.579910
G40 -> G71 0.204762 0.991810 0.593442
G41 -| G71 -0.118692 0.631593 -0.219058
G46 -> G71 0.117466 0.561513 0.192740
G47 -| G71 -0.110387 0.555532 -0.179196
G51 -| G71 -0.241830 0.999483 -0.706293
G54 -> G71 0.123642 0.663671 0.239784
G57 -| G71 -0.195005 0.992295 -0.565439
G59 -> G71 0.243620 0.997625 0.710200
G62 -> G71 0.152495 0.724759 0.322961
G66 -| G71 -0.129603 0.679486 -0.257332
G69 -| G71 -0.165754 0.939181 -0.454898
G72 -> G71 0.123629 0.510979 0.184597
G74 -| G71 -0.136911 0.800474 -0.320248
G75 -| G71 -0.140959 0.690439 -0.284392
G78 -| G71 -0.187709 0.871570 -0.478066
G88 -| G71 -0.118157 0.555861 -0.191922
G92 -> G71 0.107960 0.527690 0.166472
G97 -| G71 -0.126075 0.694510 -0.255863
G100 -| G71 -0.121430 0.557875 -0.197953
G6 -| G72 -0.132448 0.627997 -0.243054
G8 -> G72 0.137120 0.641002 0.256838
G9 -| G72 -0.149050 0.746374 -0.325080
G10 -> G72 0.154041 0.843624 0.379739
G11 -| G72 -0.131105 0.653352 -0.250304
G13 -> G72 0.125213 0.614284 0.224760
G22 -| G72 -0.115060 0.572056 -0.192338
G23 -> G72 0.109389 0.533071 0.170395
G24 -> G72 0.148619 0.812627 0.352911
G28 -> G72 0.143944 0.829346 0.348843
G38 -| G72 -0.216033 0.989656 -0.624748
G39 -> G72 0.139654 0.760724 0.310443
G42 -> G72 0.143982 0.815561 0.343134
G43 -| G72 -0.147557 0.685264 -0.295473
G53 -| G72 -0.183983 0.981553 -0.527706
G54 -> G72 0.162371 0.919310 0.436186
G58 -> G72 0.127844 0.675875 0.252492
G59 -> G72 0.154483 0.795507 0.359107
G60 -> G72 0.178062 0.865991 0.450594
G63 -| G72 -0.130129 0.718073 -0.273049
G66 -| G72 -0.148426 0.805073 -0.349177
G77 -> G72 0.121568 0.629039 0.223459
G80 -> G72 0.119570 0.502402 0.175539
G87 -> G72 0.241283 0.999088 0.704418
G91 -| G72 -0.140196 0.763057 -0.312603
G95 -> G72 0.131599 0.552411 0.212429
G96 -| G72 -0.137820 0.758647 -0.305530
G17 -| G73 -0.150758 0.727790 -0.320618
G23 -| G73 -0.140502 0.663181 -0.272280
G26 -> G73 0.165586 0.752131 0.363928
G29 -> G73 0.141826 0.667497 0.276634
G30 -> G73 0.258806 0.998388 0.755047
G37 -> G73 0.181621 0.846644 0.449332
G42 -> G73 0.208533 0.985478 0.600511
G43 -> G73 0.165840 0.705813 0.342041
G45 -> G73 0.131934 0.514075 0.198190
G46 -> G73 0.126771 0.538635 0.199533
G47 -| G73 -0.136100 0.648255 -0.257812
G53 -> G73 0.122489 0.522299 0.186945
G55 -| G73 -0.147164 0.602059 -0.258906
G72 -| G73 -0.160079 0.640421 -0.299572
G75 -> G73 0.136638 0.541174 0.216077
G76 -> G73 0.148421 0.759218 0.329278
G82 -> G73 0.146489 0.518405 0.221908
G89 -> G73 0.130627 0.501549 0.191446
G90 -> G73 0.179242 0.786710 0.412055
G97 -> G73 0.139482 0.689919 0.281200
G100 -> G73 0.177223 0.841457 0.435764
G1 -> G74 0.162756 0.695683 0.330863
G7 -| G74 -0.253029 0.966455 -0.714583
G9 -> G74 0.166759 0.668474 0.325741
G21 -> G74 0.224816 0.972905 0.639142
G22 -> G74 0.154872 0.689638 0.312101
G23 -> G74 0.197124 0.915592 0.527401
G32 -| G74 -0.156543 0.616879 -0.282184
G47 -> G74 0.147063 0.645968 0.277597
G51 -> G74 0.184997 0.848907 0.458907
G63 -> G74 0.242539 0.993331 0.704004
G68 -> G74 0.200286 0.948665 0.555217
G76 -> G74 0.135368 0.586547 0.232016
G88 -> G74 0.141335 0.543902 0.224630
G3 -> G75 0.164810 0.854029 0.411297
G12 -| G75 -0.128579 0.529797 -0.199058
G22 -> G75 0.230191 0.991824 0.667150
G24 -| G75 -0.217476 0.984265 -0.625494
G25 -> G75 0.148511 0.635925 0.275972
G29 -| G75 -0.201726 0.967584 -0.570362
G38 -> G75 0.196752 0.902116 0.518659
G43 -> G75 0.216763 0.931000 0.589706
G50 -> G75 0.145251 0.635754 0.269842
G54 -> G75 0.176885 0.899896 0.465140
G56 -> G75 0.219424 0.992308 0.636255
G63 -> G75 0.138641 0.677383 0.274427
G67 -| G75 -0.232826 0.996782 -0.678158
G68 -> G75 0.144500 0.695727 0.293770
G69 -> G75 0.155136 0.796450 0.361053
G85 -> G75 0.304308 0.999937 0.889173
G86 -> G75 0.135434 0.521212 0.206273
G87 -| G75 -0.220278 0.975921 -0.628182
G92 -| G75 -0.145029 0.715881 -0.303386
G97 -> G75 0.123217 0.555829 0.200129
G98 -> G75 0.217426 0.960279 0.610110
G100 -| G75 -0.195756 0.909551 -0.520285
G9 -> G76 0.125067 0.557259 0.203658
G10 -> G76 0.144606 0.783290 0.330984
G12 -| G76 -0.157716 0.832555 -0.383698
G14 -> G76 0.227371 0.996608 0.662155
G23 -> G76 0.208588 0.993393 0.605494
G24 -> G76 0.146092 0.800072 0.341551
G26 -> G76 0.165446 0.843001 0.407554
G43 -| G76 -0.130205 0.558746 -0.212589
G45 -> G76 0.159239 0.792408 0.368720
G49 -| G76 -0.237410 0.994366 -0.689835
G66 -> G76 0.161704 0.887454 0.419340
G67 -> G76 0.121310 0.632495 0.224210
G68 -> G76 0.124847 0.637083 0.232421
G70 -> G76 0.233315 0.999083 0.681151
G74 -| G76 -0.121455 0.643638 -0.228432
G76 -> G76 0.167054 0.938101 0.457939
G84 -> G76 0.134546 0.756152 0.297290
G92 -> G76 0.220235 0.998150 0.642366
