Parent - Child Weight Probability Score
G40 -| G34 -0.085693 0.566651 -0.153640
G46 -> G34 0.089854 0.773355 0.219868
G49 -> G34 0.074322 0.567794 0.133522
G50 -| G34 -0.152920 0.987935 -0.478012
G52 -> G34 0.093514 0.803154 0.237640
G53 -> G34 0.115944 0.874567 0.320839
G56 -| G34 -0.069833 0.536003 -0.118433
G60 -| G34 -0.141807 0.989175 -0.443828
G63 -| G34 -0.087022 0.582941 -0.160508
G66 -> G34 0.083344 0.681834 0.179803
G70 -> G34 0.164286 0.969585 0.504001
G77 -| G34 -0.101004 0.847727 -0.270918
G78 -> G34 0.069634 0.516658 0.113834
G81 -> G34 0.165943 0.996420 0.523175
G86 -| G34 -0.072726 0.527600 -0.121406
G92 -> G34 0.123824 0.970973 0.380415
G94 -> G34 0.132317 0.962876 0.403118
G100 -> G34 0.091386 0.762754 0.220551
G6 -> G35 0.158921 0.998911 0.502289
G9 -> G35 0.078631 0.737316 0.183440
G14 -> G35 0.106631 0.842815 0.284354
G24 -> G35 0.108736 0.916714 0.315394
G26 -> G35 0.064762 0.577164 0.118268
G27 -> G35 0.069900 0.518293 0.114629
G31 -| G35 -0.091793 0.727597 -0.211323
G39 -| G35 -0.076322 0.684089 -0.165198
G41 -> G35 0.128157 0.992010 0.402257
G46 -> G35 0.130547 0.990175 0.408999
G49 -> G35 0.076494 0.652231 0.157860
G54 -| G35 -0.113463 0.892041 -0.320245
G55 -> G35 0.061931 0.522106 0.102308
G60 -> G35 0.087164 0.793687 0.218894
G64 -| G35 -0.065029 0.516358 -0.106244
G68 -> G35 0.136093 0.876565 0.377455
G69 -> G35 0.134014 0.929426 0.394104
G75 -> G35 0.087925 0.715033 0.198923
G77 -| G35 -0.134654 0.988076 -0.420972
G78 -| G35 -0.088528 0.744739 -0.208608
G81 -> G35 0.103029 0.866717 0.282541
G84 -> G35 0.165292 0.991887 0.518751
G86 -| G35 -0.148354 0.997754 -0.468348
G90 -> G35 0.070988 0.612055 0.137474
G91 -| G35 -0.134521 0.992173 -0.422302
G92 -> G35 0.074389 0.687926 0.161917
G94 -> G35 0.089826 0.808849 0.229888
G96 -> G35 0.101007 0.878195 0.280663
G97 -| G35 -0.149790 0.993727 -0.470971
G100 -| G35 -0.096422 0.854152 -0.260589
G2 -| G36 -0.203415 0.990138 -0.637271
G3 -> G36 0.115967 0.826238 0.303168
G6 -> G36 0.157364 0.975855 0.485887
G9 -| G36 -0.130340 0.927998 -0.382711
G14 -> G36 0.156064 0.920208 0.454394
G18 -> G36 0.173710 0.944856 0.519322
G20 -> G36 0.083970 0.510000 0.135501
G22 -> G36 0.145355 0.891869 0.410182
G24 -> G36 0.209718 0.999157 0.663003
G25 -| G36 -0.075484 0.506284 -0.120919
G27 -> G36 0.095716 0.568374 0.172133
G29 -> G36 0.232213 0.997806 0.733123
G30 -| G36 -0.128631 0.717884 -0.292177
G33 -> G36 0.157385 0.979862 0.487948
G35 -> G36 0.133759 0.778795 0.329604
G37 -| G36 -0.083795 0.590228 -0.156488
G40 -> G36 0.099830 0.562304 0.177614
G47 -| G36 -0.105178 0.614375 -0.204458
G49 -| G36 -0.181095 0.993414 -0.569221
G52 -> G36 0.108491 0.781428 0.268243
G53 -> G36 0.206860 0.998028 0.653226
G54 -| G36 -0.177530 0.980940 -0.551009
G56 -> G36 0.149520 0.960763 0.454529
G70 -> G36 0.155092 0.850382 0.417299
G71 -| G36 -0.168905 0.992064 -0.530185
G72 -| G36 -0.149614 0.902803 -0.427375
G75 -> G36 0.134973 0.845648 0.361145
G76 -> G36 0.211021 0.989413 0.660613
G81 -> G36 0.118890 0.783018 0.294552
G82 -| G36 -0.126991 0.756113 -0.303812
G83 -| G36 -0.088632 0.605435 -0.169785
G86 -> G36 0.088760 0.552273 0.155102
G87 -> G36 0.109613 0.651684 0.226019
G89 -| G36 -0.147617 0.847338 -0.395766
G97 -| G36 -0.175691 0.987455 -0.548923
G98 -> G36 0.091239 0.622260 0.179637
G1 -| G37 -0.092896 0.591700 -0.173918
G2 -| G37 -0.097344 0.581801 -0.179196
G6 -> G37 0.181504 0.997708 0.572973
G13 -| G37 -0.097039 0.581758 -0.178621
G17 -> G37 0.129384 0.914650 0.374439
G18 -> G37 0.123768 0.769558 0.301366
G20 -> G37 0.084667 0.556419 0.149060
G24 -> G37 0.140575 0.947514 0.421444
G26 -| G37 -0.070950 0.509588 -0.114398
G28 -> G37 0.071293 0.507324 0.114440
G34 -| G37 -0.088349 0.554450 -0.154993
G39 -| G37 -0.153538 0.987183 -0.479577
G40 -| G37 -0.087084 0.513678 -0.141538
G41 -> G37 0.178956 0.998988 0.565656
G45 -> G37 0.116800 0.666524 0.246322
G47 -| G37 -0.119677 0.761307 -0.288281
G49 -> G37 0.132586 0.917436 0.384874
G50 -| G37 -0.165589 0.983377 -0.515225
G52 -> G37 0.164027 0.992105 0.514894
G53 -> G37 0.187816 0.996223 0.592018
G54 -> G37 0.085445 0.545234 0.147406
G55 -| G37 -0.085840 0.621108 -0.168694
G62 -| G37 -0.204445 0.987429 -0.638745
G70 -> G37 0.113174 0.631478 0.226127
G73 -> G37 0.103278 0.633797 0.207112
G74 -| G37 -0.155042 0.828307 -0.406337
G75 -> G37 0.110139 0.746391 0.260108
G76 -| G37 -0.144755 0.829729 -0.380026
G78 -> G37 0.087801 0.602701 0.167436
G81 -> G37 0.149543 0.960921 0.454672
G82 -| G37 -0.105653 0.655498 -0.219129
G87 -| G37 -0.108439 0.702428 -0.241008
G88 -> G37 0.168407 0.993857 0.529578
G90 -> G37 0.269266 1.000000 0.851974
G92 -> G37 0.144537 0.980764 0.448527
G98 -> G37 0.103415 0.787081 0.257542
G100 -> G37 0.084699 0.619757 0.166090
G5 -> G38 0.146767 0.937386 0.435304
G6 -> G38 0.105332 0.848334 0.282729
G16 -| G38 -0.092074 0.591382 -0.172286
G17 -| G38 -0.154577 0.986588 -0.482530
G18 -| G38 -0.128632 0.840178 -0.341953
G19 -| G38 -0.101055 0.709473 -0.226850
G21 -| G38 -0.116171 0.765687 -0.281445
G22 -> G38 0.081972 0.536935 0.139262
G24 -| G38 -0.109407 0.834806 -0.288986
G28 -| G38 -0.092690 0.716272 -0.210066
G32 -> G38 0.079726 0.560986 0.141512
G49 -> G38 0.087776 0.668789 0.185741
G54 -> G38 0.204195 0.999617 0.645838
G59 -| G38 -0.174963 0.905755 -0.501420
G69 -| G38 -0.124710 0.806019 -0.318046
G85 -> G38 0.077537 0.524478 0.128670
G86 -| G38 -0.083924 0.602971 -0.160114
G89 -> G38 0.098536 0.595923 0.185793
G93 -> G38 0.131440 0.756828 0.314754
G94 -> G38 0.080423 0.620315 0.157848
G98 -> G38 0.103462 0.838714 0.274562
G100 -> G38 0.144507 0.980941 0.448515
G1 -| G39 -0.083535 0.518825 -0.137131
G3 -> G39 0.146212 0.969500 0.448515
G6 -> G39 0.174686 0.996036 0.550525
G14 -| G39 -0.081317 0.509942 -0.131204
G17 -| G39 -0.090290 0.650065 -0.185713
G18 -> G39 0.085173 0.507388 0.136738
G21 -| G39 -0.111702 0.672448 -0.237664
G22 -> G39 0.180880 0.992758 0.568173
G24 -> G39 0.106149 0.755405 0.253712
G25 -| G39 -0.085439 0.615542 -0.166402
G26 -| G39 -0.086681 0.647309 -0.177534
G27 -> G39 0.157250 0.953094 0.474211
G28 -| G39 -0.175388 0.987690 -0.548106
G33 -> G39 0.083555 0.647968 0.171305
G34 -| G39 -0.274962 0.999979 -0.869979
G40 -> G39 0.164938 0.933195 0.487011
G41 -> G39 0.306363 1.000000 0.969351
G42 -| G39 -0.109829 0.626904 -0.217853
G43 -| G39 -0.126051 0.895219 -0.357043
G46 -> G39 0.121823 0.913956 0.352288
G48 -> G39 0.187789 0.974315 0.578916
G52 -> G39 0.097379 0.745138 0.229588
G53 -> G39 0.143208 0.930787 0.421759
G54 -> G39 0.136568 0.901068 0.389361
G56 -> G39 0.097231 0.720331 0.221606
G66 -| G39 -0.094798 0.689403 -0.206784
G67 -| G39 -0.208501 0.993787 -0.655611
G68 -> G39 0.102053 0.537137 0.173442
G71 -> G39 0.116200 0.894180 0.328759
G76 -| G39 -0.094897 0.508429 -0.152661
G77 -| G39 -0.111168 0.839909 -0.295431
G78 -> G39 0.131106 0.896193 0.371766
G80 -| G39 -0.134503 0.871029 -0.370689
G85 -| G39 -0.137239 0.905429 -0.393168
G90 -> G39 0.276649 1.000000 0.875336
G91 -> G39 0.075274 0.523157 0.124601
G92 -> G39 0.098068 0.752661 0.233545
G98 -> G39 0.148870 0.981061 0.462112
G99 -> G39 0.128688 0.685498 0.279118
G1 -> G40 0.079495 0.581293 0.146211
G6 -| G40 -0.063628 0.530110 -0.106723
G9 -> G40 0.162086 0.999441 0.512563
G11 -> G40 0.120878 0.897595 0.343300
G12 -> G40 0.135956 0.909807 0.391373
G14 -> G40 0.082411 0.608693 0.158718
G15 -| G40 -0.102341 0.705702 -0.228515
G16 -> G40 0.101486 0.716212 0.229982
G17 -| G40 -0.092081 0.774821 -0.225743
G19 -| G40 -0.084792 0.622298 -0.166954
G20 -> G40 0.099133 0.785987 0.246536
G25 -> G40 0.092558 0.800406 0.234406
G26 -| G40 -0.105098 0.889776 -0.295882
G27 -| G40 -0.128008 0.931972 -0.377472
G33 -> G40 0.154654 0.998237 0.488471
G35 -> G40 0.107866 0.763084 0.260437
G36 -| G40 -0.113691 0.864788 -0.311085
G46 -> G40 0.069812 0.602640 0.133117
G52 -> G40 0.103016 0.893586 0.291265
G55 -| G40 -0.069329 0.565032 -0.123946
G56 -| G40 -0.082414 0.695813 -0.181442
G60 -> G40 0.091399 0.798840 0.231018
G63 -> G40 0.094037 0.674605 0.200720
G64 -> G40 0.099869 0.794717 0.251123
G73 -| G40 -0.143796 0.958907 -0.436284
G80 -| G40 -0.077934 0.567590 -0.139962
G81 -> G40 0.075753 0.587619 0.140844
G83 -> G40 0.087255 0.773511 0.213552
G89 -| G40 -0.128803 0.886133 -0.361137
G94 -> G40 0.097436 0.816025 0.251576
G97 -| G40 -0.072762 0.586707 -0.135074
G99 -| G40 -0.106460 0.647541 -0.218122
G2 -> G41 0.238439 0.999601 0.754134
G3 -| G41 -0.092943 0.697938 -0.205249
G15 -| G41 -0.097381 0.564035 -0.173790
G16 -> G41 0.086237 0.512740 0.139906
G20 -> G41 0.106223 0.718310 0.241422
G21 -> G41 0.122630 0.747516 0.290044
G22 -| G41 -0.146239 0.918351 -0.424929
G23 -> G41 0.105377 0.739501 0.246563
G24 -| G41 -0.084788 0.557744 -0.149629
G27 -> G41 0.100956 0.647442 0.206813
G29 -> G41 0.126537 0.740328 0.296405
G30 -| G41 -0.259560 0.999973 -0.821241
G39 -> G41 0.080636 0.573616 0.146351
G44 -| G41 -0.148422 0.761851 -0.357779
G47 -> G41 0.117915 0.750481 0.279997
G55 -> G41 0.113306 0.852849 0.305751
G58 -| G41 -0.163065 0.887358 -0.457829
G61 -| G41 -0.152324 0.845504 -0.407502
G64 -> G41 0.208240 0.998511 0.657903
G66 -> G41 0.257367 0.999999 0.814326
G68 -| G41 -0.115227 0.604780 -0.220494
G73 -| G41 -0.125721 0.777875 -0.309430
G76 -> G41 0.098546 0.527165 0.164373
G78 -> G41 0.140944 0.929583 0.414553
G80 -> G41 0.153518 0.942536 0.457827
G83 -| G41 -0.106011 0.780769 -0.261889
G84 -| G41 -0.098880 0.544071 -0.170220
G86 -> G41 0.154386 0.977226 0.477362
G88 -> G41 0.162124 0.990067 0.507876
G90 -| G41 -0.107685 0.814265 -0.277438
G91 -> G41 0.140327 0.961318 0.426829
G92 -| G41 -0.110105 0.834260 -0.290638
G94 -| G41 -0.192057 0.996555 -0.605588
G95 -> G41 0.123027 0.655938 0.255333
G96 -> G41 0.141804 0.946566 0.424702
G98 -> G41 0.240207 0.999998 0.760029
G2 -| G42 -0.133305 0.894591 -0.377325
G5 -| G42 -0.117873 0.803433 -0.299646
G7 -> G42 0.076675 0.587780 0.142598
G9 -| G42 -0.082259 0.699270 -0.182002
G18 -> G42 0.158394 0.966835 0.484547
G19 -| G42 -0.187673 0.999103 -0.593276
G21 -> G42 0.120573 0.821268 0.313314
G23 -> G42 0.180235 0.999455 0.569964
G24 -> G42 0.071079 0.501138 0.112705
G26 -| G42 -0.101068 0.848577 -0.271362
G30 -> G42 0.215701 0.999818 0.682367
G31 -> G42 0.089455 0.638003 0.180580
G35 -> G42 0.097636 0.665748 0.205668
G39 -> G42 0.106117 0.872571 0.292977
G46 -> G42 0.103411 0.857132 0.280451
G47 -| G42 -0.096231 0.660747 -0.201186
G50 -> G42 0.148662 0.985103 0.463369
G51 -| G42 -0.100630 0.671392 -0.213771
G55 -> G42 0.092300 0.766698 0.223909
G56 -> G42 0.114886 0.918206 0.333773
G59 -> G42 0.088127 0.514546 0.143476
G60 -| G42 -0.096069 0.800463 -0.243316
G64 -> G42 0.110095 0.831642 0.289701
G68 -| G42 -0.136988 0.815836 -0.353614
G69 -> G42 0.104052 0.692189 0.227888
G71 -| G42 -0.070082 0.585243 -0.129774
G73 -| G42 -0.105952 0.729579 -0.244584
G74 -| G42 -0.088981 0.510753 -0.143799
G76 -> G42 0.086789 0.514093 0.141173
G79 -| G42 -0.156050 0.960583 -0.474291
G80 -| G42 -0.078271 0.550887 -0.136429
G83 -| G42 -0.155611 0.997129 -0.490951
G84 -> G42 0.139296 0.885185 0.390138
G86 -> G42 0.086361 0.654827 0.178933
G88 -> G42 0.155580 0.995012 0.489808
G90 -| G42 -0.076202 0.606481 -0.146228
G92 -| G42 -0.127790 0.971778 -0.392923
G94 -> G42 0.127471 0.945525 0.381355
G97 -| G42 -0.085359 0.688769 -0.186024
G1 -> G43 0.107971 0.665848 0.227471
G6 -> G43 0.160715 0.982412 0.499568
G8 -> G43 0.204270 0.997446 0.644672
G10 -> G43 0.120660 0.678170 0.258910
G13 -| G43 -0.135027 0.770312 -0.329104
G18 -> G43 0.171228 0.936661 0.507460
G19 -| G43 -0.208977 0.997350 -0.659462
G21 -> G43 0.103986 0.582913 0.191788
G25 -| G43 -0.081062 0.529959 -0.135926
G26 -| G43 -0.101422 0.717987 -0.230407
G28 -> G43 0.112960 0.771691 0.275813
G31 -| G43 -0.208994 0.996406 -0.658892
G32 -> G43 0.198631 0.990270 0.622365
G41 -> G43 0.091106 0.630876 0.181860
G47 -| G43 -0.198923 0.990394 -0.623360
G49 -| G43 -0.118045 0.788862 -0.294641
G51 -| G43 -0.273318 0.999972 -0.864770
G52 -> G43 0.133541 0.924001 0.390419
G53 -> G43 0.089448 0.531267 0.150358
G55 -> G43 0.129007 0.900773 0.367684
G60 -> G43 0.142675 0.952708 0.430085
G65 -| G43 -0.121887 0.680583 -0.262472
G66 -| G43 -0.078557 0.501041 -0.124539
G75 -> G43 0.135607 0.852696 0.365865
G78 -| G43 -0.141007 0.897204 -0.400292
G81 -> G43 0.106762 0.700187 0.236524
G82 -| G43 -0.095989 0.549019 -0.166746
G87 -| G43 -0.203161 0.999005 -0.642175
G92 -> G43 0.103494 0.752247 0.246333
G93 -| G43 -0.175910 0.880952 -0.490328
G94 -> G43 0.154302 0.959066 0.468235
G95 -> G43 0.108925 0.541913 0.186768
G98 -> G43 0.216665 0.999890 0.685467
G100 -> G43 0.121901 0.851817 0.328549
G3 -> G44 0.081737 0.818367 0.211646
G4 -> G44 0.077437 0.696990 0.170773
G11 -> G44 0.087082 0.751815 0.207149
G15 -> G44 0.136240 0.971165 0.418641
G17 -| G44 -0.088938 0.852794 -0.239979
G19 -> G44 0.104416 0.904650 0.298877
G25 -> G44 0.076996 0.749360 0.182560
G27 -> G44 0.105372 0.892727 0.297637
G28 -| G44 -0.062185 0.586486 -0.115395
G32 -| G44 -0.112162 0.930483 -0.330216
G33 -| G44 -0.100403 0.952576 -0.302617
G34 -| G44 -0.102844 0.856235 -0.278623
G42 -> G44 0.105747 0.813646 0.272238
G43 -> G44 0.067437 0.614315 0.131079
G46 -> G44 0.054636 0.507536 0.087738
G50 -> G44 0.072334 0.683421 0.156415
G56 -> G44 0.097460 0.916809 0.282717
G58 -| G44 -0.107127 0.794560 -0.269322
G60 -> G44 0.066910 0.629575 0.133285
G64 -| G44 -0.142253 0.994574 -0.447656
G65 -| G44 -0.126271 0.943619 -0.377005
G68 -> G44 0.098485 0.694302 0.216352
G78 -| G44 -0.075043 0.686959 -0.163112
G88 -| G44 -0.056202 0.540173 -0.096057
G90 -| G44 -0.070989 0.694081 -0.155901
G92 -| G44 -0.056609 0.533061 -0.095479
G94 -| G44 -0.068896 0.665231 -0.145014
G95 -| G44 -0.076129 0.530004 -0.127666
G98 -> G44 0.107068 0.966579 0.327448
G1 -> G45 0.075023 0.503939 0.119624
G3 -> G45 0.089208 0.736970 0.208017
G7 -| G45 -0.082955 0.647401 -0.169927
G9 -> G45 0.110807 0.905206 0.317365
G11 -| G45 -0.103412 0.741617 -0.242658
G14 -> G45 0.100593 0.715317 0.227673
G17 -| G45 -0.112473 0.887600 -0.315872
G18 -> G45 0.143071 0.919918 0.416433
G23 -> G45 0.110848 0.855418 0.300020
G32 -> G45 0.145501 0.955641 0.439954
G37 -> G45 0.132801 0.969504 0.407376
G38 -> G45 0.101510 0.596067 0.191447
G39 -| G45 -0.087183 0.722420 -0.199280
G43 -> G45 0.086421 0.656813 0.179600
G48 -> G45 0.097007 0.607632 0.186504
G50 -> G45 0.103391 0.811673 0.265528
G52 -> G45 0.208618 0.999966 0.660058
G54 -| G45 -0.087262 0.629248 -0.173737
G69 -| G45 -0.113685 0.759765 -0.273291
G70 -> G45 0.103662 0.630646 0.206848
G73 -| G45 -0.107717 0.736961 -0.251174
G75 -> G45 0.077654 0.550041 0.135146
G76 -> G45 0.154519 0.935204 0.457228
G79 -| G45 -0.162315 0.970729 -0.498543
G83 -| G45 -0.134536 0.980634 -0.417436
G84 -> G45 0.091510 0.559461 0.161987
G86 -| G45 -0.087129 0.662783 -0.182718
G87 -> G45 0.165977 0.997670 0.523938
G92 -| G45 -0.106717 0.888693 -0.300074
G94 -| G45 -0.137297 0.969417 -0.421131
G96 -> G45 0.106975 0.840565 0.284510
G1 -| G46 -0.111727 0.775645 -0.274200
G4 -> G46 0.141625 0.940556 0.421472
G7 -| G46 -0.078643 0.573778 -0.142774
G9 -> G46 0.143558 0.983416 0.446693
G19 -> G46 0.094741 0.639599 0.191731
G20 -> G46 0.145048 0.962410 0.441690
G22 -> G46 0.085480 0.568549 0.153771
G23 -| G46 -0.120711 0.875063 -0.334220
G29 -> G46 0.105909 0.653230 0.218899
G30 -> G46 0.137125 0.860120 0.373183
G33 -> G46 0.129365 0.962763 0.394078
G37 -> G46 0.091064 0.736392 0.212179
G38 -| G46 -0.161102 0.914754 -0.466283
G40 -> G46 0.087967 0.547880 0.152493
G41 -> G46 0.229008 1.000000 0.724595
G43 -| G46 -0.124961 0.912497 -0.360788
G48 -> G46 0.094050 0.564259 0.167913
G52 -> G46 0.081419 0.645849 0.166379
G53 -> G46 0.117595 0.842711 0.313555
G64 -> G46 0.132490 0.922134 0.386563
G65 -| G46 -0.088734 0.533194 -0.149700
G68 -| G46 -0.160543 0.890774 -0.452485
G69 -> G46 0.119547 0.766084 0.289775
G72 -> G46 0.112442 0.771960 0.274644
G73 -> G46 0.213117 0.998966 0.673618
G75 -> G46 0.076619 0.524613 0.127180
G78 -> G46 0.107097 0.797771 0.270334
G85 -> G46 0.091764 0.652339 0.189405
G86 -> G46 0.079485 0.552220 0.138880
G89 -| G46 -0.122520 0.759762 -0.294530
G90 -> G46 0.082276 0.631496 0.164394
G91 -> G46 0.126828 0.950533 0.381441
G96 -> G46 0.077246 0.587812 0.143667
G100 -> G46 0.095885 0.755280 0.229142
G1 -| G47 -0.098214 0.586960 -0.182402
G3 -| G47 -0.084760 0.590969 -0.158489
G5 -| G47 -0.122154 0.684670 -0.264628
G6 -| G47 -0.097718 0.697331 -0.215605
G7 -| G47 -0.181894 0.984149 -0.566402
G9 -> G47 0.155753 0.975433 0.480706
G10 -| G47 -0.136371 0.761049 -0.328382
G13 -| G47 -0.112589 0.634725 -0.226114
G15 -> G47 0.103567 0.561888 0.184126
G16 -| G47 -0.109805 0.620508 -0.215582
G23 -> G47 0.135016 0.875136 0.373858
G24 -| G47 -0.120769 0.801444 -0.306247
G25 -| G47 -0.083468 0.552070 -0.145800
G26 -> G47 0.102088 0.716796 0.231535
G27 -> G47 0.097010 0.563786 0.173051
G28 -| G47 -0.083774 0.558096 -0.147933
G29 -| G47 -0.125514 0.689425 -0.273793
G35 -| G47 -0.093911 0.535558 -0.159136
G37 -> G47 0.190383 0.997648 0.600967
G39 -> G47 0.123453 0.869340 0.339576
G40 -> G47 0.136325 0.768310 0.331402
G44 -> G47 0.109393 0.532199 0.184208
G49 -| G47 -0.146173 0.924135 -0.427413
G59 -> G47 0.116862 0.566708 0.209545
G60 -| G47 -0.209245 0.999647 -0.661830
G65 -> G47 0.129922 0.729235 0.299774
G70 -| G47 -0.119904 0.620015 -0.235224
G71 -> G47 0.113925 0.824954 0.297368
G72 -> G47 0.143292 0.861178 0.390445
G78 -> G47 0.091137 0.570011 0.164369
G85 -| G47 -0.096137 0.581863 -0.176993
G86 -> G47 0.227982 0.999905 0.721279
G87 -| G47 -0.143348 0.893812 -0.405399
G90 -> G47 0.210586 0.999875 0.666222
G94 -> G47 0.117867 0.810998 0.302452
G96 -> G47 0.174752 0.982504 0.543253
G98 -> G47 0.095668 0.646982 0.195842
G9 -> G48 0.120401 0.973549 0.370881
G11 -| G48 -0.070868 0.511241 -0.114635
G15 -| G48 -0.089195 0.615956 -0.173835
G18 -| G48 -0.108830 0.781162 -0.268988
G23 -> G48 0.089887 0.733966 0.208745
G24 -| G48 -0.141339 0.986666 -0.441243
G25 -| G48 -0.121352 0.957611 -0.367689
G28 -| G48 -0.090004 0.760130 -0.216468
G30 -| G48 -0.116400 0.817733 -0.301168
G32 -> G48 0.085235 0.669738 0.180621
G35 -| G48 -0.127672 0.881556 -0.356116
G41 -> G48 0.119842 0.975412 0.369863
G43 -> G48 0.107275 0.902284 0.306257
G49 -| G48 -0.085923 0.714504 -0.194248
G51 -| G48 -0.091790 0.639734 -0.185798
G54 -> G48 0.106648 0.840111 0.283489
G58 -> G48 0.148049 0.928590 0.434985
G62 -> G48 0.135401 0.888035 0.380450
G64 -> G48 0.103849 0.834381 0.274166
G66 -> G48 0.070417 0.586208 0.130609
G67 -> G48 0.079970 0.504110 0.127554
G69 -> G48 0.099682 0.707245 0.223064
G70 -> G48 0.106575 0.704458 0.237550
G72 -> G48 0.077218 0.565764 0.138230
G73 -> G48 0.128803 0.911992 0.371673
G74 -| G48 -0.142358 0.874314 -0.393818
G81 -> G48 0.078233 0.620935 0.153703
G83 -> G48 0.071338 0.583097 0.131615
G85 -> G48 0.095309 0.777397 0.234435
G88 -> G48 0.068526 0.592401 0.128445
G90 -> G48 0.126528 0.985975 0.394727
G98 -> G48 0.089348 0.796212 0.225092
G100 -> G48 0.071489 0.602604 0.136307
G1 -| G49 -0.153089 0.959710 -0.464868
G3 -> G49 0.075196 0.590474 0.140488
G9 -> G49 0.116922 0.922567 0.341301
G13 -| G49 -0.145013 0.899910 -0.412905
G15 -> G49 0.117763 0.747422 0.278497
G16 -> G49 0.095601 0.610318 0.184614
G17 -| G49 -0.072942 0.533202 -0.123060
G22 -| G49 -0.085480 0.554916 -0.150085
G24 -| G49 -0.103275 0.770885 -0.251900
G26 -| G49 -0.098289 0.784897 -0.244098
G31 -> G49 0.127426 0.881206 0.355289
G33 -> G49 0.174684 0.998582 0.551927
G35 -| G49 -0.199196 0.991828 -0.625119
G37 -> G49 0.074755 0.570845 0.135022
G41 -> G49 0.168966 0.999089 0.534132
G52 -| G49 -0.104161 0.833637 -0.274743
G53 -> G49 0.088939 0.611215 0.172001
G54 -> G49 0.138020 0.933798 0.407794
G55 -| G49 -0.075563 0.564449 -0.134951
G56 -> G49 0.138826 0.970796 0.426427
G57 -> G49 0.143971 0.927364 0.422444
G59 -> G49 0.094121 0.522877 0.155716
G60 -| G49 -0.093894 0.727680 -0.216185
G61 -> G49 0.094592 0.540696 0.161828
G69 -> G49 0.183941 0.985382 0.573494
G80 -> G49 0.105801 0.740860 0.248010
G82 -> G49 0.232930 0.999628 0.736732
G84 -| G49 -0.119326 0.736529 -0.278081
G87 -| G49 -0.103456 0.705540 -0.230953
G88 -> G49 0.105489 0.844594 0.281902
G90 -> G49 0.133639 0.977474 0.413317
G91 -> G49 0.120651 0.932804 0.356094
G92 -> G49 0.099182 0.809814 0.254135
G93 -> G49 0.106401 0.591695 0.199199
G94 -> G49 0.101195 0.785328 0.251451
G97 -> G49 0.078216 0.585493 0.144897
G98 -| G49 -0.075642 0.551552 -0.132007
G99 -> G49 0.158077 0.871202 0.435745
G100 -> G49 0.169230 0.995804 0.533207
G4 -> G50 0.181503 0.996676 0.572377
G5 -> G50 0.136817 0.915613 0.396366
G9 -> G50 0.163468 0.997972 0.516173
G10 -> G50 0.091625 0.608782 0.176490
G11 -> G50 0.110357 0.808002 0.282136
G14 -> G50 0.085735 0.612236 0.166081
G21 -> G50 0.126668 0.865313 0.346805
G22 -| G50 -0.103121 0.752814 -0.245628
G23 -| G50 -0.112135 0.863651 -0.306424
G33 -> G50 0.076527 0.666992 0.161504
G34 -| G50 -0.127155 0.880281 -0.354161
G35 -> G50 0.076610 0.525596 0.127404
G37 -> G50 0.131172 0.974648 0.404514
G39 -| G50 -0.132167 0.972334 -0.406617
G40 -| G50 -0.080669 0.531499 -0.135660
G41 -| G50 -0.129065 0.974486 -0.397950
G46 -> G50 0.087275 0.750237 0.207173
G47 -> G50 0.104800 0.749945 0.248677
G48 -> G50 0.108410 0.710161 0.243596
G51 -> G50 0.087501 0.570146 0.157849
G52 -| G50 -0.089165 0.759571 -0.214294
G57 -| G50 -0.189097 0.998762 -0.597573
G59 -> G50 0.101063 0.586015 0.187390
G63 -| G50 -0.090434 0.611105 -0.174860
G64 -> G50 0.086582 0.666962 0.182715
G69 -> G50 0.085816 0.570077 0.154791
G72 -> G50 0.150414 0.973469 0.463293
G74 -| G50 -0.116380 0.691274 -0.254550
G75 -> G50 0.134676 0.940514 0.400774
G80 -> G50 0.096602 0.715393 0.218664
G81 -> G50 0.068589 0.504482 0.109483
G86 -> G50 0.130382 0.965254 0.398204
G88 -> G50 0.133041 0.977890 0.411642
G90 -> G50 0.071392 0.562944 0.127163
G91 -> G50 0.084281 0.701894 0.187174
G94 -> G50 0.116969 0.916720 0.339276
G96 -> G50 0.161512 0.994223 0.508080
G98 -> G50 0.124074 0.967217 0.379707
G3 -| G51 -0.094161 0.748751 -0.223077
G5 -> G51 0.127922 0.802782 0.324929
G7 -> G51 0.096024 0.698143 0.212114
G10 -| G51 -0.106618 0.652094 -0.219982
G12 -| G51 -0.165192 0.942989 -0.492880
G13 -> G51 0.138087 0.857399 0.374612
G20 -> G51 0.110703 0.780680 0.273450
G22 -> G51 0.113280 0.767938 0.275249
G23 -> G51 0.087548 0.591410 0.163824
G24 -> G51 0.197066 0.999556 0.623251
G25 -| G51 -0.117961 0.890860 -0.332501
G31 -> G51 0.137520 0.908708 0.395398
G33 -> G51 0.143268 0.978047 0.443358
G34 -| G51 -0.084125 0.541765 -0.144204
G35 -> G51 0.086899 0.543758 0.149509
G38 -> G51 0.117678 0.658245 0.245092
G40 -| G51 -0.121188 0.756189 -0.289958
G46 -> G51 0.080090 0.601081 0.152319
G48 -> G51 0.117850 0.705625 0.263117
G54 -| G51 -0.259455 0.999999 -0.820931
G56 -> G51 0.075216 0.525626 0.125093
G57 -> G51 0.145793 0.922839 0.425704
G60 -| G51 -0.076746 0.547900 -0.133046
G63 -| G51 -0.114782 0.739443 -0.268548
