Parent - Child Weight Probability Score
G17 -> G29 0.082387 0.618644 0.181321
G20 -> G29 0.092163 0.931813 0.305517
G22 -> G29 0.059058 0.582724 0.122432
G24 -| G29 -0.195404 0.999908 -0.695098
G26 -> G29 0.090420 0.690726 0.222188
G29 -| G29 -0.078767 0.723349 -0.202696
G32 -> G29 0.099321 0.959989 0.339204
G39 -| G29 -0.093140 0.844764 -0.279912
G42 -> G29 0.141191 0.997119 0.500846
G43 -> G29 0.064163 0.666728 0.152189
G49 -| G29 -0.065128 0.753332 -0.174545
G52 -| G29 -0.075198 0.671142 -0.179544
G55 -> G29 0.074932 0.702172 0.187181
G56 -| G29 -0.145463 0.986528 -0.510521
G62 -> G29 0.056021 0.579253 0.115444
G64 -> G29 0.090204 0.900454 0.288960
G65 -> G29 0.069787 0.571187 0.141809
G66 -> G29 0.092249 0.939252 0.308244
G69 -> G29 0.094170 0.844282 0.282846
G71 -> G29 0.209678 0.999974 0.745920
G72 -> G29 0.060833 0.568506 0.123033
G82 -| G29 -0.085264 0.797361 -0.241863
G83 -> G29 0.073371 0.592788 0.154731
G85 -> G29 0.044922 0.501535 0.080152
G89 -> G29 0.051981 0.530158 0.098040
G90 -| G29 -0.191638 0.999931 -0.681715
G91 -> G29 0.050138 0.612259 0.109209
G92 -> G29 0.137793 0.998773 0.489604
G93 -> G29 0.124008 0.994473 0.438727
G94 -> G29 0.092236 0.937991 0.307786
G96 -> G29 0.057929 0.626466 0.129106
G97 -> G29 0.149575 0.999644 0.531932
G99 -| G29 -0.091574 0.917652 -0.298951
G2 -> G30 0.070700 0.566906 0.142587
G4 -| G30 -0.065286 0.519623 -0.120686
G9 -> G30 0.095866 0.862101 0.294020
G10 -| G30 -0.086791 0.642397 -0.198348
G11 -> G30 0.117577 0.955657 0.399740
G14 -> G30 0.126343 0.947523 0.425884
G15 -| G30 -0.099924 0.900350 -0.320059
G17 -> G30 0.066419 0.514949 0.121677
G20 -> G30 0.122529 0.990411 0.431722
G23 -> G30 0.060322 0.520475 0.111693
G25 -| G30 -0.082160 0.668145 -0.195291
G26 -> G30 0.102162 0.728918 0.264922
G27 -| G30 -0.092125 0.771771 -0.252939
G29 -| G30 -0.114896 0.915913 -0.374379
G30 -> G30 0.064504 0.655536 0.150430
G32 -> G30 0.100123 0.949056 0.338047
G33 -> G30 0.167049 0.999363 0.593906
G34 -> G30 0.064091 0.634192 0.144601
G36 -> G30 0.069240 0.587493 0.144713
G38 -| G30 -0.140952 0.998055 -0.500471
G40 -| G30 -0.072076 0.679151 -0.174145
G43 -> G30 0.053217 0.536187 0.101511
G44 -> G30 0.112263 0.966890 0.386156
G48 -> G30 0.079416 0.624784 0.176519
G50 -| G30 -0.127715 0.959052 -0.435749
G51 -> G30 0.122142 0.992470 0.431254
G54 -> G30 0.058721 0.567119 0.118474
G57 -> G30 0.132758 0.966545 0.456492
G61 -> G30 0.072917 0.634188 0.164512
G64 -> G30 0.058941 0.610195 0.127950
G65 -> G30 0.073873 0.570622 0.149963
G68 -> G30 0.111443 0.959743 0.380504
G69 -> G30 0.082868 0.729719 0.215127
G71 -> G30 0.111415 0.899364 0.356475
G72 -> G30 0.154631 0.992001 0.545709
G73 -| G30 -0.078928 0.769062 -0.215945
G85 -> G30 0.099848 0.950754 0.337723
G86 -| G30 -0.060417 0.640077 -0.137576
G89 -> G30 0.144336 0.991811 0.509276
G93 -> G30 0.113186 0.980023 0.394621
G96 -> G30 0.099393 0.954705 0.337581
G98 -| G30 -0.124244 0.796786 -0.352183
G3 -> G31 0.107813 0.899742 0.345096
G5 -> G31 0.069910 0.715187 0.177874
G10 -| G31 -0.113437 0.906563 -0.365852
G12 -> G31 0.100325 0.982554 0.350683
G13 -> G31 0.127024 0.990585 0.447639
G14 -| G31 -0.062686 0.625163 -0.139416
G15 -| G31 -0.133121 0.999313 -0.473260
G19 -> G31 0.073987 0.781582 0.205723
G22 -> G31 0.049731 0.532562 0.094221
G25 -| G31 -0.060220 0.605897 -0.129804
G26 -> G31 0.099047 0.810392 0.285555
G31 -> G31 0.127748 0.985859 0.448042
G32 -> G31 0.086170 0.941039 0.288478
G34 -> G31 0.075306 0.853243 0.228587
G35 -| G31 -0.038793 0.550605 -0.075987
G36 -| G31 -0.128257 0.989320 -0.451408
G38 -> G31 0.090857 0.962855 0.311222
G40 -| G31 -0.068155 0.795202 -0.192809
G46 -| G31 -0.064574 0.647516 -0.148750
G47 -> G31 0.128536 0.993067 0.454103
G49 -| G31 -0.040971 0.605994 -0.088327
G52 -| G31 -0.079764 0.796312 -0.225964
G56 -> G31 0.058173 0.579710 0.119973
G57 -> G31 0.057903 0.591137 0.121771
G64 -> G31 0.130323 0.997844 0.462630
G70 -> G31 0.071365 0.743075 0.188655
G72 -| G31 -0.061247 0.665284 -0.144958
G73 -> G31 0.050428 0.569741 0.102212
G76 -| G31 -0.059520 0.807966 -0.171082
G79 -> G31 0.081574 0.763293 0.221511
G80 -> G31 0.123717 0.999033 0.439705
G88 -| G31 -0.059224 0.610541 -0.128636
G92 -| G31 -0.109765 0.997960 -0.389699
G97 -> G31 0.131400 0.999384 0.467176
G99 -| G31 -0.050422 0.646162 -0.115907
G100 -| G31 -0.108450 0.996808 -0.384584
G2 -| G32 -0.065344 0.503559 -0.117059
G5 -> G32 0.117048 0.895157 0.372748
G8 -> G32 0.081305 0.577927 0.167164
G10 -| G32 -0.101082 0.680740 -0.244797
G11 -| G32 -0.060470 0.554898 -0.119372
G15 -| G32 -0.067536 0.588849 -0.141479
G26 -> G32 0.138228 0.854193 0.420052
G27 -> G32 0.089888 0.711189 0.227426
G28 -> G32 0.099778 0.744097 0.264130
G29 -| G32 -0.063687 0.519626 -0.117731
G30 -> G32 0.096414 0.866435 0.297185
G32 -> G32 0.175971 0.999829 0.625919
G33 -> G32 0.075497 0.661531 0.177678
G35 -| G32 -0.128357 0.987310 -0.450841
G36 -| G32 -0.081180 0.619741 -0.178982
G39 -> G32 0.101417 0.823508 0.297119
G50 -> G32 0.097604 0.787773 0.273539
G51 -> G32 0.167592 0.999756 0.596074
G57 -> G32 0.188739 0.997800 0.669972
G62 -> G32 0.068532 0.614234 0.149754
G63 -> G32 0.073574 0.695260 0.181979
G64 -> G32 0.113640 0.939761 0.379927
G68 -| G32 -0.071250 0.650190 -0.164807
G73 -> G32 0.089372 0.812640 0.258376
G74 -> G32 0.178623 0.947042 0.601810
G76 -| G32 -0.088293 0.835431 -0.262416
G80 -> G32 0.139233 0.994557 0.492632
G82 -| G32 -0.112584 0.886708 -0.355147
G90 -| G32 -0.091778 0.667042 -0.217792
G92 -> G32 0.066255 0.635290 0.149741
G93 -> G32 0.132473 0.988734 0.465969
G94 -> G32 0.158159 0.999372 0.562304
G97 -> G32 0.171909 0.999741 0.611418
G99 -| G32 -0.074652 0.682642 -0.181296
G1 -| G33 -0.111380 0.906574 -0.359222
G3 -> G33 0.065328 0.507065 0.117845
G4 -> G33 0.110068 0.875294 0.342742
G7 -| G33 -0.211243 0.999916 -0.751446
G10 -> G33 0.122783 0.825162 0.360436
G11 -> G33 0.085680 0.785748 0.239505
G12 -| G33 -0.096933 0.912194 -0.314566
G13 -> G33 0.128741 0.956982 0.438301
G14 -> G33 0.158457 0.992163 0.559300
G22 -| G33 -0.058918 0.531190 -0.111340
G24 -> G33 0.080180 0.714161 0.203710
G25 -> G33 0.099074 0.774118 0.272847
G30 -> G33 0.057932 0.559995 0.115413
G33 -> G33 0.057266 0.527134 0.107391
G34 -| G33 -0.080168 0.762994 -0.217607
G35 -> G33 0.161180 0.999729 0.573250
G36 -> G33 0.113076 0.870764 0.350287
G41 -> G33 0.075532 0.641535 0.172387
G43 -| G33 -0.098458 0.867339 -0.303801
G44 -> G33 0.140033 0.996970 0.496666
G46 -> G33 0.084639 0.676866 0.203810
G47 -| G33 -0.074982 0.673087 -0.179546
G49 -> G33 0.109178 0.970112 0.376797
G52 -> G33 0.101465 0.801247 0.289225
G53 -> G33 0.070010 0.534549 0.133136
G55 -> G33 0.084426 0.722939 0.217134
G56 -> G33 0.157811 0.986643 0.553922
G60 -> G33 0.113155 0.835772 0.336445
G64 -> G33 0.068605 0.670739 0.163704
G65 -| G33 -0.069416 0.526762 -0.130084
G66 -| G33 -0.060441 0.589194 -0.126690
G67 -> G33 0.098158 0.840755 0.293595
G68 -> G33 0.096817 0.885400 0.304961
G71 -> G33 0.065460 0.561692 0.130805
G72 -> G33 0.073971 0.626277 0.164808
G74 -| G33 -0.130517 0.810854 -0.376497
G76 -> G33 0.055561 0.590595 0.116738
G81 -> G33 0.140121 0.922514 0.459864
G82 -> G33 0.067918 0.596206 0.144057
G86 -> G33 0.079918 0.805495 0.229013
G87 -> G33 0.071543 0.569914 0.145053
G88 -> G33 0.079306 0.644803 0.181922
G90 -> G33 0.086195 0.662433 0.203131
G91 -| G33 -0.109106 0.965125 -0.374613
G94 -| G33 -0.074175 0.718375 -0.189565
G97 -| G33 -0.074840 0.772695 -0.205728
G98 -> G33 0.185403 0.963412 0.635448
G99 -> G33 0.142052 0.998375 0.504535
G100 -> G33 0.083502 0.851744 0.253020
G5 -> G34 0.140787 0.973817 0.487742
G6 -> G34 0.171666 0.999164 0.610200
G7 -| G34 -0.092028 0.789361 -0.258434
G12 -> G34 0.129482 0.992579 0.457221
G13 -> G34 0.075781 0.656063 0.176871
G14 -| G34 -0.161964 0.992331 -0.571777
G16 -> G34 0.146431 0.998520 0.520165
G18 -> G34 0.092687 0.883578 0.291349
G20 -| G34 -0.100547 0.926918 -0.331561
G25 -| G34 -0.112697 0.854076 -0.342419
G26 -> G34 0.147260 0.907949 0.475660
G27 -| G34 -0.094286 0.768882 -0.257903
G28 -> G34 0.092489 0.734044 0.241525
G33 -| G34 -0.091724 0.821926 -0.268207
G35 -| G34 -0.049355 0.502870 -0.088296
G36 -| G34 -0.084371 0.678610 -0.203687
G37 -> G34 0.125207 0.969762 0.431960
G38 -> G34 0.061868 0.627862 0.138192
G39 -| G34 -0.146922 0.983597 -0.514108
G40 -> G34 0.053361 0.507240 0.096291
G41 -> G34 0.096145 0.796302 0.272367
G42 -> G34 0.128169 0.982230 0.447864
G44 -> G34 0.144200 0.997608 0.511773
G50 -| G34 -0.168221 0.995313 -0.595651
G53 -> G34 0.065065 0.506786 0.117306
G57 -> G34 0.100697 0.822873 0.294781
G59 -> G34 0.167610 0.990564 0.590654
G60 -> G34 0.087412 0.664346 0.206594
G63 -| G34 -0.116555 0.973318 -0.403588
G64 -> G34 0.072894 0.722017 0.187235
G67 -| G34 -0.099230 0.835594 -0.294979
G68 -> G34 0.052351 0.508699 0.094741
G71 -> G34 0.140045 0.967048 0.481800
G72 -| G34 -0.085971 0.716300 -0.219078
G73 -> G34 0.053622 0.540552 0.103118
G75 -| G34 -0.098084 0.765536 -0.267125
G76 -| G34 -0.047205 0.511408 -0.085884
G79 -> G34 0.121794 0.880796 0.381640
G81 -> G34 0.091167 0.690743 0.224030
G82 -| G34 -0.167227 0.998032 -0.593749
G85 -> G34 0.121355 0.987937 0.426518
G91 -> G34 0.070517 0.769328 0.192999
G92 -> G34 0.098298 0.929220 0.324949
G94 -> G34 0.060934 0.589334 0.127752
G97 -> G34 0.101451 0.946642 0.341658
G99 -> G34 0.087977 0.859484 0.269003
G2 -| G35 -0.075013 0.601216 -0.160443
G7 -> G35 0.080901 0.741736 0.213479
G8 -| G35 -0.072721 0.570220 -0.147522
G11 -> G35 0.110437 0.943079 0.370521
G13 -| G35 -0.068460 0.622040 -0.151499
G18 -> G35 0.118901 0.988390 0.418084
G21 -> G35 0.083450 0.674325 0.200191
G23 -> G35 0.137986 0.990262 0.486113
G24 -| G35 -0.088535 0.802737 -0.252836
G26 -> G35 0.093434 0.692821 0.230290
G29 -| G35 -0.095738 0.828361 -0.282134
G30 -> G35 0.087065 0.870202 0.269533
G34 -> G35 0.161459 0.999712 0.574233
G35 -> G35 0.096509 0.951192 0.326577
G37 -> G35 0.077032 0.767751 0.210400
G39 -| G35 -0.092525 0.830983 -0.273528
G43 -> G35 0.050273 0.518352 0.092707
G44 -> G35 0.053828 0.547548 0.104853
G47 -> G35 0.071714 0.688333 0.175612
G49 -> G35 0.062857 0.716881 0.160306
G50 -> G35 0.083278 0.754075 0.223407
G52 -| G35 -0.090650 0.763701 -0.246287
G57 -| G35 -0.066283 0.595991 -0.140537
G59 -| G35 -0.076625 0.639270 -0.174263
G62 -> G35 0.103855 0.943778 0.348697
G64 -> G35 0.058728 0.615403 0.128575
G66 -> G35 0.188583 0.999998 0.670891
G68 -> G35 0.207429 0.999998 0.737939
G69 -> G35 0.080419 0.723625 0.207025
G71 -> G35 0.166298 0.996950 0.589811
G73 -> G35 0.137162 0.994503 0.485280
G74 -> G35 0.067900 0.520194 0.125658
G76 -| G35 -0.050748 0.567883 -0.102525
G78 -> G35 0.054458 0.509718 0.098751
G81 -| G35 -0.068768 0.572294 -0.140009
G82 -| G35 -0.075443 0.697688 -0.187255
G84 -| G35 -0.094559 0.848570 -0.285458
G86 -> G35 0.071803 0.791629 0.202215
G91 -> G35 0.052982 0.623215 0.117468
G94 -> G35 0.055883 0.570047 0.113329
G95 -| G35 -0.140304 0.991130 -0.494713
G97 -| G35 -0.101584 0.960115 -0.346976
G99 -> G35 0.085650 0.885261 0.269741
G100 -> G35 0.103014 0.968889 0.355077
G2 -> G36 0.062293 0.535946 0.118771
G5 -| G36 -0.073575 0.677506 -0.177334
G6 -| G36 -0.068956 0.737470 -0.180912
G7 -| G36 -0.067912 0.650918 -0.157263
G11 -> G36 0.056636 0.595898 0.120064
G12 -> G36 0.045238 0.516921 0.083191
G13 -> G36 0.078985 0.742598 0.208666
G16 -> G36 0.116646 0.991547 0.411467
G20 -> G36 0.062918 0.689881 0.154418
G24 -| G36 -0.056717 0.552610 -0.111503
G25 -| G36 -0.167798 0.997879 -0.595682
G27 -| G36 -0.098325 0.842989 -0.294876
G28 -> G36 0.088344 0.752126 0.236384
G29 -> G36 0.056832 0.535170 0.108202
G33 -> G36 0.140316 0.995822 0.497094
G34 -| G36 -0.086369 0.876682 -0.269373
G37 -> G36 0.070736 0.733104 0.184484
G38 -| G36 -0.056689 0.616340 -0.124300
G40 -> G36 0.089827 0.858311 0.274284
G43 -| G36 -0.068567 0.697786 -0.170210
G44 -| G36 -0.170225 0.999966 -0.605562
G45 -> G36 0.114464 0.977569 0.398078
G47 -> G36 0.069081 0.676040 0.166143
G48 -> G36 0.164024 0.997017 0.581782
G49 -| G36 -0.106177 0.976227 -0.368750
G52 -> G36 0.140169 0.976565 0.486973
G62 -| G36 -0.070450 0.716391 -0.179549
G63 -> G36 0.071871 0.779599 0.199330
G64 -> G36 0.046604 0.509006 0.084391
G67 -> G36 0.192586 0.999836 0.685023
G72 -| G36 -0.075853 0.692547 -0.186884
G73 -| G36 -0.081516 0.834591 -0.242030
G76 -| G36 -0.094723 0.935413 -0.315218
G78 -> G36 0.061229 0.580267 0.126397
G86 -> G36 0.089960 0.927527 0.296844
G87 -| G36 -0.118732 0.940938 -0.397447
G88 -> G36 0.058632 0.508130 0.105990
G89 -| G36 -0.068102 0.677142 -0.164055
G91 -> G36 0.067008 0.787114 0.187635
G92 -> G36 0.065048 0.723397 0.167402
G93 -> G36 0.082830 0.890036 0.262269
G94 -> G36 0.093405 0.944027 0.313693
G96 -> G36 0.153121 0.999915 0.544688
G99 -> G36 0.057341 0.597180 0.121820
G1 -> G37 0.108005 0.951534 0.365611
G12 -> G37 0.052231 0.531255 0.098716
G18 -| G37 -0.081071 0.910841 -0.262701
G23 -> G37 0.089074 0.819786 0.259779
G24 -| G37 -0.098477 0.930589 -0.326020
G25 -| G37 -0.076956 0.718205 -0.196626
G29 -| G37 -0.062134 0.641829 -0.141873
G30 -> G37 0.062407 0.614472 0.136422
G33 -> G37 0.061589 0.585770 0.128347
G36 -| G37 -0.069644 0.675744 -0.167423
G37 -> G37 0.094703 0.900093 0.303250
G39 -| G37 -0.073552 0.772740 -0.202199
G40 -> G37 0.105952 0.938271 0.353662
G41 -| G37 -0.055542 0.566619 -0.111960
G42 -> G37 0.062425 0.617052 0.137035
G43 -> G37 0.139751 0.995468 0.494918
G44 -| G37 -0.042300 0.525032 -0.079009
G51 -> G37 0.061962 0.628786 0.138605
G54 -> G37 0.055791 0.535802 0.106347
G56 -| G37 -0.054252 0.551295 -0.106402
G59 -| G37 -0.087004 0.786684 -0.243497
G61 -> G37 0.061250 0.559055 0.121818
G62 -> G37 0.151909 0.999269 0.540030
G64 -> G37 0.070898 0.719960 0.181590
G65 -> G37 0.081877 0.662679 0.193025
G66 -> G37 0.094815 0.933269 0.314799
G67 -| G37 -0.059250 0.658636 -0.138830
G68 -> G37 0.076511 0.772823 0.210356
G70 -> G37 0.080775 0.750674 0.215714
G72 -> G37 0.104030 0.895262 0.331331
G73 -> G37 0.166660 0.999733 0.592745
G75 -> G37 0.061141 0.532522 0.115830
G76 -| G37 -0.047035 0.659613 -0.110373
G79 -| G37 -0.053867 0.549786 -0.105358
G82 -| G37 -0.062574 0.674758 -0.150208
G83 -| G37 -0.070740 0.615854 -0.154988
G86 -> G37 0.119168 0.992395 0.420722
G88 -> G37 0.089888 0.798445 0.255329
G93 -> G37 0.071675 0.756167 0.192812
G95 -| G37 -0.110223 0.972385 -0.381297
G99 -| G37 -0.058512 0.728028 -0.151545
G2 -> G38 0.093035 0.637472 0.210989
G3 -> G38 0.089595 0.605422 0.192971
G4 -> G38 0.091408 0.668742 0.217468
G6 -> G38 0.122571 0.952365 0.415281
G10 -> G38 0.112528 0.721333 0.288768
G12 -> G38 0.101276 0.905138 0.326116
G13 -> G38 0.204932 0.999289 0.728539
G14 -| G38 -0.106600 0.760849 -0.288540
G18 -| G38 -0.061817 0.524808 -0.115414
G24 -> G38 0.228442 0.999924 0.812634
G25 -> G38 0.127666 0.881707 0.400452
G27 -| G38 -0.115609 0.834464 -0.343203
G28 -> G38 0.156597 0.955700 0.532421
G29 -> G38 0.179759 0.995358 0.636534
G30 -> G38 0.064899 0.576900 0.133195
G32 -> G38 0.097542 0.883466 0.306572
G35 -| G38 -0.132327 0.985213 -0.463798
G38 -> G38 0.072588 0.681018 0.175862
G40 -| G38 -0.080236 0.672560 -0.191977
G44 -> G38 0.144449 0.992349 0.509953
G49 -> G38 0.099533 0.908542 0.321710
G52 -> G38 0.082570 0.625059 0.183609
G53 -| G38 -0.085253 0.573534 -0.173948
G58 -| G38 -0.245648 0.996885 -0.871185
G60 -> G38 0.084208 0.588121 0.176186
G61 -> G38 0.088255 0.679872 0.213461
G64 -> G38 0.063339 0.577346 0.130095
G65 -> G38 0.119515 0.764993 0.325260
G67 -> G38 0.066072 0.562326 0.132177
G69 -> G38 0.075905 0.597639 0.161383
G71 -| G38 -0.128093 0.895073 -0.407883
G72 -| G38 -0.245472 0.999934 -0.873222
G74 -| G38 -0.079724 0.526312 -0.149273
G75 -> G38 0.079532 0.578796 0.163764
G77 -> G38 0.092021 0.572444 0.187401
G80 -> G38 0.262766 1.000000 0.934804
G83 -| G38 -0.080447 0.542833 -0.155355
G89 -> G38 0.137320 0.960915 0.469428
G90 -> G38 0.079825 0.558103 0.158491
G91 -| G38 -0.099338 0.906317 -0.320292
G94 -| G38 -0.201569 0.999976 -0.717074
G95 -> G38 0.128010 0.932777 0.424788
G96 -> G38 0.077252 0.711038 0.195414
G97 -> G38 0.128283 0.980714 0.447573
G99 -> G38 0.198823 0.999977 0.707306
G6 -| G39 -0.101524 0.936094 -0.338096
G7 -> G39 0.102196 0.893105 0.324706
G10 -> G39 0.062207 0.506414 0.112072
G12 -| G39 -0.114127 0.978476 -0.397272
G13 -> G39 0.131927 0.978987 0.459474
G15 -| G39 -0.145416 0.996332 -0.515427
G17 -| G39 -0.067397 0.527367 -0.126446
G18 -| G39 -0.087217 0.874986 -0.271490
G20 -> G39 0.085686 0.883697 0.269379
G22 -> G39 0.095476 0.869097 0.295197
G23 -> G39 0.070345 0.626184 0.156706
G30 -> G39 0.070283 0.730875 0.182746
G33 -> G39 0.092786 0.873225 0.288244
G34 -> G39 0.143727 0.997982 0.510286
G35 -> G39 0.065418 0.710187 0.165281
G38 -| G39 -0.095085 0.942499 -0.318819
G45 -> G39 0.082963 0.829190 0.244732
G46 -| G39 -0.079852 0.664381 -0.188736
G50 -> G39 0.062739 0.570681 0.127375
G51 -> G39 0.052544 0.582472 0.108879
G54 -| G39 -0.063543 0.616469 -0.139358
G56 -> G39 0.063221 0.560364 0.126032
G57 -| G39 -0.097383 0.836533 -0.289811
G58 -| G39 -0.091862 0.651750 -0.212994
G63 -> G39 0.189534 0.999994 0.674274
G65 -> G39 0.065856 0.533136 0.124907
G66 -> G39 0.083911 0.864319 0.258015
G67 -> G39 0.095146 0.859011 0.290764
G70 -> G39 0.124904 0.963912 0.428315
G79 -| G39 -0.068341 0.600657 -0.146036
G80 -> G39 0.200688 1.000000 0.713956
G81 -> G39 0.109968 0.837019 0.327456
G83 -| G39 -0.121883 0.927409 -0.402129
G84 -| G39 -0.096703 0.866527 -0.298109
G85 -> G39 0.051401 0.551733 0.100891
G86 -| G39 -0.129323 0.995175 -0.457853
G91 -| G39 -0.050361 0.596142 -0.106805
G95 -> G39 0.057732 0.514993 0.105771
G96 -> G39 0.120373 0.994217 0.425756
G98 -> G39 0.076500 0.567689 0.154498
G99 -> G39 0.069616 0.724977 0.179549
G100 -| G39 -0.071436 0.775385 -0.197054
G1 -| G40 -0.057933 0.519691 -0.107109
G3 -> G40 0.090213 0.714188 0.229209
G7 -| G40 -0.075624 0.714590 -0.192250
G12 -| G40 -0.074696 0.832969 -0.221350
G13 -> G40 0.069573 0.656749 0.162551
G14 -> G40 0.148632 0.995008 0.526128
G16 -> G40 0.085669 0.917954 0.279766
G21 -| G40 -0.073486 0.609727 -0.159401
G22 -> G40 0.061905 0.605365 0.133319
G25 -> G40 0.128047 0.960214 0.437408
G26 -> G40 0.075417 0.600193 0.161032
G28 -> G40 0.177515 0.997963 0.630234
G31 -> G40 0.054966 0.530339 0.103706
G34 -| G40 -0.087744 0.881330 -0.275110
G38 -> G40 0.088341 0.927289 0.291427
G40 -| G40 -0.148220 0.996342 -0.525373
G42 -> G40 0.088222 0.884637 0.277646
G43 -> G40 0.177677 0.999757 0.631942
G44 -> G40 0.121351 0.992639 0.428535
G45 -| G40 -0.081479 0.824934 -0.239121
G48 -| G40 -0.128701 0.953945 -0.436775
G49 -| G40 -0.066248 0.766445 -0.180637
G53 -> G40 0.082681 0.643900 0.189399
G56 -> G40 0.093905 0.818311 0.273374
G57 -> G40 0.080325 0.735357 0.210135
G62 -| G40 -0.085151 0.863153 -0.261473
G64 -> G40 0.053930 0.586379 0.112501
G66 -| G40 -0.047440 0.505592 -0.085330
G69 -> G40 0.131161 0.980408 0.457470
G71 -> G40 0.182530 0.999507 0.649039
G72 -> G40 0.064565 0.600079 0.137834
G73 -> G40 0.115471 0.976597 0.401179
G86 -| G40 -0.075921 0.846194 -0.228551
G89 -> G40 0.077122 0.760326 0.208608
G91 -> G40 0.075407 0.861469 0.231102
G92 -> G40 0.170711 0.999994 0.607311
G93 -| G40 -0.117655 0.987110 -0.413167
G97 -> G40 0.103347 0.973110 0.357777
G100 -| G40 -0.063120 0.711523 -0.159773
G3 -> G41 0.165415 0.992178 0.583869
G6 -| G41 -0.049727 0.592272 -0.104776
G7 -| G41 -0.096861 0.896951 -0.309077
G13 -> G41 0.221404 1.000000 0.787657
G17 -| G41 -0.112355 0.812570 -0.324792
G18 -| G41 -0.144334 0.999277 -0.513103
G19 -> G41 0.122481 0.983677 0.428620
G20 -> G41 0.060024 0.657613 0.140426
G21 -> G41 0.061016 0.515882 0.111981
G22 -| G41 -0.063750 0.672841 -0.152597
G27 -| G41 -0.100280 0.889954 -0.317493
G29 -> G41 0.055324 0.536668 0.105627
G30 -> G41 0.114722 0.986226 0.402507
G35 -> G41 0.091714 0.944366 0.308126
G38 -> G41 0.119256 0.995664 0.422420
G42 -> G41 0.107199 0.966221 0.368485
G44 -> G41 0.149171 0.999507 0.530423
G45 -| G41 -0.097612 0.950552 -0.330088
G49 -| G41 -0.055112 0.715738 -0.140331
G50 -> G41 0.073203 0.703508 0.183210
G51 -| G41 -0.127299 0.998309 -0.452108
G52 -> G41 0.125932 0.962826 0.431356
G55 -> G41 0.065109 0.639711 0.148175
G56 -> G41 0.088042 0.807096 0.252794
G58 -| G41 -0.082340 0.637304 -0.186684
G60 -> G41 0.080622 0.700891 0.201028
G63 -> G41 0.049886 0.540312 0.095890
G64 -> G41 0.089730 0.904448 0.288716
G66 -| G41 -0.192074 1.000000 -0.683314
G71 -> G41 0.190036 0.999886 0.675986
G73 -> G41 0.073006 0.780378 0.202683
G80 -> G41 0.051214 0.560797 0.102176
G82 -> G41 0.094778 0.893653 0.301319
G84 -> G41 0.055797 0.527323 0.104673
G85 -> G41 0.065849 0.731454 0.171351
G86 -| G41 -0.096963 0.976051 -0.336688
G87 -| G41 -0.102376 0.888567 -0.323622
G88 -> G41 0.106272 0.921402 0.348354
G89 -| G41 -0.049356 0.546401 -0.095941
G90 -> G41 0.089540 0.791696 0.252190
G91 -| G41 -0.084189 0.944419 -0.282861
G93 -> G41 0.058051 0.665410 0.137420
G95 -> G41 0.151032 0.999180 0.536863
G96 -> G41 0.055756 0.602542 0.119518
G97 -| G41 -0.096415 0.973464 -0.333899
G98 -> G41 0.066827 0.545438 0.129672
G2 -> G42 0.079325 0.633153 0.178678
G3 -> G42 0.110868 0.810882 0.319826
G5 -> G42 0.127150 0.962550 0.435404
G6 -> G42 0.060307 0.640328 0.137379
G10 -> G42 0.069012 0.547003 0.134297
G13 -> G42 0.188724 0.999885 0.671319
G19 -> G42 0.065423 0.617124 0.143632
G20 -| G42 -0.075125 0.794496 -0.212337
G24 -> G42 0.157493 0.996958 0.558585
G25 -> G42 0.153646 0.989942 0.541105
G28 -> G42 0.094157 0.779451 0.261092
G29 -> G42 0.100180 0.869363 0.309839
G30 -| G42 -0.057844 0.596073 -0.122662
G31 -> G42 0.128472 0.960471 0.438979
G32 -> G42 0.058168 0.634300 0.131258
G33 -| G42 -0.081614 0.787731 -0.228715
G34 -> G42 0.059263 0.612083 0.129047
G37 -> G42 0.050576 0.527428 0.094898
G38 -> G42 0.151254 0.999809 0.537992
G40 -| G42 -0.119141 0.964189 -0.408672
G41 -| G42 -0.095848 0.832536 -0.283882
G42 -> G42 0.052000 0.550985 0.101929
G44 -> G42 0.113996 0.981353 0.397984
G45 -| G42 -0.125038 0.984151 -0.437779
G52 -> G42 0.058026 0.530329 0.109477
G56 -> G42 0.103341 0.864013 0.317645
G60 -> G42 0.161981 0.992210 0.571768
G62 -| G42 -0.098385 0.914327 -0.320023
G66 -> G42 0.050378 0.523035 0.093740
G67 -> G42 0.063899 0.619683 0.140869
G68 -> G42 0.085057 0.849023 0.256911
G69 -> G42 0.087504 0.788702 0.245522
G71 -| G42 -0.058716 0.543441 -0.113516
G72 -| G42 -0.168603 0.997839 -0.598517
G73 -> G42 0.150603 0.998091 0.534754
G76 -| G42 -0.087064 0.891797 -0.276221
G79 -> G42 0.124235 0.916663 0.405140
G80 -> G42 0.234823 1.000000 0.835394
G83 -| G42 -0.157498 0.990448 -0.554955
G84 -| G42 -0.058101 0.508827 -0.105174
G85 -> G42 0.047692 0.509619 0.086466
G86 -| G42 -0.082689 0.871714 -0.256431
G91 -> G42 0.045621 0.546791 0.088743
G94 -| G42 -0.091354 0.918395 -0.298475
G95 -> G42 0.072145 0.654992 0.168111
G98 -> G42 0.080949 0.592598 0.170656
G10 -> G43 0.078289 0.611800 0.170396
G11 -| G43 -0.085306 0.866926 -0.263095
G12 -> G43 0.067156 0.685408 0.163751
