Parent - Child Weight Probability Score
G77 -> G29 0.075518 0.898668 0.201620
G79 -| G29 -0.053044 0.539617 -0.085036
G81 -> G29 0.193761 0.999999 0.575638
G83 -| G29 -0.119724 0.998764 -0.355244
G84 -> G29 0.186985 0.999871 0.555436
G86 -| G29 -0.070276 0.794361 -0.165847
G87 -> G29 0.115833 0.993639 0.341937
G88 -> G29 0.043701 0.567528 0.073682
G89 -| G29 -0.084106 0.743884 -0.185872
G92 -| G29 -0.122407 0.998658 -0.363167
G94 -> G29 0.066421 0.791904 0.156266
G100 -> G29 0.134377 0.999222 0.398907
G1 -> G30 0.071847 0.774741 0.165366
G4 -| G30 -0.076357 0.841800 -0.190960
G5 -> G30 0.081349 0.785921 0.189939
G11 -| G30 -0.093332 0.923339 -0.256020
G13 -| G30 -0.081356 0.795573 -0.192287
G14 -> G30 0.129428 0.991390 0.381203
G16 -| G30 -0.073525 0.733666 -0.160256
G19 -> G30 0.086370 0.893679 0.229314
G20 -> G30 0.044433 0.510567 0.067396
G22 -| G30 -0.053811 0.560500 -0.089605
G24 -| G30 -0.086844 0.937410 -0.241855
G25 -> G30 0.082294 0.936642 0.228996
G27 -| G30 -0.048533 0.529315 -0.076319
G28 -> G30 0.066444 0.803957 0.158698
G29 -> G30 0.213304 0.999992 0.633693
G34 -| G30 -0.059861 0.672701 -0.119632
G37 -| G30 -0.131196 0.999428 -0.389543
G39 -| G30 -0.121629 0.999040 -0.360996
G40 -> G30 0.103898 0.914809 0.282372
G41 -| G30 -0.124907 0.999506 -0.370900
G42 -> G30 0.148236 0.992067 0.436896
G43 -> G30 0.123595 0.997915 0.366419
G45 -> G30 0.127687 0.951333 0.360879
G46 -| G30 -0.137000 0.999884 -0.406962
G48 -| G30 -0.075874 0.719087 -0.162090
G52 -> G30 0.087471 0.960651 0.249640
G54 -> G30 0.146618 0.999111 0.435196
G55 -| G30 -0.059472 0.752056 -0.132877
G56 -| G30 -0.066333 0.806387 -0.158913
G57 -> G30 0.119724 0.978954 0.348199
G60 -> G30 0.058146 0.717307 0.123911
G64 -> G30 0.068230 0.797258 0.161607
G73 -> G30 0.106670 0.951114 0.301411
G76 -> G30 0.081931 0.716263 0.174343
G78 -| G30 -0.112677 0.989695 -0.331298
G79 -> G30 0.107672 0.939883 0.300648
G80 -> G30 0.071465 0.769121 0.163294
G82 -> G30 0.078338 0.792226 0.184376
G83 -| G30 -0.102355 0.992307 -0.301745
G88 -> G30 0.067416 0.859050 0.172053
G92 -> G30 0.073956 0.894989 0.196643
G94 -> G30 0.130608 0.998067 0.387268
G98 -> G30 0.059534 0.746718 0.132071
G2 -| G31 -0.064251 0.537100 -0.102522
G4 -> G31 0.070236 0.655086 0.136691
G5 -> G31 0.064959 0.511576 0.098727
G6 -> G31 0.047000 0.513981 0.071767
G8 -| G31 -0.057608 0.569479 -0.097464
G10 -> G31 0.110342 0.837271 0.274468
G14 -| G31 -0.139657 0.981418 -0.407193
G16 -> G31 0.086106 0.709645 0.181535
G18 -> G31 0.071956 0.616756 0.131844
G20 -| G31 -0.051495 0.506794 -0.077531
G21 -> G31 0.158448 0.991064 0.466521
G24 -> G31 0.180576 0.999955 0.536443
G28 -> G31 0.157460 0.997812 0.466769
G30 -> G31 0.109095 0.820784 0.266021
G31 -> G31 0.181510 0.999708 0.539086
G32 -| G31 -0.074621 0.702758 -0.155793
G33 -> G31 0.112478 0.976473 0.326297
G35 -> G31 0.074967 0.620720 0.138246
G39 -| G31 -0.075590 0.803647 -0.180474
G40 -| G31 -0.106724 0.837875 -0.265658
G43 -| G31 -0.105384 0.949458 -0.297259
G45 -> G31 0.079540 0.604954 0.142953
G46 -> G31 0.110823 0.970467 0.319516
G47 -> G31 0.080861 0.695964 0.167191
G50 -> G31 0.058989 0.577299 0.101172
G52 -> G31 0.150752 0.998562 0.447220
G54 -| G31 -0.082372 0.770969 -0.188668
G55 -> G31 0.108999 0.963420 0.311975
G56 -> G31 0.054131 0.521504 0.083866
G60 -| G31 -0.108420 0.970642 -0.312645
G61 -> G31 0.140194 0.887415 0.369606
G62 -> G31 0.106001 0.757908 0.238676
G67 -> G31 0.168172 0.986790 0.493018
G68 -> G31 0.106936 0.723832 0.229957
G70 -> G31 0.263488 0.999996 0.782784
G76 -| G31 -0.101974 0.747674 -0.226509
G77 -> G31 0.088868 0.889909 0.234949
G81 -> G31 0.054226 0.526373 0.084798
G83 -| G31 -0.157281 0.999884 -0.467208
G84 -> G31 0.095632 0.718985 0.204271
G86 -| G31 -0.074225 0.724945 -0.159860
G87 -> G31 0.065471 0.524472 0.102013
G88 -> G31 0.056672 0.602809 0.101492
G90 -| G31 -0.082567 0.849840 -0.208463
G91 -| G31 -0.069383 0.774708 -0.159690
G92 -| G31 -0.114177 0.982492 -0.333265
G94 -> G31 0.058769 0.598383 0.104475
G98 -| G31 -0.073722 0.773124 -0.169329
G2 -> G32 0.074482 0.701850 0.155303
G3 -| G32 -0.043840 0.566778 -0.073819
G4 -> G32 0.162594 0.999717 0.482908
G8 -| G32 -0.062832 0.687026 -0.128244
G11 -| G32 -0.048696 0.527415 -0.076300
G23 -| G32 -0.064022 0.678596 -0.129070
G24 -> G32 0.056487 0.609645 0.102308
G25 -| G32 -0.041611 0.508288 -0.062835
G27 -> G32 0.074817 0.758325 0.168553
G29 -> G32 0.145322 0.992183 0.428358
G35 -| G32 -0.057586 0.551350 -0.094326
G41 -> G32 0.078974 0.923778 0.216738
G43 -> G32 0.082545 0.915086 0.224407
G46 -> G32 0.049706 0.605274 0.089382
G49 -| G32 -0.049774 0.561575 -0.083041
G56 -> G32 0.075263 0.870215 0.194577
G59 -| G32 -0.076071 0.595660 -0.134616
G60 -> G32 0.047672 0.543566 0.076984
G66 -> G32 0.049413 0.568850 0.083507
G69 -| G32 -0.064134 0.601362 -0.114580
G71 -> G32 0.070803 0.865309 0.182014
G75 -> G32 0.065277 0.733305 0.142209
G76 -> G32 0.127593 0.956240 0.362475
G78 -> G32 0.063453 0.739339 0.139373
G86 -> G32 0.048941 0.517954 0.075310
G89 -> G32 0.105057 0.886743 0.276761
G90 -> G32 0.098869 0.988002 0.290201
G96 -> G32 0.059386 0.724446 0.127812
G100 -> G32 0.057839 0.712687 0.122463
G3 -> G33 0.085278 0.915005 0.231815
G8 -| G33 -0.052553 0.528071 -0.082446
G17 -> G33 0.067189 0.734789 0.146671
G20 -> G33 0.070270 0.700092 0.146154
G24 -> G33 0.058853 0.570461 0.099742
G25 -> G33 0.122990 0.993584 0.363044
G26 -> G33 0.131251 0.997559 0.388977
G27 -| G33 -0.102466 0.885432 -0.269538
G28 -| G33 -0.054913 0.607115 -0.099045
G29 -> G33 0.078095 0.641093 0.148740
G33 -> G33 0.092750 0.952957 0.262586
G37 -| G33 -0.085393 0.885509 -0.224647
G38 -> G33 0.145893 0.946482 0.410234
G39 -> G33 0.076852 0.838180 0.191370
G41 -> G33 0.065779 0.728547 0.142373
G47 -| G33 -0.083106 0.741020 -0.182955
G52 -> G33 0.207985 1.000000 0.617897
G58 -> G33 0.114654 0.832751 0.283653
G64 -> G33 0.069984 0.729069 0.151584
G65 -> G33 0.097909 0.810754 0.235827
G66 -> G33 0.072547 0.780429 0.168205
G69 -> G33 0.103806 0.853492 0.263211
G70 -> G33 0.088600 0.679072 0.178745
G71 -> G33 0.060784 0.695524 0.125598
G78 -> G33 0.085243 0.867578 0.219712
G85 -| G33 -0.073618 0.730691 -0.159808
G88 -> G33 0.085970 0.919455 0.234835
G91 -> G33 0.064469 0.730823 0.139974
G94 -> G33 0.067616 0.735114 0.147668
G96 -> G33 0.043317 0.512187 0.065913
G97 -> G33 0.064210 0.713904 0.136185
G98 -> G33 0.082468 0.892893 0.218761
G100 -> G33 0.046403 0.528250 0.072823
G4 -> G34 0.094677 0.892900 0.251150
G7 -> G34 0.065935 0.697786 0.136686
G10 -> G34 0.129726 0.961087 0.370403
G15 -> G34 0.091511 0.794044 0.215875
G18 -> G34 0.100922 0.880566 0.264016
G22 -> G34 0.093142 0.882638 0.244238
G24 -> G34 0.221968 1.000000 0.659438
G28 -> G34 0.058278 0.619122 0.107192
G29 -> G34 0.133330 0.972099 0.385053
G30 -> G34 0.117288 0.928310 0.323467
G31 -> G34 0.072357 0.698119 0.150070
G32 -| G34 -0.094156 0.916155 -0.256272
G36 -> G34 0.063754 0.608878 0.115324
G40 -| G34 -0.098902 0.871593 -0.256095
G44 -| G34 -0.116669 0.799150 -0.276992
G47 -| G34 -0.063886 0.652058 -0.123759
G50 -| G34 -0.082158 0.913864 -0.223057
G51 -| G34 -0.055654 0.519770 -0.085940
G52 -> G34 0.114177 0.988683 0.335365
G53 -> G34 0.058681 0.575483 0.100327
G54 -| G34 -0.062580 0.704022 -0.130890
G55 -| G34 -0.055555 0.727948 -0.120145
G61 -> G34 0.133714 0.923410 0.366822
G63 -| G34 -0.071710 0.736499 -0.156904
G64 -| G34 -0.094535 0.947276 -0.266042
G65 -| G34 -0.055684 0.561611 -0.092907
G70 -> G34 0.091040 0.743471 0.201084
G72 -| G34 -0.112273 0.964623 -0.321749
G73 -> G34 0.069454 0.625956 0.129159
G74 -| G34 -0.095806 0.702797 -0.200034
G75 -| G34 -0.046189 0.581711 -0.079823
G76 -> G34 0.106670 0.860112 0.272571
G81 -> G34 0.102587 0.945119 0.288045
G84 -> G34 0.112478 0.901180 0.301136
G88 -> G34 0.052611 0.558404 0.087279
G90 -> G34 0.088200 0.928718 0.243353
G92 -> G34 0.088027 0.914778 0.239231
G94 -> G34 0.078958 0.822236 0.192875
G97 -| G34 -0.044842 0.613313 -0.081705
G1 -| G35 -0.062892 0.637218 -0.119060
G3 -> G35 0.080318 0.913612 0.218000
G4 -> G35 0.083795 0.857087 0.213366
G5 -> G35 0.103636 0.907052 0.279271
G6 -| G35 -0.071215 0.848807 -0.179582
G7 -> G35 0.060154 0.702711 0.125581
G9 -> G35 0.067586 0.792363 0.159097
G10 -> G35 0.082081 0.747073 0.182175
G13 -| G35 -0.080090 0.746273 -0.177566
G14 -| G35 -0.073039 0.746891 -0.162068
G15 -> G35 0.059185 0.561242 0.098683
G18 -> G35 0.075609 0.730061 0.163989
G20 -> G35 0.077968 0.826205 0.191376
G21 -> G35 0.075021 0.715911 0.159561
G23 -| G35 -0.049643 0.502745 -0.074147
G24 -> G35 0.106671 0.981331 0.310990
G26 -> G35 0.086450 0.945461 0.242825
G28 -> G35 0.110717 0.982945 0.323317
G30 -> G35 0.170748 0.999447 0.506991
G31 -> G35 0.078533 0.791598 0.184688
G37 -| G35 -0.145784 0.999434 -0.432859
G42 -| G35 -0.075260 0.652260 -0.145837
G43 -| G35 -0.067692 0.766448 -0.154137
G45 -> G35 0.077735 0.663107 0.153138
G46 -> G35 0.071963 0.852889 0.182342
G48 -> G35 0.077542 0.694389 0.159964
G50 -| G35 -0.087010 0.904025 -0.233687
G51 -> G35 0.063341 0.575171 0.108235
G52 -> G35 0.153234 0.999857 0.455174
G54 -> G35 0.057795 0.615931 0.105757
G55 -> G35 0.069394 0.808631 0.166707
G59 -| G35 -0.061429 0.523496 -0.095537
G61 -> G35 0.079144 0.648187 0.152406
G65 -| G35 -0.124757 0.952460 -0.353016
G66 -| G35 -0.058887 0.674944 -0.118078
G68 -> G35 0.068189 0.552631 0.111952
G73 -| G35 -0.082569 0.755633 -0.185358
G75 -> G35 0.053741 0.611777 0.097675
G84 -> G35 0.062596 0.542732 0.100929
G86 -| G35 -0.134129 0.998842 -0.398018
G90 -> G35 0.084096 0.933293 0.233172
G91 -| G35 -0.061381 0.740709 -0.135072
G96 -> G35 0.060809 0.731103 0.132078
G98 -| G35 -0.084980 0.924407 -0.233380
G99 -> G35 0.075372 0.589140 0.131921
G4 -> G36 0.074274 0.640715 0.141378
G8 -| G36 -0.070285 0.619160 -0.129285
G9 -> G36 0.075812 0.714232 0.160865
G10 -> G36 0.154870 0.953965 0.438918
G15 -> G36 0.183680 0.991206 0.540892
G16 -> G36 0.137328 0.917478 0.374315
G17 -| G36 -0.074278 0.708572 -0.156362
G21 -> G36 0.101006 0.766802 0.230098
G23 -| G36 -0.062740 0.522835 -0.097452
G24 -> G36 0.165158 0.998634 0.489992
G25 -> G36 0.054410 0.533051 0.086165
G26 -> G36 0.067100 0.667430 0.133049
G28 -> G36 0.116889 0.945337 0.328279
G29 -> G36 0.127511 0.861257 0.326260
G30 -| G36 -0.075149 0.518474 -0.115754
G34 -> G36 0.137901 0.953231 0.390527
G35 -> G36 0.204525 0.997345 0.606004
G36 -> G36 0.099279 0.790045 0.233020
G37 -| G36 -0.179874 0.999657 -0.534198
G39 -| G36 -0.075740 0.720234 -0.162062
G40 -> G36 0.075122 0.583214 0.130161
G41 -| G36 -0.173760 0.999834 -0.516134
G45 -> G36 0.106902 0.722373 0.229420
G46 -| G36 -0.087888 0.844094 -0.220396
G49 -| G36 -0.157307 0.995788 -0.465370
G50 -| G36 -0.060327 0.552041 -0.098940
G51 -| G36 -0.094444 0.693235 -0.194508
G52 -> G36 0.202978 0.999957 0.602995
G53 -> G36 0.138399 0.978469 0.402313
G54 -| G36 -0.079311 0.683241 -0.160988
G55 -| G36 -0.135046 0.987577 -0.396220
G60 -| G36 -0.070418 0.658707 -0.137804
G61 -> G36 0.288991 0.999916 0.858481
G62 -| G36 -0.072724 0.525080 -0.113445
G66 -> G36 0.111174 0.938990 0.310132
G68 -> G36 0.176029 0.948608 0.496083
G70 -> G36 0.085636 0.577950 0.147038
G71 -| G36 -0.078627 0.776750 -0.181442
G75 -| G36 -0.100280 0.847867 -0.252595
G76 -> G36 0.078194 0.536905 0.124725
G77 -> G36 0.098234 0.901041 0.262959
G82 -> G36 0.086118 0.683529 0.174877
G88 -> G36 0.069769 0.696812 0.144432
G89 -| G36 -0.101760 0.706062 -0.213453
G91 -> G36 0.102134 0.920086 0.279178
G96 -> G36 0.055659 0.555680 0.091885
G100 -> G36 0.130297 0.980933 0.379715
G1 -| G37 -0.059444 0.534157 -0.094333
G6 -| G37 -0.055129 0.609158 -0.099769
G7 -| G37 -0.093057 0.874992 -0.241902
G8 -| G37 -0.107932 0.922943 -0.295944
G9 -> G37 0.090914 0.901349 0.243449
G10 -> G37 0.164567 0.984585 0.481371
G12 -| G37 -0.067944 0.544897 -0.109988
G13 -> G37 0.061917 0.544450 0.100151
G14 -| G37 -0.066706 0.607566 -0.120405
G16 -> G37 0.147661 0.966185 0.423848
G17 -> G37 0.072250 0.741619 0.159186
G18 -> G37 0.114392 0.895221 0.304235
G19 -> G37 0.090581 0.814320 0.219138
G22 -> G37 0.112811 0.931926 0.312332
G24 -> G37 0.061155 0.566862 0.102990
G26 -> G37 0.049532 0.546896 0.080477
G28 -> G37 0.125876 0.981668 0.367105
G29 -> G37 0.172418 0.992024 0.508146
G33 -| G37 -0.056518 0.625789 -0.105074
G37 -> G37 0.093689 0.907965 0.252720
G38 -> G37 0.095040 0.662041 0.186929
G39 -| G37 -0.124413 0.988629 -0.365412
G41 -> G37 0.179362 0.999997 0.532859
G45 -> G37 0.139424 0.915428 0.379180
G46 -> G37 0.075465 0.792852 0.177754
G47 -> G37 0.114732 0.909188 0.309900
G48 -> G37 0.079719 0.624544 0.147914
G49 -| G37 -0.065068 0.639239 -0.123571
G51 -| G37 -0.133869 0.950697 -0.378099
G52 -> G37 0.222356 1.000000 0.660591
G53 -> G37 0.084070 0.780896 0.195036
G54 -> G37 0.053236 0.505308 0.079918
G56 -| G37 -0.072960 0.722658 -0.156640
G60 -> G37 0.123354 0.989904 0.362768
G65 -| G37 -0.101887 0.794265 -0.240418
G66 -| G37 -0.068802 0.683292 -0.139667
G67 -| G37 -0.077779 0.577769 -0.133506
G68 -> G37 0.088988 0.613891 0.162295
G70 -> G37 0.109136 0.774709 0.251183
G71 -| G37 -0.052847 0.558685 -0.087715
G73 -> G37 0.101817 0.822944 0.248928
G78 -> G37 0.090501 0.862130 0.231799
G80 -| G37 -0.102152 0.867465 -0.263258
G81 -> G37 0.060204 0.589550 0.105445
G82 -> G37 0.055634 0.508335 0.084018
G84 -| G37 -0.121622 0.881509 -0.318509
G85 -> G37 0.066546 0.647129 0.127938
G90 -> G37 0.131429 0.996934 0.389262
G91 -| G37 -0.052083 0.540149 -0.083579
G94 -> G37 0.061517 0.630500 0.115230
G1 -> G38 0.080328 0.757552 0.180786
G3 -| G38 -0.105548 0.979071 -0.307006
G4 -> G38 0.051595 0.529081 0.081098
G6 -> G38 0.046464 0.547318 0.075552
G12 -> G38 0.089805 0.746311 0.199116
G16 -| G38 -0.078497 0.700405 -0.163337
G17 -| G38 -0.044937 0.516360 -0.068935
G18 -| G38 -0.119476 0.941665 -0.334242
G19 -| G38 -0.128861 0.985236 -0.377178
G21 -| G38 -0.061152 0.565900 -0.102810
G24 -| G38 -0.160161 0.999893 -0.475766
G25 -| G38 -0.057352 0.663844 -0.113110
G32 -> G38 0.135931 0.985230 0.397870
G34 -> G38 0.061128 0.609111 0.110617
G35 -| G38 -0.059146 0.542634 -0.095349
G40 -> G38 0.108534 0.876932 0.282759
G41 -> G38 0.110332 0.990055 0.324523
G50 -> G38 0.131371 0.994733 0.388230
G54 -> G38 0.108115 0.943877 0.303169
G56 -> G38 0.076075 0.818944 0.185090
G59 -| G38 -0.082177 0.604549 -0.147592
G60 -> G38 0.055249 0.589656 0.096784
G61 -| G38 -0.058497 0.503857 -0.087563
G63 -| G38 -0.132936 0.987650 -0.390058
G64 -> G38 0.074328 0.773740 0.170856
G71 -| G38 -0.044205 0.514990 -0.067632
G72 -> G38 0.107612 0.926379 0.296165
G76 -| G38 -0.062610 0.504718 -0.093880
G80 -| G38 -0.084786 0.816539 -0.205677
G81 -| G38 -0.075188 0.781628 -0.174596
G83 -> G38 0.096088 0.948121 0.270656
G85 -> G38 0.069943 0.716077 0.148794
G91 -| G38 -0.135391 0.998266 -0.401532
G95 -| G38 -0.071016 0.563325 -0.118850
G96 -| G38 -0.052166 0.611830 -0.094821
G97 -> G38 0.072179 0.785137 0.168360
G98 -> G38 0.052010 0.549484 0.084903
G1 -| G39 -0.094875 0.767536 -0.216340
G2 -| G39 -0.097215 0.727871 -0.210218
G5 -| G39 -0.076969 0.560491 -0.128165
G8 -| G39 -0.059664 0.535791 -0.094972
G9 -> G39 0.152772 0.998064 0.452988
G11 -| G39 -0.138750 0.959096 -0.395347
G12 -| G39 -0.074165 0.554645 -0.122207
G16 -> G39 0.132554 0.905248 0.356488
G18 -> G39 0.079855 0.635668 0.150806
G19 -> G39 0.081376 0.684601 0.165507
G22 -> G39 0.083867 0.687820 0.171377
G23 -| G39 -0.076656 0.651393 -0.148345
G27 -> G39 0.127696 0.941767 0.357276
G34 -> G39 0.071751 0.617776 0.131686
G37 -> G39 0.055194 0.552821 0.090649
G40 -> G39 0.073139 0.571544 0.124189
G41 -> G39 0.262809 1.000000 0.780772
G42 -| G39 -0.079170 0.568247 -0.133654
G43 -| G39 -0.095055 0.856753 -0.241944
G46 -> G39 0.061923 0.603031 0.110937
G49 -| G39 -0.195374 0.999775 -0.580300
G50 -> G39 0.163605 0.997158 0.484668
G52 -> G39 0.141099 0.994310 0.416800
G53 -> G39 0.124932 0.953673 0.353962
G54 -> G39 0.131974 0.960469 0.376578
G55 -> G39 0.106683 0.942883 0.298839
G56 -> G39 0.081800 0.768407 0.186736
G59 -| G39 -0.077857 0.532508 -0.123171
G60 -> G39 0.056131 0.513995 0.085713
G63 -| G39 -0.174657 0.996728 -0.517185
G65 -| G39 -0.072150 0.568050 -0.121761
G68 -> G39 0.134982 0.817537 0.327843
G69 -> G39 0.123101 0.870274 0.318275
G72 -| G39 -0.124598 0.914938 -0.338678
G74 -> G39 0.140948 0.800826 0.335336
G76 -| G39 -0.092363 0.627997 -0.172322
G77 -> G39 0.105750 0.939314 0.295104
G80 -| G39 -0.205838 0.999840 -0.611419
G82 -> G39 0.062640 0.527238 0.098117
G90 -> G39 0.220864 1.000000 0.656158
G91 -| G39 -0.058927 0.573281 -0.100361
G92 -> G39 0.092742 0.884123 0.243598
G94 -> G39 0.117809 0.954215 0.333969
G97 -> G39 0.073223 0.712807 0.155061
G98 -> G39 0.071740 0.690602 0.147189
G1 -> G40 0.099698 0.938401 0.277945
G3 -> G40 0.121081 0.998123 0.359041
G5 -| G40 -0.118363 0.978399 -0.344044
G6 -> G40 0.044644 0.593619 0.078733
G10 -> G40 0.138058 0.985253 0.404103
G14 -| G40 -0.113275 0.969607 -0.326296
G16 -> G40 0.107464 0.924942 0.295299
G17 -| G40 -0.063231 0.764037 -0.143525
G18 -| G40 -0.056284 0.573718 -0.095933
G19 -| G40 -0.053865 0.572963 -0.091689
G21 -> G40 0.056838 0.581362 0.098169
G23 -> G40 0.053492 0.591878 0.094060
G24 -| G40 -0.082220 0.895380 -0.218709
G27 -| G40 -0.052104 0.545364 -0.084419
G33 -> G40 0.113247 0.996320 0.335203
G35 -> G40 0.072484 0.704409 0.151688
G36 -> G40 0.090273 0.894499 0.239894
G43 -> G40 0.055872 0.664034 0.110222
G45 -> G40 0.055588 0.520391 0.085940
G47 -> G40 0.070032 0.712891 0.148322
G52 -> G40 0.052377 0.669940 0.104245
G53 -> G40 0.100365 0.963687 0.287345
G54 -| G40 -0.070595 0.767851 -0.161041
G56 -| G40 -0.049470 0.579182 -0.085121
G60 -> G40 0.147222 0.999971 0.437364
G63 -> G40 0.091318 0.891297 0.241803
G66 -> G40 0.065155 0.783151 0.151591
G69 -| G40 -0.094355 0.857609 -0.240401
G73 -| G40 -0.079797 0.777214 -0.184251
G75 -| G40 -0.110088 0.973859 -0.318507
G77 -| G40 -0.071492 0.869154 -0.184601
G78 -> G40 0.063368 0.746643 0.140561
G86 -| G40 -0.083038 0.905493 -0.223382
G90 -| G40 -0.094885 0.976584 -0.275291
G94 -| G40 -0.059781 0.725934 -0.128928
G96 -> G40 0.089603 0.952766 0.253625
G97 -| G40 -0.060150 0.735330 -0.131401
G98 -> G40 0.056600 0.698231 0.117408
G100 -> G40 0.112418 0.993842 0.331922
G2 -> G41 0.076878 0.587605 0.134207
G9 -> G41 0.058984 0.562468 0.098564
G10 -| G41 -0.063121 0.506649 -0.095009
G11 -| G41 -0.079544 0.677649 -0.160138
G13 -| G41 -0.063780 0.525895 -0.099647
G19 -| G41 -0.113470 0.897387 -0.302514
G22 -| G41 -0.127092 0.932610 -0.352130
G23 -> G41 0.092008 0.810874 0.221647
G25 -> G41 0.114024 0.958903 0.324828
G30 -| G41 -0.246414 0.999981 -0.732049
G33 -> G41 0.136500 0.994007 0.403092
G37 -| G41 -0.057857 0.576684 -0.099124
G40 -> G41 0.082340 0.635872 0.155547
G42 -| G41 -0.137997 0.897696 -0.368029
G43 -> G41 0.090015 0.829498 0.221826
G49 -| G41 -0.153371 0.994407 -0.453098
G50 -> G41 0.061920 0.576780 0.106102
G52 -> G41 0.089438 0.866124 0.230136
G53 -> G41 0.090760 0.789620 0.212910
G54 -> G41 0.085073 0.734445 0.185625
G56 -| G41 -0.107967 0.926908 -0.297311
G58 -| G41 -0.193525 0.986023 -0.566901
G60 -| G41 -0.066975 0.630381 -0.125429
G63 -> G41 0.152472 0.982709 0.445143
G65 -> G41 0.113980 0.820855 0.277958
G66 -> G41 0.164108 0.999213 0.487159
G67 -> G41 0.176556 0.984021 0.516145
G69 -> G41 0.134604 0.916425 0.366471
G70 -> G41 0.088584 0.605399 0.159324
G72 -> G41 0.157566 0.985500 0.461321
G73 -| G41 -0.083401 0.629012 -0.155853
G74 -> G41 0.156314 0.860508 0.399609
G75 -| G41 -0.051910 0.504373 -0.077783
G76 -> G41 0.075254 0.519826 0.116217
G78 -> G41 0.158662 0.995530 0.469257
G79 -> G41 0.064049 0.518059 0.098576
G80 -> G41 0.189719 0.999370 0.563276
G84 -| G41 -0.140980 0.901915 -0.377753
G86 -> G41 0.104068 0.898736 0.277865
G87 -> G41 0.085558 0.662809 0.168474
G88 -> G41 0.083099 0.832653 0.205561
G89 -| G41 -0.196817 0.996955 -0.582938
G92 -| G41 -0.078307 0.763576 -0.177639
G95 -> G41 0.077133 0.543468 0.124537
G96 -> G41 0.126667 0.976422 0.367438
G97 -> G41 0.101619 0.905000 0.273215
G98 -> G41 0.159211 0.999562 0.472789
G100 -> G41 0.123206 0.977451 0.357775
G3 -> G42 0.138905 0.999552 0.412483
G4 -| G42 -0.085203 0.865765 -0.219149
G5 -| G42 -0.140628 0.994853 -0.415636
G11 -| G42 -0.052791 0.569912 -0.089382
G12 -> G42 0.090925 0.797730 0.215487
G13 -> G42 0.089289 0.813213 0.215719
G14 -| G42 -0.064858 0.679942 -0.131014
G15 -| G42 -0.072403 0.675562 -0.145313
G16 -> G42 0.134055 0.977940 0.389474
G18 -> G42 0.138209 0.988940 0.406061
G19 -| G42 -0.109630 0.972429 -0.316716
G20 -| G42 -0.068905 0.748578 -0.153240
G21 -> G42 0.172203 0.999602 0.511389
G27 -> G42 0.059718 0.605857 0.107487
G35 -> G42 0.058077 0.564894 0.097467
G37 -| G42 -0.060538 0.739259 -0.132956
G40 -| G42 -0.105415 0.896129 -0.280645
G43 -| G42 -0.070548 0.798175 -0.167288
G47 -> G42 0.072659 0.717937 0.154973
G51 -| G42 -0.144553 0.995360 -0.427456
G52 -> G42 0.098144 0.977510 0.285015
G58 -> G42 0.106321 0.828263 0.261619
G60 -| G42 -0.053405 0.618898 -0.098194
G61 -> G42 0.073756 0.618226 0.135465
G64 -| G42 -0.059119 0.674709 -0.118502
G70 -> G42 0.094538 0.773350 0.217203
G71 -> G42 0.057360 0.708522 0.120739
G72 -| G42 -0.081380 0.791047 -0.191252
G73 -| G42 -0.064825 0.608180 -0.117127
G79 -| G42 -0.126757 0.968755 -0.364812
G80 -| G42 -0.048720 0.505289 -0.073137
G83 -| G42 -0.066197 0.764939 -0.150436
G84 -> G42 0.176345 0.999606 0.523692
G87 -> G42 0.136356 0.999780 0.405006
G88 -> G42 0.077199 0.908354 0.208328
G90 -| G42 -0.109597 0.994433 -0.323786
G92 -| G42 -0.121862 0.998308 -0.361423
G96 -> G42 0.104532 0.979116 0.304066
G98 -> G42 0.072336 0.854451 0.183623
G1 -> G43 0.068187 0.614736 0.124530
G2 -| G43 -0.197285 0.999340 -0.585722
G3 -> G43 0.077653 0.836300 0.192933
G5 -| G43 -0.069955 0.541397 -0.112516
G6 -> G43 0.063790 0.704992 0.133604
G7 -| G43 -0.123142 0.971852 -0.355542
G8 -> G43 0.131824 0.980748 0.384092
G10 -> G43 0.151545 0.965834 0.434839
G16 -> G43 0.145434 0.958526 0.414147
G18 -> G43 0.131564 0.943261 0.368682
G19 -| G43 -0.133939 0.977131 -0.388815
G22 -> G43 0.124818 0.963561 0.357305
G23 -| G43 -0.124846 0.972435 -0.360677
G24 -| G43 -0.154593 0.998263 -0.458479
G29 -> G43 0.176282 0.992869 0.519977
G30 -> G43 0.082730 0.615230 0.151212
G31 -| G43 -0.124512 0.956578 -0.353846
G32 -| G43 -0.089925 0.794020 -0.212126
G33 -> G43 0.127899 0.993638 0.377555
G38 -> G43 0.096557 0.668256 0.191695
G39 -> G43 0.050420 0.502636 0.075290
G40 -> G43 0.101932 0.798230 0.241725
G41 -> G43 0.120129 0.988029 0.352615
G49 -| G43 -0.137536 0.988535 -0.403916
G50 -> G43 0.099001 0.902477 0.265436
G51 -| G43 -0.099780 0.781842 -0.231765
G52 -> G43 0.061640 0.665245 0.121823
G53 -> G43 0.157399 0.996952 0.466185
G54 -> G43 0.085175 0.775596 0.196261
G55 -> G43 0.054978 0.566796 0.092576
G56 -> G43 0.144923 0.997507 0.429474
G58 -> G43 0.091282 0.644835 0.174871
G59 -| G43 -0.153580 0.874447 -0.398982
G60 -> G43 0.143302 0.998066 0.424909
