Parent - Child Weight Probability Score
G44 -> G32 0.077946 0.557859 0.147134
G46 -> G32 0.146190 0.930234 0.460159
G49 -> G32 0.078356 0.587554 0.155782
G55 -| G32 -0.087009 0.535126 -0.157549
G56 -> G32 0.096979 0.590062 0.193630
G61 -> G32 0.172365 0.975316 0.568840
G64 -> G32 0.107167 0.778334 0.282243
G65 -> G32 0.089207 0.503987 0.152131
G69 -> G32 0.100335 0.649468 0.220500
G81 -| G32 -0.091817 0.523293 -0.162580
G82 -> G32 0.192059 0.998165 0.648684
G85 -> G32 0.162369 0.994650 0.546477
G87 -> G32 0.153928 0.923784 0.481156
G88 -| G32 -0.123122 0.796964 -0.332025
G89 -| G32 -0.126810 0.850371 -0.364887
G90 -| G32 -0.094672 0.539591 -0.172856
G91 -> G32 0.119566 0.918960 0.371792
G93 -> G32 0.174544 0.996397 0.588485
G95 -> G32 0.086817 0.541885 0.159188
G96 -> G32 0.084930 0.626283 0.179981
G1 -| G33 -0.105142 0.656347 -0.233510
G2 -> G33 0.159829 0.855471 0.462657
G7 -| G33 -0.147495 0.905885 -0.452113
G10 -> G33 0.124520 0.663961 0.279755
G11 -| G33 -0.116373 0.772463 -0.304177
G13 -> G33 0.121239 0.745082 0.305662
G14 -> G33 0.101999 0.566726 0.195598
G16 -> G33 0.214349 0.999622 0.725028
G24 -> G33 0.098276 0.577116 0.191914
G25 -> G33 0.147191 0.871600 0.434106
G26 -> G33 0.117711 0.609817 0.242892
G28 -| G33 -0.135683 0.791072 -0.363193
G31 -| G33 -0.117764 0.697714 -0.278027
G43 -| G33 -0.104673 0.701466 -0.248450
G44 -> G33 0.097653 0.651029 0.215120
G45 -| G33 -0.097678 0.667350 -0.220571
G46 -> G33 0.110642 0.634434 0.237522
G47 -| G33 -0.126208 0.790473 -0.337575
G49 -> G33 0.125280 0.873682 0.370368
G53 -> G33 0.151124 0.833944 0.426449
G55 -> G33 0.090261 0.509980 0.155758
G63 -> G33 0.093319 0.601011 0.189780
G64 -| G33 -0.077643 0.505466 -0.132798
G67 -> G33 0.146532 0.873445 0.433076
G68 -> G33 0.154968 0.948644 0.497440
G69 -> G33 0.175637 0.965294 0.573683
G70 -> G33 0.104072 0.616253 0.217015
G74 -| G33 -0.194078 0.926943 -0.608732
G77 -| G33 -0.143793 0.721123 -0.350868
G78 -| G33 -0.122433 0.741438 -0.307165
G81 -> G33 0.232243 0.993240 0.780538
G82 -| G33 -0.089151 0.537654 -0.162191
G85 -| G33 -0.100192 0.757662 -0.256865
G86 -| G33 -0.087775 0.657999 -0.195431
G88 -> G33 0.161079 0.939287 0.511957
G92 -> G33 0.101158 0.690412 0.236323
G100 -> G33 0.132993 0.910737 0.409843
G1 -> G34 0.134834 0.883944 0.403293
G3 -> G34 0.106282 0.579351 0.208352
G6 -> G34 0.143136 0.946494 0.458419
G11 -| G34 -0.094922 0.613801 -0.197147
G14 -| G34 -0.129428 0.793061 -0.347323
G16 -> G34 0.195075 0.999399 0.659688
G18 -> G34 0.185574 0.999111 0.627374
G24 -> G34 0.095279 0.599309 0.193217
G36 -> G34 0.089138 0.505398 0.152438
G37 -> G34 0.080957 0.531938 0.145717
G38 -> G34 0.114827 0.871697 0.338693
G41 -> G34 0.203581 0.997352 0.687040
G46 -> G34 0.094444 0.539485 0.172406
G49 -| G34 -0.084452 0.610845 -0.174557
G50 -| G34 -0.110737 0.689314 -0.258290
G53 -| G34 -0.155203 0.874255 -0.459129
G55 -> G34 0.108083 0.674727 0.246764
G57 -> G34 0.118579 0.740179 0.296989
G61 -> G34 0.177843 0.974584 0.586481
G63 -| G34 -0.098966 0.704634 -0.235965
G72 -| G34 -0.091062 0.539004 -0.166084
G74 -| G34 -0.135633 0.707544 -0.324725
G82 -| G34 -0.084460 0.504925 -0.144302
G87 -| G34 -0.089817 0.531808 -0.161626
G89 -| G34 -0.089952 0.581798 -0.177084
G91 -> G34 0.250636 0.999995 0.848083
G94 -> G34 0.098654 0.712873 0.237971
G96 -| G34 -0.105196 0.784737 -0.279331
G97 -> G34 0.090083 0.665062 0.202722
G1 -> G35 0.090225 0.567333 0.173205
G2 -| G35 -0.198238 0.980871 -0.657955
G6 -> G35 0.116311 0.847790 0.333662
G16 -> G35 0.089059 0.697505 0.210194
G18 -> G35 0.180603 0.998855 0.610413
G22 -| G35 -0.130669 0.869371 -0.384391
G23 -> G35 0.088780 0.547867 0.164584
G34 -> G35 0.114943 0.848652 0.330073
G35 -> G35 0.138151 0.969434 0.453179
G41 -| G35 -0.083816 0.504591 -0.143108
G43 -> G35 0.178279 0.992120 0.598495
G44 -> G35 0.116386 0.872737 0.343701
G47 -> G35 0.084225 0.532146 0.151660
G49 -> G35 0.112786 0.866786 0.330798
G51 -> G35 0.138954 0.969442 0.455818
G58 -> G35 0.137501 0.776320 0.361195
G62 -> G35 0.192221 0.998898 0.649708
G66 -> G35 0.138257 0.963774 0.450879
G68 -> G35 0.135105 0.932937 0.426501
G69 -> G35 0.107383 0.703259 0.255533
G71 -> G35 0.162879 0.965718 0.532245
G73 -> G35 0.084901 0.598801 0.172025
G77 -> G35 0.144160 0.769422 0.375324
G78 -| G35 -0.197193 0.992298 -0.662111
G80 -> G35 0.092618 0.720130 0.225685
G85 -| G35 -0.078932 0.582294 -0.155523
G86 -> G35 0.153669 0.988859 0.514182
G93 -| G35 -0.074843 0.555194 -0.140603
G94 -| G35 -0.085016 0.607515 -0.174766
G100 -> G35 0.100967 0.790155 0.269952
G1 -| G36 -0.103980 0.798533 -0.280958
G6 -> G36 0.072543 0.577503 0.141758
G7 -> G36 0.101478 0.769171 0.264114
G10 -| G36 -0.122892 0.801212 -0.333171
G11 -| G36 -0.077504 0.584176 -0.153202
G12 -| G36 -0.104406 0.879300 -0.310640
G13 -> G36 0.081097 0.589182 0.161679
G16 -> G36 0.088182 0.785550 0.234397
G17 -> G36 0.135733 0.848279 0.389602
G18 -| G36 -0.078085 0.637820 -0.168525
G31 -| G36 -0.185036 0.996183 -0.623724
G41 -> G36 0.118733 0.872757 0.350641
G42 -| G36 -0.169069 0.998699 -0.571339
G43 -| G36 -0.097782 0.773133 -0.255805
G44 -| G36 -0.096552 0.824920 -0.269507
G45 -> G36 0.148468 0.990867 0.497790
G47 -> G36 0.093720 0.695706 0.220626
G48 -> G36 0.081487 0.531574 0.146571
G52 -> G36 0.237615 0.999978 0.804010
G61 -| G36 -0.170010 0.991981 -0.570656
G62 -| G36 -0.079682 0.607678 -0.163844
G63 -> G36 0.067299 0.530671 0.120846
G67 -> G36 0.105709 0.792132 0.283339
G69 -| G36 -0.095332 0.702670 -0.226666
G75 -| G36 -0.127212 0.877316 -0.377644
G76 -| G36 -0.076781 0.661901 -0.171966
G82 -> G36 0.108744 0.846638 0.311529
G86 -> G36 0.135437 0.986229 0.451972
G91 -> G36 0.200342 0.999966 0.677881
G93 -| G36 -0.090730 0.786682 -0.241516
G94 -> G36 0.127519 0.978147 0.422062
G96 -> G36 0.193250 0.999996 0.653907
G100 -> G36 0.098495 0.859382 0.286417
G7 -> G37 0.080572 0.554188 0.151090
G22 -| G37 -0.074096 0.576032 -0.144425
G24 -| G37 -0.070895 0.524868 -0.125911
G26 -| G37 -0.120016 0.765262 -0.310774
G27 -> G37 0.174068 0.990720 0.583533
G30 -> G37 0.116286 0.896789 0.352869
G33 -| G37 -0.083344 0.689501 -0.194448
G35 -> G37 0.090560 0.732860 0.224572
G36 -| G37 -0.108772 0.769316 -0.283150
G37 -> G37 0.113609 0.848037 0.326004
G38 -| G37 -0.148560 0.997517 -0.501440
G39 -> G37 0.108503 0.785513 0.288399
G40 -| G37 -0.082492 0.668190 -0.186513
G42 -> G37 0.090464 0.692035 0.211835
G47 -> G37 0.076126 0.511807 0.131837
G51 -> G37 0.192281 0.999887 0.650556
G55 -> G37 0.082651 0.558010 0.156059
G60 -| G37 -0.102034 0.687246 -0.237277
G68 -> G37 0.158074 0.992103 0.530658
G70 -> G37 0.113302 0.819935 0.314351
G76 -> G37 0.138702 0.973836 0.457054
G78 -| G37 -0.140626 0.945469 -0.449894
G81 -| G37 -0.195796 0.995314 -0.659419
G85 -| G37 -0.060184 0.542194 -0.110416
G86 -| G37 -0.055504 0.500397 -0.093980
G93 -> G37 0.218762 0.999984 0.740220
G96 -> G37 0.086147 0.681228 0.198578
G98 -| G37 -0.101738 0.618655 -0.212974
G100 -> G37 0.090496 0.731009 0.223845
G2 -> G38 0.130801 0.683638 0.302575
G9 -> G38 0.091627 0.537149 0.166539
G13 -> G38 0.201648 0.991873 0.676780
G14 -| G38 -0.150062 0.858788 -0.436067
G16 -> G38 0.173909 0.991736 0.583600
G20 -| G38 -0.085471 0.553925 -0.160202
G24 -> G38 0.228253 0.999002 0.771579
G25 -> G38 0.149436 0.862032 0.435888
G30 -> G38 0.158490 0.959670 0.514659
G32 -> G38 0.116115 0.804101 0.315935
G34 -> G38 0.198129 0.997347 0.668637
G36 -> G38 0.108764 0.597973 0.220072
G37 -> G38 0.126392 0.799623 0.341982
G38 -> G38 0.122133 0.860816 0.355745
G39 -> G38 0.114752 0.680640 0.264285
G41 -| G38 -0.105327 0.592667 -0.211226
G44 -> G38 0.102975 0.698170 0.243270
G46 -> G38 0.141249 0.830929 0.397143
G48 -| G38 -0.132263 0.735421 -0.329133
G49 -| G38 -0.094915 0.658571 -0.211512
G56 -> G38 0.160192 0.891053 0.482994
G58 -| G38 -0.131569 0.661793 -0.294627
G59 -> G38 0.138129 0.778695 0.363957
G61 -> G38 0.143079 0.824603 0.399226
G64 -| G38 -0.116165 0.746023 -0.293242
G65 -> G38 0.199543 0.949869 0.641354
G69 -> G38 0.218544 0.996199 0.736684
G70 -> G38 0.145895 0.874543 0.431735
G71 -| G38 -0.231120 0.998028 -0.780506
G72 -| G38 -0.176883 0.944395 -0.565245
G73 -| G38 -0.087212 0.539001 -0.159061
G76 -> G38 0.087494 0.602055 0.178242
G78 -> G38 0.106824 0.606867 0.219362
G79 -> G38 0.161260 0.859452 0.468971
G80 -> G38 0.211543 0.999639 0.715547
G83 -| G38 -0.112621 0.593898 -0.226323
G91 -| G38 -0.076434 0.531938 -0.137576
G92 -> G38 0.092019 0.620836 0.193308
G95 -> G38 0.144150 0.880437 0.429446
G99 -> G38 0.099237 0.660532 0.221802
G4 -| G39 -0.095038 0.628930 -0.202254
G6 -| G39 -0.204310 0.999737 -0.691149
G7 -> G39 0.074420 0.505427 0.127276
G9 -> G39 0.210297 0.999575 0.711288
G15 -| G39 -0.135450 0.953841 -0.437173
G20 -> G39 0.108978 0.872572 0.321762
G22 -| G39 -0.086295 0.609304 -0.177917
G23 -> G39 0.201207 0.999597 0.680556
G30 -> G39 0.078095 0.580654 0.153439
G33 -| G39 -0.232821 0.999973 -0.787784
G34 -> G39 0.163591 0.996207 0.551451
G36 -| G39 -0.087181 0.552723 -0.163052
G41 -| G39 -0.143336 0.934950 -0.453462
G42 -| G39 -0.070174 0.517829 -0.122958
G45 -> G39 0.099949 0.775335 0.262220
G47 -> G39 0.079749 0.540711 0.145911
G49 -> G39 0.120854 0.940700 0.384687
G51 -| G39 -0.066071 0.503728 -0.112618
G52 -> G39 0.078842 0.509630 0.135959
G55 -| G39 -0.139191 0.938203 -0.441880
G62 -> G39 0.131265 0.947028 0.420639
G64 -> G39 0.097929 0.758606 0.251377
G65 -> G39 0.085448 0.516487 0.149333
G73 -| G39 -0.165699 0.993374 -0.556966
G75 -> G39 0.136547 0.886403 0.409554
G78 -> G39 0.096426 0.647489 0.211263
G80 -> G39 0.154861 0.996388 0.522116
G82 -> G39 0.110171 0.808005 0.301217
G85 -> G39 0.072239 0.568710 0.139014
G86 -| G39 -0.084869 0.695884 -0.199840
G87 -> G39 0.099209 0.668949 0.224565
G88 -> G39 0.177145 0.993486 0.595507
G89 -> G39 0.121557 0.884636 0.363865
G90 -| G39 -0.182922 0.994057 -0.615282
G94 -| G39 -0.149738 0.989932 -0.501574
G95 -> G39 0.080013 0.535529 0.144990
G96 -> G39 0.102150 0.846089 0.292450
G97 -> G39 0.107886 0.883341 0.322471
G99 -> G39 0.099488 0.806608 0.271537
G6 -> G40 0.080129 0.571562 0.154971
G12 -| G40 -0.150884 0.994398 -0.507693
G13 -> G40 0.083241 0.544745 0.153436
G14 -> G40 0.211676 0.999810 0.716120
G18 -| G40 -0.069370 0.546865 -0.128365
G20 -| G40 -0.131952 0.971390 -0.433718
G22 -| G40 -0.085513 0.642538 -0.185921
G23 -| G40 -0.122196 0.890528 -0.368215
G24 -> G40 0.192865 0.998793 0.651817
G25 -> G40 0.167901 0.981655 0.557710
G26 -> G40 0.149678 0.880234 0.445812
G32 -| G40 -0.087527 0.760397 -0.225206
G38 -> G40 0.146719 0.986861 0.489935
G43 -> G40 0.198983 0.998998 0.672631
G44 -> G40 0.152979 0.988766 0.511827
G45 -| G40 -0.127905 0.951721 -0.411902
G56 -> G40 0.167501 0.974211 0.552164
G57 -> G40 0.161720 0.975430 0.533772
G60 -> G40 0.120646 0.774058 0.315997
G61 -| G40 -0.120320 0.826072 -0.336319
G64 -> G40 0.183222 0.998475 0.619029
G65 -> G40 0.147857 0.879391 0.439969
G66 -| G40 -0.084468 0.730050 -0.208661
G69 -> G40 0.122671 0.846933 0.351552
G70 -> G40 0.078877 0.513664 0.137097
G73 -> G40 0.183216 0.998002 0.618715
G76 -| G40 -0.067700 0.594459 -0.136178
G78 -> G40 0.091288 0.594881 0.183755
G79 -| G40 -0.104074 0.679043 -0.239130
G81 -| G40 -0.173597 0.967519 -0.568326
G84 -> G40 0.114007 0.826116 0.318690
G85 -| G40 -0.065396 0.558949 -0.123685
G91 -> G40 0.107834 0.854797 0.311899
G94 -> G40 0.085975 0.633593 0.184323
G97 -> G40 0.153259 0.988860 0.512813
G99 -| G40 -0.100814 0.849192 -0.289684
G100 -| G40 -0.112971 0.931425 -0.356052
G1 -| G41 -0.132937 0.914182 -0.411222
G3 -> G41 0.103440 0.601439 0.210511
G5 -| G41 -0.101595 0.682021 -0.234459
G8 -> G41 0.144223 0.845717 0.412720
G10 -| G41 -0.112105 0.666477 -0.252818
G12 -| G41 -0.175103 0.998141 -0.591402
G14 -> G41 0.149075 0.936331 0.472313
G24 -> G41 0.099747 0.671852 0.226762
G25 -| G41 -0.147851 0.928635 -0.464585
G27 -| G41 -0.114569 0.770254 -0.298605
G30 -> G41 0.114500 0.842463 0.326403
G31 -> G41 0.089782 0.557616 0.169403
G32 -| G41 -0.078542 0.615841 -0.163668
G35 -| G41 -0.070494 0.557002 -0.132863
G38 -| G41 -0.101569 0.827880 -0.284529
G39 -> G41 0.134817 0.895999 0.408743
G42 -> G41 0.176485 0.996081 0.594838
G46 -> G41 0.136485 0.900776 0.416005
G50 -> G41 0.148494 0.947056 0.475863
G51 -| G41 -0.080355 0.650671 -0.176918
G52 -> G41 0.100118 0.632590 0.214304
G55 -> G41 0.103683 0.685100 0.240357
G56 -> G41 0.148776 0.914031 0.460141
G58 -| G41 -0.096538 0.539427 -0.176208
G59 -> G41 0.097833 0.604681 0.200175
G60 -> G41 0.131021 0.808531 0.358455
G64 -> G41 0.096144 0.692716 0.225358
G69 -> G41 0.112057 0.758224 0.287497
G74 -| G41 -0.092205 0.513659 -0.160261
G76 -> G41 0.091704 0.710340 0.220420
G80 -| G41 -0.091368 0.763173 -0.235947
G81 -> G41 0.098940 0.584520 0.195689
G82 -> G41 0.177087 0.994458 0.595897
G83 -| G41 -0.111823 0.692830 -0.262152
G84 -> G41 0.094115 0.611347 0.194689
G91 -> G41 0.129403 0.948102 0.415143
G92 -> G41 0.108073 0.852274 0.311670
G95 -> G41 0.150649 0.961831 0.490299
G97 -> G41 0.118859 0.902222 0.362864
G98 -> G41 0.105235 0.581331 0.207004
G99 -| G41 -0.096033 0.762991 -0.247934
G4 -| G42 -0.085934 0.504338 -0.146650
G6 -| G42 -0.073817 0.513211 -0.128189
G7 -| G42 -0.085713 0.544300 -0.157863
G13 -> G42 0.097971 0.639562 0.212020
G15 -| G42 -0.091422 0.622687 -0.192628
G16 -> G42 0.139436 0.971305 0.458277
G17 -> G42 0.156218 0.863838 0.456627
G24 -> G42 0.174944 0.988757 0.585310
G25 -> G42 0.102140 0.639204 0.220918
G27 -| G42 -0.093450 0.582722 -0.184263
G29 -> G42 0.136313 0.868262 0.400483
G31 -> G42 0.098482 0.605198 0.201674
G32 -> G42 0.073228 0.527725 0.130762
G33 -| G42 -0.159170 0.976110 -0.525722
G34 -> G42 0.090711 0.652032 0.200137
G35 -| G42 -0.082168 0.617059 -0.171564
G42 -> G42 0.104172 0.766508 0.270187
G44 -> G42 0.171316 0.994761 0.576650
G47 -> G42 0.095268 0.621329 0.200294
G48 -| G42 -0.218139 0.999374 -0.737665
G50 -> G42 0.193016 0.996328 0.650719
G51 -| G42 -0.090248 0.688173 -0.210151
G53 -| G42 -0.092103 0.510215 -0.159010
G55 -| G42 -0.095416 0.604047 -0.195024
G56 -> G42 0.165437 0.952850 0.533400
G59 -> G42 0.213455 0.997159 0.720225
G60 -> G42 0.169568 0.952611 0.546584
G62 -> G42 0.174763 0.995416 0.588641
G64 -> G42 0.111714 0.812242 0.307038
G68 -> G42 0.130404 0.909857 0.401478
G69 -> G42 0.111058 0.734109 0.275871
G72 -| G42 -0.122953 0.790339 -0.328812
G73 -| G42 -0.126138 0.872968 -0.372599
G75 -| G42 -0.135192 0.828439 -0.378974
G76 -> G42 0.213103 0.999756 0.720909
G79 -> G42 0.088443 0.519499 0.155469
G80 -> G42 0.085700 0.667099 0.193449
G83 -| G42 -0.089999 0.507946 -0.154686
G87 -| G42 -0.133016 0.823428 -0.370617
G92 -| G42 -0.097856 0.754718 -0.249902
G94 -| G42 -0.151104 0.987157 -0.504731
G95 -> G42 0.143712 0.935300 0.454821
G97 -> G42 0.125133 0.926105 0.392130
G99 -> G42 0.085723 0.612347 0.177621
G2 -> G43 0.154093 0.886216 0.462082
G3 -| G43 -0.091544 0.516248 -0.159914
G5 -> G43 0.091340 0.587038 0.181436
G7 -| G43 -0.100103 0.665052 -0.225269
G9 -| G43 -0.161309 0.969991 -0.529447
G12 -> G43 0.096030 0.755239 0.245407
G16 -> G43 0.195869 0.999714 0.662580
G18 -> G43 0.092147 0.696682 0.217227
G21 -> G43 0.090858 0.538759 0.165637
G24 -> G43 0.117159 0.812514 0.322110
G25 -> G43 0.154035 0.947638 0.493923
G27 -> G43 0.084981 0.532533 0.153132
G35 -| G43 -0.068898 0.500441 -0.116670
G38 -| G43 -0.071673 0.517162 -0.125424
G39 -| G43 -0.165223 0.974814 -0.544992
G41 -> G43 0.088578 0.556876 0.166909
G43 -| G43 -0.091595 0.636283 -0.197205
G44 -> G43 0.107036 0.827104 0.299562
G45 -> G43 0.075521 0.515757 0.131798
G49 -> G43 0.097639 0.768395 0.253867
G50 -> G43 0.092826 0.593574 0.186441
G53 -> G43 0.166915 0.948675 0.535810
G54 -> G43 0.105951 0.752487 0.269775
G57 -> G43 0.097058 0.611739 0.200906
G59 -> G43 0.187033 0.987669 0.625067
G60 -> G43 0.131689 0.802521 0.357605
G61 -| G43 -0.103883 0.645571 -0.226927
G66 -> G43 0.099056 0.775023 0.259771
G68 -| G43 -0.119813 0.859697 -0.348535
G76 -| G43 -0.139264 0.958225 -0.451549
G79 -> G43 0.102770 0.619598 0.215464
G80 -> G43 0.153705 0.992720 0.516311
G85 -> G43 0.115399 0.889166 0.347202
G90 -> G43 0.093766 0.551867 0.175096
G94 -| G43 -0.183706 0.998910 -0.620935
G95 -> G43 0.095508 0.635291 0.205309
G96 -> G43 0.115362 0.906906 0.354014
G97 -| G43 -0.073805 0.552767 -0.138047
G98 -| G43 -0.094875 0.516073 -0.165677
G99 -> G43 0.077248 0.544750 0.142392
G7 -| G44 -0.108607 0.702272 -0.258083
G13 -> G44 0.132952 0.869851 0.391324
G16 -> G44 0.075568 0.560088 0.143216
G18 -> G44 0.142059 0.966330 0.464507
G24 -> G44 0.212858 0.999251 0.719716
G25 -> G44 0.229727 0.999538 0.776977
G27 -| G44 -0.198520 0.991916 -0.666309
G30 -> G44 0.188929 0.997864 0.637921
G32 -> G44 0.168668 0.994008 0.567309
G33 -| G44 -0.147542 0.950479 -0.474521
G34 -> G44 0.220399 0.999907 0.745702
G44 -> G44 0.107234 0.798811 0.289851
G47 -> G44 0.118005 0.770149 0.307519
G48 -| G44 -0.239301 0.999925 -0.809671
G50 -| G44 -0.091869 0.556337 -0.172944
G54 -> G44 0.079665 0.523087 0.141005
G55 -| G44 -0.151753 0.933447 -0.479317
G56 -> G44 0.114705 0.705262 0.273736
G57 -> G44 0.106535 0.665891 0.240044
G63 -| G44 -0.130848 0.925849 -0.409923
G65 -> G44 0.169106 0.910118 0.520778
G66 -| G44 -0.126571 0.911196 -0.390250
G67 -| G44 -0.080987 0.507629 -0.139109
G69 -> G44 0.172097 0.975844 0.568263
G70 -> G44 0.200737 0.996334 0.676752
G72 -| G44 -0.105897 0.654034 -0.234359
G76 -> G44 0.232716 0.999934 0.787397
G78 -| G44 -0.084481 0.508622 -0.145395
G79 -> G44 0.094547 0.547644 0.175204
G80 -| G44 -0.085212 0.633071 -0.182537
G81 -> G44 0.119849 0.690069 0.279848
G83 -| G44 -0.219288 0.999234 -0.741445
G89 -> G44 0.101707 0.689999 0.237462
G90 -> G44 0.114612 0.676192 0.262239
G93 -> G44 0.069759 0.505537 0.119330
G94 -| G44 -0.078505 0.539445 -0.143298
G99 -> G44 0.079744 0.533389 0.143925
G2 -> G45 0.184674 0.964974 0.603002
G5 -| G45 -0.083932 0.520166 -0.147730
G6 -> G45 0.174191 0.994007 0.585884
G9 -> G45 0.113176 0.771236 0.295352
G10 -> G45 0.141095 0.819574 0.391287
G16 -> G45 0.135758 0.964206 0.442927
G20 -> G45 0.113329 0.865709 0.331978
G22 -| G45 -0.107012 0.729550 -0.264171
G23 -> G45 0.107217 0.707709 0.256752
G25 -> G45 0.171666 0.977793 0.567972
G26 -> G45 0.122755 0.692245 0.287538
G27 -> G45 0.153536 0.934309 0.485398
G32 -> G45 0.096966 0.740423 0.242937
G37 -> G45 0.114819 0.809709 0.314586
G45 -| G45 -0.149508 0.964323 -0.487845
G47 -| G45 -0.112771 0.741892 -0.283097
G50 -| G45 -0.136864 0.889491 -0.411933
G51 -> G45 0.146899 0.982155 0.488196
G54 -> G45 0.104378 0.726784 0.256691
G55 -> G45 0.082538 0.510548 0.142590
G60 -> G45 0.140663 0.847700 0.403478
G61 -> G45 0.182465 0.987199 0.609509
G62 -> G45 0.129400 0.923289 0.404268
G64 -| G45 -0.099746 0.710603 -0.239839
G67 -| G45 -0.103593 0.681796 -0.238992
G68 -> G45 0.077628 0.531740 0.139674
G78 -> G45 0.134422 0.854492 0.388665
G79 -> G45 0.151914 0.887907 0.456416
G81 -| G45 -0.187822 0.967000 -0.614566
G85 -| G45 -0.129934 0.940253 -0.413393
G86 -> G45 0.071926 0.542228 0.131966
G88 -| G45 -0.162359 0.968144 -0.531880
G89 -> G45 0.161344 0.972526 0.530948
G90 -> G45 0.183627 0.988451 0.614171
G96 -| G45 -0.079428 0.573110 -0.154031
G2 -| G46 -0.104003 0.526317 -0.185221
G5 -> G46 0.113239 0.654953 0.250959
G7 -> G46 0.246240 0.999422 0.832730
G12 -| G46 -0.144998 0.930380 -0.456476
G13 -| G46 -0.183626 0.971533 -0.603655
G16 -| G46 -0.110517 0.783138 -0.292862
G18 -> G46 0.122125 0.827949 0.342140
G19 -| G46 -0.249256 0.999870 -0.843308
G20 -> G46 0.085180 0.552308 0.159191
G21 -> G46 0.171169 0.938433 0.543531
G24 -| G46 -0.191120 0.982500 -0.635385
G25 -| G46 -0.192453 0.974461 -0.634580
G27 -> G46 0.137281 0.789809 0.366884
G28 -> G46 0.227404 0.995936 0.766350
G31 -> G46 0.127524 0.721680 0.311411
G34 -> G46 0.091094 0.570005 0.175698
G36 -> G46 0.145942 0.818123 0.404014
G37 -| G46 -0.100391 0.622090 -0.211322
G39 -> G46 0.117360 0.697832 0.277119
G41 -> G46 0.144722 0.843269 0.412951
G44 -| G46 -0.157906 0.957808 -0.511769
G45 -> G46 0.144897 0.914064 0.448160
G52 -| G46 -0.109803 0.604918 -0.224755
G60 -| G46 -0.142064 0.761094 -0.365864
G68 -> G46 0.108529 0.701893 0.257758
G69 -> G46 0.090436 0.503475 0.154069
G71 -> G46 0.109422 0.629637 0.233126
G73 -> G46 0.180547 0.984571 0.601498
G78 -> G46 0.116429 0.658884 0.259578
G79 -| G46 -0.160704 0.847936 -0.461092
G80 -| G46 -0.108253 0.762763 -0.279400
G82 -| G46 -0.140851 0.856479 -0.408199
G83 -> G46 0.155067 0.861308 0.451934
G84 -> G46 0.093111 0.507904 0.160022
G86 -> G46 0.195251 0.997003 0.658698
G88 -| G46 -0.121419 0.697361 -0.286511
G89 -> G46 0.176806 0.965974 0.577910
G93 -> G46 0.151261 0.951900 0.487209
G94 -> G46 0.108296 0.746891 0.273694
G95 -| G46 -0.093636 0.516888 -0.163770
G96 -> G46 0.132547 0.915177 0.410461
G98 -> G46 0.123979 0.600176 0.251781
G99 -| G46 -0.252259 0.999994 -0.853574
G100 -> G46 0.085137 0.564410 0.162596
G1 -> G47 0.094355 0.690552 0.220475
G11 -| G47 -0.100878 0.755690 -0.257952
G13 -> G47 0.105138 0.773485 0.275175
G15 -> G47 0.073200 0.526510 0.130410
G16 -> G47 0.083057 0.715398 0.201058
G18 -> G47 0.068017 0.513836 0.118260
G19 -> G47 0.078637 0.548466 0.145941
G20 -| G47 -0.078542 0.629366 -0.167264
G22 -| G47 -0.124309 0.890953 -0.374761
G25 -> G47 0.096938 0.673582 0.220944
G28 -> G47 0.210726 0.999635 0.712780
G30 -> G47 0.110413 0.877326 0.327776
G31 -| G47 -0.189269 0.994754 -0.637076
G32 -| G47 -0.067008 0.523471 -0.118691
G36 -> G47 0.082093 0.537719 0.149369
G38 -> G47 0.119872 0.951974 0.386135
G41 -> G47 0.093842 0.653685 0.207570
G42 -> G47 0.090247 0.734142 0.224188
G43 -> G47 0.082885 0.621237 0.174232
G44 -> G47 0.108473 0.888444 0.326099
G45 -| G47 -0.075747 0.568182 -0.145631
G47 -> G47 0.108295 0.785510 0.287844
G48 -| G47 -0.128725 0.862434 -0.375652
G51 -> G47 0.082399 0.701751 0.195659
G58 -> G47 0.128491 0.796987 0.346514
G60 -> G47 0.195521 0.997229 0.659759
G64 -| G47 -0.107142 0.833378 -0.302133
G67 -| G47 -0.108381 0.781758 -0.286697
G69 -> G47 0.151099 0.970646 0.496272
G70 -| G47 -0.078899 0.542801 -0.144913
G73 -> G47 0.078868 0.609003 0.162525
G76 -> G47 0.160411 0.995285 0.540229
G80 -> G47 0.104333 0.878719 0.310219
G81 -| G47 -0.089926 0.565900 -0.172196
G82 -| G47 -0.099034 0.722753 -0.242199
G84 -> G47 0.115115 0.868008 0.338105
G85 -> G47 0.080093 0.667193 0.180819
G86 -> G47 0.124195 0.962971 0.404683
G88 -| G47 -0.134890 0.922857 -0.421221
G89 -| G47 -0.087687 0.653316 -0.193846
G90 -> G47 0.083119 0.517706 0.145605
G91 -| G47 -0.082319 0.719286 -0.200355
G94 -| G47 -0.068163 0.509979 -0.117625
G95 -> G47 0.123371 0.903656 0.377236
G96 -> G47 0.105923 0.890079 0.319017
G99 -| G47 -0.117771 0.929991 -0.370609
G100 -| G47 -0.098059 0.827808 -0.274671
G4 -| G48 -0.094854 0.578327 -0.185620
G7 -> G48 0.081223 0.520573 0.143074
G8 -> G48 0.108469 0.625956 0.229745
G10 -| G48 -0.156433 0.900029 -0.476412
G13 -| G48 -0.189751 0.996677 -0.639933
G15 -> G48 0.085668 0.579510 0.167988
G24 -| G48 -0.145705 0.950032 -0.468392
