Parent - Child Weight Probability Score
G72 -> G50 0.149813 0.672855 0.246291
G81 -> G50 0.123663 0.555376 0.167805
G83 -> G50 0.144569 0.765649 0.270448
G84 -| G50 -0.148449 0.612625 -0.222204
G88 -| G50 -0.114260 0.517374 -0.144437
G90 -> G50 0.225402 0.997622 0.549415
G91 -> G50 0.155281 0.849038 0.322125
G94 -> G50 0.171679 0.885987 0.371639
G97 -> G50 0.170142 0.892058 0.370836
G6 -| G51 -0.185786 0.967812 -0.439320
G8 -> G51 0.152817 0.784439 0.292893
G15 -> G51 0.198931 0.955988 0.464656
G18 -> G51 0.176332 0.854617 0.368198
G19 -| G51 -0.169572 0.862384 -0.357300
G20 -> G51 0.126932 0.595123 0.184567
G24 -> G51 0.157777 0.845351 0.325880
G25 -| G51 -0.200138 0.985067 -0.481695
G33 -> G51 0.166778 0.919244 0.374582
G34 -| G51 -0.140595 0.648185 -0.222663
G38 -> G51 0.144341 0.596697 0.210437
G46 -> G51 0.209515 0.993191 0.508424
G49 -| G51 -0.115178 0.512569 -0.144245
G52 -| G51 -0.108702 0.511379 -0.135818
G60 -| G51 -0.188567 0.978362 -0.450756
G61 -> G51 0.217184 0.962083 0.510526
G67 -> G51 0.142015 0.627791 0.217835
G69 -> G51 0.145377 0.681117 0.241933
G75 -> G51 0.178135 0.917603 0.399376
G78 -> G51 0.194631 0.963206 0.458046
G80 -> G51 0.219924 0.989326 0.531607
G84 -> G51 0.153240 0.683827 0.256033
G89 -> G51 0.128315 0.532234 0.166862
G92 -| G51 -0.123986 0.628698 -0.190455
G96 -| G51 -0.135620 0.688651 -0.228193
G98 -| G51 -0.217212 0.996744 -0.528988
G6 -> G52 0.162271 0.894758 0.354752
G12 -> G52 0.143179 0.629577 0.220245
G18 -> G52 0.138825 0.605582 0.205408
G24 -| G52 -0.139140 0.687614 -0.233761
G28 -> G52 0.112082 0.503937 0.138004
G30 -| G52 -0.147283 0.621592 -0.223685
G31 -> G52 0.135090 0.601846 0.198648
G34 -| G52 -0.123240 0.513369 -0.154582
G37 -> G52 0.159873 0.855205 0.334058
G41 -> G52 0.127312 0.671007 0.208725
G45 -> G52 0.170974 0.767792 0.320739
G46 -> G52 0.175346 0.942046 0.403596
G47 -> G52 0.182034 0.910842 0.405110
G52 -> G52 0.170588 0.921867 0.384233
G60 -> G52 0.151698 0.851845 0.315733
G62 -| G52 -0.175702 0.806545 -0.346245
G81 -| G52 -0.160957 0.807995 -0.317758
G83 -| G52 -0.194034 0.964456 -0.457232
G91 -> G52 0.140969 0.768713 0.264768
G97 -> G52 0.111597 0.504178 0.137472
G100 -> G52 0.198211 0.983364 0.476233
G1 -> G53 0.170543 0.885111 0.368815
G4 -| G53 -0.143741 0.736380 -0.258619
G5 -> G53 0.123159 0.560099 0.168542
G13 -> G53 0.132359 0.607858 0.196577
G26 -> G53 0.186552 0.983650 0.448351
G28 -| G53 -0.136375 0.739697 -0.246472
G32 -> G53 0.261056 0.999610 0.637591
G36 -> G53 0.144730 0.742934 0.262716
G40 -> G53 0.123081 0.533682 0.160491
G41 -| G53 -0.121948 0.675424 -0.201246
G50 -> G53 0.152199 0.849160 0.315777
G51 -| G53 -0.150205 0.755376 -0.277221
G52 -> G53 0.168147 0.944042 0.387846
G54 -> G53 0.199914 0.981918 0.479619
G57 -| G53 -0.135969 0.670254 -0.222668
G60 -> G53 0.159316 0.929791 0.361927
G61 -| G53 -0.124075 0.508590 -0.154180
G62 -| G53 -0.173177 0.857896 -0.362997
G67 -> G53 0.120062 0.511214 0.149964
G70 -| G53 -0.168328 0.836926 -0.344207
G74 -> G53 0.164636 0.790606 0.318026
G79 -| G53 -0.211876 0.980987 -0.507836
G82 -| G53 -0.216508 0.980946 -0.518916
G88 -| G53 -0.145144 0.843885 -0.299267
G90 -| G53 -0.117643 0.624205 -0.179421
G91 -| G53 -0.122736 0.679736 -0.203841
G92 -> G53 0.127025 0.709729 0.220272
G97 -| G53 -0.109437 0.536812 -0.143537
G98 -> G53 0.176292 0.973069 0.419134
G2 -> G54 0.142734 0.625102 0.217999
G18 -> G54 0.162791 0.753942 0.299879
G21 -> G54 0.151670 0.680497 0.252176
G22 -> G54 0.142495 0.656045 0.228408
G23 -> G54 0.123877 0.565259 0.171086
G24 -> G54 0.170190 0.898219 0.373503
G26 -> G54 0.116824 0.550750 0.157204
G32 -| G54 -0.197999 0.937378 -0.453478
G36 -| G54 -0.180756 0.875294 -0.386567
G40 -> G54 0.154339 0.674615 0.254396
G44 -> G54 0.145783 0.563933 0.200869
G48 -| G54 -0.188301 0.888121 -0.408604
G51 -| G54 -0.189274 0.910239 -0.420945
G54 -> G54 0.161514 0.813241 0.320928
G57 -| G54 -0.183007 0.889556 -0.397757
G60 -> G54 0.156561 0.880419 0.336783
G65 -> G54 0.160142 0.734668 0.287457
G66 -> G54 0.125751 0.604308 0.185673
G88 -> G54 0.116823 0.563840 0.160939
G90 -> G54 0.116384 0.557227 0.158453
G4 -> G55 0.162450 0.766986 0.304428
G27 -| G55 -0.186964 0.877232 -0.400729
G30 -| G55 -0.151564 0.613869 -0.227326
G31 -> G55 0.187903 0.886077 0.406803
G34 -| G55 -0.187981 0.864796 -0.397196
G40 -> G55 0.185940 0.828219 0.376266
G41 -> G55 0.147162 0.789145 0.283747
G45 -> G55 0.158177 0.647171 0.250116
G46 -> G55 0.172863 0.911880 0.385140
G47 -> G55 0.156695 0.722569 0.276638
G48 -> G55 0.174735 0.796615 0.340099
G57 -| G55 -0.199918 0.935249 -0.456832
G60 -| G55 -0.164118 0.869900 -0.348821
G62 -| G55 -0.179902 0.793036 -0.348584
G65 -> G55 0.267832 0.998635 0.653502
G68 -| G55 -0.169203 0.712573 -0.294589
G69 -> G55 0.164573 0.759423 0.305365
G72 -> G55 0.151972 0.661530 0.245635
G75 -> G55 0.136289 0.605340 0.201575
G77 -> G55 0.115791 0.549292 0.155402
G79 -> G55 0.153496 0.651335 0.244275
G81 -| G55 -0.177548 0.861625 -0.373776
G82 -> G55 0.230372 0.971221 0.546672
G84 -| G55 -0.148931 0.591754 -0.215330
G86 -> G55 0.119555 0.509411 0.148803
G90 -> G55 0.170378 0.897031 0.373421
G91 -> G55 0.228714 0.996742 0.556998
G93 -| G55 -0.141254 0.526723 -0.181786
G96 -> G55 0.129231 0.596733 0.188419
G98 -> G55 0.137012 0.701694 0.234900
G1 -> G56 0.156212 0.634380 0.242126
G15 -> G56 0.190142 0.822702 0.382206
G18 -> G56 0.226568 0.938171 0.519349
G21 -> G56 0.179607 0.757335 0.332344
G26 -> G56 0.172272 0.840785 0.353898
G32 -> G56 0.177259 0.775262 0.335764
G35 -> G56 0.404216 1.000000 0.987622
G38 -| G56 -0.215847 0.869639 -0.458630
G41 -> G56 0.192176 0.940091 0.441416
G47 -> G56 0.291721 0.999573 0.712460
G53 -> G56 0.212405 0.937858 0.486720
G56 -> G56 0.128962 0.525868 0.165698
G59 -> G56 0.163420 0.579469 0.231373
G60 -| G56 -0.228268 0.993287 -0.553984
G62 -> G56 0.157186 0.572154 0.219738
G66 -> G56 0.156186 0.705365 0.269174
G68 -| G56 -0.165458 0.608979 -0.246188
G72 -> G56 0.186603 0.793528 0.361791
G81 -| G56 -0.147364 0.615500 -0.221614
G84 -> G56 0.201582 0.833346 0.410444
G96 -> G56 0.178201 0.838682 0.365161
G97 -> G56 0.128177 0.524405 0.164231
G2 -| G57 -0.149253 0.584501 -0.213150
G8 -> G57 0.131397 0.516531 0.165828
G20 -| G57 -0.147897 0.642709 -0.232248
G21 -> G57 0.278093 0.997935 0.678062
G28 -> G57 0.239363 0.989023 0.578417
G33 -| G57 -0.126577 0.571626 -0.176785
G34 -| G57 -0.204132 0.892926 -0.445353
G37 -| G57 -0.121775 0.501838 -0.149313
G39 -| G57 -0.273765 0.999817 -0.668769
G42 -> G57 0.163849 0.650676 0.260487
G43 -> G57 0.130923 0.544376 0.174137
G44 -| G57 -0.347485 0.999877 -0.848907
G47 -> G57 0.142091 0.558687 0.193960
G52 -> G57 0.287383 0.999781 0.702009
G53 -> G57 0.157806 0.695480 0.268155
G60 -| G57 -0.121612 0.509798 -0.151479
G63 -> G57 0.155591 0.638214 0.242622
G84 -> G57 0.219213 0.922502 0.494095
G86 -| G57 -0.136876 0.575735 -0.192542
G87 -> G57 0.185536 0.897042 0.406648
G92 -| G57 -0.166231 0.822462 -0.334045
G94 -> G57 0.144896 0.645036 0.228359
G96 -> G57 0.179692 0.864212 0.379427
G98 -> G57 0.199382 0.962417 0.468841
G2 -| G58 -0.179243 0.932678 -0.408462
G3 -| G58 -0.109283 0.578027 -0.154340
G10 -> G58 0.151275 0.747078 0.276128
G15 -> G58 0.144079 0.757358 0.266612
G18 -> G58 0.172218 0.897118 0.377489
G19 -> G58 0.111588 0.534143 0.145631
G22 -> G58 0.139081 0.749355 0.254645
G25 -> G58 0.127986 0.750845 0.234796
G30 -| G58 -0.128159 0.580311 -0.181713
G32 -| G58 -0.168199 0.909362 -0.373713
G35 -> G58 0.187676 0.936464 0.429415
G37 -> G58 0.133722 0.791145 0.258487
G43 -| G58 -0.159630 0.913075 -0.356123
G51 -> G58 0.205354 0.988537 0.495992
G52 -> G58 0.180218 0.980218 0.431616
G56 -> G58 0.103123 0.511563 0.128894
G59 -> G58 0.132264 0.584923 0.189025
G64 -| G58 -0.178049 0.959921 -0.417593
G67 -| G58 -0.172642 0.912318 -0.384831
G71 -| G58 -0.214772 0.997634 -0.523513
G72 -> G58 0.221783 0.993343 0.538277
G79 -> G58 0.168544 0.891577 0.367156
G80 -| G58 -0.140040 0.759041 -0.259714
G81 -| G58 -0.120718 0.636354 -0.187693
G84 -> G58 0.157814 0.803662 0.309882
G86 -> G58 0.149317 0.875126 0.319269
G95 -> G58 0.140700 0.644996 0.221733
G97 -| G58 -0.174376 0.958672 -0.408445
G100 -| G58 -0.129503 0.758414 -0.239974
G7 -> G59 0.159922 0.862147 0.336873
G9 -> G59 0.117651 0.614675 0.176693
G14 -| G59 -0.142879 0.731736 -0.255446
G21 -| G59 -0.188633 0.931100 -0.429132
G25 -| G59 -0.160588 0.906091 -0.355520
G33 -> G59 0.125461 0.700324 0.214677
G38 -| G59 -0.220551 0.975789 -0.525826
G48 -| G59 -0.128440 0.549791 -0.172535
G53 -| G59 -0.151382 0.787140 -0.291141
G60 -| G59 -0.119986 0.634449 -0.185996
G63 -> G59 0.120046 0.519637 0.152415
G78 -| G59 -0.123863 0.606058 -0.183415
G92 -> G59 0.139842 0.790888 0.270227
G93 -| G59 -0.130181 0.522529 -0.166202
G97 -> G59 0.125314 0.644391 0.197301
G4 -> G60 0.193953 0.910765 0.431598
G9 -> G60 0.235807 0.997849 0.574908
G15 -> G60 0.143682 0.607084 0.213123
G20 -> G60 0.210999 0.965617 0.497810
G21 -| G60 -0.129645 0.501486 -0.158851
G22 -| G60 -0.203426 0.956127 -0.475226
G23 -> G60 0.125832 0.546384 0.167983
G24 -| G60 -0.196690 0.956964 -0.459892
G26 -> G60 0.120001 0.542916 0.159182
G28 -| G60 -0.204774 0.961802 -0.481214
G32 -| G60 -0.149660 0.680141 -0.248704
G33 -> G60 0.152601 0.818963 0.305351
G48 -> G60 0.259119 0.996961 0.631183
G49 -> G60 0.232086 0.991139 0.562031
G52 -> G60 0.173633 0.900381 0.381977
G53 -| G60 -0.137390 0.604719 -0.202996
G58 -> G60 0.171127 0.726523 0.303771
G65 -> G60 0.199060 0.912021 0.443574
G66 -> G60 0.167547 0.845882 0.346277
G67 -| G60 -0.270003 0.998842 -0.658936
G73 -> G60 0.129193 0.504812 0.159348
G75 -| G60 -0.181749 0.885365 -0.393163
G77 -> G60 0.129039 0.643475 0.202875
G79 -> G60 0.173936 0.782531 0.332559
G83 -> G60 0.279461 0.999960 0.682782
G89 -| G60 -0.261185 0.998528 -0.637216
G90 -> G60 0.171916 0.901657 0.378734
G92 -> G60 0.174802 0.908845 0.388163
G98 -| G60 -0.235436 0.997737 -0.573940
G1 -| G61 -0.167883 0.841999 -0.345378
G3 -| G61 -0.130314 0.700581 -0.223062
G6 -> G61 0.180422 0.963400 0.424691
G8 -| G61 -0.146067 0.748117 -0.266994
G10 -> G61 0.183564 0.852689 0.382433
G11 -> G61 0.141264 0.674790 0.232904
G14 -> G61 0.141675 0.710461 0.245929
G15 -| G61 -0.134312 0.610174 -0.200238
G24 -> G61 0.151501 0.824312 0.305129
G34 -| G61 -0.120974 0.532396 -0.157364
G39 -| G61 -0.212921 0.998035 -0.519209
G43 -| G61 -0.150510 0.816962 -0.300430
G47 -> G61 0.197378 0.968087 0.466864
G50 -> G61 0.163371 0.873483 0.348663
G55 -> G61 0.114050 0.546304 0.152232
G61 -| G61 -0.127579 0.510231 -0.159047
G77 -> G61 0.132176 0.721403 0.232975
G78 -> G61 0.114254 0.517983 0.144599
G85 -| G61 -0.124173 0.611821 -0.185621
G90 -| G61 -0.129700 0.717427 -0.227350
G94 -> G61 0.136542 0.703213 0.234601
G96 -| G61 -0.159153 0.874408 -0.340022
G3 -| G62 -0.114225 0.574032 -0.160205
G4 -> G62 0.128724 0.612536 0.192650
G5 -> G62 0.121732 0.536092 0.159449
G9 -> G62 0.197976 0.990993 0.479358
G11 -| G62 -0.165989 0.856354 -0.347304
G13 -> G62 0.170972 0.854662 0.357024
G17 -> G62 0.141862 0.781115 0.270744
G19 -> G62 0.141295 0.728311 0.251432
G20 -| G62 -0.205019 0.980534 -0.491174
G31 -> G62 0.176153 0.907771 0.390700
G32 -> G62 0.137842 0.693034 0.233407
G35 -| G62 -0.121665 0.517643 -0.153878
G39 -> G62 0.147294 0.859173 0.309203
G41 -> G62 0.109087 0.555655 0.148100
G43 -> G62 0.112246 0.530233 0.145417
G51 -> G62 0.142496 0.687103 0.239222
G52 -| G62 -0.105268 0.516206 -0.132770
G59 -> G62 0.180628 0.849506 0.374912
G63 -| G62 -0.122123 0.541217 -0.161491
G66 -| G62 -0.211196 0.990606 -0.511170
G68 -> G62 0.127055 0.520119 0.161463
G71 -| G62 -0.120180 0.645844 -0.189643
G74 -> G62 0.130976 0.544565 0.174269
G77 -> G62 0.124663 0.692242 0.210850
G79 -| G62 -0.118521 0.500631 -0.144975
G81 -| G62 -0.113073 0.526746 -0.145525
G82 -> G62 0.154949 0.761820 0.288416
G84 -> G62 0.186488 0.913130 0.416064
G88 -| G62 -0.213742 0.997356 -0.520856
G92 -| G62 -0.151497 0.861951 -0.319055
G94 -> G62 0.138869 0.746459 0.253273
G97 -| G62 -0.145308 0.797391 -0.283100
G3 -> G63 0.118437 0.526021 0.152218
G14 -> G63 0.158275 0.759019 0.293523
G31 -> G63 0.134759 0.562729 0.185282
G36 -> G63 0.163762 0.762014 0.304898
G44 -> G63 0.141181 0.513445 0.177112
G46 -> G63 0.166667 0.891599 0.363075
G54 -| G63 -0.154119 0.717797 -0.270294
G56 -> G63 0.143407 0.720398 0.252417
G59 -> G63 0.159312 0.628948 0.244816
G60 -> G63 0.140836 0.741707 0.255226
G62 -> G63 0.163269 0.689105 0.274896
G66 -| G63 -0.302734 0.999955 -0.739638
G73 -> G63 0.192872 0.899539 0.423903
G83 -> G63 0.198958 0.974193 0.473570
G89 -> G63 0.153454 0.660932 0.247807
G94 -> G63 0.140510 0.663946 0.227939
G95 -| G63 -0.268172 0.994076 -0.651345
G98 -> G63 0.155681 0.830559 0.315925
G100 -| G63 -0.215115 0.988505 -0.519549
G1 -> G64 0.148759 0.718461 0.261134
G3 -| G64 -0.142653 0.754672 -0.263036
G7 -> G64 0.171843 0.901741 0.378609
G12 -> G64 0.157733 0.752479 0.289998
G20 -| G64 -0.209835 0.980880 -0.502887
G21 -> G64 0.203177 0.958426 0.475784
G25 -> G64 0.138429 0.751678 0.254235
G35 -> G64 0.124752 0.514412 0.156796
G43 -| G64 -0.151270 0.797601 -0.294792
G52 -> G64 0.127232 0.665211 0.206792
G62 -| G64 -0.204493 0.942180 -0.470750
G65 -| G64 -0.133019 0.565398 -0.183758
G73 -| G64 -0.122998 0.501829 -0.150810
G75 -> G64 0.203959 0.976911 0.486828
G76 -| G64 -0.200805 0.944218 -0.463260
G78 -> G64 0.229890 0.996147 0.559527
G79 -| G64 -0.135835 0.583475 -0.193647
G80 -> G64 0.141605 0.686399 0.237484
G81 -| G64 -0.142855 0.707561 -0.246967
G82 -> G64 0.183869 0.880323 0.395483
G85 -> G64 0.143526 0.753218 0.264137
G86 -| G64 -0.136312 0.686811 -0.228743
G94 -> G64 0.133431 0.671411 0.218888
G96 -> G64 0.203358 0.981234 0.487540
G1 -| G65 -0.155885 0.648945 -0.247167
G7 -| G65 -0.184834 0.862986 -0.389730
G16 -| G65 -0.155645 0.600227 -0.228259
G18 -| G65 -0.150763 0.582759 -0.214666
G20 -| G65 -0.155950 0.684758 -0.260915
G26 -> G65 0.133560 0.594101 0.193872
G27 -> G65 0.188891 0.837122 0.386348
G36 -> G65 0.178370 0.796957 0.347323
G48 -> G65 0.139955 0.503268 0.172095
G53 -> G65 0.190058 0.876485 0.407013
G71 -> G65 0.218447 0.982916 0.524615
G90 -> G65 0.135209 0.609927 0.201493
G91 -| G65 -0.143618 0.675038 -0.236873
G1 -> G66 0.246027 0.998828 0.600414
G3 -> G66 0.121685 0.675151 0.200732
G5 -> G66 0.141043 0.735301 0.253393
G12 -> G66 0.168974 0.890087 0.367477
G19 -| G66 -0.148933 0.797628 -0.290248
G20 -| G66 -0.154763 0.848600 -0.320883
G21 -| G66 -0.117907 0.524942 -0.151226
G24 -> G66 0.128239 0.703170 0.220322
G41 -> G66 0.120800 0.696679 0.205626
G46 -> G66 0.173523 0.972237 0.412199
G48 -| G66 -0.188223 0.949998 -0.436890
G52 -> G66 0.111155 0.600640 0.163125
G53 -> G66 0.250382 0.999635 0.611536
G58 -> G66 0.292783 0.999982 0.715345
G60 -> G66 0.238260 0.999947 0.582112
G66 -| G66 -0.137907 0.765008 -0.257769
G71 -| G66 -0.174195 0.964376 -0.410451
G72 -| G66 -0.173708 0.897453 -0.380899
G74 -> G66 0.149227 0.706256 0.257505
G76 -| G66 -0.145019 0.710376 -0.251704
G77 -> G66 0.127521 0.748536 0.233224
G81 -> G66 0.122903 0.639009 0.191887
G88 -| G66 -0.121754 0.674430 -0.200631
G92 -> G66 0.189422 0.989914 0.458148
G97 -| G66 -0.113727 0.587511 -0.163252
G98 -> G66 0.164197 0.951867 0.381872
G4 -| G67 -0.134219 0.593661 -0.194685
G7 -| G67 -0.137907 0.659795 -0.222317
G9 -| G67 -0.178660 0.943709 -0.411948
G20 -> G67 0.172797 0.850239 0.358967
G21 -> G67 0.189083 0.891323 0.411781
G24 -> G67 0.131883 0.616247 0.198573
G27 -> G67 0.150508 0.680272 0.250161
G33 -> G67 0.125397 0.619689 0.189863
G34 -> G67 0.128212 0.529877 0.165990
G40 -> G67 0.166704 0.732492 0.298351
G42 -| G67 -0.157484 0.684471 -0.263371
G44 -| G67 -0.140678 0.527318 -0.181250
G48 -| G67 -0.283573 0.999791 -0.692712
G50 -> G67 0.157971 0.783613 0.302452
G51 -| G67 -0.150764 0.671542 -0.247371
G53 -> G67 0.130697 0.577040 0.184268
G55 -| G67 -0.161400 0.866989 -0.341896
G60 -| G67 -0.223297 0.997535 -0.544237
G65 -> G67 0.136812 0.553865 0.185142
G71 -> G67 0.202595 0.976858 0.483547
G83 -| G67 -0.227338 0.996813 -0.553686
G86 -| G67 -0.134532 0.642850 -0.211307
G92 -> G67 0.123165 0.583857 0.175700
G94 -> G67 0.179582 0.908048 0.398427
G95 -> G67 0.167165 0.696609 0.284520
G98 -> G67 0.175275 0.927724 0.397297
G3 -| G68 -0.152941 0.858733 -0.320893
G10 -| G68 -0.124354 0.521089 -0.158326
G17 -| G68 -0.155082 0.860314 -0.325983
G20 -> G68 0.128751 0.645482 0.203054
G22 -> G68 0.131200 0.637143 0.204243
G26 -> G68 0.182268 0.974913 0.434165
G34 -> G68 0.152317 0.759044 0.282484
G43 -> G68 0.128304 0.677136 0.212272
G54 -> G68 0.165175 0.868846 0.350643
G55 -> G68 0.125073 0.684081 0.209049
G59 -> G68 0.176697 0.825668 0.356462
G65 -| G68 -0.243723 0.998404 -0.594540
G68 -| G68 -0.134623 0.569341 -0.187270
G71 -| G68 -0.127167 0.691316 -0.214798
G77 -> G68 0.114939 0.618714 0.173755
G78 -| G68 -0.162117 0.878420 -0.347943
G80 -| G68 -0.258098 0.999839 -0.630510
G82 -| G68 -0.137500 0.642863 -0.215972
G97 -| G68 -0.199142 0.985027 -0.479279
G98 -> G68 0.151335 0.884495 0.327050
G100 -> G68 0.158141 0.898010 0.346980
G9 -> G69 0.180748 0.936300 0.413492
G12 -| G69 -0.136146 0.534088 -0.177662
G13 -> G69 0.146948 0.607327 0.218054
G18 -| G69 -0.193633 0.877607 -0.415200
G28 -| G69 -0.122456 0.537987 -0.160964
G29 -> G69 0.198825 0.904090 0.439198
G50 -| G69 -0.224832 0.987754 -0.542606
G58 -| G69 -0.195439 0.858047 -0.409731
G59 -| G69 -0.178179 0.744676 -0.324192
G65 -> G69 0.185152 0.855095 0.386830
G74 -> G69 0.148004 0.571023 0.206493
G76 -> G69 0.141928 0.561309 0.194647
G77 -| G69 -0.169686 0.887067 -0.367774
G78 -> G69 0.162230 0.799050 0.316725
G83 -| G69 -0.126471 0.576540 -0.178156
G90 -> G69 0.172274 0.911925 0.383846
G94 -> G69 0.163765 0.816167 0.326571
G95 -> G69 0.171072 0.702370 0.293578
G96 -| G69 -0.230437 0.990409 -0.557627
G100 -> G69 0.217732 0.992121 0.527794
G2 -> G70 0.219673 0.990895 0.531840
G6 -| G70 -0.194633 0.989566 -0.470586
G7 -| G70 -0.114342 0.554444 -0.154896
G8 -| G70 -0.203730 0.986961 -0.491285
G9 -> G70 0.120289 0.655817 0.192747
G11 -> G70 0.115271 0.507033 0.142801
G20 -| G70 -0.116749 0.557763 -0.159104
G25 -> G70 0.109070 0.548170 0.146082
G27 -> G70 0.154123 0.791535 0.298067
G29 -> G70 0.146202 0.697448 0.249139
G42 -> G70 0.132137 0.584948 0.188851
G46 -> G70 0.223635 0.998918 0.545816
G49 -> G70 0.175574 0.936141 0.401587
G56 -> G70 0.218921 0.998235 0.533947
G58 -| G70 -0.206043 0.959515 -0.483044
G61 -| G70 -0.149289 0.681213 -0.248478
G67 -| G70 -0.153163 0.755534 -0.282738
G73 -| G70 -0.140770 0.680212 -0.233954
G74 -| G70 -0.130714 0.550680 -0.175873
G77 -> G70 0.171625 0.949022 0.397956
G79 -| G70 -0.121897 0.532914 -0.158718
G81 -> G70 0.118556 0.586866 0.169997
G83 -| G70 -0.144831 0.825314 -0.292051
G86 -> G70 0.128245 0.675941 0.211800
G89 -| G70 -0.176318 0.903345 -0.389160
G91 -| G70 -0.187476 0.982911 -0.450234
G92 -> G70 0.136555 0.786570 0.262435
G1 -| G71 -0.148676 0.727432 -0.264247
G2 -> G71 0.163268 0.818292 0.326428
G6 -| G71 -0.118766 0.615493 -0.178605
G11 -> G71 0.153722 0.781126 0.293383
G16 -> G71 0.123605 0.524647 0.158446
G19 -| G71 -0.121572 0.549218 -0.163139
G21 -> G71 0.138561 0.646505 0.218872
G24 -> G71 0.239273 0.999608 0.584388
G25 -| G71 -0.108127 0.514495 -0.135923
G26 -> G71 0.147217 0.836845 0.301010
G28 -| G71 -0.150831 0.812368 -0.299379
G35 -> G71 0.137394 0.616241 0.206870
G36 -> G71 0.122699 0.551509 0.165337
G46 -> G71 0.146945 0.859971 0.308756
G49 -> G71 0.179181 0.938809 0.411005
G50 -> G71 0.139168 0.745332 0.253435
G69 -> G71 0.159504 0.816616 0.318249
G70 -> G71 0.124605 0.508567 0.154832
G82 -| G71 -0.169533 0.833096 -0.345086
G83 -> G71 0.118045 0.604918 0.174470
G87 -> G71 0.126031 0.600405 0.184883
G90 -> G71 0.109631 0.538472 0.144237
G92 -> G71 0.178704 0.962855 0.420409
G97 -> G71 0.219891 0.995739 0.534972
G2 -| G72 -0.121495 0.531575 -0.157797
G3 -> G72 0.109544 0.540990 0.144796
G11 -> G72 0.192152 0.957041 0.449317
G21 -> G72 0.200675 0.967706 0.474476
G23 -| G72 -0.135754 0.719337 -0.238596
G24 -> G72 0.129132 0.678486 0.214068
G27 -> G72 0.227643 0.994492 0.553138
G29 -| G72 -0.139837 0.643441 -0.219841
G31 -> G72 0.126835 0.593418 0.183898
G34 -| G72 -0.159185 0.801385 -0.311689
G37 -> G72 0.148637 0.840871 0.305376
G39 -| G72 -0.111704 0.557414 -0.152134
G43 -| G72 -0.161111 0.893536 -0.351734
G46 -> G72 0.201135 0.993416 0.488199
G49 -| G72 -0.120307 0.585680 -0.172159
G50 -> G72 0.114045 0.541306 0.150833
G70 -> G72 0.198877 0.954245 0.463684
G78 -> G72 0.241138 0.999350 0.588789
G82 -| G72 -0.119542 0.527135 -0.153965
G90 -> G72 0.119189 0.634128 0.184667
G8 -> G73 0.249232 0.998132 0.607812
G14 -| G73 -0.207630 0.975645 -0.494949
G15 -> G73 0.137802 0.582088 0.195984
G25 -> G73 0.189007 0.963069 0.444747
G30 -| G73 -0.214954 0.948067 -0.497922
G31 -> G73 0.123060 0.507438 0.152573
G33 -> G73 0.123753 0.620281 0.187552
G45 -> G73 0.204007 0.912796 0.454985
G50 -> G73 0.124902 0.557239 0.170055
G54 -| G73 -0.207547 0.965075 -0.489391
G55 -| G73 -0.151528 0.793056 -0.293612
G70 -> G73 0.192502 0.884952 0.416229
G77 -| G73 -0.109478 0.503709 -0.134736
G84 -> G73 0.139693 0.550542 0.187907
G85 -| G73 -0.119383 0.511540 -0.149210
G86 -| G73 -0.124825 0.557254 -0.169955
G87 -> G73 0.166172 0.854326 0.346863
G92 -| G73 -0.150438 0.788761 -0.289922
G98 -> G73 0.197513 0.979243 0.472568
G1 -> G74 0.120838 0.606797 0.179153
G9 -> G74 0.099992 0.523739 0.127956
G11 -| G74 -0.140232 0.774382 -0.265325
G12 -> G74 0.119337 0.567928 0.165594
G13 -> G74 0.150688 0.795162 0.292760
G16 -| G74 -0.175072 0.916902 -0.392210
G17 -| G74 -0.187987 0.990917 -0.455139
G20 -> G74 0.160146 0.902447 0.353114
G28 -| G74 -0.233473 0.999591 -0.570213
G34 -| G74 -0.150978 0.831491 -0.306725
G35 -| G74 -0.168246 0.878892 -0.361292
G38 -> G74 0.120210 0.531517 0.156111
G43 -> G74 0.105166 0.536187 0.137775
G44 -| G74 -0.125282 0.553708 -0.169491
G45 -| G74 -0.117029 0.520598 -0.148858
G49 -| G74 -0.121956 0.677228 -0.201797
G52 -> G74 0.108925 0.605112 0.161042
G57 -> G74 0.248100 0.999943 0.606149
G59 -> G74 0.187787 0.937149 0.429983
G60 -> G74 0.160348 0.956851 0.374875
G63 -| G74 -0.131713 0.703187 -0.226297
G67 -| G74 -0.156011 0.841693 -0.320838
G68 -| G74 -0.149305 0.756112 -0.275828
G76 -| G74 -0.189234 0.969669 -0.448332
G77 -| G74 -0.168575 0.968171 -0.398771
G84 -> G74 0.183447 0.944373 0.423283
G88 -> G74 0.151780 0.923107 0.342330
G89 -| G74 -0.121737 0.593388 -0.176498
G91 -> G74 0.152404 0.921023 0.342961
G98 -> G74 0.159609 0.952726 0.371539
G99 -> G74 0.117749 0.512943 0.147573
G7 -> G75 0.237908 0.996988 0.579530
G9 -> G75 0.245873 0.999448 0.600411
G12 -> G75 0.139814 0.596039 0.203611
G18 -| G75 -0.127612 0.518457 -0.161653
G20 -| G75 -0.211709 0.977565 -0.505666
G21 -> G75 0.157787 0.725726 0.279783
G22 -> G75 0.152274 0.724765 0.269650
G25 -> G75 0.151976 0.818403 0.303893
G28 -> G75 0.225696 0.993816 0.548034
G29 -> G75 0.166662 0.766617 0.312172
