SourceGENES,TargetGENES,Interaction,Edges
G39,G32,0.00312370283361453,activation
G97,G97,0.00312239427412856,activation
G67,G92,0.00311463856999589,activation
G28,G16,0.0031020047883422,activation
G35,G58,0.00309708290653188,repression
G28,G12,0.00308924364333554,activation
G62,G45,0.00307778610163122,activation
G41,G99,0.00307293535599723,repression
G59,G86,0.00307005119089363,activation
G25,G13,0.0030635049159537,repression
G22,G38,0.00305296320508789,activation
G42,G44,0.00302491852555864,activation
G22,G34,0.00301555592717189,activation
G21,G79,0.00301057380071673,activation
G22,G77,0.0030080807476344,activation
G67,G55,0.00300564437935087,activation
G25,G80,0.00300195992825497,activation
G28,G95,0.0029975572497027,repression
G66,G72,0.00299406313685331,repression
G66,G24,0.00299257088842517,activation
G75,G58,0.00296470270862895,repression
G91,G16,0.00295934528237174,repression
G41,G47,0.00294982829718142,repression
G50,G83,0.00293983147937534,repression
G40,G51,0.00293718200757181,activation
G22,G40,0.0029301697157055,activation
G21,G8,0.00292745470445323,repression
G21,G18,0.00291353210418618,repression
G83,G10,0.00290138428722916,activation
G50,G18,0.00289681798063276,activation
G42,G73,0.00288888519340098,repression
G42,G25,0.00287347393437258,activation
G5,G3,0.00286360892268839,repression
G5,G56,0.00286129169225634,activation
G40,G6,0.00285214032138659,repression
G39,G13,0.00284537809057222,repression
G40,G16,0.00283413030277786,repression
G67,G82,0.00283366133453055,activation
G66,G32,0.00282437045222265,activation
G97,G42,0.00280798769250403,repression
G40,G46,0.00280424311343843,activation
G39,G7,0.00279785273920666,repression
G22,G59,0.00279632029547978,repression
G67,G65,0.00278710800053484,repression
G66,G56,0.00278535969189315,repression
G35,G72,0.0027852948641212,repression
G21,G15,0.00277411777810431,activation
G22,G88,0.00277126172085752,activation
G58,G16,0.0027695727088296,repression
G39,G53,0.00276504553789946,activation
G42,G57,0.00274963849623083,activation
G39,G77,0.002748885261782,activation
G39,G46,0.00274606449218661,activation
G25,G56,0.0027424657755725,activation
G97,G58,0.00273809158300936,repression
G77,G78,0.00272678004086838,activation
G22,G92,0.00271510657515947,repression
G90,G74,0.00271227599354951,repression
G39,G61,0.00270728485708368,activation
G19,G81,0.00269452335031379,activation
G42,G66,0.00269303541804312,activation
G40,G89,0.00268179834032425,activation
G90,G58,0.00267019282659732,repression
G21,G59,0.00266446384841648,repression
G35,G78,0.00266046267200639,repression
G39,G69,0.00265360947010302,repression
G90,G6,0.00265029750142653,activation
G83,G58,0.00264527754825876,repression
G35,G29,0.00263769578953425,repression
G62,G47,0.0026350188792147,repression
G68,G97,0.00263324225113694,repression
G90,G1,0.00262860369643953,activation
G62,G55,0.00262767747009751,activation
G28,G21,0.00262716240240997,repression
G87,G86,0.0026124992357095,repression
G40,G14,0.00260566047082288,repression
G21,G40,0.002601259609392,activation
G22,G98,0.00259916567229069,repression
G97,G69,0.00259837253053536,activation
G25,G82,0.00259725201796666,activation
G18,G45,0.00257662014681802,activation
G40,G26,0.00256406150841779,activation
G66,G38,0.00256088119697142,activation
G39,G4,0.00253881086637242,activation
G42,G89,0.00253346188356046,repression
G50,G31,0.00253141600272017,activation
G39,G3,0.00253129860827849,activation
G50,G1,0.0025296046328117,activation
G28,G28,0.00252605520969274,activation
G75,G83,0.00252355222803674,activation
G67,G73,0.00252192886399156,repression
G42,G82,0.00251740082822325,repression
G97,G11,0.00250188703767881,activation
G66,G100,0.00250116595247242,activation
G66,G58,0.00250077336371062,activation
G18,G85,0.00249776423279325,activation
G28,G79,0.00247611666970142,activation
G91,G37,0.00247199988270945,activation
G66,G48,0.00246893064477755,repression
G39,G89,0.00246851308820125,repression
G40,G22,0.00245466831174946,activation
G97,G57,0.00245311218234442,repression
G22,G90,0.0024461105607196,activation
G67,G76,0.00244347526194454,repression
G39,G1,0.00243783609207178,repression
G28,G10,0.00242780256180913,repression
G97,G20,0.00242385710639106,activation
G21,G36,0.002413435255349,activation
G90,G57,0.00239698974407995,repression
G43,G23,0.00239287695884987,activation
G67,G98,0.00236104444569161,activation
G67,G61,0.00235060963844905,activation
G39,G57,0.00235045658547599,repression
G21,G52,0.00234645553550011,activation
G28,G98,0.00234404792226046,repression
G40,G61,0.00232550812874946,repression
G18,G88,0.00232195394092262,activation
G67,G33,0.0023111890642844,activation
G50,G97,0.00229239943522162,activation
G40,G73,0.00228980000551645,activation
G62,G22,0.0022695738563062,repression
G25,G71,0.00226826013871292,repression
G75,G74,0.00225900539635467,activation
G40,G88,0.00225833984882164,repression
G39,G65,0.0022406938173832,activation
G39,G76,0.00223863021938337,activation
G25,G84,0.00223315763313803,activation
G19,G27,0.00222631612031244,activation
G42,G26,0.00220533708055544,activation
G66,G75,0.00220487404654466,activation
G8,G17,0.00220128765743931,repression
G35,G86,0.00219963827591997,repression
G39,G25,0.00218926739274221,repression
G55,G89,0.00218743183725532,repression
G67,G25,0.00218596354985441,activation
G22,G62,0.00217913012230546,repression
G34,G97,0.00217680105171506,repression
G90,G69,0.00216244230851144,repression
G66,G73,0.00215509970835323,repression
G26,G87,0.00215349560215359,repression
G28,G91,0.00215152484558857,repression
G75,G24,0.00213482454174704,repression
G18,G38,0.00213017848459301,activation
G62,G90,0.00211255844878418,repression
G32,G45,0.00209882441376123,activation
G66,G87,0.00209875595275858,activation
G50,G57,0.00209521820618986,activation
G45,G77,0.00207929865392408,repression
G75,G79,0.00207821167913671,repression
G28,G74,0.00207388510917485,activation
G75,G1,0.00206671602932437,activation
G62,G49,0.00206589982103834,repression
G87,G10,0.00205218067626804,activation
G97,G93,0.00205204165758536,activation
G21,G43,0.00204819849739754,repression
G26,G1,0.00204120578156116,repression
G75,G11,0.00201991523810177,activation
G87,G52,0.0020152317963194,activation
G83,G66,0.00200209981571023,repression
G66,G13,0.00199535888673391,activation
G25,G32,0.00199275484745305,repression
G40,G66,0.00197983697672327,repression
G75,G55,0.00197805666265459,activation
G50,G99,0.00196385104158395,repression
G39,G9,0.00196042202534304,repression
G27,G30,0.00194472439051868,activation
G83,G17,0.00192760611283554,repression
G42,G22,0.00192745985091004,repression
G75,G14,0.00192529623583758,activation
G66,G97,0.00191247991642732,repression
G22,G100,0.00190796131788133,activation
G59,G98,0.00190199339223389,repression
G35,G9,0.00188691063566558,repression
G66,G44,0.00188548141021126,activation
G97,G62,0.00188483479644988,repression
G50,G52,0.00184469951613494,repression
G21,G96,0.00184240518132671,repression
G65,G90,0.0018209168924077,repression
G67,G8,0.0018207266145467,repression
G6,G35,0.0018189977604511,repression
G67,G97,0.00181590279499458,activation
G39,G92,0.00181197122009623,activation
G40,G64,0.00181008160316908,activation
G75,G49,0.00180426209233464,repression
G58,G79,0.00179858344277923,repression
G67,G99,0.00179708659224921,repression
G66,G34,0.00179318265786162,activation
G97,G71,0.00178553485598763,repression
G62,G87,0.00178294286700093,repression
G67,G30,0.00178081393432464,repression
G3,G33,0.00177269708550659,repression
G66,G78,0.00176671766963371,repression
G54,G60,0.00176026192573811,activation
G90,G25,0.00175433311450172,activation
G18,G80,0.00174677874016656,repression
G64,G43,0.00174127194668578,activation
G39,G90,0.00174028432423285,repression
G28,G46,0.00172557150380564,repression
G25,G19,0.00171931335549557,activation
G35,G70,0.00171514098950296,repression
G39,G78,0.00170519928564279,activation
G90,G43,0.00169865663535824,repression
G62,G31,0.00169073917940257,activation
G6,G17,0.00168676222607416,repression
G42,G53,0.00168617579983978,repression
G75,G43,0.00167685929866371,activation
G66,G27,0.00166816840617515,repression
G25,G30,0.00165592960584854,repression
G10,G27,0.0016520279464193,repression
G39,G38,0.00165075004293905,activation
G97,G40,0.00164381578546305,repression
G90,G70,0.00163515687348029,activation
G90,G18,0.00163023657358226,activation
G83,G74,0.00163021441715571,repression
G66,G65,0.0016101456576251,repression
G50,G63,0.00160462530179898,activation
G67,G89,0.00159174441335685,activation
G50,G92,0.00156385751953431,repression
G66,G52,0.00155985332320528,activation
G18,G44,0.00155538842857468,repression
G11,G71,0.00154815317148883,activation
G95,G20,0.00154781835005962,activation
G35,G73,0.00153491257131862,activation
G67,G45,0.00153419775680374,repression
G25,G3,0.00151772739812812,repression
G26,G8,0.00149923275051484,repression
G75,G71,0.00149495412168158,activation
G67,G58,0.00149439815567221,activation
G97,G10,0.00149424408976949,activation
G62,G40,0.00148223651550521,repression
G28,G60,0.00148129319500416,activation
G25,G18,0.00147217163204833,repression
G12,G83,0.00147083680094358,repression
G28,G1,0.00147040619340174,activation
G66,G9,0.00146509840979294,activation
G65,G42,0.00146021443812196,activation
G28,G56,0.00145999627968073,repression
G22,G35,0.00145334626720074,repression
G75,G81,0.00145249185706259,repression
G83,G37,0.00144606616131189,activation
G40,G77,0.00144419401284426,repression
G66,G98,0.00142004366563918,activation
G66,G31,0.00141775282136476,repression
G50,G13,0.00141706792309108,activation
G90,G4,0.00141556589073699,activation
G28,G42,0.00140710515046275,activation
G42,G99,0.00140564501311769,activation
G66,G76,0.0014053171493645,activation
G66,G84,0.00140391737758154,activation
G35,G54,0.00139846421326199,activation
G22,G58,0.00138420848160685,activation
G97,G41,0.00138007904218143,repression
G50,G2,0.00137241295332994,activation
G66,G33,0.0013624572347972,repression
G75,G73,0.00135271347467813,activation
G83,G71,0.00135226860662376,activation
G58,G29,0.00133091520144723,repression
G40,G1,0.00131851566902811,activation
G22,G52,0.00129748257214773,repression
G39,G35,0.00129566759130148,activation
G34,G19,0.00126675587085562,activation
G39,G16,0.00126320913296284,activation
G6,G20,0.00126138750292359,activation
G2,G8,0.00125958105096648,repression
G28,G36,0.00125599222501249,repression
G21,G34,0.00124851468055511,activation
G39,G96,0.00122681870956318,repression
G27,G52,0.00121800631169303,activation
G28,G83,0.00120975394810543,activation
G18,G9,0.00118917167096471,repression
G39,G24,0.00117830124922524,activation
G23,G51,0.00117347730973163,activation
G18,G76,0.00117111180232497,activation
G83,G51,0.00114728201424824,activation
G21,G44,0.00114677264572601,repression
G67,G95,0.00114574659396867,repression
G21,G70,0.00114521871263557,repression
G39,G22,0.00114491812708664,activation
G97,G43,0.00114408527697943,repression
G42,G23,0.00114222066907136,activation
G97,G82,0.00113075256845589,activation
G39,G88,0.00113016061021831,activation
G50,G60,0.0011212477053512,repression
G50,G87,0.00110796263053487,activation
G40,G15,0.00110582410090583,repression
G90,G79,0.00108647706158403,activation
G77,G89,0.00107871902251216,repression
G35,G48,0.00107474567690562,repression
G21,G45,0.00106752981928039,repression
G90,G92,0.00105552661074583,activation
G35,G81,0.00104207510737692,repression
G62,G89,0.0010382963357305,repression
G25,G47,0.00103766166873144,repression
G97,G98,0.00103570141249951,repression
G28,G68,0.00103481058141933,repression
G62,G46,0.00102203667541655,activation
G83,G70,0.00101883026156231,activation
G39,G36,0.00100682873380402,repression
G42,G20,0.000998993092417304,repression
G28,G24,0.000998488785306294,repression
G81,G14,0.00099567804641584,activation
G75,G35,0.000989369553617522,repression
G50,G8,0.000988216514628376,activation
G35,G61,0.000983729883743737,activation
G50,G61,0.00098232542239364,repression
G2,G87,0.000973686901447761,activation
G90,G44,0.000971368807920377,activation
G97,G4,0.000959268040757906,repression
G75,G23,0.000953676917111647,repression
G87,G20,0.000950153603729954,activation
G70,G30,0.000947965285937688,repression
G64,G6,0.000939328591785323,repression
G62,G76,0.000923290220227564,repression
G66,G89,0.000918266398743371,repression
G14,G72,0.000914531072470833,activation
G83,G78,0.000908279806791476,repression
G40,G99,0.000908242438614287,repression
G62,G25,0.000908022957250653,activation
G67,G26,0.000893974368799331,repression
G39,G60,0.000893781854170409,repression
G18,G69,0.000893344244024635,repression
G94,G26,0.000890465266663059,repression
G42,G63,0.000881889297144987,repression
G67,G78,0.000873497802131271,activation
G40,G65,0.000860081036749606,repression
G62,G99,0.000855017917796413,repression
G28,G61,0.000853504318976683,repression
G21,G84,0.000841135352769745,activation
G42,G7,0.00084000685127576,activation
G42,G61,0.000839956574762948,repression
G75,G57,0.000839735432710131,repression
G90,G72,0.000839403132600333,activation
G36,G87,0.000826569744298858,repression
G50,G69,0.00081744623705432,repression
G62,G41,0.000815483561445379,repression
G6,G37,0.000813808306716898,activation
G39,G5,0.000807990675669826,activation
G22,G99,0.000806918883148276,activation
G66,G71,0.000806305309802573,activation
G62,G68,0.00079656929174563,activation
G50,G9,0.00079005450726262,activation
G83,G28,0.000786313143719801,activation
G67,G10,0.000783331046921743,repression
G9,G18,0.00077678245558386,repression
G6,G99,0.000768908608515799,repression
G18,G81,0.000759641377215814,repression
G18,G89,0.000755992248207693,activation
G28,G43,0.000754433901944373,activation
G67,G9,0.000731931297044308,repression
G21,G48,0.000730528508598303,repression
G21,G93,0.00072509635746666,repression
G97,G22,0.000722503340072099,repression
G42,G14,0.000719295513669677,repression
G50,G24,0.000718646934996615,repression
G67,G90,0.000717174138442231,activation
G50,G72,0.000715753594346419,activation
G42,G36,0.000710718743213524,activation
G39,G79,0.000705040349222723,activation
G87,G33,0.000683698396661929,activation
G97,G19,0.000682510285451349,repression
G42,G46,0.000652874952296993,repression
G66,G25,0.000646987538103913,activation
G21,G30,0.000644980307724623,repression
G21,G50,0.000639521133716328,activation
G39,G87,0.000634456964486968,activation
G49,G60,0.00063381159863924,repression
G66,G46,0.000627565752153595,activation
G83,G94,0.000626019660260396,activation
G97,G67,0.000625543905823182,activation
G42,G37,0.000625020054682397,repression
G25,G92,0.000604786796453261,repression
G50,G75,0.000601093776154889,activation
G40,G63,0.000594921429050014,repression
G42,G4,0.00058568166818927,repression
G39,G31,0.000581909417590764,activation
G43,G5,0.000581044386289507,activation
G75,G61,0.000577032845706939,activation
G21,G60,0.000575282718473515,repression
G75,G93,0.00057508078286717,repression
G25,G70,0.00057244882327992,repression
G50,G15,0.000557781763441079,activation
G66,G17,0.000551477038458835,activation
G90,G30,0.000550265244146061,activation
G83,G36,0.000549075812661764,repression
G18,G16,0.000548436506159801,repression
G42,G32,0.000534287913887074,activation
G28,G77,0.000519249898900072,repression
G67,G79,0.000507165826199945,activation
G39,G11,0.000502207023585758,activation
G25,G93,0.000500412457016949,repression
G83,G99,0.00049277483906247,activation
G18,G36,0.000482870174417473,repression
G57,G14,0.000481055717570453,repression
G83,G60,0.000472820656993009,repression
G97,G81,0.000471177609105605,activation
G50,G56,0.000468830637230909,repression
G62,G16,0.000464005275024286,repression
G67,G71,0.000443463881928639,activation
G39,G55,0.000433913294382781,repression
G50,G51,0.000407506483935055,activation
G25,G7,0.000407224191156355,repression
G97,G27,0.000405093544594417,activation
G97,G3,0.000398793634370419,activation
G28,G45,0.000385806583353812,repression
G42,G62,0.00038522071364162,repression
G50,G21,0.000377125763074312,activation
G67,G34,0.000376654574757347,activation
G39,G74,0.000374723376899333,repression
G62,G3,0.000352985582342126,activation
G66,G93,0.000343788587581346,activation
G18,G100,0.000335032345797441,activation
G54,G6,0.000323597323812842,activation
G83,G46,0.00030604577797709,repression
G75,G8,0.00029339742203421,repression
G39,G99,0.000284335904939564,repression
G14,G24,0.000258627879999088,repression
G90,G66,0.000238309676845026,activation
G50,G16,0.00023164248465037,repression
G52,G96,0.000223587642143003,activation
G25,G42,0.000219074939728809,activation
G62,G58,0.000196655029359005,activation
G40,G8,0.000196506495687405,activation
G50,G11,0.000195203875617545,repression
G66,G14,0.000187220071848994,activation
G19,G36,0.000162720017487518,repression
G40,G52,0.000137852062123529,activation
G21,G65,0.000132189951998894,repression
G40,G35,0.000119379275649526,activation
G18,G8,0.000115670811374714,repression
G25,G60,0.000112669864806113,repression
G25,G26,0.000107167595645888,repression
G22,G80,9.8161543633821e-05,repression
G67,G60,9.814544419735e-05,repression
G40,G37,9.5729544822456e-05,repression
G13,G90,8.76498020960637e-05,repression
G83,G69,8.73058116783614e-05,repression
G97,G72,7.70079485321576e-05,activation
G66,G28,6.1128131552471e-05,activation
G22,G3,5.61278070618514e-05,repression
G28,G23,5.55882749289501e-05,repression
G22,G75,4.96505012837852e-05,activation
G18,G28,4.83676316590578e-05,activation
G35,G13,4.42073374363383e-05,activation
G28,G73,4.16358577985426e-05,activation
G39,G15,3.9023996255814e-05,repression
G67,G54,9.92062930096268e-06,activation
G67,G72,8.37788957850235e-06,activation
G82,G19,9.05784815620261e-36,activation
G96,G80,8.71124682369486e-36,activation
G82,G67,7.46926753491441e-36,activation
G86,G80,7.37105500466488e-36,repression
G96,G62,7.00841486539795e-36,activation
G84,G80,6.96899745895589e-36,activation
G82,G94,6.85040494547338e-36,repression
G93,G86,6.8270167414943e-36,activation
G82,G88,6.63831969491262e-36,repression
G96,G50,6.34049370934183e-36,activation
G98,G28,6.30160900766116e-36,repression
G82,G9,6.09107470214205e-36,activation
G93,G80,5.76282482182891e-36,activation
G98,G35,5.72932002635316e-36,activation
G96,G39,5.64756832539233e-36,repression
G84,G97,5.62880563992591e-36,repression
G47,G28,5.43928356450753e-36,activation
G98,G98,5.3729508381111e-36,activation
G82,G6,5.25355193059752e-36,activation
G93,G95,5.05654373320011e-36,activation
G96,G84,4.71998806264621e-36,repression
G47,G81,4.58446748660632e-36,repression
G96,G96,4.56176742065242e-36,activation
G82,G3,4.56037493975479e-36,repression
G93,G59,4.51918445642797e-36,repression
G96,G32,4.50603855749388e-36,activation
G82,G63,4.50005444254369e-36,activation
G82,G92,4.48632528726768e-36,activation
G98,G7,4.40371264770675e-36,repression
G93,G47,4.28750622435128e-36,activation
G98,G62,4.19401204543499e-36,activation
G47,G97,4.18251530188939e-36,activation
G93,G35,4.12108984351719e-36,activation
G82,G95,4.07150274621307e-36,repression
G84,G84,4.03593182168299e-36,activation
G80,G83,4.00233616014456e-36,repression
G82,G93,3.93349700387378e-36,activation
G96,G9,3.90209473105975e-36,repression
G47,G25,3.90001671703746e-36,repression
G98,G85,3.85892345417601e-36,repression
G93,G81,3.84104032661611e-36,activation
G98,G93,3.80015812238653e-36,repression
G93,G84,3.7623093252977e-36,repression
G93,G49,3.75253709328394e-36,repression
G7,G85,3.68967242548408e-36,repression
G96,G98,3.5819672254074e-36,repression
G7,G2,3.53885095324972e-36,repression
G47,G51,3.53085467938275e-36,activation
G96,G92,3.51103718133992e-36,activation
G96,G28,3.44930177261453e-36,repression
G47,G10,3.43586729638234e-36,activation
G96,G88,3.4262295199549e-36,repression
G96,G61,3.38534372616069e-36,repression
G47,G39,3.37102915546674e-36,activation
G96,G82,3.35982972305655e-36,activation
G98,G75,3.34210334870601e-36,repression
G96,G13,3.28346995662345e-36,repression
G98,G25,3.26913165986963e-36,repression
G84,G81,3.22151769329093e-36,repression
G93,G67,3.20827598815115e-36,repression
G47,G37,3.1101190582924e-36,activation
G80,G19,3.09476478670256e-36,activation
G96,G57,3.06457195951522e-36,activation
G7,G34,3.02009001357879e-36,activation
G80,G97,3.00984746023816e-36,repression
G84,G47,2.93070045715151e-36,repression
G47,G96,2.90750011426198e-36,repression
G96,G87,2.88945356182863e-36,repression
G80,G92,2.86084511072142e-36,repression
G98,G96,2.85737080194712e-36,repression
G96,G81,2.84980411329582e-36,repression
G84,G56,2.82117635262231e-36,activation
G84,G100,2.81440281996296e-36,activation
G47,G49,2.81440281996295e-36,activation
G47,G64,2.81440281996295e-36,activation
G93,G39,2.80189436298534e-36,repression
G98,G57,2.77270796337091e-36,repression
G86,G30,2.71735444686078e-36,activation
G86,G97,2.69713603579783e-36,repression
G98,G40,2.6689167561859e-36,repression
G47,G90,2.64820653844222e-36,repression
G98,G84,2.59941371566023e-36,repression
G93,G44,2.59309935035903e-36,activation
G84,G41,2.59086301264819e-36,activation
G82,G85,2.53876543037895e-36,repression
G96,G56,2.51298061662156e-36,repression
G96,G55,2.51003036684104e-36,activation
G47,G94,2.50394111800061e-36,activation
G84,G50,2.49090824295572e-36,repression
G84,G19,2.49090824295572e-36,activation
G96,G71,2.48199303807757e-36,activation
G7,G13,2.46260246746759e-36,repression
G80,G52,2.45463288019423e-36,activation
G82,G72,2.43984274041151e-36,repression
G7,G18,2.43028484978428e-36,repression
G47,G42,2.42309547601088e-36,repression
G47,G57,2.42247116799774e-36,activation
G93,G37,2.39632124163513e-36,activation
G93,G33,2.32629605782916e-36,activation
G96,G40,2.31774349879302e-36,activation
G84,G29,2.30776182997824e-36,repression
G47,G56,2.2996143378518e-36,activation
G96,G74,2.2876634943688e-36,activation
G96,G48,2.2876634943688e-36,activation
G7,G65,2.27317150843162e-36,activation
G80,G8,2.26715782719238e-36,repression
G93,G96,2.25581905416878e-36,repression
G96,G46,2.24872880403988e-36,activation
G47,G27,2.24510766264851e-36,activation
G98,G11,2.21816637069673e-36,activation
G86,G92,2.21065304010292e-36,repression
G47,G52,2.19960608744678e-36,repression
G96,G1,2.1889799710823e-36,activation
G84,G52,2.16772773835334e-36,activation
G82,G55,2.15979357146787e-36,activation
G93,G62,2.15219039173638e-36,activation
G96,G66,2.14605879517873e-36,activation
G84,G25,2.1220679195645e-36,activation
G7,G44,2.12162674120284e-36,repression
G96,G51,2.11401490357948e-36,activation
G98,G78,2.10585414939563e-36,repression
G96,G95,2.10142077223901e-36,activation
G96,G85,2.09871275577994e-36,repression
G82,G21,2.09831216162918e-36,repression
G96,G17,2.0977724722872e-36,activation
G47,G60,2.07275094606908e-36,repression
G82,G40,2.071922218618e-36,activation
G96,G21,2.05945452900642e-36,repression
G96,G78,2.05043693493785e-36,activation
G96,G30,2.03801583514559e-36,repression
G47,G36,2.02220054471412e-36,repression
G47,G70,2.01661934343802e-36,repression
G82,G86,2.01559541891737e-36,repression
G98,G42,2.00168756713943e-36,repression
G96,G75,1.99353533080709e-36,activation
G96,G79,1.97411077146686e-36,activation
G82,G61,1.94343806501817e-36,activation
G84,G21,1.94288163113813e-36,activation
G82,G84,1.91535747469701e-36,activation
G96,G41,1.89825606867293e-36,repression
G82,G32,1.88624869848581e-36,repression
G96,G49,1.87626854664197e-36,activation
G96,G64,1.87626854664197e-36,repression
G80,G100,1.87626854664197e-36,activation
G93,G36,1.87626854664197e-36,activation
G82,G4,1.86149477855818e-36,repression
G82,G18,1.86149477855817e-36,activation
G84,G12,1.85587432330891e-36,repression
G86,G88,1.85587432330891e-36,repression
G82,G47,1.84525584339169e-36,activation
G96,G97,1.83717961858693e-36,repression
G84,G48,1.83013079549504e-36,activation
G93,G91,1.82749704007788e-36,repression
G84,G92,1.82053779773181e-36,activation
G84,G75,1.81763515455941e-36,repression
G96,G36,1.8137262617539e-36,activation
G47,G47,1.7909836127037e-36,activation
G47,G98,1.7909836127037e-36,activation
G80,G25,1.77794879747296e-36,activation
G86,G34,1.75586628696441e-36,repression
G47,G34,1.75586628696441e-36,repression
G84,G61,1.7553634135648e-36,repression
G82,G96,1.75452593102017e-36,activation
G96,G38,1.71809474474483e-36,activation
G47,G45,1.71721704628008e-36,activation
G93,G43,1.71544552835837e-36,activation
G86,G3,1.7147009773478e-36,repression
G98,G51,1.70920353906426e-36,repression
G93,G70,1.67189808814947e-36,activation
G80,G30,1.66060549530381e-36,activation
G80,G50,1.66060549530381e-36,activation
G47,G53,1.64173497831172e-36,activation
G93,G13,1.64173497831172e-36,repression
G98,G13,1.64173497831172e-36,repression
G7,G83,1.63202057015603e-36,repression
G93,G40,1.61539698400726e-36,activation
G93,G34,1.61539698400726e-36,repression
G98,G22,1.61516968740053e-36,repression
G93,G3,1.60525197879369e-36,activation
G80,G5,1.59613122891418e-36,activation
G84,G96,1.55400868176072e-36,repression
G93,G71,1.55124564879848e-36,activation
G82,G73,1.54701949879374e-36,repression
G84,G72,1.54159217926498e-36,activation
G98,G18,1.47368336635855e-36,repression
G96,G24,1.46371552283214e-36,activation
G80,G54,1.45931998072153e-36,activation
G47,G54,1.45931998072153e-36,repression
G98,G54,1.45931998072153e-36,activation
G96,G99,1.43992702416709e-36,activation
G47,G14,1.43773240704222e-36,repression
G96,G70,1.43059320944749e-36,repression
G96,G43,1.42060332817178e-36,repression
G98,G2,1.38635398168546e-36,repression
G96,G45,1.37754774042248e-36,repression
G96,G35,1.37369661450573e-36,activation
G7,G11,1.37176078187824e-36,activation
G82,G71,1.37026698977199e-36,activation
G47,G32,1.3622907266842e-36,activation
G82,G83,1.36001714179669e-36,repression
G84,G57,1.34257438226381e-36,activation
G7,G22,1.33889066192412e-36,repression
G96,G65,1.32601671325178e-36,repression
G47,G24,1.32525594634802e-36,repression
G84,G74,1.31877072028319e-36,activation
G93,G6,1.31338798264938e-36,repression
G80,G31,1.29934105235367e-36,activation
G47,G12,1.28483606998309e-36,repression
G86,G19,1.28319515546204e-36,activation
G98,G44,1.27971136770965e-36,repression
G82,G68,1.27690498313134e-36,repression
G84,G70,1.27546864456764e-36,repression
G80,G82,1.25993614614621e-36,repression
G80,G58,1.2404219836133e-36,repression
G47,G41,1.23130123373379e-36,repression
G96,G69,1.2092098990398e-36,activation
G93,G98,1.1939890751358e-36,repression
G47,G73,1.1839434939748e-36,repression
G96,G72,1.17743654636774e-36,activation
G98,G81,1.17709300331784e-36,activation
G84,G58,1.16745598457723e-36,repression
G93,G93,1.16671521301341e-36,activation
G80,G7,1.15887174939651e-36,activation
G82,G60,1.14291874596332e-36,repression
G82,G17,1.1400937349387e-36,activation
G82,G37,1.1318793949851e-36,repression
G7,G79,1.08777532305317e-36,activation
G86,G85,1.08320658362835e-36,repression
G82,G100,1.07885441431913e-36,activation
G82,G48,1.07654752676179e-36,repression
G98,G45,1.07561946854906e-36,repression
G84,G30,1.05674895155697e-36,repression
G47,G29,1.05206789307831e-36,activation
G47,G26,1.02608436144483e-36,activation
G7,G23,1.02367004530025e-36,repression
G47,G58,1.02152398650507e-36,repression
G84,G73,1.01029844819183e-36,activation
G96,G4,1.00830967171901e-36,repression
G47,G67,1.00258624629724e-36,activation
G80,G29,1.00116138212291e-36,repression
G84,G28,9.94990895946501e-37,repression
G84,G69,9.67367919231838e-37,activation
G96,G73,9.62940708432838e-37,repression
G7,G4,9.56601483425729e-37,activation
G98,G67,9.52456933982373e-37,activation
G84,G1,9.49437095891117e-37,activation
G80,G85,9.4780576067481e-37,repression
G98,G64,9.38134273320986e-37,repression
G80,G18,9.30747389279087e-37,repression
G80,G47,9.22627921695846e-37,activation
G84,G71,9.04893295132445e-37,repression
G93,G11,8.7559198843292e-37,activation
G98,G90,8.72530477983854e-37,activation
G84,G24,8.7031733790019e-37,activation
G93,G46,8.63642221841403e-37,activation
G93,G12,8.56557379988724e-37,activation
G47,G4,8.53185106839162e-37,activation
G96,G100,8.44320845988887e-37,activation
G86,G38,8.39957430764139e-37,repression
G80,G2,8.39108988914881e-37,activation
G86,G74,8.34324333240385e-37,activation
G80,G24,8.30757458904728e-37,activation
G7,G19,8.30302747651908e-37,activation
G47,G13,8.20867489155862e-37,repression
G7,G53,8.2086748915586e-37,activation
G82,G69,8.18542085503863e-37,activation
G82,G80,8.04115091417991e-37,repression
G84,G82,8.01777547547586e-37,activation
G47,G93,8.0003328892348e-37,activation
G86,G83,7.77152652455254e-37,repression
G86,G35,7.70610295942237e-37,repression
G96,G58,7.66142989878805e-37,activation
G96,G94,7.55906752603961e-37,repression
G96,G90,7.50070060021208e-37,activation
G82,G91,7.43048247064633e-37,repression
G98,G21,7.38295019832492e-37,repression
G7,G54,7.29659990360767e-37,repression
G96,G68,7.29659990360766e-37,repression
G84,G54,7.29659990360764e-37,repression
G93,G48,7.26669580564207e-37,repression
G80,G42,7.02346514785765e-37,activation
G82,G39,7.00473590746336e-37,activation
G86,G69,6.69716251775889e-37,activation
G98,G31,6.67229189046478e-37,activation
G82,G12,6.66211295546785e-37,activation
G80,G22,6.58819214597586e-37,repression
G93,G82,6.4905801468138e-37,activation
G86,G61,6.42588392465688e-37,activation
G47,G61,6.42588392465686e-37,activation
G96,G2,6.2021099180665e-37,repression
G47,G82,6.10878131464827e-37,activation
G80,G66,6.00896462650043e-37,repression
G84,G98,5.969945375679e-37,repression
G80,G41,5.89998507830776e-37,repression
G82,G45,5.84986026754752e-37,repression
