SourceGENES,TargetGENES,Interaction,Edges
G37,G55,4.68014519089683e-36,activation
G27,G58,4.6760874960894e-36,activation
G40,G93,4.66515616405394e-36,activation
G25,G88,4.61532709666698e-36,activation
G25,G33,4.60550653126943e-36,repression
G38,G62,4.59253327343486e-36,repression
G54,G99,4.5629625320623e-36,repression
G13,G28,4.5287480890816e-36,activation
G37,G14,4.52204875758888e-36,repression
G28,G79,4.5158823274649e-36,activation
G27,G25,4.51071963331297e-36,activation
G13,G88,4.49544847077953e-36,repression
G8,G7,4.49336724463565e-36,activation
G19,G67,4.47952256637419e-36,repression
G19,G19,4.46956558564474e-36,activation
G27,G23,4.46175477415436e-36,activation
G70,G23,4.46175477415436e-36,activation
G33,G52,4.44270187538905e-36,repression
G46,G88,4.4355091578358e-36,activation
G46,G51,4.37927395973692e-36,repression
G37,G31,4.35287437688426e-36,activation
G50,G42,4.34314365920121e-36,repression
G19,G18,4.33901345073409e-36,repression
G14,G35,4.32151742875533e-36,repression
G70,G81,4.30723323689826e-36,repression
G15,G65,4.29685436162863e-36,activation
G19,G13,4.27966694418211e-36,repression
G54,G57,4.27207214925011e-36,repression
G50,G82,4.245701333514e-36,activation
G14,G3,4.2292131729955e-36,activation
G28,G54,4.22057884041629e-36,activation
G8,G12,4.18337911210462e-36,activation
G43,G84,4.16850676381375e-36,activation
G46,G35,4.13955880017615e-36,repression
G15,G40,4.13581259311717e-36,activation
G38,G26,4.12588399526759e-36,activation
G52,G38,4.10629024495086e-36,repression
G8,G100,4.0992978392549e-36,repression
G8,G92,4.07587328017345e-36,activation
G8,G40,4.07587328017344e-36,activation
G15,G95,4.05507800833582e-36,repression
G70,G84,4.05271490926337e-36,repression
G46,G21,4.01788321317911e-36,activation
G33,G6,3.99325422719695e-36,repression
G25,G13,3.98529831839181e-36,activation
G46,G3,3.98189076521799e-36,activation
G70,G75,3.94439349694204e-36,activation
G8,G14,3.9191089232437e-36,repression
G50,G70,3.90243186399585e-36,repression
G37,G21,3.89361878390553e-36,activation
G8,G96,3.86927832868699e-36,activation
G25,G38,3.84014180314848e-36,activation
G70,G97,3.8145993519572e-36,repression
G54,G100,3.80649085073669e-36,activation
G70,G100,3.80649085073669e-36,activation
G70,G19,3.77481445834245e-36,repression
G15,G43,3.7643415644914e-36,activation
G52,G55,3.76188885597403e-36,repression
G28,G44,3.70533934561222e-36,activation
G33,G95,3.70155838709629e-36,repression
G38,G18,3.69515984191549e-36,activation
G19,G22,3.69320395474231e-36,activation
G33,G65,3.68301802425311e-36,activation
G13,G17,3.67353385766705e-36,activation
G6,G75,3.67047728187662e-36,activation
G38,G12,3.66922078547724e-36,repression
G19,G65,3.62163439051556e-36,repression
G50,G65,3.62163439051556e-36,activation
G50,G48,3.60035473081987e-36,activation
G43,G82,3.56638912015176e-36,repression
G46,G65,3.56025075677801e-36,activation
G46,G14,3.55734502263658e-36,repression
G27,G80,3.55613104981576e-36,repression
G43,G15,3.5553930591441e-36,activation
G52,G28,3.55095020621171e-36,repression
G25,G35,3.54819325729385e-36,repression
G8,G60,3.5431131940594e-36,repression
G19,G6,3.53425948843868e-36,activation
G8,G1,3.52329842005043e-36,activation
G37,G51,3.52059279116105e-36,activation
G50,G5,3.48094767716676e-36,activation
G25,G84,3.47375563651146e-36,activation
G6,G64,3.47288828179572e-36,activation
G15,G27,3.47121076058727e-36,activation
G50,G28,3.44802411327804e-36,activation
G15,G2,3.44101867239774e-36,repression
G43,G3,3.43778146810746e-36,activation
G33,G58,3.41982518370717e-36,repression
G28,G30,3.40962476322201e-36,activation
G54,G66,3.39656106681121e-36,repression
G8,G9,3.3965610668112e-36,activation
G15,G66,3.3965610668112e-36,repression
G46,G66,3.3965610668112e-36,activation
G37,G66,3.39656106681119e-36,activation
G27,G74,3.38560441820859e-36,repression
G13,G38,3.38388733148728e-36,activation
G8,G79,3.38112215287115e-36,repression
G25,G64,3.37747926306507e-36,activation
G25,G14,3.37646307233303e-36,activation
G27,G81,3.3719483054575e-36,activation
G37,G37,3.36352058950759e-36,activation
G46,G56,3.36176023620863e-36,repression
G40,G7,3.36118022236525e-36,activation
G52,G88,3.35660152484872e-36,activation
G28,G61,3.35556808841865e-36,repression
G46,G58,3.35003283301927e-36,repression
G54,G24,3.31320987498761e-36,activation
G15,G24,3.28195317805377e-36,activation
G37,G56,3.27823824276245e-36,activation
G70,G25,3.2775732587382e-36,repression
G40,G90,3.27525531442509e-36,activation
G34,G44,3.24217192741069e-36,repression
G15,G57,3.22778784610009e-36,repression
G19,G29,3.19585518559054e-36,activation
G13,G21,3.18945368468857e-36,activation
G13,G15,3.18885769222203e-36,repression
G37,G36,3.18221498007069e-36,activation
G13,G31,3.16572681955219e-36,repression
G13,G48,3.15880179213442e-36,activation
G52,G84,3.12638007286031e-36,repression
G40,G75,3.12264485174578e-36,activation
G70,G41,3.1213456444016e-36,repression
G28,G39,3.11555061883761e-36,activation
G27,G22,3.11475032327665e-36,repression
G37,G12,3.0849499597643e-36,activation
G34,G8,3.08060189780551e-36,activation
G52,G33,3.05114807696599e-36,repression
G8,G45,3.04738189171846e-36,activation
G43,G34,3.00231737155633e-36,repression
G52,G58,3.00107107957976e-36,repression
G13,G58,3.00107107957976e-36,activation
G43,G26,3.00064290564916e-36,repression
G33,G33,2.99357924532513e-36,activation
G46,G7,2.9719909334598e-36,activation
G54,G18,2.9673253275988e-36,repression
G70,G72,2.96617490423581e-36,activation
G50,G1,2.96565406579784e-36,activation
G46,G42,2.96503076733929e-36,activation
G13,G86,2.95320464437346e-36,repression
G28,G76,2.94850407501909e-36,activation
G46,G94,2.94298303615008e-36,activation
G93,G88,2.93702633424263e-36,repression
G33,G35,2.91133805726675e-36,repression
G50,G2,2.90752740535933e-36,activation
G54,G39,2.89562939868437e-36,repression
G13,G32,2.89336683469102e-36,repression
G37,G65,2.88503078566494e-36,activation
G37,G42,2.88150877389311e-36,activation
G52,G50,2.88085284200741e-36,repression
G34,G32,2.87764201493727e-36,repression
G54,G4,2.86744853881549e-36,activation
G34,G45,2.85692052348606e-36,activation
G13,G26,2.84435942097993e-36,repression
G8,G51,2.83364785630036e-36,activation
G70,G9,2.830467555676e-36,activation
G33,G26,2.81310272404609e-36,activation
G50,G61,2.79337867046369e-36,repression
G43,G28,2.77900450920917e-36,activation
G8,G2,2.77415458859973e-36,repression
G27,G52,2.77159383051794e-36,repression
G33,G4,2.76503966242922e-36,repression
G6,G93,2.76226351818983e-36,repression
G50,G27,2.74337624627059e-36,activation
G8,G56,2.7353452853623e-36,activation
G93,G35,2.72937942868757e-36,repression
G8,G4,2.71383522423609e-36,activation
G54,G12,2.71101663130803e-36,repression
G25,G11,2.71071700524356e-36,activation
G93,G6,2.7080689586738e-36,repression
G50,G38,2.69950562399547e-36,repression
G14,G7,2.6889441778922e-36,activation
G28,G89,2.68752894411436e-36,activation
G19,G83,2.68565293654839e-36,activation
G50,G75,2.68437890764111e-36,activation
G46,G43,2.66100007145081e-36,activation
G14,G18,2.65939534077251e-36,repression
G37,G64,2.65237072071212e-36,activation
G14,G29,2.64005428374871e-36,repression
G27,G72,2.63466123846828e-36,activation
G28,G81,2.63356546484637e-36,activation
G13,G61,2.61769447735277e-36,repression
G40,G6,2.61627001092214e-36,activation
G28,G21,2.60955301474519e-36,activation
G40,G35,2.59291045725319e-36,repression
G34,G30,2.58661188934084e-36,repression
G43,G55,2.57704197220269e-36,repression
G70,G56,2.56830129846995e-36,activation
G52,G43,2.56364641030017e-36,repression
G6,G14,2.56249429596703e-36,activation
G43,G4,2.56022190965668e-36,activation
G8,G76,2.5582608886195e-36,repression
G38,G95,2.55781843602721e-36,activation
G27,G90,2.5474208001084e-36,activation
G15,G16,2.5474208001084e-36,activation
G8,G16,2.5474208001084e-36,repression
G15,G53,2.5474208001084e-36,repression
G52,G46,2.5474208001084e-36,repression
G8,G41,2.53735194319098e-36,repression
G8,G80,2.53032401621506e-36,repression
G8,G39,2.5290940317623e-36,repression
G33,G46,2.52767335204555e-36,repression
G8,G73,2.52002917860186e-36,activation
G33,G18,2.51942716494238e-36,activation
G8,G55,2.51779962801412e-36,activation
G8,G38,2.50939959413663e-36,activation
G25,G1,2.50939959413663e-36,activation
G19,G60,2.50862758995447e-36,activation
G37,G34,2.50193114296361e-36,repression
G27,G32,2.50024634084713e-36,repression
G6,G98,2.49889849915396e-36,activation
G38,G55,2.48817845591983e-36,activation
G15,G10,2.4816809084927e-36,activation
G93,G7,2.4766591112165e-36,activation
G52,G13,2.46816770854947e-36,repression
G52,G98,2.45037619819951e-36,repression
G54,G10,2.44881096268485e-36,repression
G15,G49,2.43901991499741e-36,activation
G28,G87,2.43384152876599e-36,activation
G28,G43,2.43384152876599e-36,activation
G38,G84,2.43162894555801e-36,activation
G13,G30,2.42984753241109e-36,activation
G46,G36,2.40727143570114e-36,repression
G43,G24,2.4067656639061e-36,repression
G52,G21,2.40244563262256e-36,repression
G19,G50,2.40071070167284e-36,activation
G19,G74,2.39950604397308e-36,repression
G54,G65,2.39396171576452e-36,activation
G50,G71,2.3896159717831e-36,repression
G43,G85,2.38619163554458e-36,repression
G70,G79,2.38531220373787e-36,repression
G6,G11,2.38412459497325e-36,repression
G37,G15,2.38247988499347e-36,repression
G54,G96,2.38109435611507e-36,repression
G13,G5,2.37337341625006e-36,repression
G14,G21,2.36102415619803e-36,repression
G70,G85,2.35394580263181e-36,repression
G28,G10,2.3502011252613e-36,activation
G13,G78,2.344906175832e-36,repression
G15,G76,2.34145911839751e-36,repression
G40,G65,2.33257808202697e-36,repression
G43,G70,2.33061902988641e-36,repression
G38,G59,2.31977894137531e-36,activation
G27,G7,2.29975488898675e-36,repression
G54,G95,2.28747990213816e-36,repression
G40,G40,2.27769389186163e-36,activation
G54,G9,2.2643740445408e-36,repression
G27,G9,2.2643740445408e-36,repression
G37,G13,2.2643740445408e-36,activation
G15,G71,2.25435469036142e-36,repression
G52,G26,2.25048217923687e-36,activation
G25,G37,2.2335362657241e-36,repression
G50,G51,2.23257103829725e-36,repression
G13,G54,2.23087738707718e-36,activation
G8,G69,2.22708644799896e-36,repression
G15,G81,2.21514852183339e-36,activation
G28,G5,2.21514852183339e-36,activation
G46,G50,2.2139887582094e-36,repression
G46,G28,2.21291099807397e-36,repression
G27,G28,2.21291099807396e-36,activation
G54,G28,2.21291099807396e-36,activation
G34,G17,2.20849356919269e-36,activation
G27,G6,2.2031747460397e-36,activation
G38,G31,2.20116942921988e-36,activation
G34,G78,2.1956848737336e-36,repression
G54,G91,2.18926856880603e-36,repression
G25,G32,2.18574994577202e-36,activation
G15,G5,2.18350354295006e-36,repression
G34,G12,2.17348747165212e-36,repression
G15,G36,2.15994902792363e-36,activation
G70,G40,2.15781526597418e-36,repression
G70,G69,2.15081636416338e-36,repression
G28,G42,2.15069133123906e-36,repression
G40,G71,2.14163695584335e-36,repression
G25,G47,2.13598170180911e-36,activation
G38,G33,2.13004677071211e-36,repression
G15,G89,2.12709636809051e-36,activation
G54,G45,2.11888272158549e-36,activation
G50,G63,2.10263304135932e-36,repression
G28,G17,2.09916220438117e-36,activation
G38,G97,2.09019142572997e-36,repression
G15,G68,2.07646905555055e-36,repression
G8,G77,2.05242434131957e-36,activation
G38,G7,2.0520889778651e-36,activation
G54,G86,2.05146276822889e-36,repression
G6,G92,2.03793664008672e-36,activation
G43,G96,2.03093342139227e-36,repression
G37,G89,2.01246243208564e-36,repression
G8,G43,2.01197566377989e-36,repression
G93,G25,2.01197566377988e-36,activation
G37,G82,2.00397102941861e-36,repression
G25,G31,2.00331150299787e-36,activation
G43,G20,2.00154491437089e-36,activation
G54,G52,1.99717790728499e-36,activation
G33,G27,1.98754809678787e-36,activation
G28,G99,1.98754809678787e-36,activation
G40,G97,1.98568185444347e-36,repression
G6,G25,1.97952444339634e-36,repression
G38,G40,1.97799732714299e-36,repression
G19,G38,1.97710271053189e-36,repression
G46,G62,1.97335414092904e-36,repression
G8,G26,1.96917190683226e-36,repression
G34,G67,1.96902090829635e-36,activation
G14,G60,1.96552264779938e-36,activation
G38,G57,1.96198869076672e-36,activation
G27,G79,1.94530315644641e-36,repression
G8,G67,1.94440814694265e-36,activation
G93,G69,1.93726012942375e-36,activation
G15,G97,1.93342706880022e-36,activation
G37,G67,1.91979538558894e-36,activation
G28,G88,1.91805801419927e-36,activation
G14,G41,1.91308281431066e-36,repression
G28,G53,1.9105656000813e-36,repression
G38,G53,1.9105656000813e-36,repression
G37,G26,1.90665851296457e-36,repression
G93,G21,1.90538791552824e-36,repression
G25,G51,1.8890985708669e-36,activation
G14,G67,1.87056986288153e-36,repression
G34,G94,1.86705375411672e-36,activation
G34,G5,1.86705375411672e-36,activation
G27,G75,1.86263026244486e-36,repression
G8,G97,1.85504489033535e-36,activation
G50,G3,1.85491805833136e-36,activation
G54,G44,1.85266967280611e-36,repression
G13,G79,1.85266967280611e-36,activation
G38,G44,1.85266967280611e-36,repression
G54,G84,1.85266967280611e-36,repression
G54,G14,1.83896649475281e-36,repression
G14,G85,1.83801247602758e-36,activation
G37,G94,1.83540877523338e-36,repression
G13,G57,1.83540877523338e-36,activation
G27,G97,1.82891749751372e-36,repression
G15,G8,1.82466420100788e-36,activation
G70,G74,1.82428199233569e-36,repression
G34,G99,1.81958628579171e-36,repression
G15,G91,1.81598314463173e-36,activation
G50,G17,1.81490065587122e-36,activation
G13,G12,1.79955414319584e-36,repression
G33,G98,1.79532513531449e-36,activation
G8,G86,1.78094020538552e-36,activation
G8,G71,1.78094020538552e-36,activation
G38,G72,1.77970494254149e-36,activation
G13,G94,1.77211881746672e-36,activation
G8,G18,1.76359901545966e-36,activation
G93,G50,1.76052118122675e-36,activation
G40,G19,1.76003618916581e-36,activation
G28,G56,1.75396186236972e-36,repression
G25,G25,1.75236590071151e-36,activation
G33,G28,1.74974357987244e-36,activation
G27,G29,1.74459727522576e-36,repression
G70,G29,1.74459727522575e-36,activation
G14,G6,1.74418000728143e-36,activation
G54,G5,1.74047383858338e-36,activation
G70,G94,1.74047383858338e-36,activation
G28,G11,1.73093977443263e-36,activation
G14,G34,1.72860697150213e-36,activation
G25,G65,1.71874174465146e-36,repression
G50,G64,1.71736233715173e-36,activation
G46,G96,1.71578858014174e-36,activation
G34,G63,1.71445463372375e-36,repression
G54,G38,1.71095426872952e-36,repression
G27,G16,1.6982805334056e-36,activation
G50,G66,1.6982805334056e-36,activation
G93,G66,1.6982805334056e-36,repression
G25,G16,1.6982805334056e-36,repression
G8,G66,1.6982805334056e-36,activation
G93,G29,1.6982805334056e-36,activation
G13,G9,1.6982805334056e-36,activation
G25,G9,1.6982805334056e-36,activation
G34,G28,1.6982805334056e-36,activation
G13,G74,1.69280220910429e-36,repression
G50,G94,1.67718388081671e-36,activation
G19,G52,1.67110804487111e-36,repression
G15,G33,1.66949611758517e-36,activation
G70,G59,1.66937363070934e-36,activation
G14,G96,1.66326443993332e-36,activation
G27,G20,1.65784528261023e-36,activation
G40,G72,1.65756832883766e-36,activation
G34,G3,1.65706013210935e-36,activation
G27,G21,1.65685905698107e-36,repression
G15,G61,1.63386299593159e-36,activation
G14,G51,1.63149422029414e-36,activation
G6,G48,1.63034931206938e-36,repression
G43,G99,1.62363083962953e-36,activation
G43,G18,1.62363083962953e-36,repression
G50,G87,1.62256101917733e-36,activation
G93,G79,1.62108596370535e-36,repression
G28,G63,1.61741003181486e-36,repression
G15,G6,1.60648158565395e-36,activation
G33,G72,1.60522406582173e-36,activation
G13,G63,1.60123593149671e-36,repression
G70,G54,1.59779056101474e-36,repression
G43,G93,1.59597447717635e-36,activation
G6,G65,1.59597447717635e-36,repression
G40,G18,1.59563720446351e-36,activation
G43,G89,1.59213800006775e-36,repression
G46,G41,1.59087939295307e-36,repression
G6,G52,1.58959057926764e-36,activation
G46,G100,1.58115773799832e-36,repression
G38,G73,1.57501823662616e-36,repression
G34,G79,1.57476922188519e-36,repression
G54,G19,1.57476922188519e-36,activation
G52,G91,1.57385205868083e-36,repression
G33,G50,1.57379923776331e-36,activation
G15,G55,1.56992212099704e-36,repression
G28,G8,1.56399788657818e-36,activation
G70,G37,1.55951052873044e-36,repression
G8,G94,1.55060396528338e-36,activation
G14,G52,1.54883184646591e-36,repression
G34,G34,1.54664834292296e-36,activation
G93,G56,1.54515687875428e-36,activation
G46,G89,1.54118958406558e-36,repression
G54,G89,1.54118958406558e-36,repression
G43,G72,1.53543171513383e-36,repression
G25,G3,1.53339892822059e-36,repression
G70,G24,1.53157814975843e-36,activation
G27,G24,1.53157814975843e-36,repression
G15,G67,1.52599120392967e-36,repression
G50,G45,1.52369094585923e-36,repression
G43,G91,1.52340808244106e-36,repression
G28,G7,1.52137631117585e-36,repression
G25,G6,1.51468263790229e-36,repression
G27,G15,1.50279500438049e-36,activation
G54,G81,1.50137844257597e-36,activation
G40,G83,1.50080605277704e-36,repression
G15,G26,1.50032145282458e-36,activation
G52,G56,1.48251538366964e-36,repression
G13,G42,1.48251538366964e-36,repression
G40,G60,1.47414198584953e-36,activation
G33,G12,1.4723624807966e-36,repression
G6,G6,1.46878316402647e-36,activation
G8,G22,1.46838229525899e-36,repression
G8,G58,1.46563936444593e-36,activation
G8,G49,1.46341194899844e-36,repression
G70,G90,1.45566902863337e-36,repression
G15,G90,1.45566902863337e-36,repression
G27,G78,1.4495783632416e-36,repression
G54,G78,1.4495783632416e-36,repression
G28,G86,1.44278700183131e-36,activation
G43,G40,1.43854351064945e-36,repression
G34,G24,1.43780805895689e-36,activation
G27,G70,1.43631172772069e-36,activation
G19,G47,1.4356598323635e-36,activation
G50,G47,1.4356598323635e-36,repression
G15,G72,1.43074318910198e-36,activation
G37,G10,1.42984264264149e-36,repression
G33,G29,1.42038008248469e-36,activation
G34,G20,1.415233777838e-36,activation
G15,G50,1.41375185765178e-36,repression
G8,G93,1.41182357596369e-36,activation
G33,G34,1.41017937148858e-36,activation
G27,G4,1.40812205031118e-36,activation
G15,G80,1.40193627925429e-36,activation
G52,G32,1.39950895808425e-36,activation
G50,G20,1.39501615244032e-36,activation
G14,G15,1.39283439430387e-36,repression
G33,G57,1.3923790708667e-36,repression
G15,G44,1.38950225460458e-36,repression
G19,G2,1.38707729429986e-36,repression
G52,G52,1.38579691525897e-36,activation
G52,G89,1.37560723205854e-36,activation
G8,G24,1.3752946650892e-36,repression
G34,G86,1.37515636112046e-36,repression
G46,G99,1.3716881231353e-36,activation
G54,G27,1.37168812313529e-36,activation
G50,G36,1.36851732303558e-36,repression
G50,G35,1.36468971434379e-36,activation
G6,G5,1.36073409198337e-36,repression
G13,G2,1.36040273094794e-36,repression
G6,G29,1.35862442672448e-36,activation
G28,G49,1.35501106388745e-36,activation
G52,G67,1.35370187445374e-36,activation
G93,G71,1.35261281421685e-36,activation
G33,G93,1.35043994222614e-36,repression
G54,G68,1.34863454123386e-36,activation
G6,G19,1.34318551278443e-36,activation
G8,G37,1.3414433785266e-36,repression
G27,G55,1.33295274424277e-36,activation
G40,G96,1.33061155194666e-36,repression
G8,G81,1.32908911310004e-36,repression
G40,G58,1.32605466307013e-36,activation
G38,G39,1.31952732091946e-36,repression
G70,G77,1.31596619531666e-36,activation
G6,G56,1.31547139677729e-36,repression
G15,G45,1.30942190659778e-36,repression
G6,G7,1.30909124450015e-36,activation
G25,G12,1.30876664959698e-36,repression
G54,G32,1.30516003956171e-36,activation
G54,G67,1.30447635174633e-36,activation
G34,G74,1.29836285941009e-36,repression
G25,G56,1.29459089841575e-36,activation
G25,G30,1.29330594467042e-36,repression
G54,G62,1.29164998315356e-36,repression
G27,G62,1.29164998315356e-36,repression
G52,G31,1.28607652044308e-36,repression
G13,G45,1.28561423556872e-36,activation
G6,G34,1.2737104000542e-36,repression
G34,G53,1.2737104000542e-36,activation
G38,G35,1.2737104000542e-36,activation
G33,G53,1.2737104000542e-36,activation
G13,G53,1.2737104000542e-36,repression
G93,G11,1.2737104000542e-36,repression
G34,G54,1.26617365212489e-36,repression
G43,G45,1.26180656453968e-36,activation
G34,G88,1.25872557181827e-36,activation
G40,G36,1.25310019940608e-36,activation
G6,G37,1.24893004207649e-36,repression
G8,G61,1.24735777108756e-36,repression
G6,G78,1.2364050745296e-36,repression
G40,G25,1.23314637457477e-36,activation
G19,G34,1.22822074290941e-36,activation
G27,G93,1.22767267475104e-36,activation
G70,G52,1.22276198405203e-36,activation
G46,G64,1.22123543975234e-36,activation
G34,G59,1.21408991324316e-36,activation
G34,G76,1.21408991324315e-36,activation
G46,G98,1.21305752386114e-36,activation
G54,G98,1.21305752386114e-36,repression
G25,G46,1.20459433183421e-36,activation
G54,G2,1.20035535083642e-36,activation
G28,G68,1.19878625887454e-36,repression
G15,G85,1.19309581777229e-36,repression
G40,G56,1.19018840660802e-36,activation
G27,G37,1.18284908746927e-36,activation
G15,G52,1.1820032512503e-36,repression
G46,G33,1.18016104863779e-36,repression
G15,G22,1.17915547952616e-36,repression
G34,G38,1.17865738512478e-36,activation
G14,G65,1.16628904101349e-36,activation
G14,G93,1.16628904101348e-36,repression
G43,G60,1.16379630461805e-36,activation
G33,G47,1.15553108458525e-36,activation
G27,G73,1.15044810327476e-36,repression
G50,G99,1.14773904180708e-36,activation
G40,G14,1.14558568525585e-36,activation
G6,G83,1.14535198764564e-36,repression
G14,G40,1.13884694593082e-36,activation
G8,G17,1.1370461940398e-36,repression
G25,G87,1.13579271342413e-36,activation
G27,G19,1.13476017459374e-36,repression
G52,G22,1.13465904633649e-36,repression
G28,G9,1.1321870222704e-36,activation
G14,G37,1.12998432378349e-36,repression
G14,G46,1.12560453958278e-36,repression
G54,G17,1.1151799210775e-36,repression
G33,G8,1.11375607074507e-36,repression
G14,G100,1.11266655636918e-36,repression
G34,G22,1.11241082974166e-36,activation
G38,G41,1.1075742609167e-36,repression
G38,G83,1.10585709151993e-36,repression
G15,G59,1.10568902813216e-36,activation
G19,G71,1.1046337982771e-36,activation
G52,G15,1.09960610076622e-36,repression
G25,G69,1.09828920723236e-36,activation
G38,G80,1.09419416917408e-36,activation
G46,G90,1.09175177147503e-36,activation
G38,G90,1.09175177147503e-36,repression
G43,G90,1.09175177147503e-36,repression
G13,G23,1.08529170182133e-36,repression
G19,G45,1.07134519630727e-36,repression
G34,G91,1.06941229628313e-36,repression
G52,G10,1.06827323875514e-36,activation
G54,G79,1.06528506186351e-36,repression
G6,G100,1.05410515866554e-36,activation
G8,G74,1.05183826585121e-36,repression
G54,G34,1.04626211433024e-36,repression
G46,G34,1.04626211433023e-36,activation
G50,G8,1.04266525771879e-36,repression
G33,G13,1.04161206048877e-36,activation
G13,G59,1.04064849706556e-36,repression
G27,G91,1.03914591053927e-36,activation
G33,G21,1.03553691061317e-36,repression
G50,G85,1.03186665320847e-36,activation
G40,G70,1.02980840855446e-36,repression
G93,G28,1.02926092933673e-36,activation
G38,G38,1.02657256123771e-36,activation
G34,G4,1.02408876386267e-36,activation
G19,G92,1.01896832004336e-36,repression
G28,G97,1.01896832004336e-36,repression
G38,G92,1.01896832004336e-36,activation
G19,G48,1.01896832004336e-36,activation
G15,G47,1.01546671069613e-36,activation
G14,G50,1.01363340737298e-36,activation
G33,G94,1.0126393242667e-36,repression
G70,G60,1.00862346400231e-36,activation
G25,G4,9.98486544766107e-37,activation
G43,G95,9.98173048205741e-37,activation
G25,G36,9.89289631110059e-37,activation
G25,G67,9.84510454148174e-37,activation
G40,G28,9.77797882869893e-37,activation
G27,G83,9.67624955079936e-37,activation
G27,G46,9.67624955079935e-37,repression
G14,G1,9.63203884618102e-37,activation
G38,G96,9.62942570487711e-37,repression
G52,G34,9.55282800040652e-37,repression
G13,G99,9.51783595644896e-37,repression
G93,G49,9.48507744721214e-37,activation
G15,G46,9.47877507017081e-37,activation
G33,G41,9.46472550237905e-37,repression
G46,G26,9.37700908015364e-37,activation
G40,G74,9.36793455523735e-37,repression
G43,G64,9.35008383560387e-37,activation
G33,G32,9.27764365471579e-37,activation
G8,G44,9.26334836403056e-37,repression
G52,G44,9.26334836403055e-37,repression
G34,G49,9.21407523443465e-37,repression
G15,G51,9.15926579814257e-37,activation
G50,G31,9.15092908776804e-37,activation
G13,G97,9.14458748756861e-37,activation
G93,G61,9.13557804176807e-37,activation
G93,G76,9.10567434932366e-37,activation
G93,G77,9.05481327052749e-37,activation
G15,G73,9.03923509715885e-37,activation
G50,G40,8.99089694155909e-37,repression
G43,G68,8.99089694155906e-37,activation
G93,G3,8.90360667999054e-37,repression
G8,G31,8.90360667999051e-37,activation
G33,G22,8.89928663793329e-37,activation
G54,G74,8.87488536811959e-37,activation
G46,G10,8.87488536811959e-37,repression
G25,G100,8.78420965554619e-37,activation
G52,G68,8.77682796676004e-37,activation
G43,G23,8.74262759800518e-37,repression
G43,G36,8.73872507480553e-37,activation
G34,G95,8.73401417180024e-37,repression
G14,G69,8.69478955725622e-37,activation
G93,G46,8.68887714765657e-37,activation
G93,G83,8.68887714765656e-37,activation
G93,G97,8.62203963113613e-37,repression
G54,G64,8.58681168575865e-37,repression
G15,G42,8.56100432823314e-37,repression
G93,G57,8.54414429850023e-37,repression
G52,G2,8.53586027261453e-37,repression
G34,G16,8.49140266702802e-37,repression
G6,G20,8.491402667028e-37,activation
G54,G76,8.45526903865768e-37,repression
G38,G4,8.44873230186707e-37,repression
G38,G54,8.44115768083258e-37,repression
G27,G36,8.4089618644355e-37,activation
G33,G49,8.40106859610217e-37,repression
G46,G67,8.36833886025949e-37,repression
G52,G45,8.33268486016767e-37,activation
G37,G95,8.31810873504785e-37,activation
G14,G59,8.23846726843568e-37,activation
G37,G80,8.20645626880557e-37,activation
G19,G32,8.17690627195289e-37,repression
G15,G82,8.15174656034688e-37,repression
G40,G68,8.13462104236297e-37,repression
G15,G99,8.11815419814766e-37,repression
G13,G71,8.11567688530111e-37,repression
G52,G86,8.1156768853011e-37,repression
G70,G87,8.11280509588663e-37,activation
G8,G84,8.10542981852673e-37,repression
G15,G20,8.08705015907429e-37,repression
G38,G60,8.01726343181326e-37,activation
G43,G50,8.00236900557615e-37,repression
G19,G77,7.96823567806419e-37,activation
G14,G56,7.93458937738682e-37,repression
G28,G57,7.91124472083355e-37,repression
G33,G10,7.88878699388408e-37,activation
G38,G49,7.85906417054719e-37,repression
G15,G41,7.85370839559112e-37,activation
G19,G30,7.83821784648739e-37,repression
G50,G30,7.83821784648739e-37,repression
G28,G40,7.79211068268454e-37,activation
G25,G34,7.73324171461479e-37,repression
G52,G35,7.73324171461477e-37,activation
G52,G77,7.72677399085012e-37,repression
G50,G96,7.70354056390169e-37,repression
G40,G20,7.68269765112058e-37,activation
G40,G41,7.65233125724264e-37,repression
G33,G19,7.6422624003252e-37,repression
G46,G1,7.60424119435344e-37,activation
G43,G94,7.59479493200021e-37,activation
G6,G94,7.5947949320002e-37,activation
G43,G49,7.58806195776971e-37,activation
G34,G18,7.55828149482712e-37,repression
G40,G46,7.50403026388521e-37,activation
G52,G95,7.48629786154306e-37,repression
G34,G77,7.48531230363607e-37,repression
G54,G63,7.44008614634835e-37,activation
G25,G29,7.41067869122445e-37,activation
G93,G74,7.39573780676632e-37,repression
G50,G67,7.38382840611131e-37,repression
G38,G65,7.36603604850621e-37,repression
G8,G8,7.34605067938237e-37,activation
G93,G8,7.34605067938237e-37,activation
G50,G57,7.27834514316687e-37,activation
G33,G90,7.27834514316686e-37,repression
G50,G90,7.27834514316686e-37,repression
G8,G90,7.27834514316685e-37,activation
G93,G34,7.27834514316684e-37,activation
G40,G89,7.26014928030894e-37,repression
G19,G33,7.19610395510849e-37,repression
G70,G96,7.17829916181748e-37,repression
G34,G31,7.17234982554793e-37,activation
G34,G85,7.09408324080821e-37,activation
G27,G95,7.07039242479065e-37,repression
G46,G17,6.99720734793724e-37,activation
G54,G58,6.97923506879013e-37,repression
