SourceGENES,TargetGENES,Interaction,Edges
G21,G59,1.8955971262284e-36,repression
G20,G89,1.89447943924359e-36,repression
G95,G37,1.89212186483031e-36,repression
G11,G69,1.89091168135424e-36,activation
G47,G70,1.89002184056302e-36,activation
G69,G45,1.88005644762795e-36,activation
G96,G68,1.87630009108923e-36,repression
G8,G71,1.8705305973636e-36,activation
G69,G55,1.86766047105018e-36,repression
G47,G94,1.86494692393863e-36,activation
G47,G16,1.86300696527989e-36,repression
G83,G34,1.85556267947601e-36,activation
G21,G30,1.85521806759385e-36,activation
G11,G85,1.85237989614929e-36,activation
G8,G96,1.85237989614929e-36,activation
G58,G10,1.8474703284415e-36,repression
G79,G18,1.84657306261904e-36,repression
G20,G94,1.84274517484412e-36,activation
G11,G14,1.83752123388071e-36,repression
G70,G8,1.83635971603376e-36,activation
G11,G91,1.83585982227684e-36,activation
G25,G31,1.83283367971265e-36,activation
G21,G7,1.82936896576234e-36,activation
G20,G34,1.82489222196401e-36,activation
G69,G90,1.82410867012976e-36,repression
G90,G13,1.82289904899572e-36,activation
G21,G43,1.82144961959021e-36,repression
G96,G38,1.82072103974237e-36,activation
G90,G59,1.81661391263554e-36,repression
G33,G93,1.80998595065572e-36,activation
G58,G91,1.80761582501104e-36,activation
G96,G7,1.80165125415988e-36,activation
G47,G8,1.79686810923733e-36,activation
G16,G10,1.79542891073892e-36,activation
G6,G25,1.79472182625926e-36,activation
G40,G31,1.79298946928411e-36,repression
G40,G11,1.78933227122545e-36,activation
G47,G67,1.77954510380209e-36,activation
G25,G82,1.77937182774524e-36,repression
G89,G34,1.77888653569601e-36,repression
G64,G4,1.77855316115783e-36,repression
G82,G28,1.77591337910045e-36,activation
G89,G41,1.77591337910045e-36,repression
G79,G60,1.77426749088998e-36,activation
G20,G100,1.77250880037225e-36,repression
G70,G89,1.76818080996069e-36,activation
G8,G8,1.75737650244091e-36,activation
G25,G80,1.75314525885558e-36,activation
G67,G98,1.75069330744459e-36,repression
G83,G77,1.74445197658026e-36,repression
G90,G74,1.7396387468459e-36,activation
G6,G71,1.73692126898048e-36,activation
G100,G35,1.73543672088734e-36,activation
G67,G73,1.72986549545913e-36,activation
G16,G89,1.72608126686638e-36,activation
G25,G89,1.72608126686638e-36,activation
G70,G71,1.72356033614217e-36,activation
G45,G82,1.72288383321365e-36,activation
G89,G30,1.72150865731681e-36,activation
G33,G33,1.72085321903114e-36,activation
G89,G36,1.71636598769077e-36,repression
G6,G64,1.70851974317562e-36,activation
G8,G68,1.70726404684696e-36,repression
G45,G50,1.70444677944292e-36,repression
G33,G99,1.70435642975941e-36,repression
G86,G8,1.69813909224627e-36,repression
G95,G21,1.69549831610791e-36,activation
G70,G46,1.69394814621889e-36,activation
G79,G10,1.69134607533376e-36,repression
G16,G81,1.68751950050269e-36,repression
G89,G83,1.68484089812094e-36,repression
G83,G4,1.68154117054922e-36,repression
G47,G13,1.68085496725579e-36,repression
G45,G69,1.66400227959173e-36,activation
G89,G12,1.65571701286071e-36,repression
G11,G73,1.6546539521783e-36,activation
G79,G43,1.63930465763119e-36,activation
G21,G26,1.63930465763119e-36,activation
G100,G74,1.63879012384034e-36,activation
G67,G52,1.63691847909024e-36,activation
G89,G52,1.63691847909024e-36,activation
G11,G87,1.63626890826521e-36,repression
G58,G31,1.63361262756997e-36,activation
G16,G15,1.62471537669758e-36,repression
G96,G27,1.6182879312513e-36,repression
G20,G83,1.61653653738631e-36,activation
G45,G86,1.61527940191267e-36,activation
G40,G76,1.61019901938e-36,repression
G79,G19,1.60922314118644e-36,activation
G82,G95,1.60543013726686e-36,repression
G89,G54,1.59828974598439e-36,repression
G69,G19,1.59570025764706e-36,repression
G59,G46,1.58466116904348e-36,repression
G100,G6,1.57593604324335e-36,repression
G69,G28,1.57100029689656e-36,activation
G58,G41,1.57100029689655e-36,repression
G83,G38,1.5708181519346e-36,activation
G86,G46,1.56644667284758e-36,activation
G64,G75,1.56364995886474e-36,activation
G70,G23,1.5618930487986e-36,repression
G24,G67,1.56052416794953e-36,activation
G69,G59,1.55991846845878e-36,activation
G59,G35,1.55835134120496e-36,activation
G67,G89,1.55768309448917e-36,activation
G47,G19,1.55513160702891e-36,activation
G67,G82,1.55341984961886e-36,repression
G82,G82,1.55341984961886e-36,activation
G95,G49,1.55219184973774e-36,activation
G70,G28,1.54823217665168e-36,activation
G70,G41,1.54823217665168e-36,repression
G64,G47,1.54701787690528e-36,repression
G64,G14,1.54585119675679e-36,activation
G95,G59,1.54017266506057e-36,activation
G16,G29,1.53400210149863e-36,activation
G82,G67,1.53314655096796e-36,repression
G8,G4,1.51985451953487e-36,repression
G67,G23,1.51726753311864e-36,repression
G6,G14,1.5166841930444e-36,activation
G96,G48,1.5162813338771e-36,activation
G24,G31,1.51407999628436e-36,activation
G25,G72,1.50876743489389e-36,repression
G79,G25,1.50368585443344e-36,activation
G45,G25,1.50368585443344e-36,repression
G100,G38,1.49941732684666e-36,repression
G8,G99,1.4961907589491e-36,activation
G70,G75,1.49337355621914e-36,repression
G21,G17,1.487517189332e-36,activation
G64,G94,1.487517189332e-36,repression
G45,G32,1.487517189332e-36,activation
G59,G40,1.487517189332e-36,repression
G47,G36,1.487517189332e-36,repression
G25,G24,1.487517189332e-36,repression
G21,G24,1.487517189332e-36,activation
G58,G96,1.47348400830057e-36,repression
G40,G16,1.47307527487247e-36,repression
G69,G23,1.47264201743868e-36,repression
G25,G7,1.46903871493036e-36,repression
G20,G82,1.46868785782147e-36,repression
G70,G59,1.46118945146772e-36,repression
G59,G87,1.45776684554536e-36,repression
G90,G28,1.45715969567217e-36,repression
G6,G4,1.45517985912913e-36,activation
G40,G6,1.45110942595674e-36,activation
G90,G78,1.44561529667476e-36,repression
G86,G7,1.4413210033279e-36,activation
G25,G58,1.44044386055568e-36,activation
G86,G68,1.43680637605932e-36,repression
G8,G77,1.43342565517448e-36,repression
G82,G87,1.42801650175873e-36,activation
G79,G38,1.42801650175872e-36,repression
G89,G45,1.42553730644317e-36,activation
G24,G88,1.42501646709116e-36,repression
G69,G72,1.42376645264635e-36,activation
G96,G44,1.42376645264634e-36,activation
G89,G57,1.42284252892626e-36,activation
G47,G73,1.40394880790886e-36,activation
G82,G30,1.40394880790886e-36,repression
G21,G46,1.40251620708446e-36,activation
G6,G11,1.40128430879102e-36,activation
G90,G31,1.39454736499875e-36,repression
G96,G17,1.39050519872339e-36,activation
G21,G41,1.38885533493753e-36,activation
G6,G63,1.38834937670987e-36,activation
G25,G63,1.38834937670987e-36,activation
G16,G95,1.38774469492559e-36,repression
G82,G74,1.38666856632644e-36,activation
G86,G74,1.38666856632644e-36,repression
G64,G49,1.38588558012299e-36,repression
G86,G72,1.38126596152258e-36,activation
G64,G22,1.38096151674375e-36,repression
G20,G76,1.38017058804e-36,activation
G86,G96,1.37876003633839e-36,activation
G58,G97,1.37309279015262e-36,activation
G58,G84,1.37309279015262e-36,repression
G11,G55,1.37182140793952e-36,repression
G8,G42,1.36888084907853e-36,activation
G40,G90,1.36808150259732e-36,repression
G47,G41,1.36608721469266e-36,activation
G82,G17,1.35816786852053e-36,repression
G79,G100,1.35544790616701e-36,repression
G82,G41,1.34331909444778e-36,activation
G70,G16,1.34309804473666e-36,activation
G67,G14,1.34168217077004e-36,repression
G96,G19,1.3387654703988e-36,repression
G58,G19,1.3387654703988e-36,repression
G89,G90,1.33550813348786e-36,activation
G89,G63,1.33168205521151e-36,repression
G69,G73,1.32873726462803e-36,repression
G96,G61,1.32838744349649e-36,activation
G33,G91,1.32746787149248e-36,activation
G70,G17,1.32583053831766e-36,activation
G6,G12,1.32457361028857e-36,repression
G86,G59,1.32296882768023e-36,activation
G67,G3,1.32091526412682e-36,activation
G100,G68,1.31848114508973e-36,activation
G47,G75,1.31768254960512e-36,repression
G64,G31,1.31485894414168e-36,repression
G33,G70,1.31251516705765e-36,activation
G89,G6,1.31067948150932e-36,repression
G58,G27,1.30770741919297e-36,activation
G64,G5,1.30689010205598e-36,repression
G82,G55,1.30570953285809e-36,activation
G8,G90,1.3029347643784e-36,repression
G90,G29,1.3015775406655e-36,activation
G95,G58,1.29922387422669e-36,activation
G70,G82,1.29922387422669e-36,repression
G8,G66,1.29413995471884e-36,repression
G69,G11,1.29349320811479e-36,activation
G83,G57,1.29349320811478e-36,activation
G20,G12,1.29303614337694e-36,activation
G90,G100,1.29288877203623e-36,activation
G20,G78,1.28848319921012e-36,activation
G95,G65,1.288159215504e-36,repression
G100,G36,1.28727449076808e-36,activation
G21,G5,1.28298357579885e-36,activation
G40,G75,1.28254434828232e-36,activation
G58,G15,1.27810942966876e-36,activation
G79,G44,1.27501473371315e-36,activation
G11,G57,1.27193498797954e-36,activation
G25,G32,1.27088847243899e-36,repression
G25,G62,1.27058759922109e-36,repression
G24,G71,1.26928861963958e-36,repression
G86,G52,1.26666310881983e-36,repression
G83,G22,1.26588139034844e-36,repression
G82,G21,1.26145074718428e-36,activation
G47,G42,1.25937038115225e-36,activation
G16,G19,1.25762816916251e-36,activation
G95,G20,1.25579340606923e-36,activation
G89,G29,1.25509262849888e-36,repression
G45,G57,1.25037676784429e-36,repression
G20,G66,1.24951443903888e-36,repression
G89,G94,1.24329794929242e-36,activation
G79,G93,1.23266284570519e-36,repression
G20,G86,1.23199276417068e-36,repression
G24,G57,1.22881854770905e-36,activation
G20,G73,1.22845520692025e-36,repression
G86,G50,1.20860771633225e-36,repression
G45,G23,1.20488892335892e-36,repression
G79,G23,1.20488892335892e-36,repression
G90,G86,1.20461514718911e-36,activation
G24,G96,1.19983697818761e-36,activation
G59,G94,1.19889445110341e-36,activation
G6,G56,1.19851384969036e-36,repression
G58,G39,1.19800042093853e-36,repression
G89,G1,1.196147842968e-36,repression
G82,G1,1.196147842968e-36,activation
G40,G48,1.19576658037462e-36,activation
G24,G78,1.19420394073133e-36,repression
G16,G46,1.18394225273364e-36,repression
G33,G38,1.17811361395095e-36,repression
G24,G62,1.17761777488784e-36,repression
G40,G22,1.17637462537431e-36,repression
G11,G53,1.17550138864285e-36,repression
G8,G35,1.16876350590372e-36,activation
G8,G84,1.16712887162973e-36,repression
G89,G20,1.16609387706428e-36,repression
G100,G25,1.16414388730331e-36,repression
G70,G25,1.16414388730331e-36,activation
G96,G57,1.16414388730331e-36,repression
G64,G17,1.16414388730331e-36,activation
G11,G78,1.1627775212384e-36,activation
G70,G78,1.1627775212384e-36,activation
G47,G58,1.1580038878977e-36,repression
G100,G99,1.15792154388235e-36,repression
G67,G31,1.15548210242754e-36,repression
G8,G15,1.14813219953296e-36,repression
G20,G46,1.14751326034183e-36,activation
G16,G80,1.14751326034183e-36,activation
G20,G96,1.14721254931973e-36,repression
G86,G62,1.14662783344342e-36,activation
G69,G37,1.14241320140698e-36,activation
G96,G37,1.14241320140698e-36,repression
G83,G83,1.13840601224388e-36,activation
G64,G71,1.13567929125647e-36,activation
G96,G74,1.13454700881255e-36,repression
G11,G63,1.13334642996724e-36,repression
G67,G10,1.13190083503106e-36,repression
G47,G78,1.13135110174547e-36,repression
G24,G47,1.13051306389232e-36,repression
G67,G22,1.12522790253195e-36,activation
G21,G64,1.12201296566757e-36,activation
G89,G68,1.115637891999e-36,repression
G86,G92,1.115637891999e-36,repression
G6,G74,1.10933485306115e-36,repression
G24,G14,1.10834614107091e-36,activation
G6,G39,1.10815038936814e-36,activation
G25,G93,1.10783622841859e-36,activation
G8,G37,1.10671278886301e-36,activation
G58,G99,1.10588012617977e-36,activation
G67,G100,1.10521136964387e-36,activation
G25,G44,1.10501276921806e-36,repression
G89,G98,1.0984742321221e-36,repression
G79,G86,1.09510467926282e-36,activation
G40,G26,1.09286977175413e-36,activation
G58,G46,1.09286977175413e-36,repression
G59,G5,1.09173136574188e-36,activation
G59,G55,1.09084593884347e-36,activation
G83,G2,1.08969282474321e-36,activation
G67,G95,1.08842721170634e-36,repression
G89,G95,1.08842721170634e-36,activation
G100,G22,1.08686786040017e-36,activation
G67,G30,1.0863889585009e-36,repression
G11,G8,1.08601918690168e-36,activation
G6,G50,1.08464795055459e-36,repression
G8,G74,1.08412269730977e-36,activation
G82,G35,1.08022081606253e-36,repression
G33,G11,1.07791100676232e-36,repression
G8,G22,1.07408117968958e-36,activation
G59,G76,1.07346601292e-36,activation
G6,G65,1.07346601292e-36,activation
G24,G91,1.07327189610031e-36,repression
G64,G25,1.0671318966947e-36,activation
G21,G53,1.06665866747222e-36,repression
G82,G63,1.06251227809429e-36,activation
G47,G72,1.06251227809429e-36,repression
G96,G36,1.05842569240931e-36,repression
G59,G11,1.05635278662708e-36,activation
G25,G40,1.05464181677507e-36,activation
G100,G32,1.05425975554598e-36,repression
G25,G99,1.05383870847719e-36,activation
G6,G99,1.05383870847719e-36,activation
G100,G50,1.05365800911017e-36,activation
G95,G62,1.05365800911017e-36,activation
G83,G73,1.05296160593164e-36,activation
G90,G89,1.05248857735755e-36,activation
G21,G52,1.05230473655801e-36,activation
G8,G81,1.05001213364612e-36,repression
G95,G28,1.04733353126437e-36,repression
G11,G83,1.04733353126437e-36,activation
G69,G93,1.04542291977529e-36,repression
G8,G51,1.04442696272247e-36,activation
G64,G21,1.04442696272247e-36,activation
G100,G34,1.042795555408e-36,activation
G69,G20,1.03154458355687e-36,repression
G20,G36,1.02981959261447e-36,activation
G67,G97,1.02981959261446e-36,activation
G33,G13,1.02981959261446e-36,activation
G47,G97,1.02981959261446e-36,repression
G89,G71,1.02879182854998e-36,repression
G24,G19,1.02773914899302e-36,repression
G89,G18,1.02587392367724e-36,repression
G69,G32,1.02537592662692e-36,activation
G69,G83,1.02456541101949e-36,activation
G58,G26,1.02456541101949e-36,activation
G45,G2,1.02050597872777e-36,repression
G58,G72,1.02001178697052e-36,repression
G82,G6,1.01421626545364e-36,activation
G6,G52,1.01333048705586e-36,activation
G86,G57,1.01323634635658e-36,repression
G89,G86,1.01297182831811e-36,repression
G45,G88,1.01251170030162e-36,activation
G20,G79,1.01233808718428e-36,activation
G33,G5,1.01204294488481e-36,repression
G100,G40,1.00741904885977e-36,activation
G16,G73,1.00282057707775e-36,activation
G59,G17,1.00245723628896e-36,repression
G11,G46,1.00179729077461e-36,activation
G83,G44,9.98761541408632e-37,activation
G90,G72,9.9876154140863e-37,repression
G6,G22,9.97361095426043e-37,activation
G11,G76,9.96789869140004e-37,repression
G40,G61,9.96290582622364e-37,repression
G8,G9,9.96105260713396e-37,repression
G8,G92,9.96105260713396e-37,activation
G47,G98,9.95492272860649e-37,repression
G90,G64,9.94511492296254e-37,repression
G69,G24,9.91678126221336e-37,activation
G6,G24,9.91678126221336e-37,activation
G59,G57,9.91678126221336e-37,activation
G33,G19,9.87170498374875e-37,repression
G70,G6,9.83009611131988e-37,repression
G89,G13,9.70634558556162e-37,activation
G89,G2,9.68615844216189e-37,repression
G16,G76,9.66119411628003e-37,repression
G90,G95,9.65979150389381e-37,repression
G21,G77,9.60124731296112e-37,repression
G83,G55,9.58622188680625e-37,activation
G82,G39,9.58400336750822e-37,activation
G89,G39,9.58400336750822e-37,repression
G24,G73,9.52679548223868e-37,activation
G21,G2,9.51319132712328e-37,repression
G8,G79,9.50358204295448e-37,repression
G96,G12,9.46124007348977e-37,repression
G79,G69,9.45455840677121e-37,activation
G6,G49,9.42402194483629e-37,activation
G64,G23,9.37135829279162e-37,repression
G79,G6,9.36199629649513e-37,activation
G8,G30,9.35965871939238e-37,repression
G95,G67,9.30838977373402e-37,repression
G8,G46,9.28939305991007e-37,activation
G79,G85,9.26189948074644e-37,activation
G58,G55,9.25566251139913e-37,repression
G47,G92,9.16416839856326e-37,repression
G45,G36,9.1539519343508e-37,activation
G45,G75,9.13593234392886e-37,repression
G59,G90,9.12054335064879e-37,repression
G89,G28,9.10724809795106e-37,activation
G70,G10,9.10724809795105e-37,repression
G20,G15,9.09840610950644e-37,repression
G8,G17,9.0544524568035e-37,activation
G6,G58,9.03807912505523e-37,repression
G16,G58,9.03807912505523e-37,activation
G24,G12,8.98817806981528e-37,repression
G64,G85,8.98123586011776e-37,repression
G83,G100,8.96680922541255e-37,activation
G33,G96,8.94615290753918e-37,repression
G67,G56,8.92510313599203e-37,activation
G90,G37,8.92510313599203e-37,repression
G64,G76,8.89443267848003e-37,repression
G21,G79,8.88378321406614e-37,activation
G64,G16,8.88177739261343e-37,activation
G45,G89,8.84090404980342e-37,activation
G58,G2,8.82132286696888e-37,repression
G79,G78,8.79939745802032e-37,repression
G96,G67,8.76083743410262e-37,activation
G69,G86,8.7608374341026e-37,repression
G83,G82,8.75563915239724e-37,activation
G11,G20,8.74570407798213e-37,activation
G8,G93,8.73786321006211e-37,activation
G25,G25,8.7310791547748e-37,activation
G86,G85,8.70057223948909e-37,repression
G6,G30,8.69111166800722e-37,repression
G70,G12,8.67280340069896e-37,repression
G24,G28,8.6518856930535e-37,repression
G70,G63,8.64176652850022e-37,activation
G16,G96,8.63040633433191e-37,repression
G89,G47,8.62759969812563e-37,activation
G89,G87,8.62759969812563e-37,activation
G89,G81,8.62509966923598e-37,activation
G100,G57,8.62328805409857e-37,repression
G69,G99,8.58683392092527e-37,activation
G100,G52,8.57433489047269e-37,repression
G16,G21,8.54531151318386e-37,repression
G20,G13,8.52264490439557e-37,repression
G33,G44,8.50009822475431e-37,repression
G8,G67,8.4870612642869e-37,repression
G83,G78,8.48513326309102e-37,repression
G33,G79,8.47058399480724e-37,activation
G58,G14,8.45843107659375e-37,activation
G45,G55,8.42926407288135e-37,activation
G64,G28,8.42420449060472e-37,repression
G64,G41,8.42420449060471e-37,repression
G8,G21,8.40967164789522e-37,activation
G16,G4,8.40770585274612e-37,activation
G59,G52,8.37946364296195e-37,activation
G33,G40,8.34268899836997e-37,activation
G20,G44,8.28759576913545e-37,repression
G47,G76,8.28102352824003e-37,activation
G11,G84,8.23855674091572e-37,activation
G70,G84,8.23855674091571e-37,activation
G70,G38,8.21109488511267e-37,activation
G100,G37,8.21109488511266e-37,repression
G25,G18,8.20699138941795e-37,repression
G64,G12,8.19974139702448e-37,activation
G86,G26,8.19652328815595e-37,activation
G90,G33,8.16676103946983e-37,repression
G79,G64,8.16009429576414e-37,activation
G45,G1,8.12767124068002e-37,repression
G16,G53,8.12692318074071e-37,repression
G40,G77,8.11373012362913e-37,activation
G16,G99,8.0664197438995e-37,activation
G45,G49,8.03813636471331e-37,repression
G6,G87,8.03259282239283e-37,activation
G25,G87,8.03259282239283e-37,activation
G21,G94,7.99262967402271e-37,activation
G79,G52,7.98972114794047e-37,repression
G20,G69,7.94182906168783e-37,repression
G64,G67,7.93950892465548e-37,repression
G64,G86,7.93950892465547e-37,repression
G21,G54,7.91232547517024e-37,activation
G70,G56,7.90509134902152e-37,repression
G40,G29,7.9024350683263e-37,activation
G20,G84,7.89528354337757e-37,repression
G24,G61,7.88730044576038e-37,repression
G100,G85,7.85858137760305e-37,repression
G16,G38,7.85409075967298e-37,repression
G6,G38,7.85409075967296e-37,repression
G20,G20,7.84870878793268e-37,activation
G83,G74,7.81576828293086e-37,repression
G59,G68,7.77565803514457e-37,activation
G45,G28,7.7411608832584e-37,repression
G79,G41,7.74116088325839e-37,activation
G79,G28,7.74116088325839e-37,activation
G59,G63,7.65008840227888e-37,activation
G89,G89,7.57791775697437e-37,activation
G69,G69,7.56364672541697e-37,activation
G95,G94,7.54859469213257e-37,repression
G70,G34,7.51426209044002e-37,repression
G45,G37,7.49708663423331e-37,activation
G69,G6,7.4895970371961e-37,repression
G86,G61,7.47217936966773e-37,repression
G86,G21,7.46019259087481e-37,repression
G21,G29,7.43758594666004e-37,repression
G100,G55,7.43758594666003e-37,activation
G24,G52,7.40510740540823e-37,activation
G8,G16,7.36537637436234e-37,repression
G70,G30,7.35401756523687e-37,repression
G79,G71,7.34851306107128e-37,activation
G69,G82,7.34343928910737e-37,activation
G70,G100,7.29856564859161e-37,activation
G70,G14,7.29175092809806e-37,repression
G59,G26,7.28579847836084e-37,activation
G25,G43,7.28579847836084e-37,repression
G59,G83,7.28579847836083e-37,activation
G16,G41,7.28579847836082e-37,repression
G33,G20,7.1759623203956e-37,repression
G67,G5,7.17195787713645e-37,activation
G67,G90,7.1661412040812e-37,repression
G47,G68,7.09951385817547e-37,activation
G86,G100,7.09003520148899e-37,activation
G100,G71,7.08129440430505e-37,activation
G21,G32,7.07653808517168e-37,activation
G16,G91,7.0609993164494e-37,repression
G58,G43,7.05811727591206e-37,repression
G16,G75,7.02764026456066e-37,repression
G69,G79,7.02438672740114e-37,activation
G67,G16,6.93211894057633e-37,repression
G20,G48,6.90339469082256e-37,activation
G90,G34,6.90085294020003e-37,activation
G83,G65,6.90085294020002e-37,repression
G58,G76,6.90085294020001e-37,activation
G20,G57,6.89863044327886e-37,activation
G69,G100,6.88150475438637e-37,activation
G8,G97,6.8654639507631e-37,repression
G90,G67,6.84440424539266e-37,repression
G40,G70,6.82507886869981e-37,repression
G20,G32,6.78769979598098e-37,repression
G33,G48,6.7801197856293e-37,activation
G70,G31,6.77351577285108e-37,repression
G70,G68,6.76144176969094e-37,activation
G90,G18,6.6681805039021e-37,repression
G6,G96,6.63067803735256e-37,repression
G20,G65,6.59414836508001e-37,activation
G79,G68,6.59240572544865e-37,activation
G40,G42,6.57062807557696e-37,repression
G24,G98,6.52219075322493e-37,activation
G25,G29,6.50788770332751e-37,activation
G67,G60,6.45188178505447e-37,activation
G79,G76,6.44079607752003e-37,repression
G86,G37,6.42607425791426e-37,repression
G67,G37,6.42607425791425e-37,activation
G79,G33,6.41674081672628e-37,activation
G59,G48,6.41029507004951e-37,repression
G59,G51,6.40898363488788e-37,activation
G8,G95,6.39450986877478e-37,repression
G64,G35,6.37507366856574e-37,repression
G47,G27,6.37507366856574e-37,activation
G83,G46,6.37507366856574e-37,activation
G58,G9,6.37507366856573e-37,activation
G64,G81,6.37507366856573e-37,activation
G40,G28,6.37507366856572e-37,activation
G95,G89,6.31493146414531e-37,activation
G86,G25,6.30577938955959e-37,activation
G89,G25,6.30577938955959e-37,activation
G100,G42,6.29685190576125e-37,activation
G11,G67,6.29685190576125e-37,activation
G67,G11,6.25188383922146e-37,activation
G58,G23,6.24757219519442e-37,activation
G20,G77,6.22052642811565e-37,activation
G33,G51,6.17161387063279e-37,activation
G25,G54,6.17161387063278e-37,repression
G70,G26,6.14739246611695e-37,activation
G89,G65,6.13409150240002e-37,repression
G25,G95,6.12240306584819e-37,repression
G89,G19,6.08529759272183e-37,repression
G16,G42,6.02307573594555e-37,activation
G69,G75,5.97349422487655e-37,activation
G96,G40,5.82414137622056e-37,activation
G11,G79,5.78478906962446e-37,activation
G82,G59,5.72628298548162e-37,repression
G33,G27,5.72121995896925e-37,activation
G25,G26,5.6920300612194e-37,repression
G64,G1,5.67403463972002e-37,repression
G86,G64,5.61006482833784e-37,repression
G47,G53,5.58725968675924e-37,repression
G82,G62,5.57818945999502e-37,activation
G83,G94,5.55043727362688e-37,repression
G11,G49,5.54354232049195e-37,activation
G70,G7,5.54354232049194e-37,activation
G64,G54,5.53862783261917e-37,repression
G86,G76,5.52068235216002e-37,activation
G58,G89,5.47294060225926e-37,activation
G8,G26,5.46434885877063e-37,repression
G24,G85,5.33260879194492e-37,activation
G25,G59,5.33136691751736e-37,activation
G90,G96,5.26244288678775e-37,repression
G90,G81,5.25006066823061e-37,repression
G21,G70,5.25006066823057e-37,repression
G90,G51,5.22213481361236e-37,activation
G70,G54,5.22213481361235e-37,activation
G67,G71,5.21076380694146e-37,activation
G11,G16,5.19908920543225e-37,repression
G6,G61,5.18901345115815e-37,repression
G64,G57,5.17397283245914e-37,activation
G16,G93,5.14909796307232e-37,activation
G6,G6,5.14909796307232e-37,activation
G95,G55,5.12367031881023e-37,activation
G40,G40,5.11579985749102e-37,activation
G69,G56,5.10005893485259e-37,activation
G58,G56,5.10005893485258e-37,repression
G8,G10,5.07403822600129e-37,activation
G70,G47,5.05755844372881e-37,activation
G100,G87,5.0575584437288e-37,activation
G47,G85,5.05194517131625e-37,activation
G64,G2,5.01604633611956e-37,activation
G100,G51,4.98476504935725e-37,repression
G40,G33,4.95839063110669e-37,activation
G25,G50,4.95839063110668e-37,repression
G40,G24,4.95839063110667e-37,repression
G8,G20,4.93347409527198e-37,repression
G86,G67,4.92797105668272e-37,activation
G21,G66,4.90880672479561e-37,activation
G47,G88,4.87505633478556e-37,activation
G70,G52,4.87178118776857e-37,activation
G100,G53,4.86164154562168e-37,repression
G47,G25,4.85059953043047e-37,repression
G24,G64,4.84505598810995e-37,activation
G8,G5,4.7813052514243e-37,activation
G82,G43,4.78130525142429e-37,activation
G79,G70,4.72505460140757e-37,repression
G33,G10,4.68372759323196e-37,repression
G90,G30,4.6798293596962e-37,repression
G47,G2,4.67011210604234e-37,repression
G21,G86,4.65419488686701e-37,repression
G69,G29,4.64849121666251e-37,repression
G90,G19,4.59778040338983e-37,activation
G58,G16,4.54920305475322e-37,activation
G11,G71,4.54271716502587e-37,activation
G70,G69,4.53818803525018e-37,repression
G90,G4,4.52722622840176e-37,repression
G95,G11,4.52722622840174e-37,repression
G58,G93,4.5249648766393e-37,repression
G47,G91,4.51903956252762e-37,activation
G86,G30,4.5126925968499e-37,activation
G47,G47,4.46255156799601e-37,activation
G67,G84,4.46255156799601e-37,repression
G90,G6,4.36893160503106e-37,activation
G8,G56,4.3350500946247e-37,activation
G59,G15,4.33257433786021e-37,activation
G79,G48,4.31462168176411e-37,activation
G79,G57,4.31164402704928e-37,repression
G59,G10,4.29341696046264e-37,repression
G8,G38,4.28404950527617e-37,repression
G58,G13,4.26132245219778e-37,repression
G82,G27,4.25004911237716e-37,activation
G96,G35,4.25004911237715e-37,activation
G45,G22,4.2196046344948e-37,repression
G79,G22,4.2196046344948e-37,repression
G90,G70,4.20004853458448e-37,repression
G83,G29,4.18364209499625e-37,repression
G25,G49,4.15765674036896e-37,activation
G21,G88,4.12504766789547e-37,activation
G79,G84,4.11927837045788e-37,repression
G64,G96,4.10470545169444e-37,repression
G64,G27,4.08658568497804e-37,repression
G25,G14,4.08338051973492e-37,activation
G67,G35,4.07296373269478e-37,repression
G58,G62,4.02869238777418e-37,activation
G47,G71,4.00827985149342e-37,repression
G67,G94,3.99631483701138e-37,activation
G6,G53,3.99089977625659e-37,activation
G89,G22,3.96387102028299e-37,repression
G11,G48,3.94479696618433e-37,activation
G11,G77,3.92163622642073e-37,repression
G100,G13,3.90621224784796e-37,repression
G16,G16,3.89931690407419e-37,activation
G89,G49,3.88047962434437e-37,repression
G89,G7,3.88047962434437e-37,activation
G20,G22,3.83600421317709e-37,activation
G25,G76,3.83380718900001e-37,activation
G8,G72,3.82504420113943e-37,repression
G69,G51,3.79791622808171e-37,repression
G95,G77,3.78640739102694e-37,repression
G59,G93,3.74479851859805e-37,activation
G79,G36,3.71879297333001e-37,activation
G21,G95,3.6734418395089e-37,activation
G8,G18,3.59055873287034e-37,activation
G82,G9,3.58597893856821e-37,activation
G33,G47,3.57004125439682e-37,activation
G58,G67,3.55909020760417e-37,activation
G90,G63,3.54170759364763e-37,activation
G45,G40,3.54170759364763e-37,repression
G21,G34,3.52710261388e-37,repression
G21,G1,3.52710261388e-37,repression
G79,G73,3.50987201977215e-37,repression
G8,G80,3.50629051771115e-37,activation
G47,G33,3.50004044548708e-37,activation
G90,G11,3.44931522163942e-37,activation
G58,G57,3.44931522163942e-37,repression
G82,G97,3.43273197538155e-37,repression
G25,G69,3.40364102643765e-37,activation
G64,G77,3.38072088484547e-37,repression
G100,G100,3.33648715364189e-37,activation
G83,G54,3.3231766995715e-37,repression
G24,G2,3.2863751857335e-37,repression
G67,G53,3.26528163511903e-37,repression
G20,G4,3.23373302028696e-37,repression
G24,G68,3.21168484060318e-37,repression
G70,G80,3.18753683428288e-37,repression
